,Meta,c,a_apc,Cdk1_Period,Cdk1_Amplitude
16520,0.0,0.9045226130653266,14.960724696049978,0.9003522838743401,1.3369715917203857
16521,0.0,0.9120603015075377,14.960724696049978,0.8993335983225617,1.337311754804504
16522,0.0,0.9195979899497487,14.960724696049978,0.8983388764613847,1.3376514162743662
16523,0.0,0.9271356783919598,14.960724696049978,0.8975727001024563,1.3379828918807408
16524,0.0,0.9346733668341708,14.960724696049978,0.8970830148722508,1.3383060764750279
16525,0.0,0.9422110552763818,14.960724696049978,0.8965219169062655,1.3386421233625918
16526,0.0,0.949748743718593,14.960724696049978,0.8964025437148111,1.338997471328665
16527,0.0,0.957286432160804,14.960724696049978,0.8962559055151482,1.339348082050794
16528,0.0,0.964824120603015,14.960724696049978,0.8961088166807194,1.3397085637937316
16529,0.0,0.9723618090452261,14.960724696049978,0.8963886198809146,1.3400544887082009
16530,0.0,0.9798994974874371,14.960724696049978,0.8966742146965467,1.3404153261816707
16531,0.0,0.9874371859296482,14.960724696049978,0.897189893269299,1.340763861884921
16532,0.0,0.9949748743718593,14.960724696049978,0.8977751632141349,1.3411211477806142
16533,0.0,1.0025125628140703,14.960724696049978,0.8986663735306917,1.3414833008281046
16534,0.0,1.0100502512562815,14.960724696049978,0.8994575158971294,1.3418438061700442
16535,0.0,1.0175879396984924,14.960724696049978,0.9006899454236028,1.3421821652897075
16536,0.0,1.0251256281407035,14.960724696049978,0.9019956435354644,1.3425639522960455
16537,0.0,1.0326633165829144,14.960724696049978,0.9033719179955617,1.3429309239055973
16538,0.0,1.0402010050251256,14.960724696049978,0.9050592876993375,1.3433088074436805
16539,0.0,1.0477386934673367,14.960724696049978,0.9069167340586464,1.3436816867492112
16540,0.0,1.0552763819095476,14.960724696049978,0.9088252522649496,1.3440531418157788
16541,0.0,1.0628140703517588,14.960724696049978,0.9109856026751793,1.3444423453685528
16542,0.0,1.0703517587939697,14.960724696049978,0.9132955434787995,1.344834742736697
16543,0.0,1.0778894472361809,14.960724696049978,0.9158285123389938,1.3452044197158766
16544,0.0,1.085427135678392,14.960724696049978,0.9185073649774442,1.345593199670556
16545,0.0,1.092964824120603,14.960724696049978,0.9214116940883841,1.3459814670889914
16546,0.0,1.100502512562814,14.960724696049978,0.9244694273292469,1.346378317193071
16547,0.0,1.108040201005025,14.960724696049978,0.9280068046995309,1.3467560820339624
16548,0.0,1.1155778894472361,14.960724696049978,0.9312064360607037,1.3471615798931897
16549,0.0,1.1231155778894473,14.960724696049978,0.9350419503750831,1.3475601745052903
16550,0.0,1.1306532663316582,14.960724696049978,0.9389148421728197,1.3479487604736984
16551,0.0,1.1381909547738693,14.960724696049978,0.9430419337093321,1.3483701573137763
16552,0.0,1.1457286432160803,14.960724696049978,0.9475466099698,1.3487764846115669
16553,0.0,1.1532663316582914,14.960724696049978,0.9521519740345665,1.3491827394538145
16554,0.0,1.1608040201005025,14.960724696049978,0.9570114188372667,1.349594265664194
16555,0.0,1.1683417085427135,14.960724696049978,0.9620998969022363,1.3500067818851686
16556,0.0,1.1758793969849246,14.960724696049978,0.967623502765399,1.3504231644744642
16557,0.0,1.1834170854271355,14.960724696049978,0.973395593954371,1.350835800514969
16558,0.0,1.1909547738693467,14.960724696049978,0.9793255328672061,1.3512547720625183
16559,0.0,1.1984924623115578,14.960724696049978,0.9858213971463536,1.3516838344456832
16560,0.0,1.2060301507537687,14.960724696049978,0.9923488935627802,1.352113605743753
16561,0.0,1.2135678391959799,14.960724696049978,0.9994213509445089,1.3525389692899292
16562,0.0,1.2211055276381908,14.960724696049978,1.0068232915049502,1.3529765365001198
16563,0.0,1.228643216080402,14.960724696049978,1.01463158779685,1.3534189145668147
16564,0.0,1.236180904522613,14.960724696049978,1.0227438457550164,1.3538585667868461
16565,0.0,1.243718592964824,14.960724696049978,1.0314268423687345,1.354296424548619
16566,0.0,1.2512562814070352,14.960724696049978,1.040510247145697,1.3547263566424943
16567,0.0,1.258793969849246,14.960724696049978,1.0500848248024393,1.3551646714569543
16568,0.0,1.2663316582914572,14.960724696049978,1.06026830872716,1.3555977226355584
16569,0.0,1.2738693467336684,14.960724696049978,1.0708333588323007,1.356064312752666
16570,0.0,1.2814070351758793,14.960724696049978,1.0822625899571001,1.3565026847381163
16571,0.0,1.2889447236180904,14.960724696049978,1.09416275104549,1.3569514808521397
16572,0.0,1.2964824120603013,14.960724696049978,1.1069914952091078,1.3573991511892993
16573,0.0,1.3040201005025125,14.960724696049978,1.1201770051190216,1.3578502092640932
16574,0.0,1.3115577889447236,14.960724696049978,1.1350392504404776,1.3583044033141067
16575,0.0,1.3190954773869346,14.960724696049978,1.1503137790982472,1.3587508167987612
16576,0.0,1.3266331658291457,14.960724696049978,1.1667162298042089,1.359200914310978
16577,0.0,1.3341708542713566,14.960724696049978,1.1843854500495872,1.3596641322333967
16578,0.0,1.3417085427135678,14.960724696049978,1.2036129559235116,1.360097379051735
16579,0.0,1.349246231155779,14.960724696049978,1.2242906006759386,1.3605254401461053
16580,0.0,1.3567839195979898,14.960724696049978,1.2469088992013286,1.3609883296213499
16581,0.0,1.364321608040201,14.960724696049978,1.2717784096217928,1.361400110490738
16582,0.0,1.371859296482412,14.960724696049978,1.2992470364836124,1.361846604084128
16583,0.0,1.379396984924623,14.960724696049978,1.3302434086076946,1.3622463109016072
16584,0.0,1.3869346733668342,14.960724696049978,1.3656489696683716,1.3626612251495454
16585,0.0,1.394472361809045,14.960724696049978,1.4072450062449788,1.3630432723497257
16586,0.0,1.4020100502512562,14.960724696049978,1.4585138581540429,1.3633709424825489
16587,0.0,1.4095477386934672,14.960724696049978,1.5292942252417276,1.3636516604363471
16588,0.0,1.4170854271356783,14.960724696049978,0.0,0.0
16589,0.0,1.4246231155778895,14.960724696049978,0.0,0.0
16590,0.0,1.4321608040201004,14.960724696049978,0.0,0.0
16591,0.0,1.4396984924623115,14.960724696049978,0.0,0.0
16592,0.0,1.4472361809045227,14.960724696049978,0.0,0.0
16593,0.0,1.4547738693467336,14.960724696049978,0.0,0.0
16594,0.0,1.4623115577889447,14.960724696049978,0.0,0.0
16595,0.0,1.4698492462311556,14.960724696049978,0.0,0.0
16596,0.0,1.4773869346733668,14.960724696049978,0.0,0.0
16597,0.0,1.484924623115578,14.960724696049978,0.0,0.0
16598,0.0,1.4924623115577889,14.960724696049978,0.0,0.0
16599,0.0,1.5,14.960724696049978,0.0,0.0
16600,0.0,0.0,15.303247342801539,0.0,0.0
16601,0.0,0.007537688442211055,15.303247342801539,0.0,0.0
16602,0.0,0.01507537688442211,15.303247342801539,0.0,0.0
16603,0.0,0.022613065326633167,15.303247342801539,0.0,0.0
16604,0.0,0.03015075376884422,15.303247342801539,0.0,0.0
16605,0.0,0.03768844221105527,15.303247342801539,0.0,0.0
16606,0.0,0.04522613065326633,15.303247342801539,0.0,0.0
16607,0.0,0.052763819095477386,15.303247342801539,0.0,0.0
16608,0.0,0.06030150753768844,15.303247342801539,0.0,0.0
16609,0.0,0.0678391959798995,15.303247342801539,0.0,0.0
16610,0.0,0.07537688442211055,15.303247342801539,0.0,0.0
16611,0.0,0.0829145728643216,15.303247342801539,0.0,0.0
16612,0.0,0.09045226130653267,15.303247342801539,0.0,0.0
16613,0.0,0.09798994974874371,15.303247342801539,0.0,0.0
16614,0.0,0.10552763819095477,15.303247342801539,0.0,0.0
16615,0.0,0.11306532663316582,15.303247342801539,0.0,0.0
16616,0.0,0.12060301507537688,15.303247342801539,0.0,0.0
16617,0.0,0.12814070351758794,15.303247342801539,0.0,0.0
16618,0.0,0.135678391959799,15.303247342801539,0.0,0.0
16619,0.0,0.14321608040201003,15.303247342801539,0.0,0.0
16620,0.0,0.1507537688442211,15.303247342801539,0.0,0.0
16621,0.0,0.15829145728643215,15.303247342801539,0.0,0.0
16622,0.0,0.1658291457286432,15.303247342801539,0.0,0.0
16623,0.0,0.17336683417085427,15.303247342801539,0.0,0.0
16624,0.0,0.18090452261306533,15.303247342801539,0.0,0.0
16625,0.0,0.18844221105527637,15.303247342801539,0.0,0.0
16626,0.0,0.19597989949748743,15.303247342801539,0.0,0.0
16627,0.0,0.20351758793969849,15.303247342801539,0.0,0.0
16628,0.0,0.21105527638190955,15.303247342801539,0.0,0.0
16629,0.0,0.2185929648241206,15.303247342801539,0.0,0.0
16630,0.0,0.22613065326633164,15.303247342801539,0.0,0.0
16631,0.0,0.2336683417085427,15.303247342801539,0.0,0.0
16632,0.0,0.24120603015075376,15.303247342801539,0.0,0.0
16633,0.0,0.24874371859296482,15.303247342801539,0.0,0.0
16634,0.0,0.2562814070351759,15.303247342801539,0.0,0.0
16635,0.0,0.2638190954773869,15.303247342801539,0.0,0.0
16636,0.0,0.271356783919598,15.303247342801539,0.0,0.0
16637,0.0,0.27889447236180903,15.303247342801539,0.0,0.0
16638,0.0,0.28643216080402006,15.303247342801539,0.0,0.0
16639,0.0,0.29396984924623115,15.303247342801539,0.0,0.0
16640,0.0,0.3015075376884422,15.303247342801539,0.0,0.0
16641,0.0,0.30904522613065327,15.303247342801539,0.0,0.0
16642,0.0,0.3165829145728643,15.303247342801539,0.0,0.0
16643,0.0,0.32412060301507534,15.303247342801539,0.0,0.0
16644,0.0,0.3316582914572864,15.303247342801539,0.0,0.0
16645,0.0,0.33919597989949746,15.303247342801539,0.0,0.0
16646,0.0,0.34673366834170855,15.303247342801539,0.0,0.0
16647,0.0,0.3542713567839196,15.303247342801539,0.0,0.0
16648,0.0,0.36180904522613067,15.303247342801539,0.0,0.0
16649,0.0,0.3693467336683417,15.303247342801539,0.0,0.0
16650,0.0,0.37688442211055273,15.303247342801539,0.0,0.0
16651,0.0,0.3844221105527638,15.303247342801539,0.0,0.0
16652,0.0,0.39195979899497485,15.303247342801539,0.0,0.0
16653,0.0,0.39949748743718594,15.303247342801539,0.0,0.0
16654,0.0,0.40703517587939697,15.303247342801539,0.0,0.0
16655,0.0,0.414572864321608,15.303247342801539,0.0,0.0
16656,0.0,0.4221105527638191,15.303247342801539,0.0,0.0
16657,0.0,0.4296482412060301,15.303247342801539,0.0,0.0
16658,0.0,0.4371859296482412,15.303247342801539,0.0,0.0
16659,0.0,0.44472361809045224,15.303247342801539,0.0,0.0
16660,0.0,0.4522613065326633,15.303247342801539,0.0,0.0
16661,0.0,0.45979899497487436,15.303247342801539,0.0,0.0
16662,0.0,0.4673366834170854,15.303247342801539,0.0,0.0
16663,0.0,0.4748743718592965,15.303247342801539,0.0,0.0
16664,0.0,0.4824120603015075,15.303247342801539,0.0,0.0
16665,0.0,0.48994974874371855,15.303247342801539,0.0,0.0
16666,0.0,0.49748743718592964,15.303247342801539,0.0,0.0
16667,0.0,0.5050251256281407,15.303247342801539,1.4735401361626135,1.3468048917086708
16668,0.0,0.5125628140703518,15.303247342801539,1.4222506255178358,1.3475796278905032
16669,0.0,0.5201005025125628,15.303247342801539,1.3844595966888749,1.3483012409312511
16670,0.0,0.5276381909547738,15.303247342801539,1.3525583569256496,1.3489898572444177
16671,0.0,0.5351758793969849,15.303247342801539,1.3248667788731834,1.3496420564072884
16672,0.0,0.542713567839196,15.303247342801539,1.300079632353338,1.35026347655331
16673,0.0,0.550251256281407,15.303247342801539,1.2775168859480184,1.350854775221751
16674,0.0,0.5577889447236181,15.303247342801539,1.256854774359133,1.3514210394595323
16675,0.0,0.5653266331658291,15.303247342801539,1.2376653608352557,1.351959597246362
16676,0.0,0.5728643216080401,15.303247342801539,1.2198548514872776,1.3524821279536585
16677,0.0,0.5804020100502513,15.303247342801539,1.2032020620975699,1.3529827111675707
16678,0.0,0.5879396984924623,15.303247342801539,1.1875483825372992,1.3534611563623233
16679,0.0,0.5954773869346733,15.303247342801539,1.1728925368122196,1.353928448141819
16680,0.0,0.6030150753768844,15.303247342801539,1.1589909336917157,1.3543719908157086
16681,0.0,0.6105527638190954,15.303247342801539,1.1459013587419742,1.3548099311174322
16682,0.0,0.6180904522613065,15.303247342801539,1.1334319528326726,1.3552285465662215
16683,0.0,0.6256281407035176,15.303247342801539,1.1217362505847173,1.3556415006506521
16684,0.0,0.6331658291457286,15.303247342801539,1.1105505971567786,1.3560406112325045
16685,0.0,0.6407035175879396,15.303247342801539,1.0999337105964466,1.3564296631552133
16686,0.0,0.6482412060301507,15.303247342801539,1.0897909430706159,1.3568095893971817
16687,0.0,0.6557788944723618,15.303247342801539,1.0801909470212112,1.357189952070387
16688,0.0,0.6633165829145728,15.303247342801539,1.0710080728605709,1.357555721832295
16689,0.0,0.6708542713567839,15.303247342801539,1.0623128623543452,1.3579225141425908
16690,0.0,0.6783919597989949,15.303247342801539,1.0539783909135902,1.3582833797783855
16691,0.0,0.685929648241206,15.303247342801539,1.0460103576064368,1.3586394439540674
16692,0.0,0.6934673366834171,15.303247342801539,1.0384525325884546,1.3589890441182084
16693,0.0,0.7010050251256281,15.303247342801539,1.0311578601398654,1.3593359673904963
16694,0.0,0.7085427135678392,15.303247342801539,1.0242837824596673,1.3596792539799876
16695,0.0,0.7160804020100502,15.303247342801539,1.0177225980918863,1.3600192677401204
16696,0.0,0.7236180904522613,15.303247342801539,1.01147983359367,1.3603534078222093
16697,0.0,0.7311557788944724,15.303247342801539,1.0054791978182993,1.360693589648665
16698,0.0,0.7386934673366834,15.303247342801539,0.9997065106431262,1.361026882255043
16699,0.0,0.7462311557788944,15.303247342801539,0.9942200575165496,1.3613690623887091
16700,0.0,0.7537688442211055,15.303247342801539,0.9890390030420693,1.3617057277093707
16701,0.0,0.7613065326633166,15.303247342801539,0.9842301125854078,1.36203113659405
16702,0.0,0.7688442211055276,15.303247342801539,0.9794546724335071,1.3623629795228902
16703,0.0,0.7763819095477387,15.303247342801539,0.9751663799747456,1.3626945903890477
16704,0.0,0.7839195979899497,15.303247342801539,0.9707245666308675,1.3630281820667483
16705,0.0,0.7914572864321607,15.303247342801539,0.9667262962737881,1.3633544295477444
16706,0.0,0.7989949748743719,15.303247342801539,0.9629154501972117,1.3636798730219533
16707,0.0,0.8065326633165829,15.303247342801539,0.9593407349916712,1.364009017304942
16708,0.0,0.8140703517587939,15.303247342801539,0.9559643862534042,1.3643506785628625
16709,0.0,0.821608040201005,15.303247342801539,0.9527931735143542,1.3646876080135506
16710,0.0,0.829145728643216,15.303247342801539,0.9498143905314897,1.3650285318241666
16711,0.0,0.8366834170854272,15.303247342801539,0.9470521924337412,1.3653610107513934
16712,0.0,0.8442211055276382,15.303247342801539,0.9443684581290417,1.3656949830210887
16713,0.0,0.8517587939698492,15.303247342801539,0.941861744255795,1.3660309750301467
16714,0.0,0.8592964824120602,15.303247342801539,0.9396876303947614,1.3663673001727705
16715,0.0,0.8668341708542713,15.303247342801539,0.93761867037442,1.366707147637614
16716,0.0,0.8743718592964824,15.303247342801539,0.9356189385007863,1.3670365063607086
16717,0.0,0.8819095477386935,15.303247342801539,0.9339083500738461,1.3673711204071424
16718,0.0,0.8894472361809045,15.303247342801539,0.932441003059306,1.3677247423746428
16719,0.0,0.8969849246231155,15.303247342801539,0.9309665899732731,1.3680704380819937
16720,0.0,0.9045226130653266,15.303247342801539,0.9297673273319393,1.3684134465632316
16721,0.0,0.9120603015075377,15.303247342801539,0.928654870681253,1.3687646600681267
16722,0.0,0.9195979899497487,15.303247342801539,0.9278518043325468,1.3691154618404617
16723,0.0,0.9271356783919598,15.303247342801539,0.927090627816753,1.3694578051393882
16724,0.0,0.9346733668341708,15.303247342801539,0.9264616492346258,1.36980510298674
16725,0.0,0.9422110552763818,15.303247342801539,0.9261648266006546,1.3701449747924292
16726,0.0,0.949748743718593,15.303247342801539,0.9259005430329639,1.3704961279119394
16727,0.0,0.957286432160804,15.303247342801539,0.9259030281165499,1.370861369947086
16728,0.0,0.964824120603015,15.303247342801539,0.9259329780580015,1.37122158210027
16729,0.0,0.9723618090452261,15.303247342801539,0.9261289670447213,1.371582661101974
16730,0.0,0.9798994974874371,15.303247342801539,0.9265334681530009,1.3719569019639106
16731,0.0,0.9874371859296482,15.303247342801539,0.9271370094662776,1.3723235461927292
16732,0.0,0.9949748743718593,15.303247342801539,0.927701075943872,1.3726877958766153
16733,0.0,1.0025125628140703,15.303247342801539,0.9286954245980157,1.3730627265751583
16734,0.0,1.0100502512562815,15.303247342801539,0.9298902998615559,1.3734082916388275
16735,0.0,1.0175879396984924,15.303247342801539,0.9309532054503822,1.3737986369395176
16736,0.0,1.0251256281407035,15.303247342801539,0.9324572600699303,1.3741608867270423
16737,0.0,1.0326633165829144,15.303247342801539,0.9339821240593698,1.374540468305864
16738,0.0,1.0402010050251256,15.303247342801539,0.9357686894530328,1.374934397376584
16739,0.0,1.0477386934673367,15.303247342801539,0.9378029264051122,1.3753180471449769
16740,0.0,1.0552763819095476,15.303247342801539,0.939865965485061,1.3757068616930164
16741,0.0,1.0628140703517588,15.303247342801539,0.9421378432370169,1.3760972396748095
16742,0.0,1.0703517587939697,15.303247342801539,0.9446565487438328,1.3764896640673212
16743,0.0,1.0778894472361809,15.303247342801539,0.9473394858840853,1.3768843835894446
16744,0.0,1.085427135678392,15.303247342801539,0.9501869887907128,1.3772712514749978
16745,0.0,1.092964824120603,15.303247342801539,0.953468465361794,1.3776739439628196
16746,0.0,1.100502512562814,15.303247342801539,0.9565896568568242,1.378073441804291
16747,0.0,1.108040201005025,15.303247342801539,0.9600463784024758,1.3784578885160679
16748,0.0,1.1155778894472361,15.303247342801539,0.9639184510149623,1.3788573554162018
16749,0.0,1.1231155778894473,15.303247342801539,0.9678620543829122,1.3792834282507376
16750,0.0,1.1306532663316582,15.303247342801539,0.9719963166900376,1.37968377627322
16751,0.0,1.1381909547738693,15.303247342801539,0.9764460559634487,1.3801096104655617
16752,0.0,1.1457286432160803,15.303247342801539,0.9810371043353538,1.380528894567762
16753,0.0,1.1532663316582914,15.303247342801539,0.9861328922207511,1.3809472670739225
16754,0.0,1.1608040201005025,15.303247342801539,0.9913386277321625,1.3813598127096496
16755,0.0,1.1683417085427135,15.303247342801539,0.9969372314882001,1.3817798708358349
16756,0.0,1.1758793969849246,15.303247342801539,1.0026651980683954,1.3821994927330388
16757,0.0,1.1834170854271355,15.303247342801539,1.0086851724020776,1.3826079630695707
16758,0.0,1.1909547738693467,15.303247342801539,1.0151027156164512,1.3830554176318675
16759,0.0,1.1984924623115578,15.303247342801539,1.0219401193682982,1.3834735669366394
16760,0.0,1.2060301507537687,15.303247342801539,1.0292598667170956,1.383926033894293
16761,0.0,1.2135678391959799,15.303247342801539,1.0367497073070324,1.3843616506749128
16762,0.0,1.2211055276381908,15.303247342801539,1.044477367284757,1.3847838452137076
16763,0.0,1.228643216080402,15.303247342801539,1.0528229441670705,1.3852438509084055
16764,0.0,1.236180904522613,15.303247342801539,1.0616278819427174,1.3856961226504634
16765,0.0,1.243718592964824,15.303247342801539,1.0708451686620473,1.3861390471112571
16766,0.0,1.2512562814070352,15.303247342801539,1.080646769659853,1.3865744078523552
16767,0.0,1.258793969849246,15.303247342801539,1.0909546222361843,1.3870224882522413
16768,0.0,1.2663316582914572,15.303247342801539,1.101794118039456,1.3874618968893107
16769,0.0,1.2738693467336684,15.303247342801539,1.113149263549999,1.3879273608981815
16770,0.0,1.2814070351758793,15.303247342801539,1.1254979838058978,1.3883696372910832
16771,0.0,1.2889447236180904,15.303247342801539,1.138487079919809,1.388836090569512
16772,0.0,1.2964824120603013,15.303247342801539,1.1522709151439754,1.3892929279465323
16773,0.0,1.3040201005025125,15.303247342801539,1.1669790981309536,1.3897373773435917
16774,0.0,1.3115577889447236,15.303247342801539,1.1826261366165707,1.3902211663623651
16775,0.0,1.3190954773869346,15.303247342801539,1.1994145236115932,1.3906757404566394
16776,0.0,1.3266331658291457,15.303247342801539,1.2173672175162615,1.3911270859307558
16777,0.0,1.3341708542713566,15.303247342801539,1.2368822201133258,1.3915718318732633
16778,0.0,1.3417085427135678,15.303247342801539,1.258054792227964,1.3920263148655223
16779,0.0,1.349246231155779,15.303247342801539,1.2811630817166901,1.3924647786038007
16780,0.0,1.3567839195979898,15.303247342801539,1.306279982929845,1.392909397918653
16781,0.0,1.364321608040201,15.303247342801539,1.3341732252586085,1.393354762681678
16782,0.0,1.371859296482412,15.303247342801539,1.3655265217828543,1.3937779014450897
16783,0.0,1.379396984924623,15.303247342801539,1.401284238222313,1.3941989565965307
16784,0.0,1.3869346733668342,15.303247342801539,1.44305611102377,1.3946050292470948
16785,0.0,1.394472361809045,15.303247342801539,1.4939322790254228,1.3949655981089424
16786,0.0,1.4020100502512562,15.303247342801539,1.5619042009836503,1.3952865888185988
16787,0.0,1.4095477386934672,15.303247342801539,0.0,0.0
16788,0.0,1.4170854271356783,15.303247342801539,0.0,0.0
16789,0.0,1.4246231155778895,15.303247342801539,0.0,0.0
16790,0.0,1.4321608040201004,15.303247342801539,0.0,0.0
16791,0.0,1.4396984924623115,15.303247342801539,0.0,0.0
16792,0.0,1.4472361809045227,15.303247342801539,0.0,0.0
16793,0.0,1.4547738693467336,15.303247342801539,0.0,0.0
16794,0.0,1.4623115577889447,15.303247342801539,0.0,0.0
16795,0.0,1.4698492462311556,15.303247342801539,0.0,0.0
16796,0.0,1.4773869346733668,15.303247342801539,0.0,0.0
16797,0.0,1.484924623115578,15.303247342801539,0.0,0.0
16798,0.0,1.4924623115577889,15.303247342801539,0.0,0.0
16799,0.0,1.5,15.303247342801539,0.0,0.0
16800,0.0,0.0,15.6457699895531,0.0,0.0
16801,0.0,0.007537688442211055,15.6457699895531,0.0,0.0
16802,0.0,0.01507537688442211,15.6457699895531,0.0,0.0
16803,0.0,0.022613065326633167,15.6457699895531,0.0,0.0
16804,0.0,0.03015075376884422,15.6457699895531,0.0,0.0
16805,0.0,0.03768844221105527,15.6457699895531,0.0,0.0
16806,0.0,0.04522613065326633,15.6457699895531,0.0,0.0
16807,0.0,0.052763819095477386,15.6457699895531,0.0,0.0
16808,0.0,0.06030150753768844,15.6457699895531,0.0,0.0
16809,0.0,0.0678391959798995,15.6457699895531,0.0,0.0
16810,0.0,0.07537688442211055,15.6457699895531,0.0,0.0
16811,0.0,0.0829145728643216,15.6457699895531,0.0,0.0
16812,0.0,0.09045226130653267,15.6457699895531,0.0,0.0
16813,0.0,0.09798994974874371,15.6457699895531,0.0,0.0
16814,0.0,0.10552763819095477,15.6457699895531,0.0,0.0
16815,0.0,0.11306532663316582,15.6457699895531,0.0,0.0
16816,0.0,0.12060301507537688,15.6457699895531,0.0,0.0
16817,0.0,0.12814070351758794,15.6457699895531,0.0,0.0
16818,0.0,0.135678391959799,15.6457699895531,0.0,0.0
16819,0.0,0.14321608040201003,15.6457699895531,0.0,0.0
16820,0.0,0.1507537688442211,15.6457699895531,0.0,0.0
16821,0.0,0.15829145728643215,15.6457699895531,0.0,0.0
16822,0.0,0.1658291457286432,15.6457699895531,0.0,0.0
16823,0.0,0.17336683417085427,15.6457699895531,0.0,0.0
16824,0.0,0.18090452261306533,15.6457699895531,0.0,0.0
16825,0.0,0.18844221105527637,15.6457699895531,0.0,0.0
16826,0.0,0.19597989949748743,15.6457699895531,0.0,0.0
16827,0.0,0.20351758793969849,15.6457699895531,0.0,0.0
16828,0.0,0.21105527638190955,15.6457699895531,0.0,0.0
16829,0.0,0.2185929648241206,15.6457699895531,0.0,0.0
16830,0.0,0.22613065326633164,15.6457699895531,0.0,0.0
16831,0.0,0.2336683417085427,15.6457699895531,0.0,0.0
16832,0.0,0.24120603015075376,15.6457699895531,0.0,0.0
16833,0.0,0.24874371859296482,15.6457699895531,0.0,0.0
16834,0.0,0.2562814070351759,15.6457699895531,0.0,0.0
16835,0.0,0.2638190954773869,15.6457699895531,0.0,0.0
16836,0.0,0.271356783919598,15.6457699895531,0.0,0.0
16837,0.0,0.27889447236180903,15.6457699895531,0.0,0.0
16838,0.0,0.28643216080402006,15.6457699895531,0.0,0.0
16839,0.0,0.29396984924623115,15.6457699895531,0.0,0.0
16840,0.0,0.3015075376884422,15.6457699895531,0.0,0.0
16841,0.0,0.30904522613065327,15.6457699895531,0.0,0.0
16842,0.0,0.3165829145728643,15.6457699895531,0.0,0.0
16843,0.0,0.32412060301507534,15.6457699895531,0.0,0.0
16844,0.0,0.3316582914572864,15.6457699895531,0.0,0.0
16845,0.0,0.33919597989949746,15.6457699895531,0.0,0.0
16846,0.0,0.34673366834170855,15.6457699895531,0.0,0.0
16847,0.0,0.3542713567839196,15.6457699895531,0.0,0.0
16848,0.0,0.36180904522613067,15.6457699895531,0.0,0.0
16849,0.0,0.3693467336683417,15.6457699895531,0.0,0.0
16850,0.0,0.37688442211055273,15.6457699895531,0.0,0.0
16851,0.0,0.3844221105527638,15.6457699895531,0.0,0.0
16852,0.0,0.39195979899497485,15.6457699895531,0.0,0.0
16853,0.0,0.39949748743718594,15.6457699895531,0.0,0.0
16854,0.0,0.40703517587939697,15.6457699895531,0.0,0.0
16855,0.0,0.414572864321608,15.6457699895531,0.0,0.0
16856,0.0,0.4221105527638191,15.6457699895531,0.0,0.0
16857,0.0,0.4296482412060301,15.6457699895531,0.0,0.0
16858,0.0,0.4371859296482412,15.6457699895531,0.0,0.0
16859,0.0,0.44472361809045224,15.6457699895531,0.0,0.0
16860,0.0,0.4522613065326633,15.6457699895531,0.0,0.0
16861,0.0,0.45979899497487436,15.6457699895531,0.0,0.0
16862,0.0,0.4673366834170854,15.6457699895531,0.0,0.0
16863,0.0,0.4748743718592965,15.6457699895531,0.0,0.0
16864,0.0,0.4824120603015075,15.6457699895531,0.0,0.0
16865,0.0,0.48994974874371855,15.6457699895531,0.0,0.0
16866,0.0,0.49748743718592964,15.6457699895531,0.0,0.0
16867,0.0,0.5050251256281407,15.6457699895531,1.521205006899744,1.3775248631783379
16868,0.0,0.5125628140703518,15.6457699895531,1.4670195263297456,1.3783074859381736
16869,0.0,0.5201005025125628,15.6457699895531,1.4276658895025731,1.3790586892659045
16870,0.0,0.5276381909547738,15.6457699895531,1.3947921013156743,1.3797609112034328
16871,0.0,0.5351758793969849,15.6457699895531,1.3662417974734065,1.380433418269837
16872,0.0,0.542713567839196,15.6457699895531,1.3405777060144475,1.3810720936349288
16873,0.0,0.550251256281407,15.6457699895531,1.3173351316809363,1.3816824100755396
16874,0.0,0.5577889447236181,15.6457699895531,1.2961756255401036,1.3822614206435753
16875,0.0,0.5653266331658291,15.6457699895531,1.2762731813739694,1.3828230490323263
16876,0.0,0.5728643216080401,15.6457699895531,1.2579480870564619,1.3833512261106309
16877,0.0,0.5804020100502513,15.6457699895531,1.240839074212734,1.3838731560498918
16878,0.0,0.5879396984924623,15.6457699895531,1.224700910762773,1.3843681251947473
16879,0.0,0.5954773869346733,15.6457699895531,1.2095701521699245,1.3848498961453835
16880,0.0,0.6030150753768844,15.6457699895531,1.1953043310648406,1.38531097008986
16881,0.0,0.6105527638190954,15.6457699895531,1.181817141313675,1.385762079019313
16882,0.0,0.6180904522613065,15.6457699895531,1.1690512535497426,1.3861930546856356
16883,0.0,0.6256281407035176,15.6457699895531,1.156993264792625,1.386622853525579
16884,0.0,0.6331658291457286,15.6457699895531,1.1454641797341945,1.387034846169537
16885,0.0,0.6407035175879396,15.6457699895531,1.134544092192868,1.3874435129918414
16886,0.0,0.6482412060301507,15.6457699895531,1.12423432955028,1.3878405167629715
16887,0.0,0.6557788944723618,15.6457699895531,1.11434248877119,1.388232727202377
16888,0.0,0.6633165829145728,15.6457699895531,1.1048722208188648,1.3886134057393447
16889,0.0,0.6708542713567839,15.6457699895531,1.0959613315920254,1.3889902072452152
16890,0.0,0.6783919597989949,15.6457699895531,1.0873494626777553,1.3893640137670855
16891,0.0,0.685929648241206,15.6457699895531,1.079154282009788,1.3897354358590384
16892,0.0,0.6934673366834171,15.6457699895531,1.071509284048938,1.3900978220462585
16893,0.0,0.7010050251256281,15.6457699895531,1.064016340564827,1.3904608410163455
