,Meta,c,a_apc,Apc_Period,Apc_Amplitude
12923,0.0,0.7417085427135678,8.795317054521865,3.686193212339175,0.9999983157892158
12924,0.0,0.7477386934673367,8.795317054521865,3.681500947364727,0.9999983247903189
12925,0.0,0.7537688442211055,8.795317054521865,3.6775551501443644,0.9999983347600044
12926,0.0,0.7597989949748744,8.795317054521865,3.6731430376775513,0.9999983445553244
12927,0.0,0.7658291457286431,8.795317054521865,3.670223861386164,0.9999983528834737
12928,0.0,0.771859296482412,8.795317054521865,3.6669526668370676,0.9999983630071657
12929,0.0,0.7778894472361809,8.795317054521865,3.665092429326922,0.9999983711907041
12930,0.0,0.7839195979899497,8.795317054521865,3.6627651524452247,0.9999983818160608
12931,0.0,0.7899497487437186,8.795317054521865,3.6617230089057617,0.999998390678768
12932,0.0,0.7959798994974874,8.795317054521865,3.6603090104276053,0.9999983997828535
12933,0.0,0.8020100502512563,8.795317054521865,3.6601189122503652,0.9999984083004645
12934,0.0,0.808040201005025,8.795317054521865,3.6609603223920644,0.9999984179556219
12935,0.0,0.8140703517587939,8.795317054521865,3.6610040501252543,0.9999984268089275
12936,0.0,0.8201005025125627,8.795317054521865,3.6624339117009352,0.999998435015466
12937,0.0,0.8261306532663316,8.795317054521865,3.6658177610329297,0.9999984442464984
12938,0.0,0.8321608040201005,8.795317054521865,3.6667267808910755,0.9999984534768169
12939,0.0,0.8381909547738693,8.795317054521865,3.669084725648367,0.999998459678481
12940,0.0,0.8442211055276382,8.795317054521865,3.6744261783561054,0.9999984680351794
12941,0.0,0.850251256281407,8.795317054521865,3.676704677881059,0.9999984741196144
12942,0.0,0.8562814070351759,8.795317054521865,3.6813060524701724,0.9999984750743132
12943,0.0,0.8623115577889446,8.795317054521865,3.686232564529197,0.9999984899122614
12944,0.0,0.8683417085427135,8.795317054521865,3.692724898521897,0.999998494755498
12945,0.0,0.8743718592964824,8.795317054521865,3.700360972765406,0.9999985119606216
12946,0.0,0.8804020100502512,8.795317054521865,3.7082654528917587,0.9999985206941346
12947,0.0,0.8864321608040201,8.795317054521865,3.714641208727361,0.9999985264288169
12948,0.0,0.8924623115577889,8.795317054521865,3.724654560083999,0.9999985356807166
12949,0.0,0.8984924623115578,8.795317054521865,3.735934876820453,0.9999985251220779
12950,0.0,0.9045226130653266,8.795317054521865,3.7468763362165767,0.9999985247602505
12951,0.0,0.9105527638190954,8.795317054521865,3.7534909391460296,0.9999985540099159
12952,0.0,0.9165829145728643,8.795317054521865,3.7686288678220805,0.9999985542284247
12953,0.0,0.9226130653266331,8.795317054521865,3.7832287590039684,0.9999985750359821
12954,0.0,0.928643216080402,8.795317054521865,3.794780313774659,0.9999985802054138
12955,0.0,0.9346733668341708,8.795317054521865,3.810255072037492,0.9999985726207148
12956,0.0,0.9407035175879397,8.795317054521865,3.827268617393127,0.9999985984514904
12957,0.0,0.9467336683417085,8.795317054521865,3.8439789137523075,0.9999985040336196
12958,0.0,0.9527638190954774,8.795317054521865,3.8625606253467004,0.9999985321362743
12959,0.0,0.9587939698492461,8.795317054521865,3.884023224618222,0.9999985409672976
12960,0.0,0.964824120603015,8.795317054521865,3.9036395536418302,0.9999986282787776
12961,0.0,0.9708542713567839,8.795317054521865,3.9265954947135775,0.9999986352616044
12962,0.0,0.9768844221105527,8.795317054521865,3.9498853112104477,0.9999986449081315
12963,0.0,0.9829145728643216,8.795317054521865,3.976255455058082,0.9999986387210951
12964,0.0,0.9889447236180904,8.795317054521865,4.004979092570887,0.9999986432986748
12965,0.0,0.9949748743718593,8.795317054521865,4.03343497424333,0.9999986356525077
12966,0.0,1.0010050251256282,8.795317054521865,4.064681544004393,0.9999986604850322
12967,0.0,1.007035175879397,8.795317054521865,4.09938448617201,0.9999986875631122
12968,0.0,1.0130653266331657,8.795317054521865,4.137429716819214,0.9999986853709377
12969,0.0,1.0190954773869347,8.795317054521865,4.176808284610322,0.9999985993414896
12970,0.0,1.0251256281407035,8.795317054521865,4.220086665959682,0.999998697948882
12971,0.0,1.0311557788944723,8.795317054521865,4.26827751023383,0.9999986232827857
12972,0.0,1.037185929648241,8.795317054521865,4.3206741692831585,0.9999985999967504
12973,0.0,1.04321608040201,8.795317054521865,4.37598050331675,0.9999986587294893
12974,0.0,1.0492462311557789,8.795317054521865,4.439456164671753,0.9999986210701867
12975,0.0,1.0552763819095476,8.795317054521865,4.515963931028896,0.9999987364467352
12976,0.0,1.0613065326633166,8.795317054521865,4.589893610768904,0.9999987399540414
12977,0.0,1.0673366834170854,8.795317054521865,4.682332264671,0.9999986686888541
12978,0.0,1.0733668341708542,8.795317054521865,4.783456932935876,0.9999987435214364
12979,0.0,1.079396984924623,8.795317054521865,4.911001090730673,0.9999987116713387
12980,0.0,1.085427135678392,8.795317054521865,5.058517629916105,0.9999987075282251
12981,0.0,1.0914572864321608,8.795317054521865,5.25243764860831,0.9999987481253716
12982,0.0,1.0974874371859296,8.795317054521865,5.5213406665908344,0.9999987837355543
12983,0.0,1.1035175879396983,8.795317054521865,5.968829352282356,0.9999987117702915
12984,0.0,1.1095477386934673,8.795317054521865,0.0,0.0
12985,0.0,1.1155778894472361,8.795317054521865,0.0,0.0
12986,0.0,1.121608040201005,8.795317054521865,0.0,0.0
12987,0.0,1.127638190954774,8.795317054521865,0.0,0.0
12988,0.0,1.1336683417085427,8.795317054521865,0.0,0.0
12989,0.0,1.1396984924623115,8.795317054521865,0.0,0.0
12990,0.0,1.1457286432160803,8.795317054521865,0.0,0.0
12991,0.0,1.1517587939698493,8.795317054521865,0.0,0.0
12992,0.0,1.157788944723618,8.795317054521865,0.0,0.0
12993,0.0,1.1638190954773868,8.795317054521865,0.0,0.0
12994,0.0,1.1698492462311558,8.795317054521865,0.0,0.0
12995,0.0,1.1758793969849246,8.795317054521865,0.0,0.0
12996,0.0,1.1819095477386934,8.795317054521865,0.0,0.0
12997,0.0,1.1879396984924622,8.795317054521865,0.0,0.0
12998,0.0,1.1939698492462312,8.795317054521865,0.0,0.0
12999,0.0,1.2,8.795317054521865,0.0,0.0
13000,0.0,0.0,9.137839701273428,0.0,0.0
13001,0.0,0.006030150753768844,9.137839701273428,257.61169505281873,0.9999961074210761
13002,0.0,0.012060301507537688,9.137839701273428,128.91622219749624,0.9999962815639722
13003,0.0,0.018090452261306532,9.137839701273428,86.2060677120059,0.999996165821273
13004,0.0,0.024120603015075376,9.137839701273428,64.87081729124736,0.9999962871366681
13005,0.0,0.03015075376884422,9.137839701273428,52.08424854861059,0.9999963434326907
13006,0.0,0.036180904522613064,9.137839701273428,43.56111539430706,0.9999963742347855
13007,0.0,0.04221105527638191,9.137839701273428,37.469554401767155,0.9999964764642824
13008,0.0,0.04824120603015075,9.137839701273428,32.90519940525962,0.9999964604253747
13009,0.0,0.054271356783919596,9.137839701273428,29.357459868279314,0.9999965174514904
13010,0.0,0.06030150753768844,9.137839701273428,26.521249166807998,0.99999646002723
13011,0.0,0.06633165829145729,9.137839701273428,24.18769443315154,0.9999965088522194
13012,0.0,0.07236180904522613,9.137839701273428,22.262581255601383,0.9999967069746456
13013,0.0,0.07839195979899496,9.137839701273428,20.62713051734845,0.9999967148655449
13014,0.0,0.08442211055276382,9.137839701273428,19.22083207585101,0.9999965737661798
13015,0.0,0.09045226130653267,9.137839701273428,18.007677164034888,0.9999967464726676
13016,0.0,0.0964824120603015,9.137839701273428,16.946341966824487,0.9999967641151407
13017,0.0,0.10251256281407034,9.137839701273428,16.011669338310966,0.9999967033957453
13018,0.0,0.10854271356783919,9.137839701273428,15.171972281510723,0.9999967900381722
13019,0.0,0.11457286432160804,9.137839701273428,14.432506096738319,0.999996770697578
13020,0.0,0.12060301507537688,9.137839701273428,13.75853178608476,0.9999967134753538
13021,0.0,0.12663316582914572,9.137839701273428,13.159526567973483,0.9999967337245754
13022,0.0,0.13266331658291458,9.137839701273428,12.602542927541961,0.9999967664851265
13023,0.0,0.13869346733668342,9.137839701273428,12.105379597999502,0.9999968090702049
13024,0.0,0.14472361809045226,9.137839701273428,11.639122904604829,0.9999969263678282
13025,0.0,0.1507537688442211,9.137839701273428,11.215133609168394,0.9999969648706992
13026,0.0,0.15678391959798993,9.137839701273428,10.828433499565703,0.9999969462214238
13027,0.0,0.1628140703517588,9.137839701273428,10.472822375638268,0.9999969815974937
13028,0.0,0.16884422110552763,9.137839701273428,10.13277142584852,0.9999969428311797
13029,0.0,0.17487437185929647,9.137839701273428,9.824533042413696,0.9999970050173336
13030,0.0,0.18090452261306533,9.137839701273428,9.53079737247938,0.9999969411978914
13031,0.0,0.18693467336683417,9.137839701273428,9.260391391409943,0.9999970291491695
13032,0.0,0.192964824120603,9.137839701273428,9.005761268033506,0.9999969813506417
13033,0.0,0.19899497487437184,9.137839701273428,8.768077374165784,0.9999970994491147
13034,0.0,0.20502512562814068,9.137839701273428,8.544168997193413,0.9999970249204857
13035,0.0,0.21105527638190955,9.137839701273428,8.328659787512677,0.999997113660018
13036,0.0,0.21708542713567838,9.137839701273428,8.131625717274147,0.9999970545169949
13037,0.0,0.22311557788944722,9.137839701273428,7.940609508190377,0.9999971605543706
13038,0.0,0.22914572864321608,9.137839701273428,7.768875818967981,0.9999971785738239
13039,0.0,0.23517587939698492,9.137839701273428,7.600492100425262,0.9999971002401276
13040,0.0,0.24120603015075376,9.137839701273428,7.4401740378473775,0.9999970437343991
13041,0.0,0.2472361809045226,9.137839701273428,7.286066245263468,0.9999972111703999
13042,0.0,0.25326633165829143,9.137839701273428,7.140747378803876,0.9999972112342271
13043,0.0,0.25929648241206027,9.137839701273428,7.005349455003294,0.999997269610542
13044,0.0,0.26532663316582916,9.137839701273428,6.87146932279385,0.9999972437815465
13045,0.0,0.271356783919598,9.137839701273428,6.74652453291279,0.9999972075909994
13046,0.0,0.27738693467336684,9.137839701273428,6.627465388686364,0.9999972652449792
13047,0.0,0.2834170854271357,9.137839701273428,6.516419771374144,0.9999972859932423
13048,0.0,0.2894472361809045,9.137839701273428,6.403142283735697,0.9999973308689496
13049,0.0,0.29547738693467335,9.137839701273428,6.302477732595169,0.999997378824031
13050,0.0,0.3015075376884422,9.137839701273428,6.199797804033221,0.9999973289623969
13051,0.0,0.307537688442211,9.137839701273428,6.101403726373691,0.9999973259805961
13052,0.0,0.31356783919597986,9.137839701273428,6.015318935086083,0.9999973786144547
13053,0.0,0.31959798994974875,9.137839701273428,5.922980666681433,0.9999973983017303
13054,0.0,0.3256281407035176,9.137839701273428,5.838765371212869,0.9999974036731611
13055,0.0,0.3316582914572864,9.137839701273428,5.75743589730285,0.9999974597962547
13056,0.0,0.33768844221105526,9.137839701273428,5.6726087923040165,0.99999741202324
13057,0.0,0.3437185929648241,9.137839701273428,5.604286696606893,0.9999974688646713
13058,0.0,0.34974874371859294,9.137839701273428,5.53374628091381,0.9999975240832844
13059,0.0,0.3557788944723618,9.137839701273428,5.461175649840198,0.9999975280820829
13060,0.0,0.36180904522613067,9.137839701273428,5.39374072009444,0.9999975098249567
13061,0.0,0.3678391959798995,9.137839701273428,5.334307420948125,0.99999753317857
13062,0.0,0.37386934673366834,9.137839701273428,5.264808467594511,0.9999975513650107
13063,0.0,0.3798994974874372,9.137839701273428,5.206921504074924,0.9999975574686893
13064,0.0,0.385929648241206,9.137839701273428,5.148243487689909,0.999997561285467
13065,0.0,0.39195979899497485,9.137839701273428,5.091657283607823,0.9999975876218787
13066,0.0,0.3979899497487437,9.137839701273428,5.037479516029121,0.9999975770290285
13067,0.0,0.4040201005025125,9.137839701273428,4.982850909423007,0.9999976172253614
13068,0.0,0.41005025125628136,9.137839701273428,4.939436727557238,0.999997629513931
13069,0.0,0.41608040201005025,9.137839701273428,4.887079328481102,0.9999976541460904
13070,0.0,0.4221105527638191,9.137839701273428,4.836389742398062,0.9999976664532857
13071,0.0,0.42814070351758793,9.137839701273428,4.7903522211183365,0.9999976802386519
13072,0.0,0.43417085427135677,9.137839701273428,4.747962288286024,0.9999977121062842
13073,0.0,0.4402010050251256,9.137839701273428,4.703792516210349,0.9999977175393804
13074,0.0,0.44623115577889444,9.137839701273428,4.660964584484443,0.999997724313131
13075,0.0,0.4522613065326633,9.137839701273428,4.620901534727199,0.9999977414790586
13076,0.0,0.45829145728643217,9.137839701273428,4.583320391401244,0.9999977505309507
13077,0.0,0.464321608040201,9.137839701273428,4.542737711420747,0.9999977755163147
13078,0.0,0.47035175879396984,9.137839701273428,4.50936014195033,0.9999977757669113
13079,0.0,0.4763819095477387,9.137839701273428,4.474161143738492,0.9999978124364082
13080,0.0,0.4824120603015075,9.137839701273428,4.44104843277494,0.9999978036850363
13081,0.0,0.48844221105527635,9.137839701273428,4.405523560359409,0.999997826635349
13082,0.0,0.4944723618090452,9.137839701273428,4.372920686116265,0.9999978037732223
13083,0.0,0.5005025125628141,9.137839701273428,4.344003774471467,0.999997858461432
13084,0.0,0.5065326633165829,9.137839701273428,4.311966540219176,0.9999978307127727
13085,0.0,0.5125628140703518,9.137839701273428,4.280191666095622,0.999997880347786
13086,0.0,0.5185929648241205,9.137839701273428,4.255519025377435,0.9999978667167329
13087,0.0,0.5246231155778894,9.137839701273428,4.223228131291604,0.9999978781740497
13088,0.0,0.5306532663316583,9.137839701273428,4.203827731143322,0.9999978868529047
13089,0.0,0.5366834170854271,9.137839701273428,4.1743842538474105,0.9999979064284137
13090,0.0,0.542713567839196,9.137839701273428,4.149415193008837,0.9999979397645063
13091,0.0,0.5487437185929648,9.137839701273428,4.125218515151779,0.9999979323215877
13092,0.0,0.5547738693467337,9.137839701273428,4.10391187933377,0.9999979281150988
13093,0.0,0.5608040201005025,9.137839701273428,4.079977356264354,0.9999979641901504
13094,0.0,0.5668341708542713,9.137839701273428,4.056873614400896,0.9999979929993112
13095,0.0,0.5728643216080401,9.137839701273428,4.035792778509061,0.9999979721704236
13096,0.0,0.578894472361809,9.137839701273428,4.014889803163879,0.9999979993695061
13097,0.0,0.5849246231155779,9.137839701273428,3.9966193315794136,0.9999980169836724
13098,0.0,0.5909547738693467,9.137839701273428,3.9751912199963613,0.9999980322144204
13099,0.0,0.5969849246231156,9.137839701273428,3.958302800643782,0.9999980342485045
13100,0.0,0.6030150753768844,9.137839701273428,3.9397131228674986,0.9999980467715515
13101,0.0,0.6090452261306533,9.137839701273428,3.923016579847917,0.9999980496911518
13102,0.0,0.615075376884422,9.137839701273428,3.907801721215602,0.999998039638
13103,0.0,0.6211055276381909,9.137839701273428,3.8913871494537506,0.9999979985540438
13104,0.0,0.6271356783919597,9.137839701273428,3.8799481428460574,0.9999980282917205
13105,0.0,0.6331658291457286,9.137839701273428,3.861009088063057,0.9999981208355979
13106,0.0,0.6391959798994975,9.137839701273428,3.8435337276702857,0.999998086776989
13107,0.0,0.6452261306532663,9.137839701273428,3.83292675745626,0.9999981363617373
13108,0.0,0.6512562814070352,9.137839701273428,3.8200320765698095,0.9999981420341606
13109,0.0,0.657286432160804,9.137839701273428,3.8075245915936424,0.9999981676976124
13110,0.0,0.6633165829145728,9.137839701273428,3.8005203925830173,0.9999981560552288
13111,0.0,0.6693467336683416,9.137839701273428,3.784232090048894,0.9999981902164822
13112,0.0,0.6753768844221105,9.137839701273428,3.7767307680702285,0.9999981735560356
13113,0.0,0.6814070351758794,9.137839701273428,3.76154178686079,0.9999981859865549
13114,0.0,0.6874371859296482,9.137839701273428,3.7536981367626225,0.9999981992848224
13115,0.0,0.6934673366834171,9.137839701273428,3.7414130132675947,0.9999982289147139
13116,0.0,0.6994974874371859,9.137839701273428,3.735167251541853,0.9999981373493173
13117,0.0,0.7055276381909548,9.137839701273428,3.725658680977425,0.9999982523611687
13118,0.0,0.7115577889447235,9.137839701273428,3.7171295756200777,0.9999982578403355
13119,0.0,0.7175879396984924,9.137839701273428,3.709416780758943,0.9999982621861904
13120,0.0,0.7236180904522613,9.137839701273428,3.7038899732847947,0.9999982331907395
13121,0.0,0.7296482412060301,9.137839701273428,3.6969765544160076,0.9999982822746563
13122,0.0,0.735678391959799,9.137839701273428,3.690297923655427,0.9999982964727256
13123,0.0,0.7417085427135678,9.137839701273428,3.6860556598063106,0.99999830527297
13124,0.0,0.7477386934673367,9.137839701273428,3.6838074343627483,0.9999982950947337
13125,0.0,0.7537688442211055,9.137839701273428,3.6757374916285244,0.9999982202571707
13126,0.0,0.7597989949748744,9.137839701273428,3.6748949597756058,0.9999983339067189
13127,0.0,0.7658291457286431,9.137839701273428,3.669198466582152,0.9999983287105836
13128,0.0,0.771859296482412,9.137839701273428,3.665737879921693,0.9999983364791054
13129,0.0,0.7778894472361809,9.137839701273428,3.662776311690525,0.9999983433015311
13130,0.0,0.7839195979899497,9.137839701273428,3.6626240208847207,0.9999983466565363
13131,0.0,0.7899497487437186,9.137839701273428,3.66094480405455,0.9999983493961622
13132,0.0,0.7959798994974874,9.137839701273428,3.657836001243485,0.9999983871080251
13133,0.0,0.8020100502512563,9.137839701273428,3.658946276286489,0.9999983938254776
13134,0.0,0.808040201005025,9.137839701273428,3.657724317494886,0.9999984042825565
13135,0.0,0.8140703517587939,9.137839701273428,3.6577419653089374,0.9999984165103706
13136,0.0,0.8201005025125627,9.137839701273428,3.6607764657225728,0.9999984238263333
13137,0.0,0.8261306532663316,9.137839701273428,3.6644409760750314,0.9999984129320394
13138,0.0,0.8321608040201005,9.137839701273428,3.6667583653454106,0.9999984259949782
13139,0.0,0.8381909547738693,9.137839701273428,3.6675373460641776,0.9999984459824119
13140,0.0,0.8442211055276382,9.137839701273428,3.6707429974156582,0.9999984286480427
13141,0.0,0.850251256281407,9.137839701273428,3.6742712086550995,0.9999984523863744
13142,0.0,0.8562814070351759,9.137839701273428,3.680423839175589,0.9999984658875418
13143,0.0,0.8623115577889446,9.137839701273428,3.6847656657341776,0.9999984715874407
13144,0.0,0.8683417085427135,9.137839701273428,3.6917087608210384,0.9999984949081164
13145,0.0,0.8743718592964824,9.137839701273428,3.698391540294171,0.9999984731120675
13146,0.0,0.8804020100502512,9.137839701273428,3.706022208318095,0.999998464718705
13147,0.0,0.8864321608040201,9.137839701273428,3.7132094673053766,0.9999985044558056
13148,0.0,0.8924623115577889,9.137839701273428,3.7220705665205003,0.9999985266772291
13149,0.0,0.8984924623115578,9.137839701273428,3.7327843360232187,0.9999985284435806
13150,0.0,0.9045226130653266,9.137839701273428,3.738049504993022,0.9999985266543612
13151,0.0,0.9105527638190954,9.137839701273428,3.75452206504508,0.9999985244531102
13152,0.0,0.9165829145728643,9.137839701273428,3.7651001985250288,0.9999985626365349
13153,0.0,0.9226130653266331,9.137839701273428,3.777143618478598,0.9999985511707941
13154,0.0,0.928643216080402,9.137839701273428,3.7925280423659498,0.9999985484331528
13155,0.0,0.9346733668341708,9.137839701273428,3.8073013431195832,0.999998573476582
13156,0.0,0.9407035175879397,9.137839701273428,3.82190690223573,0.999998584825446
13157,0.0,0.9467336683417085,9.137839701273428,3.840323903948069,0.999998608856155
13158,0.0,0.9527638190954774,9.137839701273428,3.855488938121426,0.9999985979618784
13159,0.0,0.9587939698492461,9.137839701273428,3.87561987395447,0.9999986169047143
13160,0.0,0.964824120603015,9.137839701273428,3.8967103349963317,0.9999986217874666
13161,0.0,0.9708542713567839,9.137839701273428,3.9193796391992763,0.9999985842809
13162,0.0,0.9768844221105527,9.137839701273428,3.9445451752198286,0.9999985695509542
13163,0.0,0.9829145728643216,9.137839701273428,3.969254996579483,0.9999986547541286
13164,0.0,0.9889447236180904,9.137839701273428,3.9967832389113163,0.999998646758436
13165,0.0,0.9949748743718593,9.137839701273428,4.0283989061027015,0.9999986695934762
13166,0.0,1.0010050251256282,9.137839701273428,4.057747485112891,0.999998677210816
13167,0.0,1.007035175879397,9.137839701273428,4.091336295012671,0.9999986233023508
13168,0.0,1.0130653266331657,9.137839701273428,4.128319511566215,0.9999986764311144
13169,0.0,1.0190954773869347,9.137839701273428,4.168906613470927,0.9999986935712473
13170,0.0,1.0251256281407035,9.137839701273428,4.209821168816668,0.9999987080563733
13171,0.0,1.0311557788944723,9.137839701273428,4.256776351014269,0.9999987039162397
13172,0.0,1.037185929648241,9.137839701273428,4.307960380700578,0.9999987081526831
13173,0.0,1.04321608040201,9.137839701273428,4.359472838398641,0.9999987055033877
13174,0.0,1.0492462311557789,9.137839701273428,4.421491941641451,0.9999987161780948
13175,0.0,1.0552763819095476,9.137839701273428,4.49028294871059,0.9999987336277574
13176,0.0,1.0613065326633166,9.137839701273428,4.5655261187829606,0.9999987459170491
13177,0.0,1.0673366834170854,9.137839701273428,4.652431731611079,0.9999987301323169
13178,0.0,1.0733668341708542,9.137839701273428,4.749489243150904,0.9999987302869522
13179,0.0,1.079396984924623,9.137839701273428,4.870347820695337,0.9999987572408713
13180,0.0,1.085427135678392,9.137839701273428,5.0075139265447275,0.9999987803011265
13181,0.0,1.0914572864321608,9.137839701273428,5.180236308409146,0.9999987028636825
13182,0.0,1.0974874371859296,9.137839701273428,5.411336197151911,0.9999986996044685
13183,0.0,1.1035175879396983,9.137839701273428,5.762434295999229,0.9999987747953318
13184,0.0,1.1095477386934673,9.137839701273428,6.542243690616404,0.9999987173313726
13185,0.0,1.1155778894472361,9.137839701273428,0.0,0.0
13186,0.0,1.121608040201005,9.137839701273428,0.0,0.0
13187,0.0,1.127638190954774,9.137839701273428,0.0,0.0
13188,0.0,1.1336683417085427,9.137839701273428,0.0,0.0
13189,0.0,1.1396984924623115,9.137839701273428,0.0,0.0
13190,0.0,1.1457286432160803,9.137839701273428,0.0,0.0
13191,0.0,1.1517587939698493,9.137839701273428,0.0,0.0
13192,0.0,1.157788944723618,9.137839701273428,0.0,0.0
13193,0.0,1.1638190954773868,9.137839701273428,0.0,0.0
13194,0.0,1.1698492462311558,9.137839701273428,0.0,0.0
13195,0.0,1.1758793969849246,9.137839701273428,0.0,0.0
13196,0.0,1.1819095477386934,9.137839701273428,0.0,0.0
13197,0.0,1.1879396984924622,9.137839701273428,0.0,0.0
13198,0.0,1.1939698492462312,9.137839701273428,0.0,0.0
13199,0.0,1.2,9.137839701273428,0.0,0.0
13200,0.0,0.0,9.48036234802499,0.0,0.0
13201,0.0,0.006030150753768844,9.48036234802499,257.60985430361575,0.9999964249713837
13202,0.0,0.012060301507537688,9.48036234802499,128.93112049326737,0.9999964364298546
13203,0.0,0.018090452261306532,9.48036234802499,86.22437392216744,0.9999962118784014
13204,0.0,0.024120603015075376,9.48036234802499,64.8905189717766,0.9999962711223002
13205,0.0,0.03015075376884422,9.48036234802499,52.09202524115773,0.9999961757889456
13206,0.0,0.036180904522613064,9.48036234802499,43.569178815151574,0.9999963531294749
13207,0.0,0.04221105527638191,9.48036234802499,37.481716268721854,0.9999965690698513
13208,0.0,0.04824120603015075,9.48036234802499,32.91084729403846,0.9999966175872667
13209,0.0,0.054271356783919596,9.48036234802499,29.364410064036534,0.9999966274154496
13210,0.0,0.06030150753768844,9.48036234802499,26.523958763513278,0.9999966407763597
13211,0.0,0.06633165829145729,9.48036234802499,24.198290527693402,0.9999965839361058
13212,0.0,0.07236180904522613,9.48036234802499,22.26317097513757,0.9999966944945309
13213,0.0,0.07839195979899496,9.48036234802499,20.63492200613196,0.9999966151944777
13214,0.0,0.08442211055276382,9.48036234802499,19.229774165810028,0.9999964698287493
13215,0.0,0.09045226130653267,9.48036234802499,18.010791796905643,0.9999967332607467
13216,0.0,0.0964824120603015,9.48036234802499,16.947794026524228,0.9999967998527268
13217,0.0,0.10251256281407034,9.48036234802499,16.009175621665204,0.9999967802067151
13218,0.0,0.10854271356783919,9.48036234802499,15.175938195050755,0.9999968083631274
13219,0.0,0.11457286432160804,9.48036234802499,14.431614403751063,0.9999968488651649
13220,0.0,0.12060301507537688,9.48036234802499,13.764910545740591,0.9999967453337694
13221,0.0,0.12663316582914572,9.48036234802499,13.15920210930433,0.9999968903256442
13222,0.0,0.13266331658291458,9.48036234802499,12.607827390150163,0.9999969200269718
13223,0.0,0.13869346733668342,9.48036234802499,12.102474765456178,0.9999969327714257
13224,0.0,0.14472361809045226,9.48036234802499,11.641917334708937,0.9999969611062267
13225,0.0,0.1507537688442211,9.48036234802499,11.22371340948298,0.9999969662120419
13226,0.0,0.15678391959798993,9.48036234802499,10.831846273726594,0.9999969201007729
13227,0.0,0.1628140703517588,9.48036234802499,10.464707627560955,0.999996947754197
13228,0.0,0.16884422110552763,9.48036234802499,10.130389383515084,0.9999969032789381
13229,0.0,0.17487437185929647,9.48036234802499,9.826132091604999,0.9999970604598882
13230,0.0,0.18090452261306533,9.48036234802499,9.535619654100216,0.9999970654876349
13231,0.0,0.18693467336683417,9.48036234802499,9.255948688519535,0.9999969823956465
13232,0.0,0.192964824120603,9.48036234802499,9.006715277826599,0.9999971158899879
13233,0.0,0.19899497487437184,9.48036234802499,8.76968082997643,0.9999970903037383
13234,0.0,0.20502512562814068,9.48036234802499,8.543692920379279,0.9999971494919133
13235,0.0,0.21105527638190955,9.48036234802499,8.331919178800028,0.9999970885760575
13236,0.0,0.21708542713567838,9.48036234802499,8.137632481295173,0.9999971050380834
13237,0.0,0.22311557788944722,9.48036234802499,7.943282533324597,0.9999971246773819
13238,0.0,0.22914572864321608,9.48036234802499,7.769981221896062,0.9999971487826316
13239,0.0,0.23517587939698492,9.48036234802499,7.60259476357738,0.9999971888408383
13240,0.0,0.24120603015075376,9.48036234802499,7.437470388102687,0.9999972103906717
13241,0.0,0.2472361809045226,9.48036234802499,7.287730409429929,0.9999972539391014
13242,0.0,0.25326633165829143,9.48036234802499,7.146339342832214,0.999997268844435
13243,0.0,0.25929648241206027,9.48036234802499,7.004371441285965,0.9999972246058777
13244,0.0,0.26532663316582916,9.48036234802499,6.870444281415326,0.9999972643709499
13245,0.0,0.271356783919598,9.48036234802499,6.745702067673351,0.9999972258235581
13246,0.0,0.27738693467336684,9.48036234802499,6.62945485621076,0.999997265766748
13247,0.0,0.2834170854271357,9.48036234802499,6.514300249098564,0.9999973127919941
13248,0.0,0.2894472361809045,9.48036234802499,6.404711807470857,0.9999973002420451
13249,0.0,0.29547738693467335,9.48036234802499,6.300488820827183,0.9999973147209785
13250,0.0,0.3015075376884422,9.48036234802499,6.203016668210024,0.9999974054262507
13251,0.0,0.307537688442211,9.48036234802499,6.108559439178633,0.9999973374713086
13252,0.0,0.31356783919597986,9.48036234802499,6.011273133206081,0.999997427931799
13253,0.0,0.31959798994974875,9.48036234802499,5.923488321857722,0.9999974377999444
13254,0.0,0.3256281407035176,9.48036234802499,5.841218788004451,0.9999974030346175
13255,0.0,0.3316582914572864,9.48036234802499,5.76004228128675,0.9999974558402203
13256,0.0,0.33768844221105526,9.48036234802499,5.676866017474342,0.9999974660285365
13257,0.0,0.3437185929648241,9.48036234802499,5.607473996916319,0.9999974576114226
13258,0.0,0.34974874371859294,9.48036234802499,5.535819111621798,0.9999974879142952
13259,0.0,0.3557788944723618,9.48036234802499,5.462749378796852,0.9999974936689262
13260,0.0,0.36180904522613067,9.48036234802499,5.394723862412512,0.999997542742671
13261,0.0,0.3678391959798995,9.48036234802499,5.329356299160651,0.9999975128111149
13262,0.0,0.37386934673366834,9.48036234802499,5.267857068162632,0.9999975536550064
13263,0.0,0.3798994974874372,9.48036234802499,5.21018348486677,0.9999975728534378
13264,0.0,0.385929648241206,9.48036234802499,5.147919856335498,0.9999975792945837
13265,0.0,0.39195979899497485,9.48036234802499,5.091693946833077,0.9999975889781721
13266,0.0,0.3979899497487437,9.48036234802499,5.0389778307526925,0.9999976031938095
13267,0.0,0.4040201005025125,9.48036234802499,4.9846316409491465,0.9999975461311641
13268,0.0,0.41005025125628136,9.48036234802499,4.933892086812451,0.999997661231821
13269,0.0,0.41608040201005025,9.48036234802499,4.884731373893366,0.9999976415900379
13270,0.0,0.4221105527638191,9.48036234802499,4.836440358112014,0.9999976669932367
