,Meta,c,a_apc,Cdk1_Period,Cdk1_Amplitude
2531,0.0,0.7899497487437186,0.96,0.0,0.0
2532,0.0,0.7959798994974874,0.96,0.0,0.0
2533,0.0,0.8020100502512563,0.96,0.0,0.0
2534,0.0,0.808040201005025,0.96,0.0,0.0
2535,0.0,0.8140703517587939,0.96,0.0,0.0
2536,0.0,0.8201005025125627,0.96,0.0,0.0
2537,0.0,0.8261306532663316,0.96,0.0,0.0
2538,0.0,0.8321608040201005,0.96,0.0,0.0
2539,0.0,0.8381909547738693,0.96,0.0,0.0
2540,0.0,0.8442211055276382,0.96,0.0,0.0
2541,0.0,0.850251256281407,0.96,0.0,0.0
2542,0.0,0.8562814070351759,0.96,0.0,0.0
2543,0.0,0.8623115577889446,0.96,0.0,0.0
2544,0.0,0.8683417085427135,0.96,0.0,0.0
2545,0.0,0.8743718592964824,0.96,0.0,0.0
2546,0.0,0.8804020100502512,0.96,0.0,0.0
2547,0.0,0.8864321608040201,0.96,0.0,0.0
2548,0.0,0.8924623115577889,0.96,0.0,0.0
2549,0.0,0.8984924623115578,0.96,0.0,0.0
2550,0.0,0.9045226130653266,0.96,0.0,0.0
2551,0.0,0.9105527638190954,0.96,0.0,0.0
2552,0.0,0.9165829145728643,0.96,0.0,0.0
2553,0.0,0.9226130653266331,0.96,0.0,0.0
2554,0.0,0.928643216080402,0.96,0.0,0.0
2555,0.0,0.9346733668341708,0.96,0.0,0.0
2556,0.0,0.9407035175879397,0.96,0.0,0.0
2557,0.0,0.9467336683417085,0.96,0.0,0.0
2558,0.0,0.9527638190954774,0.96,0.0,0.0
2559,0.0,0.9587939698492461,0.96,0.0,0.0
2560,0.0,0.964824120603015,0.96,0.0,0.0
2561,0.0,0.9708542713567839,0.96,0.0,0.0
2562,0.0,0.9768844221105527,0.96,0.0,0.0
2563,0.0,0.9829145728643216,0.96,0.0,0.0
2564,0.0,0.9889447236180904,0.96,0.0,0.0
2565,0.0,0.9949748743718593,0.96,0.0,0.0
2566,0.0,1.0010050251256282,0.96,0.0,0.0
2567,0.0,1.007035175879397,0.96,0.0,0.0
2568,0.0,1.0130653266331657,0.96,0.0,0.0
2569,0.0,1.0190954773869347,0.96,0.0,0.0
2570,0.0,1.0251256281407035,0.96,0.0,0.0
2571,0.0,1.0311557788944723,0.96,0.0,0.0
2572,0.0,1.037185929648241,0.96,0.0,0.0
2573,0.0,1.04321608040201,0.96,0.0,0.0
2574,0.0,1.0492462311557789,0.96,0.0,0.0
2575,0.0,1.0552763819095476,0.96,0.0,0.0
2576,0.0,1.0613065326633166,0.96,0.0,0.0
2577,0.0,1.0673366834170854,0.96,0.0,0.0
2578,0.0,1.0733668341708542,0.96,0.0,0.0
2579,0.0,1.079396984924623,0.96,0.0,0.0
2580,0.0,1.085427135678392,0.96,0.0,0.0
2581,0.0,1.0914572864321608,0.96,0.0,0.0
2582,0.0,1.0974874371859296,0.96,0.0,0.0
2583,0.0,1.1035175879396983,0.96,0.0,0.0
2584,0.0,1.1095477386934673,0.96,0.0,0.0
2585,0.0,1.1155778894472361,0.96,0.0,0.0
2586,0.0,1.121608040201005,0.96,0.0,0.0
2587,0.0,1.127638190954774,0.96,0.0,0.0
2588,0.0,1.1336683417085427,0.96,0.0,0.0
2589,0.0,1.1396984924623115,0.96,0.0,0.0
2590,0.0,1.1457286432160803,0.96,0.0,0.0
2591,0.0,1.1517587939698493,0.96,0.0,0.0
2592,0.0,1.157788944723618,0.96,0.0,0.0
2593,0.0,1.1638190954773868,0.96,0.0,0.0
2594,0.0,1.1698492462311558,0.96,0.0,0.0
2595,0.0,1.1758793969849246,0.96,0.0,0.0
2596,0.0,1.1819095477386934,0.96,0.0,0.0
2597,0.0,1.1879396984924622,0.96,0.0,0.0
2598,0.0,1.1939698492462312,0.96,0.0,0.0
2599,0.0,1.2,0.96,0.0,0.0
2600,0.0,0.0,1.04,0.0,0.0
2601,0.0,0.006030150753768844,1.04,0.0,0.0
2602,0.0,0.012060301507537688,1.04,126.4251419628149,2.584929603076018
2603,0.0,0.018090452261306532,1.04,84.56324318280053,2.5859777346838646
2604,0.0,0.024120603015075376,1.04,63.65757135836829,2.5868756390967294
2605,0.0,0.03015075376884422,1.04,51.12345232550716,2.587668888794897
2606,0.0,0.036180904522613064,1.04,42.77035388958748,2.588360471039334
2607,0.0,0.04221105527638191,1.04,36.806754878767165,2.589119174845883
2608,0.0,0.04824120603015075,1.04,32.33637177691325,2.5897885600645107
2609,0.0,0.054271356783919596,1.04,28.86134903311526,2.5904173468448706
2610,0.0,0.06030150753768844,1.04,26.083461654062084,2.5910553312495384
2611,0.0,0.06633165829145729,1.04,23.810793928719647,2.591652078843113
2612,0.0,0.07236180904522613,1.04,21.919802211560093,2.592255337055536
2613,0.0,0.07839195979899496,1.04,20.321302486567404,2.592858788565697
2614,0.0,0.08442211055276382,1.04,18.95247449111074,2.593374838120644
2615,0.0,0.09045226130653267,1.04,17.768882623338136,2.593978019885924
2616,0.0,0.0964824120603015,1.04,16.73466321686734,2.594559653097994
2617,0.0,0.10251256281407034,1.04,15.824072093720405,2.595138249417919
2618,0.0,0.10854271356783919,1.04,15.017569534163224,2.595575935598058
2619,0.0,0.11457286432160804,1.04,14.298785968017306,2.5961855874377098
2620,0.0,0.12060301507537688,1.04,13.655633798908745,2.5966846703476905
2621,0.0,0.12663316582914572,1.04,13.077577279680568,2.5972464851424926
2622,0.0,0.13266331658291458,1.04,12.558622223028049,2.597652988332206
2623,0.0,0.13869346733668342,1.04,12.092089103669256,2.5982508879218758
2624,0.0,0.14472361809045226,1.04,11.678116834548394,2.5987130302010453
2625,0.0,0.1507537688442211,1.04,11.327087269882464,2.5991990538970904
2626,0.0,0.15678391959798993,1.04,0.0,0.0
2627,0.0,0.1628140703517588,1.04,0.0,0.0
2628,0.0,0.16884422110552763,1.04,0.0,0.0
2629,0.0,0.17487437185929647,1.04,0.0,0.0
2630,0.0,0.18090452261306533,1.04,0.0,0.0
2631,0.0,0.18693467336683417,1.04,0.0,0.0
2632,0.0,0.192964824120603,1.04,0.0,0.0
2633,0.0,0.19899497487437184,1.04,0.0,0.0
2634,0.0,0.20502512562814068,1.04,0.0,0.0
2635,0.0,0.21105527638190955,1.04,0.0,0.0
2636,0.0,0.21708542713567838,1.04,0.0,0.0
2637,0.0,0.22311557788944722,1.04,0.0,0.0
2638,0.0,0.22914572864321608,1.04,0.0,0.0
2639,0.0,0.23517587939698492,1.04,0.0,0.0
2640,0.0,0.24120603015075376,1.04,0.0,0.0
2641,0.0,0.2472361809045226,1.04,0.0,0.0
2642,0.0,0.25326633165829143,1.04,0.0,0.0
2643,0.0,0.25929648241206027,1.04,0.0,0.0
2644,0.0,0.26532663316582916,1.04,0.0,0.0
2645,0.0,0.271356783919598,1.04,0.0,0.0
2646,0.0,0.27738693467336684,1.04,0.0,0.0
2647,0.0,0.2834170854271357,1.04,0.0,0.0
2648,0.0,0.2894472361809045,1.04,0.0,0.0
2649,0.0,0.29547738693467335,1.04,0.0,0.0
2650,0.0,0.3015075376884422,1.04,0.0,0.0
2651,0.0,0.307537688442211,1.04,0.0,0.0
2652,0.0,0.31356783919597986,1.04,0.0,0.0
2653,0.0,0.31959798994974875,1.04,0.0,0.0
2654,0.0,0.3256281407035176,1.04,0.0,0.0
2655,0.0,0.3316582914572864,1.04,0.0,0.0
2656,0.0,0.33768844221105526,1.04,0.0,0.0
2657,0.0,0.3437185929648241,1.04,0.0,0.0
2658,0.0,0.34974874371859294,1.04,0.0,0.0
2659,0.0,0.3557788944723618,1.04,0.0,0.0
2660,0.0,0.36180904522613067,1.04,0.0,0.0
2661,0.0,0.3678391959798995,1.04,0.0,0.0
2662,0.0,0.37386934673366834,1.04,0.0,0.0
2663,0.0,0.3798994974874372,1.04,0.0,0.0
2664,0.0,0.385929648241206,1.04,0.0,0.0
2665,0.0,0.39195979899497485,1.04,0.0,0.0
2666,0.0,0.3979899497487437,1.04,0.0,0.0
2667,0.0,0.4040201005025125,1.04,0.0,0.0
2668,0.0,0.41005025125628136,1.04,0.0,0.0
2669,0.0,0.41608040201005025,1.04,0.0,0.0
2670,0.0,0.4221105527638191,1.04,0.0,0.0
2671,0.0,0.42814070351758793,1.04,0.0,0.0
2672,0.0,0.43417085427135677,1.04,0.0,0.0
2673,0.0,0.4402010050251256,1.04,0.0,0.0
2674,0.0,0.44623115577889444,1.04,0.0,0.0
2675,0.0,0.4522613065326633,1.04,0.0,0.0
2676,0.0,0.45829145728643217,1.04,0.0,0.0
2677,0.0,0.464321608040201,1.04,0.0,0.0
2678,0.0,0.47035175879396984,1.04,0.0,0.0
2679,0.0,0.4763819095477387,1.04,0.0,0.0
2680,0.0,0.4824120603015075,1.04,0.0,0.0
2681,0.0,0.48844221105527635,1.04,0.0,0.0
2682,0.0,0.4944723618090452,1.04,0.0,0.0
2683,0.0,0.5005025125628141,1.04,0.0,0.0
2684,0.0,0.5065326633165829,1.04,0.0,0.0
2685,0.0,0.5125628140703518,1.04,0.0,0.0
2686,0.0,0.5185929648241205,1.04,0.0,0.0
2687,0.0,0.5246231155778894,1.04,0.0,0.0
2688,0.0,0.5306532663316583,1.04,0.0,0.0
2689,0.0,0.5366834170854271,1.04,0.0,0.0
2690,0.0,0.542713567839196,1.04,0.0,0.0
2691,0.0,0.5487437185929648,1.04,0.0,0.0
2692,0.0,0.5547738693467337,1.04,0.0,0.0
2693,0.0,0.5608040201005025,1.04,0.0,0.0
2694,0.0,0.5668341708542713,1.04,0.0,0.0
2695,0.0,0.5728643216080401,1.04,0.0,0.0
2696,0.0,0.578894472361809,1.04,0.0,0.0
2697,0.0,0.5849246231155779,1.04,0.0,0.0
2698,0.0,0.5909547738693467,1.04,0.0,0.0
2699,0.0,0.5969849246231156,1.04,0.0,0.0
2700,0.0,0.6030150753768844,1.04,0.0,0.0
2701,0.0,0.6090452261306533,1.04,0.0,0.0
2702,0.0,0.615075376884422,1.04,0.0,0.0
2703,0.0,0.6211055276381909,1.04,0.0,0.0
2704,0.0,0.6271356783919597,1.04,0.0,0.0
2705,0.0,0.6331658291457286,1.04,0.0,0.0
2706,0.0,0.6391959798994975,1.04,0.0,0.0
2707,0.0,0.6452261306532663,1.04,0.0,0.0
2708,0.0,0.6512562814070352,1.04,0.0,0.0
2709,0.0,0.657286432160804,1.04,0.0,0.0
2710,0.0,0.6633165829145728,1.04,0.0,0.0
2711,0.0,0.6693467336683416,1.04,0.0,0.0
2712,0.0,0.6753768844221105,1.04,0.0,0.0
2713,0.0,0.6814070351758794,1.04,0.0,0.0
2714,0.0,0.6874371859296482,1.04,0.0,0.0
2715,0.0,0.6934673366834171,1.04,0.0,0.0
2716,0.0,0.6994974874371859,1.04,0.0,0.0
2717,0.0,0.7055276381909548,1.04,0.0,0.0
2718,0.0,0.7115577889447235,1.04,0.0,0.0
2719,0.0,0.7175879396984924,1.04,0.0,0.0
2720,0.0,0.7236180904522613,1.04,0.0,0.0
2721,0.0,0.7296482412060301,1.04,0.0,0.0
2722,0.0,0.735678391959799,1.04,0.0,0.0
2723,0.0,0.7417085427135678,1.04,0.0,0.0
2724,0.0,0.7477386934673367,1.04,0.0,0.0
2725,0.0,0.7537688442211055,1.04,0.0,0.0
2726,0.0,0.7597989949748744,1.04,0.0,0.0
2727,0.0,0.7658291457286431,1.04,0.0,0.0
2728,0.0,0.771859296482412,1.04,0.0,0.0
2729,0.0,0.7778894472361809,1.04,0.0,0.0
2730,0.0,0.7839195979899497,1.04,0.0,0.0
2731,0.0,0.7899497487437186,1.04,0.0,0.0
2732,0.0,0.7959798994974874,1.04,0.0,0.0
2733,0.0,0.8020100502512563,1.04,0.0,0.0
2734,0.0,0.808040201005025,1.04,0.0,0.0
2735,0.0,0.8140703517587939,1.04,0.0,0.0
2736,0.0,0.8201005025125627,1.04,0.0,0.0
2737,0.0,0.8261306532663316,1.04,0.0,0.0
2738,0.0,0.8321608040201005,1.04,0.0,0.0
2739,0.0,0.8381909547738693,1.04,0.0,0.0
2740,0.0,0.8442211055276382,1.04,0.0,0.0
2741,0.0,0.850251256281407,1.04,0.0,0.0
2742,0.0,0.8562814070351759,1.04,0.0,0.0
2743,0.0,0.8623115577889446,1.04,0.0,0.0
2744,0.0,0.8683417085427135,1.04,0.0,0.0
2745,0.0,0.8743718592964824,1.04,0.0,0.0
2746,0.0,0.8804020100502512,1.04,0.0,0.0
2747,0.0,0.8864321608040201,1.04,0.0,0.0
2748,0.0,0.8924623115577889,1.04,0.0,0.0
2749,0.0,0.8984924623115578,1.04,0.0,0.0
2750,0.0,0.9045226130653266,1.04,0.0,0.0
2751,0.0,0.9105527638190954,1.04,0.0,0.0
2752,0.0,0.9165829145728643,1.04,0.0,0.0
2753,0.0,0.9226130653266331,1.04,0.0,0.0
2754,0.0,0.928643216080402,1.04,0.0,0.0
2755,0.0,0.9346733668341708,1.04,0.0,0.0
2756,0.0,0.9407035175879397,1.04,0.0,0.0
2757,0.0,0.9467336683417085,1.04,0.0,0.0
2758,0.0,0.9527638190954774,1.04,0.0,0.0
2759,0.0,0.9587939698492461,1.04,0.0,0.0
2760,0.0,0.964824120603015,1.04,0.0,0.0
2761,0.0,0.9708542713567839,1.04,0.0,0.0
2762,0.0,0.9768844221105527,1.04,0.0,0.0
2763,0.0,0.9829145728643216,1.04,0.0,0.0
2764,0.0,0.9889447236180904,1.04,0.0,0.0
2765,0.0,0.9949748743718593,1.04,0.0,0.0
2766,0.0,1.0010050251256282,1.04,0.0,0.0
2767,0.0,1.007035175879397,1.04,0.0,0.0
2768,0.0,1.0130653266331657,1.04,0.0,0.0
2769,0.0,1.0190954773869347,1.04,0.0,0.0
2770,0.0,1.0251256281407035,1.04,0.0,0.0
2771,0.0,1.0311557788944723,1.04,0.0,0.0
2772,0.0,1.037185929648241,1.04,0.0,0.0
2773,0.0,1.04321608040201,1.04,0.0,0.0
2774,0.0,1.0492462311557789,1.04,0.0,0.0
2775,0.0,1.0552763819095476,1.04,0.0,0.0
2776,0.0,1.0613065326633166,1.04,0.0,0.0
2777,0.0,1.0673366834170854,1.04,0.0,0.0
2778,0.0,1.0733668341708542,1.04,0.0,0.0
2779,0.0,1.079396984924623,1.04,0.0,0.0
2780,0.0,1.085427135678392,1.04,0.0,0.0
2781,0.0,1.0914572864321608,1.04,0.0,0.0
2782,0.0,1.0974874371859296,1.04,0.0,0.0
2783,0.0,1.1035175879396983,1.04,0.0,0.0
2784,0.0,1.1095477386934673,1.04,0.0,0.0
2785,0.0,1.1155778894472361,1.04,0.0,0.0
2786,0.0,1.121608040201005,1.04,0.0,0.0
2787,0.0,1.127638190954774,1.04,0.0,0.0
2788,0.0,1.1336683417085427,1.04,0.0,0.0
2789,0.0,1.1396984924623115,1.04,0.0,0.0
2790,0.0,1.1457286432160803,1.04,0.0,0.0
2791,0.0,1.1517587939698493,1.04,0.0,0.0
2792,0.0,1.157788944723618,1.04,0.0,0.0
2793,0.0,1.1638190954773868,1.04,0.0,0.0
2794,0.0,1.1698492462311558,1.04,0.0,0.0
2795,0.0,1.1758793969849246,1.04,0.0,0.0
2796,0.0,1.1819095477386934,1.04,0.0,0.0
2797,0.0,1.1879396984924622,1.04,0.0,0.0
2798,0.0,1.1939698492462312,1.04,0.0,0.0
2799,0.0,1.2,1.04,0.0,0.0
2800,0.0,0.0,1.12,0.0,0.0
2801,0.0,0.006030150753768844,1.12,0.0,0.0
2802,0.0,0.012060301507537688,1.12,126.40821262568151,2.5849397587598353
2803,0.0,0.018090452261306532,1.12,84.55016499440231,2.5859683930450528
2804,0.0,0.024120603015075376,1.12,63.64685173960716,2.5867696466004957
2805,0.0,0.03015075376884422,1.12,51.11308795471909,2.5877635719630048
2806,0.0,0.036180904522613064,1.12,42.76109508344743,2.5885053426685602
2807,0.0,0.04221105527638191,1.12,36.79789474651711,2.588973150428956
2808,0.0,0.04824120603015075,1.12,32.328386706786475,2.589843175456944
2809,0.0,0.054271356783919596,1.12,28.85308744094523,2.5904231495257832
2810,0.0,0.06030150753768844,1.12,26.07505006681223,2.5911522777074385
2811,0.0,0.06633165829145729,1.12,23.80371117389756,2.5915675948663957
2812,0.0,0.07236180904522613,1.12,21.912850755555702,2.592349750518382
2813,0.0,0.07839195979899496,1.12,20.314556155014724,2.5928991481002877
2814,0.0,0.08442211055276382,1.12,18.946282188852727,2.5935522998420097
2815,0.0,0.09045226130653267,1.12,17.762360777422963,2.594090408570404
2816,0.0,0.0964824120603015,1.12,16.729209229294682,2.5944984085832434
2817,0.0,0.10251256281407034,1.12,15.819714427891313,2.595200008340793
2818,0.0,0.10854271356783919,1.12,15.014476330524822,2.595753085267757
2819,0.0,0.11457286432160804,1.12,14.297444894784768,2.5962777223519673
2820,0.0,0.12060301507537688,1.12,13.655766306600185,2.596811247479751
2821,0.0,0.12663316582914572,1.12,13.081404017360683,2.597307974335333
2822,0.0,0.13266331658291458,1.12,12.56737838286341,2.5977226117350476
2823,0.0,0.13869346733668342,1.12,12.110422834852017,2.5981866934549727
2824,0.0,0.14472361809045226,1.12,11.718265081026075,2.5988159336325545
2825,0.0,0.1507537688442211,1.12,0.0,0.0
2826,0.0,0.15678391959798993,1.12,0.0,0.0
2827,0.0,0.1628140703517588,1.12,0.0,0.0
2828,0.0,0.16884422110552763,1.12,0.0,0.0
2829,0.0,0.17487437185929647,1.12,0.0,0.0
2830,0.0,0.18090452261306533,1.12,0.0,0.0
2831,0.0,0.18693467336683417,1.12,0.0,0.0
2832,0.0,0.192964824120603,1.12,0.0,0.0
2833,0.0,0.19899497487437184,1.12,0.0,0.0
2834,0.0,0.20502512562814068,1.12,0.0,0.0
2835,0.0,0.21105527638190955,1.12,0.0,0.0
2836,0.0,0.21708542713567838,1.12,0.0,0.0
2837,0.0,0.22311557788944722,1.12,0.0,0.0
2838,0.0,0.22914572864321608,1.12,0.0,0.0
2839,0.0,0.23517587939698492,1.12,0.0,0.0
2840,0.0,0.24120603015075376,1.12,0.0,0.0
2841,0.0,0.2472361809045226,1.12,0.0,0.0
2842,0.0,0.25326633165829143,1.12,0.0,0.0
2843,0.0,0.25929648241206027,1.12,0.0,0.0
2844,0.0,0.26532663316582916,1.12,0.0,0.0
2845,0.0,0.271356783919598,1.12,0.0,0.0
2846,0.0,0.27738693467336684,1.12,0.0,0.0
2847,0.0,0.2834170854271357,1.12,0.0,0.0
2848,0.0,0.2894472361809045,1.12,0.0,0.0
2849,0.0,0.29547738693467335,1.12,0.0,0.0
2850,0.0,0.3015075376884422,1.12,0.0,0.0
2851,0.0,0.307537688442211,1.12,0.0,0.0
2852,0.0,0.31356783919597986,1.12,0.0,0.0
2853,0.0,0.31959798994974875,1.12,0.0,0.0
2854,0.0,0.3256281407035176,1.12,0.0,0.0
2855,0.0,0.3316582914572864,1.12,0.0,0.0
2856,0.0,0.33768844221105526,1.12,0.0,0.0
2857,0.0,0.3437185929648241,1.12,0.0,0.0
2858,0.0,0.34974874371859294,1.12,0.0,0.0
2859,0.0,0.3557788944723618,1.12,0.0,0.0
2860,0.0,0.36180904522613067,1.12,0.0,0.0
2861,0.0,0.3678391959798995,1.12,0.0,0.0
2862,0.0,0.37386934673366834,1.12,0.0,0.0
2863,0.0,0.3798994974874372,1.12,0.0,0.0
2864,0.0,0.385929648241206,1.12,0.0,0.0
2865,0.0,0.39195979899497485,1.12,0.0,0.0
2866,0.0,0.3979899497487437,1.12,0.0,0.0
2867,0.0,0.4040201005025125,1.12,0.0,0.0
2868,0.0,0.41005025125628136,1.12,0.0,0.0
2869,0.0,0.41608040201005025,1.12,0.0,0.0
2870,0.0,0.4221105527638191,1.12,0.0,0.0
2871,0.0,0.42814070351758793,1.12,0.0,0.0
2872,0.0,0.43417085427135677,1.12,0.0,0.0
2873,0.0,0.4402010050251256,1.12,0.0,0.0
2874,0.0,0.44623115577889444,1.12,0.0,0.0
2875,0.0,0.4522613065326633,1.12,0.0,0.0
2876,0.0,0.45829145728643217,1.12,0.0,0.0
2877,0.0,0.464321608040201,1.12,0.0,0.0
2878,0.0,0.47035175879396984,1.12,0.0,0.0
2879,0.0,0.4763819095477387,1.12,0.0,0.0
2880,0.0,0.4824120603015075,1.12,0.0,0.0
2881,0.0,0.48844221105527635,1.12,0.0,0.0
2882,0.0,0.4944723618090452,1.12,0.0,0.0
2883,0.0,0.5005025125628141,1.12,0.0,0.0
2884,0.0,0.5065326633165829,1.12,0.0,0.0
2885,0.0,0.5125628140703518,1.12,0.0,0.0
2886,0.0,0.5185929648241205,1.12,0.0,0.0
2887,0.0,0.5246231155778894,1.12,0.0,0.0
2888,0.0,0.5306532663316583,1.12,0.0,0.0
2889,0.0,0.5366834170854271,1.12,0.0,0.0
2890,0.0,0.542713567839196,1.12,0.0,0.0
2891,0.0,0.5487437185929648,1.12,0.24148926513521118,0.00767164357457939
2892,0.0,0.5547738693467337,1.12,0.24200925831584996,0.010391807179135237
2893,0.0,0.5608040201005025,1.12,0.24260503443028014,0.01233358094922854
2894,0.0,0.5668341708542713,1.12,0.24247346940922831,0.013822640097763017
2895,0.0,0.5728643216080401,1.12,0.24246408778809858,0.01499184615717919
2896,0.0,0.578894472361809,1.12,0.24214569588113122,0.015901492276644835
2897,0.0,0.5849246231155779,1.12,0.24188886661496767,0.01662606242748982
2898,0.0,0.5909547738693467,1.12,0.24172214405186665,0.017186635038033415
2899,0.0,0.5969849246231156,1.12,0.2413679989017452,0.017609536214429844
2900,0.0,0.6030150753768844,1.12,0.24105966034946835,0.017915103581152225
2901,0.0,0.6090452261306533,1.12,0.2410363390820045,0.018113397235712925
2902,0.0,0.615075376884422,1.12,0.2410539867031627,0.018213345236875622
2903,0.0,0.6211055276381909,1.12,0.24117599934940515,0.018215090813355705
2904,0.0,0.6271356783919597,1.12,0.2412223445136341,0.01812803329593149
2905,0.0,0.6331658291457286,1.12,0.24158456390542504,0.01794659368523127
2906,0.0,0.6391959798994975,1.12,0.2416726562334297,0.017668065311399195
2907,0.0,0.6452261306532663,1.12,0.2420771883297288,0.017276874499701278
2908,0.0,0.6512562814070352,1.12,0.24255206971104215,0.016766644177610757
2909,0.0,0.657286432160804,1.12,0.2427470849896487,0.016120012680735818
2910,0.0,0.6633165829145728,1.12,0.2431644395756809,0.015308529336834131
2911,0.0,0.6693467336683416,1.12,0.2434930923155365,0.01429279915448356
2912,0.0,0.6753768844221105,1.12,0.24342431089969097,0.01301961611600222
2913,0.0,0.6814070351758794,1.12,0.24330652741910264,0.01139776125652403
2914,0.0,0.6874371859296482,1.12,0.24261142544803604,0.009270004046959823
2915,0.0,0.6934673366834171,1.12,0.24150367070453171,0.006133132071217462
2916,0.0,0.6994974874371859,1.12,0.0,0.0
2917,0.0,0.7055276381909548,1.12,0.0,0.0
2918,0.0,0.7115577889447235,1.12,0.0,0.0
2919,0.0,0.7175879396984924,1.12,0.0,0.0
2920,0.0,0.7236180904522613,1.12,0.0,0.0
2921,0.0,0.7296482412060301,1.12,0.0,0.0
2922,0.0,0.735678391959799,1.12,0.0,0.0
2923,0.0,0.7417085427135678,1.12,0.0,0.0
2924,0.0,0.7477386934673367,1.12,0.0,0.0
2925,0.0,0.7537688442211055,1.12,0.0,0.0
2926,0.0,0.7597989949748744,1.12,0.0,0.0
2927,0.0,0.7658291457286431,1.12,0.0,0.0
2928,0.0,0.771859296482412,1.12,0.0,0.0
2929,0.0,0.7778894472361809,1.12,0.0,0.0
2930,0.0,0.7839195979899497,1.12,0.0,0.0
2931,0.0,0.7899497487437186,1.12,0.0,0.0
2932,0.0,0.7959798994974874,1.12,0.0,0.0
2933,0.0,0.8020100502512563,1.12,0.0,0.0
2934,0.0,0.808040201005025,1.12,0.0,0.0
2935,0.0,0.8140703517587939,1.12,0.0,0.0
2936,0.0,0.8201005025125627,1.12,0.0,0.0
2937,0.0,0.8261306532663316,1.12,0.0,0.0
2938,0.0,0.8321608040201005,1.12,0.0,0.0
2939,0.0,0.8381909547738693,1.12,0.0,0.0
2940,0.0,0.8442211055276382,1.12,0.0,0.0
2941,0.0,0.850251256281407,1.12,0.0,0.0
2942,0.0,0.8562814070351759,1.12,0.0,0.0
2943,0.0,0.8623115577889446,1.12,0.0,0.0
2944,0.0,0.8683417085427135,1.12,0.0,0.0
2945,0.0,0.8743718592964824,1.12,0.0,0.0
2946,0.0,0.8804020100502512,1.12,0.0,0.0
2947,0.0,0.8864321608040201,1.12,0.0,0.0
2948,0.0,0.8924623115577889,1.12,0.0,0.0
2949,0.0,0.8984924623115578,1.12,0.0,0.0
2950,0.0,0.9045226130653266,1.12,0.0,0.0
2951,0.0,0.9105527638190954,1.12,0.0,0.0
2952,0.0,0.9165829145728643,1.12,0.0,0.0
2953,0.0,0.9226130653266331,1.12,0.0,0.0
2954,0.0,0.928643216080402,1.12,0.0,0.0
2955,0.0,0.9346733668341708,1.12,0.0,0.0
2956,0.0,0.9407035175879397,1.12,0.0,0.0
2957,0.0,0.9467336683417085,1.12,0.0,0.0
2958,0.0,0.9527638190954774,1.12,0.0,0.0
2959,0.0,0.9587939698492461,1.12,0.0,0.0
2960,0.0,0.964824120603015,1.12,0.0,0.0
2961,0.0,0.9708542713567839,1.12,0.0,0.0
2962,0.0,0.9768844221105527,1.12,0.0,0.0
2963,0.0,0.9829145728643216,1.12,0.0,0.0
2964,0.0,0.9889447236180904,1.12,0.0,0.0
2965,0.0,0.9949748743718593,1.12,0.0,0.0
2966,0.0,1.0010050251256282,1.12,0.0,0.0
2967,0.0,1.007035175879397,1.12,0.0,0.0
2968,0.0,1.0130653266331657,1.12,0.0,0.0
2969,0.0,1.0190954773869347,1.12,0.0,0.0
2970,0.0,1.0251256281407035,1.12,0.0,0.0
2971,0.0,1.0311557788944723,1.12,0.0,0.0
2972,0.0,1.037185929648241,1.12,0.0,0.0
2973,0.0,1.04321608040201,1.12,0.0,0.0
2974,0.0,1.0492462311557789,1.12,0.0,0.0
2975,0.0,1.0552763819095476,1.12,0.0,0.0
2976,0.0,1.0613065326633166,1.12,0.0,0.0
2977,0.0,1.0673366834170854,1.12,0.0,0.0
2978,0.0,1.0733668341708542,1.12,0.0,0.0
2979,0.0,1.079396984924623,1.12,0.0,0.0
2980,0.0,1.085427135678392,1.12,0.0,0.0
2981,0.0,1.0914572864321608,1.12,0.0,0.0
2982,0.0,1.0974874371859296,1.12,0.0,0.0
2983,0.0,1.1035175879396983,1.12,0.0,0.0
2984,0.0,1.1095477386934673,1.12,0.0,0.0
2985,0.0,1.1155778894472361,1.12,0.0,0.0
2986,0.0,1.121608040201005,1.12,0.0,0.0
2987,0.0,1.127638190954774,1.12,0.0,0.0
2988,0.0,1.1336683417085427,1.12,0.0,0.0
2989,0.0,1.1396984924623115,1.12,0.0,0.0
2990,0.0,1.1457286432160803,1.12,0.0,0.0
2991,0.0,1.1517587939698493,1.12,0.0,0.0
2992,0.0,1.157788944723618,1.12,0.0,0.0
2993,0.0,1.1638190954773868,1.12,0.0,0.0
2994,0.0,1.1698492462311558,1.12,0.0,0.0
2995,0.0,1.1758793969849246,1.12,0.0,0.0
2996,0.0,1.1819095477386934,1.12,0.0,0.0
2997,0.0,1.1879396984924622,1.12,0.0,0.0
2998,0.0,1.1939698492462312,1.12,0.0,0.0
2999,0.0,1.2,1.12,0.0,0.0
3000,0.0,0.0,1.2,0.0,0.0
3001,0.0,0.006030150753768844,1.2,0.0,0.0
3002,0.0,0.012060301507537688,1.2,126.39450556414133,2.5848512747960246
3003,0.0,0.018090452261306532,1.2,84.53892514411295,2.5860206626880884
3004,0.0,0.024120603015075376,1.2,63.63608487578584,2.5868932720187936
3005,0.0,0.03015075376884422,1.2,51.103304856863474,2.5878291833604985
3006,0.0,0.036180904522613064,1.2,42.75134864790831,2.588503624260805
