,Meta,c,a_apc,Cyc_Period,Cyc_Amplitude
18317,0.0,0.7055276381909548,18.043428516814032,3.7359799137204632,0.7769531921558185
18318,0.0,0.7115577889447235,18.043428516814032,3.7275567649780683,0.7769364667710907
18319,0.0,0.7175879396984924,18.043428516814032,3.7196277460148712,0.7769237259470756
18320,0.0,0.7236180904522613,18.043428516814032,3.71215269401811,0.7769085724213779
18321,0.0,0.7296482412060301,18.043428516814032,3.705227197411812,0.7768904274140624
18322,0.0,0.735678391959799,18.043428516814032,3.698673716864075,0.7768757507098523
18323,0.0,0.7417085427135678,18.043428516814032,3.692729733987653,0.7768606083836461
18324,0.0,0.7477386934673367,18.043428516814032,3.68717770043099,0.7768450495393171
18325,0.0,0.7537688442211055,18.043428516814032,3.6821201899804805,0.7768290084443026
18326,0.0,0.7597989949748744,18.043428516814032,3.6775422649412772,0.7768119679869631
18327,0.0,0.7658291457286431,18.043428516814032,3.6734452042291643,0.7767946765376839
18328,0.0,0.771859296482412,18.043428516814032,3.6698168603682824,0.7767772828726579
18329,0.0,0.7778894472361809,18.043428516814032,3.666693863777258,0.7767594648023265
18330,0.0,0.7839195979899497,18.043428516814032,3.664026132820787,0.7767418925001467
18331,0.0,0.7899497487437186,18.043428516814032,3.6618253295108136,0.7767241354130515
18332,0.0,0.7959798994974874,18.043428516814032,3.6601499443759398,0.7767053974719376
18333,0.0,0.8020100502512563,18.043428516814032,3.6589898872941227,0.7766868761306893
18334,0.0,0.808040201005025,18.043428516814032,3.6582536443096565,0.7766677638885071
18335,0.0,0.8140703517587939,18.043428516814032,3.6580627659299063,0.7766482058464251
