,Meta,c,a_apc,Apc_Period,Apc_Amplitude
15160,0.0,1.2060301507537687,12.563066168789044,0.7782068880327584,0.9955745335708166
15161,0.0,1.2135678391959799,12.563066168789044,0.7829353907236332,0.9956050425467355
15162,0.0,1.2211055276381908,12.563066168789044,0.7879807290656435,0.9956275901512992
15163,0.0,1.228643216080402,12.563066168789044,0.7929678755143803,0.9956533889495127
15164,0.0,1.236180904522613,12.563066168789044,0.7985153120802444,0.9956664500899213
15165,0.0,1.243718592964824,12.563066168789044,0.804214998320079,0.9956889312262923
15166,0.0,1.2512562814070352,12.563066168789044,0.8104285126048021,0.9957042016139451
15167,0.0,1.258793969849246,12.563066168789044,0.8167510524134345,0.9957351406258352
15168,0.0,1.2663316582914572,12.563066168789044,0.8232197719667957,0.995756886819305
15169,0.0,1.2738693467336684,12.563066168789044,0.8300793048633506,0.9957640256174105
15170,0.0,1.2814070351758793,12.563066168789044,0.837468830185337,0.9957847550156854
15171,0.0,1.2889447236180904,12.563066168789044,0.8451306253454218,0.9958032403367272
15172,0.0,1.2964824120603013,12.563066168789044,0.8530799155199742,0.9958185665332853
15173,0.0,1.3040201005025125,12.563066168789044,0.8616348204817745,0.9958307609824879
15174,0.0,1.3115577889447236,12.563066168789044,0.870873340660085,0.995844224329919
15175,0.0,1.3190954773869346,12.563066168789044,0.8801373506483914,0.9958563177507296
15176,0.0,1.3266331658291457,12.563066168789044,0.8901639881116595,0.9958616410099104
15177,0.0,1.3341708542713566,12.563066168789044,0.9007801027736777,0.9958748500083126
15178,0.0,1.3417085427135678,12.563066168789044,0.9119083772128815,0.9958884623209665
15179,0.0,1.349246231155779,12.563066168789044,0.9237685328879142,0.9958939746681547
15180,0.0,1.3567839195979898,12.563066168789044,0.9365869341841366,0.995906178909439
15181,0.0,1.364321608040201,12.563066168789044,0.9502755652699406,0.9959150033550236
15182,0.0,1.371859296482412,12.563066168789044,0.9648183403522133,0.9959258613916753
15183,0.0,1.379396984924623,12.563066168789044,0.9804726650831468,0.9959199702451349
15184,0.0,1.3869346733668342,12.563066168789044,0.9977142388841971,0.9959216086190505
15185,0.0,1.394472361809045,12.563066168789044,1.0164416181010365,0.9959269943945583
15186,0.0,1.4020100502512562,12.563066168789044,1.0367891033911794,0.9959236816164914
15187,0.0,1.4095477386934672,12.563066168789044,1.0594586445517802,0.995933177651743
15188,0.0,1.4170854271356783,12.563066168789044,1.0848044516030328,0.9959248835009891
15189,0.0,1.4246231155778895,12.563066168789044,1.1138114406593131,0.9959206480193763
15190,0.0,1.4321608040201004,12.563066168789044,1.1483275840050782,0.9959243530729038
15191,0.0,1.4396984924623115,12.563066168789044,1.1925547843615198,0.9959154319085948
15192,0.0,1.4472361809045227,12.563066168789044,1.2669063957885074,0.9958840490348754
15193,0.0,1.4547738693467336,12.563066168789044,0.0,0.0
15194,0.0,1.4623115577889447,12.563066168789044,0.0,0.0
15195,0.0,1.4698492462311556,12.563066168789044,0.0,0.0
15196,0.0,1.4773869346733668,12.563066168789044,0.0,0.0
15197,0.0,1.484924623115578,12.563066168789044,0.0,0.0
15198,0.0,1.4924623115577889,12.563066168789044,0.0,0.0
15199,0.0,1.5,12.563066168789044,0.0,0.0
15200,0.0,0.0,12.905588815540607,0.0,0.0
15201,0.0,0.007537688442211055,12.905588815540607,0.0,0.0
15202,0.0,0.01507537688442211,12.905588815540607,0.0,0.0
15203,0.0,0.022613065326633167,12.905588815540607,0.0,0.0
15204,0.0,0.03015075376884422,12.905588815540607,0.0,0.0
15205,0.0,0.03768844221105527,12.905588815540607,0.0,0.0
15206,0.0,0.04522613065326633,12.905588815540607,0.0,0.0
15207,0.0,0.052763819095477386,12.905588815540607,0.0,0.0
15208,0.0,0.06030150753768844,12.905588815540607,0.0,0.0
15209,0.0,0.0678391959798995,12.905588815540607,0.0,0.0
15210,0.0,0.07537688442211055,12.905588815540607,0.0,0.0
15211,0.0,0.0829145728643216,12.905588815540607,0.0,0.0
15212,0.0,0.09045226130653267,12.905588815540607,0.0,0.0
15213,0.0,0.09798994974874371,12.905588815540607,0.0,0.0
15214,0.0,0.10552763819095477,12.905588815540607,0.0,0.0
15215,0.0,0.11306532663316582,12.905588815540607,0.0,0.0
15216,0.0,0.12060301507537688,12.905588815540607,0.0,0.0
15217,0.0,0.12814070351758794,12.905588815540607,0.0,0.0
15218,0.0,0.135678391959799,12.905588815540607,0.0,0.0
15219,0.0,0.14321608040201003,12.905588815540607,0.0,0.0
15220,0.0,0.1507537688442211,12.905588815540607,0.0,0.0
15221,0.0,0.15829145728643215,12.905588815540607,0.0,0.0
15222,0.0,0.1658291457286432,12.905588815540607,0.0,0.0
15223,0.0,0.17336683417085427,12.905588815540607,0.0,0.0
15224,0.0,0.18090452261306533,12.905588815540607,0.0,0.0
15225,0.0,0.18844221105527637,12.905588815540607,0.0,0.0
15226,0.0,0.19597989949748743,12.905588815540607,0.0,0.0
15227,0.0,0.20351758793969849,12.905588815540607,0.0,0.0
15228,0.0,0.21105527638190955,12.905588815540607,0.0,0.0
15229,0.0,0.2185929648241206,12.905588815540607,0.0,0.0
15230,0.0,0.22613065326633164,12.905588815540607,0.0,0.0
15231,0.0,0.2336683417085427,12.905588815540607,0.0,0.0
15232,0.0,0.24120603015075376,12.905588815540607,0.0,0.0
15233,0.0,0.24874371859296482,12.905588815540607,0.0,0.0
15234,0.0,0.2562814070351759,12.905588815540607,0.0,0.0
15235,0.0,0.2638190954773869,12.905588815540607,0.0,0.0
15236,0.0,0.271356783919598,12.905588815540607,0.0,0.0
15237,0.0,0.27889447236180903,12.905588815540607,0.0,0.0
15238,0.0,0.28643216080402006,12.905588815540607,0.0,0.0
15239,0.0,0.29396984924623115,12.905588815540607,0.0,0.0
15240,0.0,0.3015075376884422,12.905588815540607,0.0,0.0
15241,0.0,0.30904522613065327,12.905588815540607,0.0,0.0
15242,0.0,0.3165829145728643,12.905588815540607,0.0,0.0
15243,0.0,0.32412060301507534,12.905588815540607,0.0,0.0
15244,0.0,0.3316582914572864,12.905588815540607,0.0,0.0
15245,0.0,0.33919597989949746,12.905588815540607,0.0,0.0
15246,0.0,0.34673366834170855,12.905588815540607,0.0,0.0
15247,0.0,0.3542713567839196,12.905588815540607,0.0,0.0
15248,0.0,0.36180904522613067,12.905588815540607,0.0,0.0
15249,0.0,0.3693467336683417,12.905588815540607,0.0,0.0
15250,0.0,0.37688442211055273,12.905588815540607,0.0,0.0
15251,0.0,0.3844221105527638,12.905588815540607,0.0,0.0
15252,0.0,0.39195979899497485,12.905588815540607,0.0,0.0
15253,0.0,0.39949748743718594,12.905588815540607,0.0,0.0
15254,0.0,0.40703517587939697,12.905588815540607,0.0,0.0
15255,0.0,0.414572864321608,12.905588815540607,0.0,0.0
15256,0.0,0.4221105527638191,12.905588815540607,0.0,0.0
15257,0.0,0.4296482412060301,12.905588815540607,0.0,0.0
15258,0.0,0.4371859296482412,12.905588815540607,0.0,0.0
15259,0.0,0.44472361809045224,12.905588815540607,0.0,0.0
15260,0.0,0.4522613065326633,12.905588815540607,0.0,0.0
15261,0.0,0.45979899497487436,12.905588815540607,0.0,0.0
15262,0.0,0.4673366834170854,12.905588815540607,0.0,0.0
15263,0.0,0.4748743718592965,12.905588815540607,0.0,0.0
15264,0.0,0.4824120603015075,12.905588815540607,0.0,0.0
15265,0.0,0.48994974874371855,12.905588815540607,0.0,0.0
15266,0.0,0.49748743718592964,12.905588815540607,0.0,0.0
15267,0.0,0.5050251256281407,12.905588815540607,1.1856437925905046,0.9908677836394705
15268,0.0,0.5125628140703518,12.905588815540607,1.1476446749600946,0.9910529937615319
15269,0.0,0.5201005025125628,12.905588815540607,1.1184369983302744,0.9911968266122718
15270,0.0,0.5276381909547738,12.905588815540607,1.0932735735137071,0.9912856130924265
15271,0.0,0.5351758793969849,12.905588815540607,1.0705594787622332,0.9914183330260181
15272,0.0,0.542713567839196,12.905588815540607,1.0509762758295325,0.9915005692744993
15273,0.0,0.550251256281407,12.905588815540607,1.031924874332855,0.9915964762060442
15274,0.0,0.5577889447236181,12.905588815540607,1.0154760519567585,0.9916792000462017
15275,0.0,0.5653266331658291,12.905588815540607,1.000159591422138,0.9917608179040105
15276,0.0,0.5728643216080401,12.905588815540607,0.985488087173561,0.9918558929631469
15277,0.0,0.5804020100502513,12.905588815540607,0.9718896137181265,0.9919636573874817
15278,0.0,0.5879396984924623,12.905588815540607,0.9593886342834259,0.992030317518108
15279,0.0,0.5954773869346733,12.905588815540607,0.9473965750207374,0.9920974883924325
15280,0.0,0.6030150753768844,12.905588815540607,0.9358763535758188,0.9922043848136136
15281,0.0,0.6105527638190954,12.905588815540607,0.9248971593879451,0.9922743118350443
15282,0.0,0.6180904522613065,12.905588815540607,0.9150913242451022,0.9923430772184263
15283,0.0,0.6256281407035176,12.905588815540607,0.9053357833990772,0.9924050588948283
15284,0.0,0.6331658291457286,12.905588815540607,0.8957998213571878,0.9924869293541415
15285,0.0,0.6407035175879396,12.905588815540607,0.88707796732306,0.9925921725011856
15286,0.0,0.6482412060301507,12.905588815540607,0.8787664380078679,0.9926591453529521
15287,0.0,0.6557788944723618,12.905588815540607,0.8708279458705142,0.9927350957402576
15288,0.0,0.6633165829145728,12.905588815540607,0.8626674796563893,0.9928122794510725
15289,0.0,0.6708542713567839,12.905588815540607,0.8559336291658513,0.992886218476387
15290,0.0,0.6783919597989949,12.905588815540607,0.8492832038541165,0.9929545863239074
15291,0.0,0.685929648241206,12.905588815540607,0.8425508620427848,0.9930204311315678
15292,0.0,0.6934673366834171,12.905588815540607,0.836501859615197,0.9930832574534963
15293,0.0,0.7010050251256281,12.905588815540607,0.8306214319463696,0.9931404342015551
15294,0.0,0.7085427135678392,12.905588815540607,0.8246153753580154,0.9932106754508273
15295,0.0,0.7160804020100502,12.905588815540607,0.8189503479086735,0.9932849068656986
15296,0.0,0.7236180904522613,12.905588815540607,0.8139485616702835,0.9933303336045832
15297,0.0,0.7311557788944724,12.905588815540607,0.8090554959264236,0.9933697147921066
15298,0.0,0.7386934673366834,12.905588815540607,0.8044984272273616,0.9934533402748167
15299,0.0,0.7462311557788944,12.905588815540607,0.799448617824468,0.9935109640571328
15300,0.0,0.7537688442211055,12.905588815540607,0.7953484111973692,0.9935625088129849
15301,0.0,0.7613065326633166,12.905588815540607,0.7912557415194597,0.9936250533626405
15302,0.0,0.7688442211055276,12.905588815540607,0.7870731457180682,0.9936575920853687
15303,0.0,0.7763819095477387,12.905588815540607,0.7831938894865038,0.9937306436130461
15304,0.0,0.7839195979899497,12.905588815540607,0.7799494041523567,0.9938161712465359
15305,0.0,0.7914572864321607,12.905588815540607,0.7766883189827205,0.9938646821372256
15306,0.0,0.7989949748743719,12.905588815540607,0.7732563874807403,0.9939244952624111
15307,0.0,0.8065326633165829,12.905588815540607,0.7700865004150816,0.9939766592228263
15308,0.0,0.8140703517587939,12.905588815540607,0.7672413685923183,0.9940225737267984
15309,0.0,0.821608040201005,12.905588815540607,0.7646196223759176,0.9940890763373079
15310,0.0,0.829145728643216,12.905588815540607,0.7619839862007494,0.9941516510399424
15311,0.0,0.8366834170854272,12.905588815540607,0.7593252941739959,0.9942062051339691
15312,0.0,0.8442211055276382,12.905588815540607,0.7572534118599235,0.994260908723508
15313,0.0,0.8517587939698492,12.905588815540607,0.7552282078570585,0.9943048392390487
15314,0.0,0.8592964824120602,12.905588815540607,0.7529111468040348,0.9943569647369903
15315,0.0,0.8668341708542713,12.905588815540607,0.7514501005694085,0.9944131438787596
15316,0.0,0.8743718592964824,12.905588815540607,0.7493716393027907,0.9944552982860011
15317,0.0,0.8819095477386935,12.905588815540607,0.7479670306889772,0.9944982421006938
15318,0.0,0.8894472361809045,12.905588815540607,0.7464769619678746,0.9945407823970013
15319,0.0,0.8969849246231155,12.905588815540607,0.7453823605150629,0.9945897922350648
15320,0.0,0.9045226130653266,12.905588815540607,0.7438899566282267,0.994635328792595
15321,0.0,0.9120603015075377,12.905588815540607,0.7430765596040669,0.9947007650955167
15322,0.0,0.9195979899497487,12.905588815540607,0.7418294078668284,0.9947436916784781
15323,0.0,0.9271356783919598,12.905588815540607,0.7410942938556553,0.994796350292532
15324,0.0,0.9346733668341708,12.905588815540607,0.7405535786165478,0.9948243434806248
15325,0.0,0.9422110552763818,12.905588815540607,0.7398541396588736,0.9948628043376053
15326,0.0,0.949748743718593,12.905588815540607,0.739306002358671,0.9949204563310925
15327,0.0,0.957286432160804,12.905588815540607,0.7390769842915343,0.9949545987875963
15328,0.0,0.964824120603015,12.905588815540607,0.7387368613507057,0.9950082761891772
15329,0.0,0.9723618090452261,12.905588815540607,0.7389318192324739,0.9950481961669155
15330,0.0,0.9798994974874371,12.905588815540607,0.7389831061997016,0.9950886343786084
15331,0.0,0.9874371859296482,12.905588815540607,0.739131650126958,0.9951403923465525
15332,0.0,0.9949748743718593,12.905588815540607,0.7395317168273752,0.9951621464876124
15333,0.0,1.0025125628140703,12.905588815540607,0.7397349201788543,0.9952054927951033
15334,0.0,1.0100502512562815,12.905588815540607,0.7404769197362597,0.9952635991273597
15335,0.0,1.0175879396984924,12.905588815540607,0.7411684075584053,0.9953043750447856
15336,0.0,1.0251256281407035,12.905588815540607,0.7420507249390449,0.9953331887214661
15337,0.0,1.0326633165829144,12.905588815540607,0.7428617807539366,0.995380817772044
15338,0.0,1.0402010050251256,12.905588815540607,0.7437857004202479,0.9954190265021509
15339,0.0,1.0477386934673367,12.905588815540607,0.745121688821679,0.9954509180237416
15340,0.0,1.0552763819095476,12.905588815540607,0.746258028548086,0.9954746870300698
15341,0.0,1.0628140703517588,12.905588815540607,0.7479909391433468,0.9955129515365473
15342,0.0,1.0703517587939697,12.905588815540607,0.7496737615967191,0.9955518449974641
15343,0.0,1.0778894472361809,12.905588815540607,0.7512899911813982,0.995580867393926
15344,0.0,1.085427135678392,12.905588815540607,0.7529148561604071,0.9956298620157662
15345,0.0,1.092964824120603,12.905588815540607,0.7550635339426963,0.9956488385298607
15346,0.0,1.100502512562814,12.905588815540607,0.7572480350340394,0.9956949093892458
15347,0.0,1.108040201005025,12.905588815540607,0.7594577727289442,0.9957087704072913
15348,0.0,1.1155778894472361,12.905588815540607,0.7620958890901486,0.995746819878609
15349,0.0,1.1231155778894473,12.905588815540607,0.7648897811551509,0.995762425356639
15350,0.0,1.1306532663316582,12.905588815540607,0.7671707755095594,0.995793903584204
15351,0.0,1.1381909547738693,12.905588815540607,0.770499422686318,0.9958267687769164
15352,0.0,1.1457286432160803,12.905588815540607,0.7735789608597305,0.9958631081581388
15353,0.0,1.1532663316582914,12.905588815540607,0.7767627093798921,0.995896762275966
15354,0.0,1.1608040201005025,12.905588815540607,0.7803913029733685,0.9959185334687877
15355,0.0,1.1683417085427135,12.905588815540607,0.7840688094335784,0.9959598514288714
15356,0.0,1.1758793969849246,12.905588815540607,0.7877193984115491,0.9959863665868183
15357,0.0,1.1834170854271355,12.905588815540607,0.7919819654246882,0.996015326597986
15358,0.0,1.1909547738693467,12.905588815540607,0.7963339129958795,0.996040217375364
15359,0.0,1.1984924623115578,12.905588815540607,0.800775461126018,0.9960673977127348
15360,0.0,1.2060301507537687,12.905588815540607,0.8054230310605512,0.9960945732764737
15361,0.0,1.2135678391959799,12.905588815540607,0.8105190217251708,0.9961135015993504
15362,0.0,1.2211055276381908,12.905588815540607,0.8153013671377831,0.9961312985811791
15363,0.0,1.228643216080402,12.905588815540607,0.8209101169374993,0.9961623713859161
15364,0.0,1.236180904522613,12.905588815540607,0.8267557525708882,0.9961825851783394
15365,0.0,1.243718592964824,12.905588815540607,0.8327817607660539,0.9962012357567116
15366,0.0,1.2512562814070352,12.905588815540607,0.8392501157753003,0.996221800996602
15367,0.0,1.258793969849246,12.905588815540607,0.8456585093001783,0.9962432815496556
15368,0.0,1.2663316582914572,12.905588815540607,0.852827614501126,0.9962557634797317
15369,0.0,1.2738693467336684,12.905588815540607,0.8601410569117593,0.9962668568747957
15370,0.0,1.2814070351758793,12.905588815540607,0.8677553056275273,0.9962915890355898
15371,0.0,1.2889447236180904,12.905588815540607,0.876009477856182,0.9962985249851556
15372,0.0,1.2964824120603013,12.905588815540607,0.8845743932309187,0.9963306449157837
15373,0.0,1.3040201005025125,12.905588815540607,0.8935258067953029,0.9963476520302236
15374,0.0,1.3115577889447236,12.905588815540607,0.9031714698421052,0.9963381364446565
15375,0.0,1.3190954773869346,12.905588815540607,0.9130961394580872,0.9963531539353313
15376,0.0,1.3266331658291457,12.905588815540607,0.9236032115063701,0.9963723941776165
15377,0.0,1.3341708542713566,12.905588815540607,0.9350135239061355,0.9963814573043045
15378,0.0,1.3417085427135678,12.905588815540607,0.9469949591136544,0.996400010123553
15379,0.0,1.349246231155779,12.905588815540607,0.9599040566258237,0.9964099293317374
15380,0.0,1.3567839195979898,12.905588815540607,0.9733716669301156,0.9964176306899271
15381,0.0,1.364321608040201,12.905588815540607,0.9879187175910742,0.9964424340757209
15382,0.0,1.371859296482412,12.905588815540607,1.003634236141869,0.9964498884324698
15383,0.0,1.379396984924623,12.905588815540607,1.0208650089393112,0.996457872007515
15384,0.0,1.3869346733668342,12.905588815540607,1.0392081849317591,0.9964563742591305
15385,0.0,1.394472361809045,12.905588815540607,1.0594906446218566,0.9964638691084753
15386,0.0,1.4020100502512562,12.905588815540607,1.0818233753210098,0.9964789689384206
15387,0.0,1.4095477386934672,12.905588815540607,1.1067078914598025,0.996482761246248
15388,0.0,1.4170854271356783,12.905588815540607,1.135347948823798,0.9964865030425607
15389,0.0,1.4246231155778895,12.905588815540607,1.1682883672230253,0.9964833565081457
15390,0.0,1.4321608040201004,12.905588815540607,1.2090034383710204,0.9964834236840681
15391,0.0,1.4396984924623115,12.905588815540607,1.2653337917925231,0.9964693305068941
15392,0.0,1.4472361809045227,12.905588815540607,0.0,0.0
15393,0.0,1.4547738693467336,12.905588815540607,0.0,0.0
15394,0.0,1.4623115577889447,12.905588815540607,0.0,0.0
15395,0.0,1.4698492462311556,12.905588815540607,0.0,0.0
15396,0.0,1.4773869346733668,12.905588815540607,0.0,0.0
15397,0.0,1.484924623115578,12.905588815540607,0.0,0.0
15398,0.0,1.4924623115577889,12.905588815540607,0.0,0.0
15399,0.0,1.5,12.905588815540607,0.0,0.0
15400,0.0,0.0,13.248111462292169,0.0,0.0
15401,0.0,0.007537688442211055,13.248111462292169,0.0,0.0
15402,0.0,0.01507537688442211,13.248111462292169,0.0,0.0
15403,0.0,0.022613065326633167,13.248111462292169,0.0,0.0
15404,0.0,0.03015075376884422,13.248111462292169,0.0,0.0
15405,0.0,0.03768844221105527,13.248111462292169,0.0,0.0
15406,0.0,0.04522613065326633,13.248111462292169,0.0,0.0
15407,0.0,0.052763819095477386,13.248111462292169,0.0,0.0
15408,0.0,0.06030150753768844,13.248111462292169,0.0,0.0
15409,0.0,0.0678391959798995,13.248111462292169,0.0,0.0
15410,0.0,0.07537688442211055,13.248111462292169,0.0,0.0
15411,0.0,0.0829145728643216,13.248111462292169,0.0,0.0
15412,0.0,0.09045226130653267,13.248111462292169,0.0,0.0
15413,0.0,0.09798994974874371,13.248111462292169,0.0,0.0
15414,0.0,0.10552763819095477,13.248111462292169,0.0,0.0
15415,0.0,0.11306532663316582,13.248111462292169,0.0,0.0
15416,0.0,0.12060301507537688,13.248111462292169,0.0,0.0
15417,0.0,0.12814070351758794,13.248111462292169,0.0,0.0
15418,0.0,0.135678391959799,13.248111462292169,0.0,0.0
15419,0.0,0.14321608040201003,13.248111462292169,0.0,0.0
15420,0.0,0.1507537688442211,13.248111462292169,0.0,0.0
15421,0.0,0.15829145728643215,13.248111462292169,0.0,0.0
15422,0.0,0.1658291457286432,13.248111462292169,0.0,0.0
15423,0.0,0.17336683417085427,13.248111462292169,0.0,0.0
15424,0.0,0.18090452261306533,13.248111462292169,0.0,0.0
15425,0.0,0.18844221105527637,13.248111462292169,0.0,0.0
15426,0.0,0.19597989949748743,13.248111462292169,0.0,0.0
15427,0.0,0.20351758793969849,13.248111462292169,0.0,0.0
15428,0.0,0.21105527638190955,13.248111462292169,0.0,0.0
15429,0.0,0.2185929648241206,13.248111462292169,0.0,0.0
15430,0.0,0.22613065326633164,13.248111462292169,0.0,0.0
15431,0.0,0.2336683417085427,13.248111462292169,0.0,0.0
15432,0.0,0.24120603015075376,13.248111462292169,0.0,0.0
15433,0.0,0.24874371859296482,13.248111462292169,0.0,0.0
15434,0.0,0.2562814070351759,13.248111462292169,0.0,0.0
15435,0.0,0.2638190954773869,13.248111462292169,0.0,0.0
15436,0.0,0.271356783919598,13.248111462292169,0.0,0.0
15437,0.0,0.27889447236180903,13.248111462292169,0.0,0.0
15438,0.0,0.28643216080402006,13.248111462292169,0.0,0.0
15439,0.0,0.29396984924623115,13.248111462292169,0.0,0.0
15440,0.0,0.3015075376884422,13.248111462292169,0.0,0.0
15441,0.0,0.30904522613065327,13.248111462292169,0.0,0.0
15442,0.0,0.3165829145728643,13.248111462292169,0.0,0.0
15443,0.0,0.32412060301507534,13.248111462292169,0.0,0.0
15444,0.0,0.3316582914572864,13.248111462292169,0.0,0.0
15445,0.0,0.33919597989949746,13.248111462292169,0.0,0.0
15446,0.0,0.34673366834170855,13.248111462292169,0.0,0.0
15447,0.0,0.3542713567839196,13.248111462292169,0.0,0.0
15448,0.0,0.36180904522613067,13.248111462292169,0.0,0.0
15449,0.0,0.3693467336683417,13.248111462292169,0.0,0.0
15450,0.0,0.37688442211055273,13.248111462292169,0.0,0.0
15451,0.0,0.3844221105527638,13.248111462292169,0.0,0.0
15452,0.0,0.39195979899497485,13.248111462292169,0.0,0.0
15453,0.0,0.39949748743718594,13.248111462292169,0.0,0.0
15454,0.0,0.40703517587939697,13.248111462292169,0.0,0.0
15455,0.0,0.414572864321608,13.248111462292169,0.0,0.0
15456,0.0,0.4221105527638191,13.248111462292169,0.0,0.0
15457,0.0,0.4296482412060301,13.248111462292169,0.0,0.0
15458,0.0,0.4371859296482412,13.248111462292169,0.0,0.0
15459,0.0,0.44472361809045224,13.248111462292169,0.0,0.0
15460,0.0,0.4522613065326633,13.248111462292169,0.0,0.0
15461,0.0,0.45979899497487436,13.248111462292169,0.0,0.0
15462,0.0,0.4673366834170854,13.248111462292169,0.0,0.0
15463,0.0,0.4748743718592965,13.248111462292169,0.0,0.0
15464,0.0,0.4824120603015075,13.248111462292169,0.0,0.0
15465,0.0,0.48994974874371855,13.248111462292169,0.0,0.0
15466,0.0,0.49748743718592964,13.248111462292169,0.0,0.0
15467,0.0,0.5050251256281407,13.248111462292169,1.2230363670866709,0.9915435918018375
15468,0.0,0.5125628140703518,13.248111462292169,1.1843090344354512,0.9916607316065543
15469,0.0,0.5201005025125628,13.248111462292169,1.1528263371476646,0.9918151690195591
15470,0.0,0.5276381909547738,13.248111462292169,1.1267903647300765,0.9919207097410058
15471,0.0,0.5351758793969849,13.248111462292169,1.1045152954723063,0.9920472431883736
15472,0.0,0.542713567839196,13.248111462292169,1.0833449979795424,0.9921546578514071
15473,0.0,0.550251256281407,13.248111462292169,1.0642845444858064,0.992228127879335
15474,0.0,0.5577889447236181,13.248111462292169,1.0464823726861536,0.992348918463906
15475,0.0,0.5653266331658291,13.248111462292169,1.0307304934204513,0.9923859222091208
15476,0.0,0.5728643216080401,13.248111462292169,1.0164258433789977,0.9925119507483493
15477,0.0,0.5804020100502513,13.248111462292169,1.0022044199424869,0.9925499358059464
15478,0.0,0.5879396984924623,13.248111462292169,0.9892117267078899,0.992652948044342
15479,0.0,0.5954773869346733,13.248111462292169,0.9764233745737618,0.9927527007510456
15480,0.0,0.6030150753768844,13.248111462292169,0.9651236411513349,0.9928130044042356
15481,0.0,0.6105527638190954,13.248111462292169,0.9539862595893014,0.9928938491635095
15482,0.0,0.6180904522613065,13.248111462292169,0.9439355053627607,0.9929730107299727
15483,0.0,0.6256281407035176,13.248111462292169,0.933360346346026,0.9930350331448271
15484,0.0,0.6331658291457286,13.248111462292169,0.9237763099933698,0.9930997821165961
15485,0.0,0.6407035175879396,13.248111462292169,0.9148788588337817,0.9931500848896299
15486,0.0,0.6482412060301507,13.248111462292169,0.9066458293856714,0.993251192222538
15487,0.0,0.6557788944723618,13.248111462292169,0.898256998271278,0.9932806025049253
15488,0.0,0.6633165829145728,13.248111462292169,0.8906765935947569,0.9933741380454617
15489,0.0,0.6708542713567839,13.248111462292169,0.8833975191391419,0.9934401958284911
15490,0.0,0.6783919597989949,13.248111462292169,0.8760022737868569,0.9934967260523844
15491,0.0,0.685929648241206,13.248111462292169,0.8694037825698566,0.9935541274337631
15492,0.0,0.6934673366834171,13.248111462292169,0.8631079581974737,0.9936017934838561
15493,0.0,0.7010050251256281,13.248111462292169,0.8567481641268331,0.993679473781975
15494,0.0,0.7085427135678392,13.248111462292169,0.8504760211099942,0.9937319386356596
15495,0.0,0.7160804020100502,13.248111462292169,0.8451270941467719,0.9938063092269275
15496,0.0,0.7236180904522613,13.248111462292169,0.8398489794217645,0.9938601035774833
15497,0.0,0.7311557788944724,13.248111462292169,0.8345624275955497,0.9939265298806003
15498,0.0,0.7386934673366834,13.248111462292169,0.8300133590924359,0.9939809579006545
15499,0.0,0.7462311557788944,13.248111462292169,0.8249288624754882,0.9940466265189907
15500,0.0,0.7537688442211055,13.248111462292169,0.8207375255044846,0.9941202711762482
15501,0.0,0.7613065326633166,13.248111462292169,0.8167940835908989,0.9941663990797744
15502,0.0,0.7688442211055276,13.248111462292169,0.8120552070154812,0.9942257331478098
15503,0.0,0.7763819095477387,13.248111462292169,0.8085619390016385,0.9942842785914305
15504,0.0,0.7839195979899497,13.248111462292169,0.8049071550261524,0.9943416206580258
15505,0.0,0.7914572864321607,13.248111462292169,0.8014765548841298,0.994392459261341
15506,0.0,0.7989949748743719,13.248111462292169,0.7981489176006922,0.9944212566238666
15507,0.0,0.8065326633165829,13.248111462292169,0.7949428351431416,0.9944949779971123
15508,0.0,0.8140703517587939,13.248111462292169,0.7918401234066188,0.9945322264507378
15509,0.0,0.821608040201005,13.248111462292169,0.7892885215919523,0.9945853928402402
15510,0.0,0.829145728643216,13.248111462292169,0.7863759049601731,0.9946548164660538
15511,0.0,0.8366834170854272,13.248111462292169,0.7840124022015598,0.9946990244663116
15512,0.0,0.8442211055276382,13.248111462292169,0.781602436287415,0.9947450667641227
15513,0.0,0.8517587939698492,13.248111462292169,0.7792779465141502,0.9947783989994791
15514,0.0,0.8592964824120602,13.248111462292169,0.777497169145914,0.9948392652621971
15515,0.0,0.8668341708542713,13.248111462292169,0.7755695922170287,0.994890255804102
15516,0.0,0.8743718592964824,13.248111462292169,0.7737462703591254,0.9949428650465594
15517,0.0,0.8819095477386935,13.248111462292169,0.771992316816883,0.9949660667533803
15518,0.0,0.8894472361809045,13.248111462292169,0.7706079167287383,0.9950249657639758
15519,0.0,0.8969849246231155,13.248111462292169,0.7693264342235249,0.9950816105310218
15520,0.0,0.9045226130653266,13.248111462292169,0.7681375833902928,0.9951237002093096
15521,0.0,0.9120603015075377,13.248111462292169,0.7668437475171368,0.9951690013716855
15522,0.0,0.9195979899497487,13.248111462292169,0.7663576096467262,0.995214826802989
15523,0.0,0.9271356783919598,13.248111462292169,0.7654651703887265,0.995264485966306
15524,0.0,0.9346733668341708,13.248111462292169,0.7646181743985747,0.9953073108795447
15525,0.0,0.9422110552763818,13.248111462292169,0.7638184055696202,0.9953407942038924
15526,0.0,0.949748743718593,13.248111462292169,0.7637085066176652,0.9953836518350071
15527,0.0,0.957286432160804,13.248111462292169,0.7633979417574364,0.9954224482944312
15528,0.0,0.964824120603015,13.248111462292169,0.7631031486229427,0.995471330604457
15529,0.0,0.9723618090452261,13.248111462292169,0.7630290028294224,0.995514998956925
15530,0.0,0.9798994974874371,13.248111462292169,0.7633625668700241,0.9955590195156625
