,Meta,c,a,N_ss,SS_pos,Cdk1_Period,Cdk1_Amplitude
5666,0.0,0.6787878787878788,13.85640646055102,1.0,Top,0.0,0.0
5667,0.0,0.6787878787878788,14.066352012983609,1.0,Top,0.0,0.0
5668,0.0,0.6787878787878788,14.2762975654162,1.0,Top,0.0,0.0
5669,0.0,0.6787878787878788,14.486243117848792,1.0,Top,0.0,0.0
5670,0.0,0.6787878787878788,14.696188670281384,1.0,Top,0.0,0.0
5671,0.0,0.6787878787878788,14.906134222713975,1.0,Top,0.0,0.0
5672,0.0,0.6787878787878788,15.116079775146567,1.0,Top,0.0,0.0
5673,0.0,0.6787878787878788,15.326025327579156,1.0,Top,0.0,0.0
5674,0.0,0.6787878787878788,15.535970880011748,1.0,Top,0.0,0.0
5675,0.0,0.6787878787878788,15.74591643244434,1.0,Top,0.0,0.0
5676,0.0,0.6787878787878788,15.95586198487693,1.0,Top,0.0,0.0
5677,0.0,0.6787878787878788,16.165807537309522,1.0,Top,0.0,0.0
5678,0.0,0.6787878787878788,16.375753089742112,1.0,Top,0.0,0.0
5679,0.0,0.6787878787878788,16.585698642174705,1.0,Top,0.0,0.0
5680,0.0,0.6787878787878788,16.795644194607295,1.0,Top,0.0,0.0
5681,0.0,0.6787878787878788,17.00558974703989,1.0,Top,0.0,0.0
5682,0.0,0.6787878787878788,17.215535299472478,1.0,Top,0.0,0.0
5683,0.0,0.6787878787878788,17.425480851905068,1.0,Top,0.0,0.0
5684,0.0,0.6787878787878788,17.63542640433766,1.0,Top,0.0,0.0
5685,0.0,0.6787878787878788,17.84537195677025,1.0,Top,0.0,0.0
5686,0.0,0.6787878787878788,18.055317509202844,1.0,Top,0.0,0.0
5687,0.0,0.6787878787878788,18.265263061635434,1.0,Top,0.0,0.0
5688,0.0,0.6787878787878788,18.475208614068023,1.0,Top,0.0,0.0
5689,0.0,0.6787878787878788,18.685154166500617,1.0,Top,0.0,0.0
5690,0.0,0.6787878787878788,18.895099718933206,1.0,Top,0.0,0.0
5691,0.0,0.6787878787878788,19.1050452713658,1.0,Top,0.0,0.0
5692,0.0,0.6787878787878788,19.31499082379839,1.0,Top,0.0,0.0
5693,0.0,0.6787878787878788,19.524936376230983,1.0,Top,0.0,0.0
5694,0.0,0.6787878787878788,19.734881928663572,1.0,Top,0.0,0.0
5695,0.0,0.6787878787878788,19.944827481096162,1.0,Top,0.0,0.0
5696,0.0,0.6787878787878788,20.154773033528755,1.0,Top,0.0,0.0
5697,0.0,0.6787878787878788,20.364718585961345,1.0,Top,0.0,0.0
5698,0.0,0.6787878787878788,20.57466413839394,1.0,Top,0.0,0.0
5699,0.0,0.6787878787878788,20.784609690826528,1.0,Top,0.0,0.0
5700,0.0,0.6909090909090909,0.0,1.0,0.0,0.0,0.0
5701,0.0,0.6909090909090909,0.2099455524325912,1.0,Middle,0.16225441764571968,0.01921093506411009
5702,0.0,0.6909090909090909,0.4198911048651824,1.0,Middle,0.2649631824899892,0.03854242412948333
5703,0.0,0.6909090909090909,0.6298366572977736,1.0,Middle,0.3736107561557116,0.05819723613856542
5704,0.0,0.6909090909090909,0.8397822097303648,1.0,Middle,0.4858130762881516,0.07799474170836623
5705,0.0,0.6909090909090909,1.049727762162956,1.0,Middle,0.6017665469621605,0.09787260777121531
5706,0.0,0.6909090909090909,1.2596733145955472,1.0,Middle,0.722129305268568,0.11779748422445824
5707,0.0,0.6909090909090909,1.4696188670281383,1.0,Middle,0.8478870870358604,0.13775327388684278
5708,0.0,0.6909090909090909,1.6795644194607295,1.0,Middle,0.9805008138192179,0.15773318280662313
5709,0.0,0.6909090909090909,1.8895099718933208,1.0,Middle,1.122249072208831,0.17772913017078473
5710,0.0,0.6909090909090909,2.099455524325912,1.0,Middle,1.276977580099798,0.1977338178694108
5711,0.0,0.6909090909090909,2.309401076758503,1.0,Middle,1.4526328656097096,0.21774241884130474
5712,0.0,0.6909090909090909,2.5193466291910944,1.0,Middle,1.6772768856534341,0.23774619309898382
5713,0.0,0.6909090909090909,2.7292921816236855,1.0,Top,0.0,0.0
5714,0.0,0.6909090909090909,2.9392377340562765,1.0,Top,0.0,0.0
5715,0.0,0.6909090909090909,3.149183286488868,1.0,Top,0.0,0.0
5716,0.0,0.6909090909090909,3.359128838921459,1.0,Top,0.0,0.0
5717,0.0,0.6909090909090909,3.56907439135405,1.0,Top,0.0,0.0
5718,0.0,0.6909090909090909,3.7790199437866416,1.0,Top,0.0,0.0
5719,0.0,0.6909090909090909,3.9889654962192327,1.0,Top,0.0,0.0
5720,0.0,0.6909090909090909,4.198911048651824,1.0,Top,0.0,0.0
5721,0.0,0.6909090909090909,4.408856601084415,1.0,Top,0.0,0.0
5722,0.0,0.6909090909090909,4.618802153517006,1.0,Top,0.0,0.0
5723,0.0,0.6909090909090909,4.828747705949597,1.0,Top,0.0,0.0
5724,0.0,0.6909090909090909,5.038693258382189,1.0,Top,0.0,0.0
5725,0.0,0.6909090909090909,5.2486388108147795,1.0,Top,0.0,0.0
5726,0.0,0.6909090909090909,5.458584363247371,1.0,Top,0.0,0.0
5727,0.0,0.6909090909090909,5.6685299156799624,1.0,Top,0.0,0.0
5728,0.0,0.6909090909090909,5.878475468112553,1.0,Top,0.0,0.0
5729,0.0,0.6909090909090909,6.088421020545145,1.0,Top,0.0,0.0
5730,0.0,0.6909090909090909,6.298366572977736,1.0,Top,0.0,0.0
5731,0.0,0.6909090909090909,6.508312125410327,1.0,Top,0.0,0.0
5732,0.0,0.6909090909090909,6.718257677842918,1.0,Top,0.0,0.0
5733,0.0,0.6909090909090909,6.92820323027551,1.0,Top,0.0,0.0
5734,0.0,0.6909090909090909,7.1381487827081,1.0,Top,0.0,0.0
5735,0.0,0.6909090909090909,7.348094335140692,1.0,Top,0.0,0.0
5736,0.0,0.6909090909090909,7.558039887573283,1.0,Top,0.0,0.0
5737,0.0,0.6909090909090909,7.767985440005874,1.0,Top,0.0,0.0
5738,0.0,0.6909090909090909,7.977930992438465,1.0,Top,0.0,0.0
5739,0.0,0.6909090909090909,8.187876544871056,1.0,Top,0.0,0.0
5740,0.0,0.6909090909090909,8.397822097303647,1.0,Top,0.0,0.0
5741,0.0,0.6909090909090909,8.607767649736239,1.0,Top,0.0,0.0
5742,0.0,0.6909090909090909,8.81771320216883,1.0,Top,0.0,0.0
5743,0.0,0.6909090909090909,9.027658754601422,1.0,Top,0.0,0.0
5744,0.0,0.6909090909090909,9.237604307034012,1.0,Top,0.0,0.0
5745,0.0,0.6909090909090909,9.447549859466603,1.0,Top,0.0,0.0
5746,0.0,0.6909090909090909,9.657495411899195,1.0,Top,0.0,0.0
5747,0.0,0.6909090909090909,9.867440964331786,1.0,Top,0.0,0.0
5748,0.0,0.6909090909090909,10.077386516764378,1.0,Top,0.0,0.0
5749,0.0,0.6909090909090909,10.28733206919697,1.0,Top,0.0,0.0
5750,0.0,0.6909090909090909,10.497277621629559,1.0,Top,0.0,0.0
5751,0.0,0.6909090909090909,10.70722317406215,1.0,Top,0.0,0.0
5752,0.0,0.6909090909090909,10.917168726494742,1.0,Top,0.0,0.0
5753,0.0,0.6909090909090909,11.127114278927333,1.0,Top,0.0,0.0
5754,0.0,0.6909090909090909,11.337059831359925,1.0,Top,0.0,0.0
5755,0.0,0.6909090909090909,11.547005383792516,1.0,Top,0.0,0.0
5756,0.0,0.6909090909090909,11.756950936225106,1.0,Top,0.0,0.0
5757,0.0,0.6909090909090909,11.966896488657698,1.0,Top,0.0,0.0
5758,0.0,0.6909090909090909,12.17684204109029,1.0,Top,0.0,0.0
5759,0.0,0.6909090909090909,12.38678759352288,1.0,Top,0.0,0.0
5760,0.0,0.6909090909090909,12.596733145955472,1.0,Top,0.0,0.0
5761,0.0,0.6909090909090909,12.806678698388064,1.0,Top,0.0,0.0
5762,0.0,0.6909090909090909,13.016624250820653,1.0,Top,0.0,0.0
5763,0.0,0.6909090909090909,13.226569803253245,1.0,Top,0.0,0.0
5764,0.0,0.6909090909090909,13.436515355685836,1.0,Top,0.0,0.0
5765,0.0,0.6909090909090909,13.646460908118428,1.0,Top,0.0,0.0
5766,0.0,0.6909090909090909,13.85640646055102,1.0,Top,0.0,0.0
5767,0.0,0.6909090909090909,14.066352012983609,1.0,Top,0.0,0.0
5768,0.0,0.6909090909090909,14.2762975654162,1.0,Top,0.0,0.0
5769,0.0,0.6909090909090909,14.486243117848792,1.0,Top,0.0,0.0
5770,0.0,0.6909090909090909,14.696188670281384,1.0,Top,0.0,0.0
5771,0.0,0.6909090909090909,14.906134222713975,1.0,Top,0.0,0.0
5772,0.0,0.6909090909090909,15.116079775146567,1.0,Top,0.0,0.0
5773,0.0,0.6909090909090909,15.326025327579156,1.0,Top,0.0,0.0
5774,0.0,0.6909090909090909,15.535970880011748,1.0,Top,0.0,0.0
5775,0.0,0.6909090909090909,15.74591643244434,1.0,Top,0.0,0.0
5776,0.0,0.6909090909090909,15.95586198487693,1.0,Top,0.0,0.0
5777,0.0,0.6909090909090909,16.165807537309522,1.0,Top,0.0,0.0
5778,0.0,0.6909090909090909,16.375753089742112,1.0,Top,0.0,0.0
5779,0.0,0.6909090909090909,16.585698642174705,1.0,Top,0.0,0.0
5780,0.0,0.6909090909090909,16.795644194607295,1.0,Top,0.0,0.0
5781,0.0,0.6909090909090909,17.00558974703989,1.0,Top,0.0,0.0
5782,0.0,0.6909090909090909,17.215535299472478,1.0,Top,0.0,0.0
5783,0.0,0.6909090909090909,17.425480851905068,1.0,Top,0.0,0.0
5784,0.0,0.6909090909090909,17.63542640433766,1.0,Top,0.0,0.0
5785,0.0,0.6909090909090909,17.84537195677025,1.0,Top,0.0,0.0
5786,0.0,0.6909090909090909,18.055317509202844,1.0,Top,0.0,0.0
5787,0.0,0.6909090909090909,18.265263061635434,1.0,Top,0.0,0.0
5788,0.0,0.6909090909090909,18.475208614068023,1.0,Top,0.0,0.0
5789,0.0,0.6909090909090909,18.685154166500617,1.0,Top,0.0,0.0
5790,0.0,0.6909090909090909,18.895099718933206,1.0,Top,0.0,0.0
5791,0.0,0.6909090909090909,19.1050452713658,1.0,Top,0.0,0.0
5792,0.0,0.6909090909090909,19.31499082379839,1.0,Top,0.0,0.0
5793,0.0,0.6909090909090909,19.524936376230983,1.0,Top,0.0,0.0
5794,0.0,0.6909090909090909,19.734881928663572,1.0,Top,0.0,0.0
5795,0.0,0.6909090909090909,19.944827481096162,1.0,Top,0.0,0.0
5796,0.0,0.6909090909090909,20.154773033528755,1.0,Top,0.0,0.0
5797,0.0,0.6909090909090909,20.364718585961345,1.0,Top,0.0,0.0
5798,0.0,0.6909090909090909,20.57466413839394,1.0,Top,0.0,0.0
5799,0.0,0.6909090909090909,20.784609690826528,1.0,Top,0.0,0.0
5800,0.0,0.703030303030303,0.0,1.0,0.0,0.0,0.0
5801,0.0,0.703030303030303,0.2099455524325912,1.0,Middle,0.17032710457742084,0.01919264969498702
5802,0.0,0.703030303030303,0.4198911048651824,1.0,Middle,0.2757717832610176,0.03854451998899966
5803,0.0,0.703030303030303,0.6298366572977736,1.0,Middle,0.3886495052228476,0.05820248470662093
5804,0.0,0.703030303030303,0.8397822097303648,1.0,Middle,0.5058910152654938,0.07800407360239653
5805,0.0,0.703030303030303,1.049727762162956,1.0,Middle,0.6279131991268212,0.09787786044165836
5806,0.0,0.703030303030303,1.2596733145955472,1.0,Middle,0.7557115823019807,0.11780139408930751
5807,0.0,0.703030303030303,1.4696188670281383,1.0,Middle,0.8909775089949963,0.13775462273535277
5808,0.0,0.703030303030303,1.6795644194607295,1.0,Middle,1.036428168161322,0.15772710807523205
5809,0.0,0.703030303030303,1.8895099718933208,1.0,Middle,1.1971370963328187,0.17771152316973432
5810,0.0,0.703030303030303,2.099455524325912,1.0,Middle,1.3862807011219012,0.19769964383537675
5811,0.0,0.703030303030303,2.309401076758503,1.0,Top,0.0,0.0
5812,0.0,0.703030303030303,2.5193466291910944,1.0,Top,0.0,0.0
5813,0.0,0.703030303030303,2.7292921816236855,1.0,Top,0.0,0.0
5814,0.0,0.703030303030303,2.9392377340562765,1.0,Top,0.0,0.0
5815,0.0,0.703030303030303,3.149183286488868,1.0,Top,0.0,0.0
5816,0.0,0.703030303030303,3.359128838921459,1.0,Top,0.0,0.0
5817,0.0,0.703030303030303,3.56907439135405,1.0,Top,0.0,0.0
5818,0.0,0.703030303030303,3.7790199437866416,1.0,Top,0.0,0.0
5819,0.0,0.703030303030303,3.9889654962192327,1.0,Top,0.0,0.0
5820,0.0,0.703030303030303,4.198911048651824,1.0,Top,0.0,0.0
5821,0.0,0.703030303030303,4.408856601084415,1.0,Top,0.0,0.0
5822,0.0,0.703030303030303,4.618802153517006,1.0,Top,0.0,0.0
5823,0.0,0.703030303030303,4.828747705949597,1.0,Top,0.0,0.0
5824,0.0,0.703030303030303,5.038693258382189,1.0,Top,0.0,0.0
5825,0.0,0.703030303030303,5.2486388108147795,1.0,Top,0.0,0.0
5826,0.0,0.703030303030303,5.458584363247371,1.0,Top,0.0,0.0
5827,0.0,0.703030303030303,5.6685299156799624,1.0,Top,0.0,0.0
5828,0.0,0.703030303030303,5.878475468112553,1.0,Top,0.0,0.0
5829,0.0,0.703030303030303,6.088421020545145,1.0,Top,0.0,0.0
5830,0.0,0.703030303030303,6.298366572977736,1.0,Top,0.0,0.0
5831,0.0,0.703030303030303,6.508312125410327,1.0,Top,0.0,0.0
5832,0.0,0.703030303030303,6.718257677842918,1.0,Top,0.0,0.0
5833,0.0,0.703030303030303,6.92820323027551,1.0,Top,0.0,0.0
5834,0.0,0.703030303030303,7.1381487827081,1.0,Top,0.0,0.0
5835,0.0,0.703030303030303,7.348094335140692,1.0,Top,0.0,0.0
5836,0.0,0.703030303030303,7.558039887573283,1.0,Top,0.0,0.0
5837,0.0,0.703030303030303,7.767985440005874,1.0,Top,0.0,0.0
5838,0.0,0.703030303030303,7.977930992438465,1.0,Top,0.0,0.0
5839,0.0,0.703030303030303,8.187876544871056,1.0,Top,0.0,0.0
5840,0.0,0.703030303030303,8.397822097303647,1.0,Top,0.0,0.0
5841,0.0,0.703030303030303,8.607767649736239,1.0,Top,0.0,0.0
5842,0.0,0.703030303030303,8.81771320216883,1.0,Top,0.0,0.0
5843,0.0,0.703030303030303,9.027658754601422,1.0,Top,0.0,0.0
5844,0.0,0.703030303030303,9.237604307034012,1.0,Top,0.0,0.0
5845,0.0,0.703030303030303,9.447549859466603,1.0,Top,0.0,0.0
5846,0.0,0.703030303030303,9.657495411899195,1.0,Top,0.0,0.0
5847,0.0,0.703030303030303,9.867440964331786,1.0,Top,0.0,0.0
5848,0.0,0.703030303030303,10.077386516764378,1.0,Top,0.0,0.0
5849,0.0,0.703030303030303,10.28733206919697,1.0,Top,0.0,0.0
5850,0.0,0.703030303030303,10.497277621629559,1.0,Top,0.0,0.0
5851,0.0,0.703030303030303,10.70722317406215,1.0,Top,0.0,0.0
5852,0.0,0.703030303030303,10.917168726494742,1.0,Top,0.0,0.0
5853,0.0,0.703030303030303,11.127114278927333,1.0,Top,0.0,0.0
5854,0.0,0.703030303030303,11.337059831359925,1.0,Top,0.0,0.0
5855,0.0,0.703030303030303,11.547005383792516,1.0,Top,0.0,0.0
5856,0.0,0.703030303030303,11.756950936225106,1.0,Top,0.0,0.0
5857,0.0,0.703030303030303,11.966896488657698,1.0,Top,0.0,0.0
5858,0.0,0.703030303030303,12.17684204109029,1.0,Top,0.0,0.0
5859,0.0,0.703030303030303,12.38678759352288,1.0,Top,0.0,0.0
5860,0.0,0.703030303030303,12.596733145955472,1.0,Top,0.0,0.0
5861,0.0,0.703030303030303,12.806678698388064,1.0,Top,0.0,0.0
5862,0.0,0.703030303030303,13.016624250820653,1.0,Top,0.0,0.0
5863,0.0,0.703030303030303,13.226569803253245,1.0,Top,0.0,0.0
5864,0.0,0.703030303030303,13.436515355685836,1.0,Top,0.0,0.0
5865,0.0,0.703030303030303,13.646460908118428,1.0,Top,0.0,0.0
5866,0.0,0.703030303030303,13.85640646055102,1.0,Top,0.0,0.0
5867,0.0,0.703030303030303,14.066352012983609,1.0,Top,0.0,0.0
5868,0.0,0.703030303030303,14.2762975654162,1.0,Top,0.0,0.0
5869,0.0,0.703030303030303,14.486243117848792,1.0,Top,0.0,0.0
5870,0.0,0.703030303030303,14.696188670281384,1.0,Top,0.0,0.0
5871,0.0,0.703030303030303,14.906134222713975,1.0,Top,0.0,0.0
5872,0.0,0.703030303030303,15.116079775146567,1.0,Top,0.0,0.0
5873,0.0,0.703030303030303,15.326025327579156,1.0,Top,0.0,0.0
5874,0.0,0.703030303030303,15.535970880011748,1.0,Top,0.0,0.0
5875,0.0,0.703030303030303,15.74591643244434,1.0,Top,0.0,0.0
5876,0.0,0.703030303030303,15.95586198487693,1.0,Top,0.0,0.0
5877,0.0,0.703030303030303,16.165807537309522,1.0,Top,0.0,0.0
5878,0.0,0.703030303030303,16.375753089742112,1.0,Top,0.0,0.0
5879,0.0,0.703030303030303,16.585698642174705,1.0,Top,0.0,0.0
5880,0.0,0.703030303030303,16.795644194607295,1.0,Top,0.0,0.0
5881,0.0,0.703030303030303,17.00558974703989,1.0,Top,0.0,0.0
5882,0.0,0.703030303030303,17.215535299472478,1.0,Top,0.0,0.0
5883,0.0,0.703030303030303,17.425480851905068,1.0,Top,0.0,0.0
5884,0.0,0.703030303030303,17.63542640433766,1.0,Top,0.0,0.0
5885,0.0,0.703030303030303,17.84537195677025,1.0,Top,0.0,0.0
5886,0.0,0.703030303030303,18.055317509202844,1.0,Top,0.0,0.0
5887,0.0,0.703030303030303,18.265263061635434,1.0,Top,0.0,0.0
5888,0.0,0.703030303030303,18.475208614068023,1.0,Top,0.0,0.0
5889,0.0,0.703030303030303,18.685154166500617,1.0,Top,0.0,0.0
5890,0.0,0.703030303030303,18.895099718933206,1.0,Top,0.0,0.0
5891,0.0,0.703030303030303,19.1050452713658,1.0,Top,0.0,0.0
5892,0.0,0.703030303030303,19.31499082379839,1.0,Top,0.0,0.0
5893,0.0,0.703030303030303,19.524936376230983,1.0,Top,0.0,0.0
5894,0.0,0.703030303030303,19.734881928663572,1.0,Top,0.0,0.0
5895,0.0,0.703030303030303,19.944827481096162,1.0,Top,0.0,0.0
5896,0.0,0.703030303030303,20.154773033528755,1.0,Top,0.0,0.0
5897,0.0,0.703030303030303,20.364718585961345,1.0,Top,0.0,0.0
5898,0.0,0.703030303030303,20.57466413839394,1.0,Top,0.0,0.0
5899,0.0,0.703030303030303,20.784609690826528,1.0,Top,0.0,0.0
5900,0.0,0.7151515151515152,0.0,1.0,0.0,0.0,0.0
5901,0.0,0.7151515151515152,0.2099455524325912,1.0,Middle,0.18093732359770343,0.019165988350222207
5902,0.0,0.7151515151515152,0.4198911048651824,1.0,Middle,0.2889214746725557,0.03854183362772445
5903,0.0,0.7151515151515152,0.6298366572977736,1.0,Middle,0.4068587547928999,0.05820509021202064
5904,0.0,0.7151515151515152,0.8397822097303648,1.0,Middle,0.5304491332907393,0.07800515596790697
5905,0.0,0.7151515151515152,1.049727762162956,1.0,Middle,0.6604251919654658,0.09787925435989475
5906,0.0,0.7151515151515152,1.2596733145955472,1.0,Middle,0.7986584153561642,0.11779630614237069
5907,0.0,0.7151515151515152,1.4696188670281383,1.0,Middle,0.9485080044003666,0.13773977683642852
5908,0.0,0.7151515151515152,1.6795644194607295,1.0,Middle,1.1176774575322974,0.15770039903274763
5909,0.0,0.7151515151515152,1.8895099718933208,1.0,Top,0.0,0.0
5910,0.0,0.7151515151515152,2.099455524325912,1.0,Top,0.0,0.0
5911,0.0,0.7151515151515152,2.309401076758503,1.0,Top,0.0,0.0
5912,0.0,0.7151515151515152,2.5193466291910944,1.0,Top,0.0,0.0
5913,0.0,0.7151515151515152,2.7292921816236855,1.0,Top,0.0,0.0
5914,0.0,0.7151515151515152,2.9392377340562765,1.0,Top,0.0,0.0
5915,0.0,0.7151515151515152,3.149183286488868,1.0,Top,0.0,0.0
5916,0.0,0.7151515151515152,3.359128838921459,1.0,Top,0.0,0.0
5917,0.0,0.7151515151515152,3.56907439135405,1.0,Top,0.0,0.0
5918,0.0,0.7151515151515152,3.7790199437866416,1.0,Top,0.0,0.0
5919,0.0,0.7151515151515152,3.9889654962192327,1.0,Top,0.0,0.0
5920,0.0,0.7151515151515152,4.198911048651824,1.0,Top,0.0,0.0
5921,0.0,0.7151515151515152,4.408856601084415,1.0,Top,0.0,0.0
5922,0.0,0.7151515151515152,4.618802153517006,1.0,Top,0.0,0.0
5923,0.0,0.7151515151515152,4.828747705949597,1.0,Top,0.0,0.0
5924,0.0,0.7151515151515152,5.038693258382189,1.0,Top,0.0,0.0
5925,0.0,0.7151515151515152,5.2486388108147795,1.0,Top,0.0,0.0
5926,0.0,0.7151515151515152,5.458584363247371,1.0,Top,0.0,0.0
5927,0.0,0.7151515151515152,5.6685299156799624,1.0,Top,0.0,0.0
5928,0.0,0.7151515151515152,5.878475468112553,1.0,Top,0.0,0.0
5929,0.0,0.7151515151515152,6.088421020545145,1.0,Top,0.0,0.0
5930,0.0,0.7151515151515152,6.298366572977736,1.0,Top,0.0,0.0
5931,0.0,0.7151515151515152,6.508312125410327,1.0,Top,0.0,0.0
5932,0.0,0.7151515151515152,6.718257677842918,1.0,Top,0.0,0.0
5933,0.0,0.7151515151515152,6.92820323027551,1.0,Top,0.0,0.0
5934,0.0,0.7151515151515152,7.1381487827081,1.0,Top,0.0,0.0
5935,0.0,0.7151515151515152,7.348094335140692,1.0,Top,0.0,0.0
5936,0.0,0.7151515151515152,7.558039887573283,1.0,Top,0.0,0.0
5937,0.0,0.7151515151515152,7.767985440005874,1.0,Top,0.0,0.0
5938,0.0,0.7151515151515152,7.977930992438465,1.0,Top,0.0,0.0
5939,0.0,0.7151515151515152,8.187876544871056,1.0,Top,0.0,0.0
5940,0.0,0.7151515151515152,8.397822097303647,1.0,Top,0.0,0.0
5941,0.0,0.7151515151515152,8.607767649736239,1.0,Top,0.0,0.0
5942,0.0,0.7151515151515152,8.81771320216883,1.0,Top,0.0,0.0
5943,0.0,0.7151515151515152,9.027658754601422,1.0,Top,0.0,0.0
5944,0.0,0.7151515151515152,9.237604307034012,1.0,Top,0.0,0.0
5945,0.0,0.7151515151515152,9.447549859466603,1.0,Top,0.0,0.0
5946,0.0,0.7151515151515152,9.657495411899195,1.0,Top,0.0,0.0
5947,0.0,0.7151515151515152,9.867440964331786,1.0,Top,0.0,0.0
5948,0.0,0.7151515151515152,10.077386516764378,1.0,Top,0.0,0.0
5949,0.0,0.7151515151515152,10.28733206919697,1.0,Top,0.0,0.0
5950,0.0,0.7151515151515152,10.497277621629559,1.0,Top,0.0,0.0
5951,0.0,0.7151515151515152,10.70722317406215,1.0,Top,0.0,0.0
5952,0.0,0.7151515151515152,10.917168726494742,1.0,Top,0.0,0.0
5953,0.0,0.7151515151515152,11.127114278927333,1.0,Top,0.0,0.0
5954,0.0,0.7151515151515152,11.337059831359925,1.0,Top,0.0,0.0
5955,0.0,0.7151515151515152,11.547005383792516,1.0,Top,0.0,0.0
5956,0.0,0.7151515151515152,11.756950936225106,1.0,Top,0.0,0.0
5957,0.0,0.7151515151515152,11.966896488657698,1.0,Top,0.0,0.0
5958,0.0,0.7151515151515152,12.17684204109029,1.0,Top,0.0,0.0
5959,0.0,0.7151515151515152,12.38678759352288,1.0,Top,0.0,0.0
5960,0.0,0.7151515151515152,12.596733145955472,1.0,Top,0.0,0.0
5961,0.0,0.7151515151515152,12.806678698388064,1.0,Top,0.0,0.0
5962,0.0,0.7151515151515152,13.016624250820653,1.0,Top,0.0,0.0
5963,0.0,0.7151515151515152,13.226569803253245,1.0,Top,0.0,0.0
5964,0.0,0.7151515151515152,13.436515355685836,1.0,Top,0.0,0.0
5965,0.0,0.7151515151515152,13.646460908118428,1.0,Top,0.0,0.0
5966,0.0,0.7151515151515152,13.85640646055102,1.0,Top,0.0,0.0
5967,0.0,0.7151515151515152,14.066352012983609,1.0,Top,0.0,0.0
5968,0.0,0.7151515151515152,14.2762975654162,1.0,Top,0.0,0.0
5969,0.0,0.7151515151515152,14.486243117848792,1.0,Top,0.0,0.0
5970,0.0,0.7151515151515152,14.696188670281384,1.0,Top,0.0,0.0
5971,0.0,0.7151515151515152,14.906134222713975,1.0,Top,0.0,0.0
5972,0.0,0.7151515151515152,15.116079775146567,1.0,Top,0.0,0.0
5973,0.0,0.7151515151515152,15.326025327579156,1.0,Top,0.0,0.0
5974,0.0,0.7151515151515152,15.535970880011748,1.0,Top,0.0,0.0
5975,0.0,0.7151515151515152,15.74591643244434,1.0,Top,0.0,0.0
5976,0.0,0.7151515151515152,15.95586198487693,1.0,Top,0.0,0.0
5977,0.0,0.7151515151515152,16.165807537309522,1.0,Top,0.0,0.0
5978,0.0,0.7151515151515152,16.375753089742112,1.0,Top,0.0,0.0
5979,0.0,0.7151515151515152,16.585698642174705,1.0,Top,0.0,0.0
5980,0.0,0.7151515151515152,16.795644194607295,1.0,Top,0.0,0.0
5981,0.0,0.7151515151515152,17.00558974703989,1.0,Top,0.0,0.0
5982,0.0,0.7151515151515152,17.215535299472478,1.0,Top,0.0,0.0
5983,0.0,0.7151515151515152,17.425480851905068,1.0,Top,0.0,0.0
5984,0.0,0.7151515151515152,17.63542640433766,1.0,Top,0.0,0.0
5985,0.0,0.7151515151515152,17.84537195677025,1.0,Top,0.0,0.0
5986,0.0,0.7151515151515152,18.055317509202844,1.0,Top,0.0,0.0
5987,0.0,0.7151515151515152,18.265263061635434,1.0,Top,0.0,0.0
5988,0.0,0.7151515151515152,18.475208614068023,1.0,Top,0.0,0.0
5989,0.0,0.7151515151515152,18.685154166500617,1.0,Top,0.0,0.0
5990,0.0,0.7151515151515152,18.895099718933206,1.0,Top,0.0,0.0
5991,0.0,0.7151515151515152,19.1050452713658,1.0,Top,0.0,0.0
5992,0.0,0.7151515151515152,19.31499082379839,1.0,Top,0.0,0.0
5993,0.0,0.7151515151515152,19.524936376230983,1.0,Top,0.0,0.0
5994,0.0,0.7151515151515152,19.734881928663572,1.0,Top,0.0,0.0
5995,0.0,0.7151515151515152,19.944827481096162,1.0,Top,0.0,0.0
5996,0.0,0.7151515151515152,20.154773033528755,1.0,Top,0.0,0.0
5997,0.0,0.7151515151515152,20.364718585961345,1.0,Top,0.0,0.0
5998,0.0,0.7151515151515152,20.57466413839394,1.0,Top,0.0,0.0
5999,0.0,0.7151515151515152,20.784609690826528,1.0,Top,0.0,0.0
6000,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,0.0
6001,0.0,0.7272727272727273,0.2099455524325912,1.0,Middle,0.1976427713812805,0.019115215561143484
6002,0.0,0.7272727272727273,0.4198911048651824,1.0,Middle,0.30552245179810633,0.03853488699420393
6003,0.0,0.7272727272727273,0.6298366572977736,1.0,Middle,0.42973821011560887,0.05820125145423105
6004,0.0,0.7272727272727273,0.8397822097303648,1.0,Middle,0.5618279592961237,0.07799906912728205
6005,0.0,0.7272727272727273,1.049727762162956,1.0,Middle,0.7033923465181591,0.09786771040202907
6006,0.0,0.7272727272727273,1.2596733145955472,1.0,Middle,0.8591093304842241,0.117774102292444
6007,0.0,0.7272727272727273,1.4696188670281383,1.0,Middle,1.044262441379992,0.13770170913385466
6008,0.0,0.7272727272727273,1.6795644194607295,1.0,Top,0.0,0.0
6009,0.0,0.7272727272727273,1.8895099718933208,1.0,Top,0.0,0.0
6010,0.0,0.7272727272727273,2.099455524325912,1.0,Top,0.0,0.0
6011,0.0,0.7272727272727273,2.309401076758503,1.0,Top,0.0,0.0
6012,0.0,0.7272727272727273,2.5193466291910944,1.0,Top,0.0,0.0
6013,0.0,0.7272727272727273,2.7292921816236855,1.0,Top,0.0,0.0
6014,0.0,0.7272727272727273,2.9392377340562765,1.0,Top,0.0,0.0
