,Meta,c,a,N_ss,SS_pos,Apc_Period,Apc_Amplitude
14074,0.0,0.748993288590604,60.564645226236856,3.0,0.0,0.0,0.0
14075,0.0,0.748993288590604,61.05306978451296,3.0,0.0,0.0,0.0
14076,0.0,0.748993288590604,61.54149434278906,3.0,0.0,0.0,0.0
14077,0.0,0.748993288590604,62.029918901065166,3.0,0.0,0.0,0.0
14078,0.0,0.748993288590604,62.51834345934127,3.0,0.0,0.0,0.0
14079,0.0,0.748993288590604,63.00676801761737,3.0,0.0,0.0,0.0
14080,0.0,0.748993288590604,63.495192575893476,3.0,0.0,0.0,0.0
14081,0.0,0.748993288590604,63.98361713416958,3.0,0.0,0.0,0.0
14082,0.0,0.748993288590604,64.47204169244569,3.0,0.0,0.0,0.0
14083,0.0,0.748993288590604,64.96046625072178,3.0,0.0,0.0,0.0
14084,0.0,0.748993288590604,65.44889080899789,3.0,0.0,0.0,0.0
14085,0.0,0.748993288590604,65.937315367274,3.0,0.0,0.0,0.0
14086,0.0,0.748993288590604,66.42573992555009,3.0,0.0,0.0,0.0
14087,0.0,0.748993288590604,66.9141644838262,3.0,0.0,0.0,0.0
14088,0.0,0.748993288590604,67.4025890421023,3.0,0.0,0.0,0.0
14089,0.0,0.748993288590604,67.8910136003784,3.0,0.0,0.0,0.0
14090,0.0,0.748993288590604,68.37943815865451,3.0,0.0,0.0,0.0
14091,0.0,0.748993288590604,68.86786271693062,3.0,0.0,0.0,0.0
14092,0.0,0.748993288590604,69.35628727520672,3.0,0.0,0.0,0.0
14093,0.0,0.748993288590604,69.84471183348282,3.0,0.0,0.0,0.0
14094,0.0,0.748993288590604,70.33313639175893,3.0,0.0,0.0,0.0
14095,0.0,0.748993288590604,70.82156095003504,3.0,0.0,0.0,0.0
14096,0.0,0.748993288590604,71.30998550831113,3.0,0.0,0.0,0.0
14097,0.0,0.748993288590604,71.79841006658724,3.0,0.0,0.0,0.0
14098,0.0,0.748993288590604,72.28683462486335,3.0,0.0,0.0,0.0
14099,0.0,0.748993288590604,72.77525918313944,3.0,0.0,0.0,0.0
14100,0.0,0.7570469798657717,0.0,1.0,0.0,0.0,0.0
14101,0.0,0.7570469798657717,0.48842455827610365,1.0,0.0,0.0,0.0
14102,0.0,0.7570469798657717,0.9768491165522073,1.0,0.0,0.0,0.0
14103,0.0,0.7570469798657717,1.4652736748283108,1.0,Middle,0.48014932553777356,0.21697737194259142
14104,0.0,0.7570469798657717,1.9536982331044146,1.0,Middle,0.681621250673011,0.6835418166886211
14105,0.0,0.7570469798657717,2.4421227913805184,1.0,Middle,0.8424133904701883,0.7691404894727548
14106,0.0,0.7570469798657717,2.9305473496566217,1.0,Middle,1.0151345654393964,0.820258610020734
14107,0.0,0.7570469798657717,3.4189719079327254,1.0,Middle,1.1910319206478315,0.8543282921631541
14108,0.0,0.7570469798657717,3.907396466208829,1.0,Middle,1.3674956576902133,0.8784667277978082
14109,0.0,0.7570469798657717,4.395821024484933,1.0,Middle,1.5439468458728802,0.8962839175963481
14110,0.0,0.7570469798657717,4.884245582761037,1.0,Middle,1.7204045497476024,0.9098689702704206
14111,0.0,0.7570469798657717,5.3726701410371405,1.0,Middle,1.8967526295439399,0.9204957464118307
14112,0.0,0.7570469798657717,5.861094699313243,1.0,Middle,2.0732832036026956,0.929007151387709
14113,0.0,0.7570469798657717,6.349519257589347,1.0,Middle,2.2506123962488864,0.9359701940920938
14114,0.0,0.7570469798657717,6.837943815865451,1.0,Middle,2.428361445326466,0.9417707711142889
14115,0.0,0.7570469798657717,7.326368374141555,1.0,Middle,2.6075172699969222,0.9466862030956107
14116,0.0,0.7570469798657717,7.814792932417658,1.0,Middle,2.788240862825539,0.9509180280737196
14117,0.0,0.7570469798657717,8.303217490693761,1.0,Middle,2.9708069349148936,0.9546049090429914
14118,0.0,0.7570469798657717,8.791642048969866,1.0,Middle,3.1558235939605446,0.9578527130938489
14119,0.0,0.7570469798657717,9.280066607245969,1.0,Middle,3.343773330098138,0.9607412801503844
14120,0.0,0.7570469798657717,9.768491165522073,1.0,Middle,3.535253749242166,0.9633342062871311
14121,0.0,0.7570469798657717,10.256915723798176,1.0,Middle,3.7305426987359844,0.9656765708500952
14122,0.0,0.7570469798657717,10.745340282074281,1.0,Middle,3.9304436467686816,0.9678055320402172
14123,0.0,0.7570469798657717,11.233764840350384,1.0,Middle,4.135933664948702,0.9697521644595912
14124,0.0,0.7570469798657717,11.722189398626487,1.0,Middle,4.347746358210067,0.9715379418429462
14125,0.0,0.7570469798657717,12.210613956902591,1.0,Middle,4.567212925245208,0.9731868089204712
14126,0.0,0.7570469798657717,12.699038515178694,1.0,Middle,4.79552188225766,0.9747123691759092
14127,0.0,0.7570469798657717,13.187463073454799,1.0,Middle,5.034341267396808,0.9761284957334382
14128,0.0,0.7570469798657717,13.675887631730902,1.0,Middle,5.286960975552137,0.9774462354053329
14129,0.0,0.7570469798657717,14.164312190007006,1.0,Middle,5.555537448296397,0.9786774149629065
14130,0.0,0.7570469798657717,14.65273674828311,1.0,Middle,5.845240965771495,0.9798289921676305
14131,0.0,0.7570469798657717,15.141161306559214,1.0,Middle,6.163397938148103,0.9809072375581651
14132,0.0,0.7570469798657717,15.629585864835317,1.0,Middle,6.521857306349259,0.9819197070645496
14133,0.0,0.7570469798657717,16.11801042311142,3.0,0.0,6.947339537388203,0.9828699693094283
14134,0.0,0.7570469798657717,16.606434981387522,3.0,0.0,7.531786071028492,0.983759008745138
14135,0.0,0.7570469798657717,17.094859539663627,3.0,0.0,0.0,0.0
14136,0.0,0.7570469798657717,17.583284097939732,3.0,0.0,0.0,0.0
14137,0.0,0.7570469798657717,18.071708656215836,3.0,0.0,0.0,0.0
14138,0.0,0.7570469798657717,18.560133214491938,3.0,0.0,0.0,0.0
14139,0.0,0.7570469798657717,19.048557772768042,3.0,0.0,0.0,0.0
14140,0.0,0.7570469798657717,19.536982331044147,3.0,0.0,0.0,0.0
14141,0.0,0.7570469798657717,20.025406889320248,3.0,0.0,0.0,0.0
14142,0.0,0.7570469798657717,20.513831447596353,3.0,0.0,0.0,0.0
14143,0.0,0.7570469798657717,21.002256005872457,3.0,0.0,0.0,0.0
14144,0.0,0.7570469798657717,21.490680564148562,3.0,0.0,0.0,0.0
14145,0.0,0.7570469798657717,21.979105122424663,3.0,0.0,0.0,0.0
14146,0.0,0.7570469798657717,22.467529680700768,3.0,0.0,0.0,0.0
14147,0.0,0.7570469798657717,22.955954238976872,3.0,0.0,0.0,0.0
14148,0.0,0.7570469798657717,23.444378797252973,3.0,0.0,0.0,0.0
14149,0.0,0.7570469798657717,23.932803355529078,3.0,0.0,0.0,0.0
14150,0.0,0.7570469798657717,24.421227913805183,3.0,0.0,0.0,0.0
14151,0.0,0.7570469798657717,24.909652472081287,3.0,0.0,0.0,0.0
14152,0.0,0.7570469798657717,25.39807703035739,3.0,0.0,0.0,0.0
14153,0.0,0.7570469798657717,25.886501588633493,3.0,0.0,0.0,0.0
14154,0.0,0.7570469798657717,26.374926146909598,3.0,0.0,0.0,0.0
14155,0.0,0.7570469798657717,26.863350705185702,3.0,0.0,0.0,0.0
14156,0.0,0.7570469798657717,27.351775263461803,3.0,0.0,0.0,0.0
14157,0.0,0.7570469798657717,27.840199821737908,3.0,0.0,0.0,0.0
14158,0.0,0.7570469798657717,28.328624380014013,3.0,0.0,0.0,0.0
14159,0.0,0.7570469798657717,28.817048938290114,3.0,0.0,0.0,0.0
14160,0.0,0.7570469798657717,29.30547349656622,3.0,0.0,0.0,0.0
14161,0.0,0.7570469798657717,29.793898054842323,3.0,0.0,0.0,0.0
14162,0.0,0.7570469798657717,30.282322613118428,3.0,0.0,0.0,0.0
14163,0.0,0.7570469798657717,30.77074717139453,3.0,0.0,0.0,0.0
14164,0.0,0.7570469798657717,31.259171729670634,3.0,0.0,0.0,0.0
14165,0.0,0.7570469798657717,31.747596287946738,3.0,0.0,0.0,0.0
14166,0.0,0.7570469798657717,32.23602084622284,3.0,0.0,0.0,0.0
14167,0.0,0.7570469798657717,32.724445404498944,3.0,0.0,0.0,0.0
14168,0.0,0.7570469798657717,33.212869962775045,3.0,0.0,0.0,0.0
14169,0.0,0.7570469798657717,33.70129452105115,3.0,0.0,0.0,0.0
14170,0.0,0.7570469798657717,34.189719079327254,3.0,0.0,0.0,0.0
14171,0.0,0.7570469798657717,34.67814363760336,3.0,0.0,0.0,0.0
14172,0.0,0.7570469798657717,35.166568195879464,3.0,0.0,0.0,0.0
14173,0.0,0.7570469798657717,35.654992754155565,3.0,0.0,0.0,0.0
14174,0.0,0.7570469798657717,36.14341731243167,3.0,0.0,0.0,0.0
14175,0.0,0.7570469798657717,36.631841870707774,3.0,0.0,0.0,0.0
14176,0.0,0.7570469798657717,37.120266428983875,3.0,0.0,0.0,0.0
14177,0.0,0.7570469798657717,37.60869098725998,3.0,0.0,0.0,0.0
14178,0.0,0.7570469798657717,38.097115545536084,3.0,0.0,0.0,0.0
14179,0.0,0.7570469798657717,38.585540103812185,3.0,0.0,0.0,0.0
14180,0.0,0.7570469798657717,39.073964662088294,3.0,0.0,0.0,0.0
14181,0.0,0.7570469798657717,39.562389220364395,3.0,0.0,0.0,0.0
14182,0.0,0.7570469798657717,40.050813778640496,3.0,0.0,0.0,0.0
14183,0.0,0.7570469798657717,40.539238336916604,3.0,0.0,0.0,0.0
14184,0.0,0.7570469798657717,41.027662895192705,3.0,0.0,0.0,0.0
14185,0.0,0.7570469798657717,41.51608745346881,3.0,0.0,0.0,0.0
14186,0.0,0.7570469798657717,42.004512011744914,3.0,0.0,0.0,0.0
14187,0.0,0.7570469798657717,42.492936570021016,3.0,0.0,0.0,0.0
14188,0.0,0.7570469798657717,42.981361128297124,3.0,0.0,0.0,0.0
14189,0.0,0.7570469798657717,43.469785686573225,3.0,0.0,0.0,0.0
14190,0.0,0.7570469798657717,43.958210244849326,3.0,0.0,0.0,0.0
14191,0.0,0.7570469798657717,44.446634803125434,3.0,0.0,0.0,0.0
14192,0.0,0.7570469798657717,44.935059361401535,3.0,0.0,0.0,0.0
14193,0.0,0.7570469798657717,45.423483919677636,3.0,0.0,0.0,0.0
14194,0.0,0.7570469798657717,45.911908477953745,3.0,0.0,0.0,0.0
14195,0.0,0.7570469798657717,46.400333036229846,3.0,0.0,0.0,0.0
14196,0.0,0.7570469798657717,46.88875759450595,3.0,0.0,0.0,0.0
14197,0.0,0.7570469798657717,47.377182152782055,3.0,0.0,0.0,0.0
14198,0.0,0.7570469798657717,47.865606711058156,3.0,0.0,0.0,0.0
14199,0.0,0.7570469798657717,48.354031269334264,3.0,0.0,0.0,0.0
14200,0.0,0.7570469798657717,48.842455827610365,3.0,0.0,0.0,0.0
14201,0.0,0.7570469798657717,49.330880385886466,3.0,0.0,0.0,0.0
14202,0.0,0.7570469798657717,49.819304944162575,3.0,0.0,0.0,0.0
14203,0.0,0.7570469798657717,50.307729502438676,3.0,0.0,0.0,0.0
14204,0.0,0.7570469798657717,50.79615406071478,3.0,0.0,0.0,0.0
14205,0.0,0.7570469798657717,51.284578618990885,3.0,0.0,0.0,0.0
14206,0.0,0.7570469798657717,51.773003177266986,3.0,0.0,0.0,0.0
14207,0.0,0.7570469798657717,52.26142773554309,3.0,0.0,0.0,0.0
14208,0.0,0.7570469798657717,52.749852293819195,3.0,0.0,0.0,0.0
14209,0.0,0.7570469798657717,53.2382768520953,3.0,0.0,0.0,0.0
14210,0.0,0.7570469798657717,53.726701410371405,3.0,0.0,0.0,0.0
14211,0.0,0.7570469798657717,54.215125968647506,3.0,0.0,0.0,0.0
14212,0.0,0.7570469798657717,54.70355052692361,3.0,0.0,0.0,0.0
14213,0.0,0.7570469798657717,55.191975085199715,3.0,0.0,0.0,0.0
14214,0.0,0.7570469798657717,55.680399643475816,3.0,0.0,0.0,0.0
14215,0.0,0.7570469798657717,56.16882420175192,3.0,0.0,0.0,0.0
14216,0.0,0.7570469798657717,56.657248760028025,3.0,0.0,0.0,0.0
14217,0.0,0.7570469798657717,57.14567331830413,3.0,0.0,0.0,0.0
14218,0.0,0.7570469798657717,57.63409787658023,3.0,0.0,0.0,0.0
14219,0.0,0.7570469798657717,58.122522434856336,3.0,0.0,0.0,0.0
14220,0.0,0.7570469798657717,58.61094699313244,3.0,0.0,0.0,0.0
14221,0.0,0.7570469798657717,59.09937155140854,3.0,0.0,0.0,0.0
14222,0.0,0.7570469798657717,59.587796109684646,3.0,0.0,0.0,0.0
14223,0.0,0.7570469798657717,60.07622066796075,3.0,0.0,0.0,0.0
14224,0.0,0.7570469798657717,60.564645226236856,3.0,0.0,0.0,0.0
14225,0.0,0.7570469798657717,61.05306978451296,3.0,0.0,0.0,0.0
14226,0.0,0.7570469798657717,61.54149434278906,3.0,0.0,0.0,0.0
14227,0.0,0.7570469798657717,62.029918901065166,3.0,0.0,0.0,0.0
14228,0.0,0.7570469798657717,62.51834345934127,3.0,0.0,0.0,0.0
14229,0.0,0.7570469798657717,63.00676801761737,3.0,0.0,0.0,0.0
14230,0.0,0.7570469798657717,63.495192575893476,3.0,0.0,0.0,0.0
14231,0.0,0.7570469798657717,63.98361713416958,3.0,0.0,0.0,0.0
14232,0.0,0.7570469798657717,64.47204169244569,3.0,0.0,0.0,0.0
14233,0.0,0.7570469798657717,64.96046625072178,3.0,0.0,0.0,0.0
14234,0.0,0.7570469798657717,65.44889080899789,3.0,0.0,0.0,0.0
14235,0.0,0.7570469798657717,65.937315367274,3.0,0.0,0.0,0.0
14236,0.0,0.7570469798657717,66.42573992555009,3.0,0.0,0.0,0.0
14237,0.0,0.7570469798657717,66.9141644838262,3.0,0.0,0.0,0.0
14238,0.0,0.7570469798657717,67.4025890421023,3.0,0.0,0.0,0.0
14239,0.0,0.7570469798657717,67.8910136003784,3.0,0.0,0.0,0.0
14240,0.0,0.7570469798657717,68.37943815865451,3.0,0.0,0.0,0.0
14241,0.0,0.7570469798657717,68.86786271693062,3.0,0.0,0.0,0.0
14242,0.0,0.7570469798657717,69.35628727520672,3.0,0.0,0.0,0.0
14243,0.0,0.7570469798657717,69.84471183348282,3.0,0.0,0.0,0.0
14244,0.0,0.7570469798657717,70.33313639175893,3.0,0.0,0.0,0.0
14245,0.0,0.7570469798657717,70.82156095003504,3.0,0.0,0.0,0.0
14246,0.0,0.7570469798657717,71.30998550831113,3.0,0.0,0.0,0.0
14247,0.0,0.7570469798657717,71.79841006658724,3.0,0.0,0.0,0.0
14248,0.0,0.7570469798657717,72.28683462486335,3.0,0.0,0.0,0.0
14249,0.0,0.7570469798657717,72.77525918313944,3.0,0.0,0.0,0.0
14250,0.0,0.7651006711409395,0.0,1.0,0.0,0.0,0.0
14251,0.0,0.7651006711409395,0.48842455827610365,1.0,0.0,0.0,0.0
14252,0.0,0.7651006711409395,0.9768491165522073,1.0,0.0,0.0,0.0
14253,0.0,0.7651006711409395,1.4652736748283108,1.0,Top,0.0,0.0
14254,0.0,0.7651006711409395,1.9536982331044146,1.0,Middle,0.7021934641492322,0.6824274200797827
14255,0.0,0.7651006711409395,2.4421227913805184,1.0,Middle,0.8598410036180582,0.7686964760592709
14256,0.0,0.7651006711409395,2.9305473496566217,1.0,Middle,1.0318975780483637,0.819966587481544
14257,0.0,0.7651006711409395,3.4189719079327254,1.0,Middle,1.20767820371251,0.8541041260755738
14258,0.0,0.7651006711409395,3.907396466208829,1.0,Middle,1.384403609299575,0.8782707000278346
14259,0.0,0.7651006711409395,4.395821024484933,1.0,Middle,1.5612611718603473,0.8961133223829066
14260,0.0,0.7651006711409395,4.884245582761037,1.0,Middle,1.7379878434813776,0.9097108713196649
14261,0.0,0.7651006711409395,5.3726701410371405,1.0,Middle,1.9147272250187912,0.9203494473464698
14262,0.0,0.7651006711409395,5.861094699313243,1.0,Middle,2.091809065298346,0.9288711363028401
14263,0.0,0.7651006711409395,6.349519257589347,1.0,Middle,2.2695122294148646,0.9358426071614401
14264,0.0,0.7651006711409395,6.837943815865451,1.0,Middle,2.447894840019705,0.9416497899451335
14265,0.0,0.7651006711409395,7.326368374141555,1.0,Middle,2.6276712961350643,0.9465748173918771
14266,0.0,0.7651006711409395,7.814792932417658,1.0,Middle,2.809064301225921,0.950809787733845
14267,0.0,0.7651006711409395,8.303217490693761,1.0,Middle,2.9927045947697053,0.954500874486236
14268,0.0,0.7651006711409395,8.791642048969866,1.0,Middle,3.178696138757993,0.9577542836954716
14269,0.0,0.7651006711409395,9.280066607245969,1.0,Middle,3.367785774348219,0.9606464956453106
14270,0.0,0.7651006711409395,9.768491165522073,1.0,Middle,3.560566216913166,0.9632432195154257
14271,0.0,0.7651006711409395,10.256915723798176,1.0,Middle,3.7573483456050525,0.9655895945315329
14272,0.0,0.7651006711409395,10.745340282074281,1.0,Middle,3.959341464970265,0.967722069644242
14273,0.0,0.7651006711409395,11.233764840350384,1.0,Middle,4.16711875227354,0.9696704415106329
14274,0.0,0.7651006711409395,11.722189398626487,1.0,Middle,4.381816734173242,0.9714593809295531
14275,0.0,0.7651006711409395,12.210613956902591,1.0,Middle,4.604969089157729,0.9731097333981903
14276,0.0,0.7651006711409395,12.699038515178694,1.0,Middle,4.83773070378809,0.9746370766480501
14277,0.0,0.7651006711409395,13.187463073454799,1.0,Middle,5.0827764041015335,0.9760549674164463
14278,0.0,0.7651006711409395,13.675887631730902,1.0,Middle,5.342768750473292,0.9773736886882096
14279,0.0,0.7651006711409395,14.164312190007006,1.0,Middle,5.621675691115541,0.9786050519508414
14280,0.0,0.7651006711409395,14.65273674828311,1.0,Middle,5.926369188067632,0.9797564302177446
14281,0.0,0.7651006711409395,15.141161306559214,3.0,0.0,6.26746584494457,0.9808337833835902
14282,0.0,0.7651006711409395,15.629585864835317,3.0,0.0,6.665631666276582,0.9818420231264606
14283,0.0,0.7651006711409395,16.11801042311142,3.0,0.0,7.177149276092978,0.9827822083988547
14284,0.0,0.7651006711409395,16.606434981387522,3.0,Top,0.0,0.0
14285,0.0,0.7651006711409395,17.094859539663627,3.0,0.0,0.0,0.0
14286,0.0,0.7651006711409395,17.583284097939732,3.0,0.0,0.0,0.0
14287,0.0,0.7651006711409395,18.071708656215836,3.0,0.0,0.0,0.0
14288,0.0,0.7651006711409395,18.560133214491938,3.0,0.0,0.0,0.0
14289,0.0,0.7651006711409395,19.048557772768042,3.0,0.0,0.0,0.0
14290,0.0,0.7651006711409395,19.536982331044147,3.0,0.0,0.0,0.0
14291,0.0,0.7651006711409395,20.025406889320248,3.0,0.0,0.0,0.0
14292,0.0,0.7651006711409395,20.513831447596353,3.0,0.0,0.0,0.0
14293,0.0,0.7651006711409395,21.002256005872457,3.0,0.0,0.0,0.0
14294,0.0,0.7651006711409395,21.490680564148562,3.0,0.0,0.0,0.0
14295,0.0,0.7651006711409395,21.979105122424663,3.0,0.0,0.0,0.0
14296,0.0,0.7651006711409395,22.467529680700768,3.0,0.0,0.0,0.0
14297,0.0,0.7651006711409395,22.955954238976872,3.0,0.0,0.0,0.0
14298,0.0,0.7651006711409395,23.444378797252973,3.0,0.0,0.0,0.0
14299,0.0,0.7651006711409395,23.932803355529078,3.0,0.0,0.0,0.0
14300,0.0,0.7651006711409395,24.421227913805183,3.0,0.0,0.0,0.0
14301,0.0,0.7651006711409395,24.909652472081287,3.0,0.0,0.0,0.0
14302,0.0,0.7651006711409395,25.39807703035739,3.0,0.0,0.0,0.0
14303,0.0,0.7651006711409395,25.886501588633493,3.0,0.0,0.0,0.0
14304,0.0,0.7651006711409395,26.374926146909598,3.0,0.0,0.0,0.0
14305,0.0,0.7651006711409395,26.863350705185702,3.0,0.0,0.0,0.0
14306,0.0,0.7651006711409395,27.351775263461803,3.0,0.0,0.0,0.0
14307,0.0,0.7651006711409395,27.840199821737908,3.0,0.0,0.0,0.0
14308,0.0,0.7651006711409395,28.328624380014013,3.0,0.0,0.0,0.0
14309,0.0,0.7651006711409395,28.817048938290114,3.0,0.0,0.0,0.0
14310,0.0,0.7651006711409395,29.30547349656622,3.0,0.0,0.0,0.0
14311,0.0,0.7651006711409395,29.793898054842323,3.0,0.0,0.0,0.0
14312,0.0,0.7651006711409395,30.282322613118428,3.0,0.0,0.0,0.0
14313,0.0,0.7651006711409395,30.77074717139453,3.0,0.0,0.0,0.0
14314,0.0,0.7651006711409395,31.259171729670634,3.0,0.0,0.0,0.0
14315,0.0,0.7651006711409395,31.747596287946738,3.0,0.0,0.0,0.0
14316,0.0,0.7651006711409395,32.23602084622284,3.0,0.0,0.0,0.0
14317,0.0,0.7651006711409395,32.724445404498944,3.0,0.0,0.0,0.0
14318,0.0,0.7651006711409395,33.212869962775045,3.0,0.0,0.0,0.0
14319,0.0,0.7651006711409395,33.70129452105115,3.0,0.0,0.0,0.0
14320,0.0,0.7651006711409395,34.189719079327254,3.0,0.0,0.0,0.0
14321,0.0,0.7651006711409395,34.67814363760336,3.0,0.0,0.0,0.0
14322,0.0,0.7651006711409395,35.166568195879464,3.0,0.0,0.0,0.0
14323,0.0,0.7651006711409395,35.654992754155565,3.0,0.0,0.0,0.0
14324,0.0,0.7651006711409395,36.14341731243167,3.0,0.0,0.0,0.0
14325,0.0,0.7651006711409395,36.631841870707774,3.0,0.0,0.0,0.0
14326,0.0,0.7651006711409395,37.120266428983875,3.0,0.0,0.0,0.0
14327,0.0,0.7651006711409395,37.60869098725998,3.0,0.0,0.0,0.0
14328,0.0,0.7651006711409395,38.097115545536084,3.0,0.0,0.0,0.0
14329,0.0,0.7651006711409395,38.585540103812185,3.0,0.0,0.0,0.0
14330,0.0,0.7651006711409395,39.073964662088294,3.0,0.0,0.0,0.0
14331,0.0,0.7651006711409395,39.562389220364395,3.0,0.0,0.0,0.0
14332,0.0,0.7651006711409395,40.050813778640496,3.0,0.0,0.0,0.0
14333,0.0,0.7651006711409395,40.539238336916604,3.0,0.0,0.0,0.0
14334,0.0,0.7651006711409395,41.027662895192705,3.0,0.0,0.0,0.0
14335,0.0,0.7651006711409395,41.51608745346881,3.0,0.0,0.0,0.0
14336,0.0,0.7651006711409395,42.004512011744914,3.0,0.0,0.0,0.0
14337,0.0,0.7651006711409395,42.492936570021016,3.0,0.0,0.0,0.0
14338,0.0,0.7651006711409395,42.981361128297124,3.0,0.0,0.0,0.0
14339,0.0,0.7651006711409395,43.469785686573225,3.0,0.0,0.0,0.0
14340,0.0,0.7651006711409395,43.958210244849326,3.0,0.0,0.0,0.0
14341,0.0,0.7651006711409395,44.446634803125434,3.0,0.0,0.0,0.0
14342,0.0,0.7651006711409395,44.935059361401535,3.0,0.0,0.0,0.0
14343,0.0,0.7651006711409395,45.423483919677636,3.0,0.0,0.0,0.0
14344,0.0,0.7651006711409395,45.911908477953745,3.0,0.0,0.0,0.0
14345,0.0,0.7651006711409395,46.400333036229846,3.0,0.0,0.0,0.0
14346,0.0,0.7651006711409395,46.88875759450595,3.0,0.0,0.0,0.0
14347,0.0,0.7651006711409395,47.377182152782055,3.0,0.0,0.0,0.0
14348,0.0,0.7651006711409395,47.865606711058156,3.0,0.0,0.0,0.0
14349,0.0,0.7651006711409395,48.354031269334264,3.0,0.0,0.0,0.0
14350,0.0,0.7651006711409395,48.842455827610365,3.0,0.0,0.0,0.0
14351,0.0,0.7651006711409395,49.330880385886466,3.0,0.0,0.0,0.0
14352,0.0,0.7651006711409395,49.819304944162575,3.0,0.0,0.0,0.0
14353,0.0,0.7651006711409395,50.307729502438676,3.0,0.0,0.0,0.0
14354,0.0,0.7651006711409395,50.79615406071478,3.0,0.0,0.0,0.0
14355,0.0,0.7651006711409395,51.284578618990885,3.0,0.0,0.0,0.0
14356,0.0,0.7651006711409395,51.773003177266986,3.0,0.0,0.0,0.0
14357,0.0,0.7651006711409395,52.26142773554309,3.0,0.0,0.0,0.0
14358,0.0,0.7651006711409395,52.749852293819195,3.0,0.0,0.0,0.0
14359,0.0,0.7651006711409395,53.2382768520953,3.0,0.0,0.0,0.0
14360,0.0,0.7651006711409395,53.726701410371405,3.0,0.0,0.0,0.0
14361,0.0,0.7651006711409395,54.215125968647506,3.0,0.0,0.0,0.0
14362,0.0,0.7651006711409395,54.70355052692361,3.0,0.0,0.0,0.0
14363,0.0,0.7651006711409395,55.191975085199715,3.0,0.0,0.0,0.0
14364,0.0,0.7651006711409395,55.680399643475816,3.0,0.0,0.0,0.0
14365,0.0,0.7651006711409395,56.16882420175192,3.0,0.0,0.0,0.0
14366,0.0,0.7651006711409395,56.657248760028025,3.0,0.0,0.0,0.0
14367,0.0,0.7651006711409395,57.14567331830413,3.0,0.0,0.0,0.0
14368,0.0,0.7651006711409395,57.63409787658023,3.0,0.0,0.0,0.0
14369,0.0,0.7651006711409395,58.122522434856336,3.0,0.0,0.0,0.0
14370,0.0,0.7651006711409395,58.61094699313244,3.0,0.0,0.0,0.0
14371,0.0,0.7651006711409395,59.09937155140854,3.0,0.0,0.0,0.0
14372,0.0,0.7651006711409395,59.587796109684646,3.0,0.0,0.0,0.0
14373,0.0,0.7651006711409395,60.07622066796075,3.0,0.0,0.0,0.0
14374,0.0,0.7651006711409395,60.564645226236856,3.0,0.0,0.0,0.0
14375,0.0,0.7651006711409395,61.05306978451296,3.0,0.0,0.0,0.0
14376,0.0,0.7651006711409395,61.54149434278906,3.0,0.0,0.0,0.0
14377,0.0,0.7651006711409395,62.029918901065166,3.0,0.0,0.0,0.0
14378,0.0,0.7651006711409395,62.51834345934127,3.0,0.0,0.0,0.0
14379,0.0,0.7651006711409395,63.00676801761737,3.0,0.0,0.0,0.0
14380,0.0,0.7651006711409395,63.495192575893476,3.0,0.0,0.0,0.0
14381,0.0,0.7651006711409395,63.98361713416958,3.0,0.0,0.0,0.0
14382,0.0,0.7651006711409395,64.47204169244569,3.0,0.0,0.0,0.0
14383,0.0,0.7651006711409395,64.96046625072178,3.0,0.0,0.0,0.0
14384,0.0,0.7651006711409395,65.44889080899789,3.0,0.0,0.0,0.0
14385,0.0,0.7651006711409395,65.937315367274,3.0,0.0,0.0,0.0
14386,0.0,0.7651006711409395,66.42573992555009,3.0,0.0,0.0,0.0
14387,0.0,0.7651006711409395,66.9141644838262,3.0,0.0,0.0,0.0
14388,0.0,0.7651006711409395,67.4025890421023,3.0,0.0,0.0,0.0
14389,0.0,0.7651006711409395,67.8910136003784,3.0,0.0,0.0,0.0
14390,0.0,0.7651006711409395,68.37943815865451,3.0,0.0,0.0,0.0
14391,0.0,0.7651006711409395,68.86786271693062,3.0,0.0,0.0,0.0
14392,0.0,0.7651006711409395,69.35628727520672,3.0,0.0,0.0,0.0
14393,0.0,0.7651006711409395,69.84471183348282,3.0,0.0,0.0,0.0
14394,0.0,0.7651006711409395,70.33313639175893,3.0,0.0,0.0,0.0
14395,0.0,0.7651006711409395,70.82156095003504,3.0,0.0,0.0,0.0
14396,0.0,0.7651006711409395,71.30998550831113,3.0,0.0,0.0,0.0
14397,0.0,0.7651006711409395,71.79841006658724,3.0,0.0,0.0,0.0
14398,0.0,0.7651006711409395,72.28683462486335,3.0,0.0,0.0,0.0
14399,0.0,0.7651006711409395,72.77525918313944,3.0,0.0,0.0,0.0
14400,0.0,0.7731543624161072,0.0,1.0,0.0,0.0,0.0
14401,0.0,0.7731543624161072,0.48842455827610365,1.0,0.0,0.0,0.0
14402,0.0,0.7731543624161072,0.9768491165522073,1.0,0.0,0.0,0.0
14403,0.0,0.7731543624161072,1.4652736748283108,1.0,Top,0.0,0.0
14404,0.0,0.7731543624161072,1.9536982331044146,1.0,Middle,0.7262114657577339,0.6811443329003705
14405,0.0,0.7731543624161072,2.4421227913805184,1.0,Middle,0.8795086583127736,0.7682067156191398
14406,0.0,0.7731543624161072,2.9305473496566217,1.0,Middle,1.0506770919687831,0.8196666976342977
14407,0.0,0.7731543624161072,3.4189719079327254,1.0,Middle,1.2264652751437302,0.8538741371498133
