,Meta,c,a,N_ss,SS_pos,Apc_Period,Apc_Amplitude
4548,0.0,0.5454545454545454,10.077386516764378,1.0,Top,0.0,0.0
4549,0.0,0.5454545454545454,10.28733206919697,1.0,Top,0.0,0.0
4550,0.0,0.5454545454545454,10.497277621629559,1.0,Top,0.0,0.0
4551,0.0,0.5454545454545454,10.70722317406215,1.0,Top,0.0,0.0
4552,0.0,0.5454545454545454,10.917168726494742,1.0,Top,0.0,0.0
4553,0.0,0.5454545454545454,11.127114278927333,1.0,Top,0.0,0.0
4554,0.0,0.5454545454545454,11.337059831359925,1.0,Top,0.0,0.0
4555,0.0,0.5454545454545454,11.547005383792516,1.0,Top,0.0,0.0
4556,0.0,0.5454545454545454,11.756950936225106,1.0,Top,0.0,0.0
4557,0.0,0.5454545454545454,11.966896488657698,1.0,Top,0.0,0.0
4558,0.0,0.5454545454545454,12.17684204109029,1.0,Top,0.0,0.0
4559,0.0,0.5454545454545454,12.38678759352288,1.0,Top,0.0,0.0
4560,0.0,0.5454545454545454,12.596733145955472,1.0,Top,0.0,0.0
4561,0.0,0.5454545454545454,12.806678698388064,1.0,Top,0.0,0.0
4562,0.0,0.5454545454545454,13.016624250820653,1.0,Top,0.0,0.0
4563,0.0,0.5454545454545454,13.226569803253245,1.0,Top,0.0,0.0
4564,0.0,0.5454545454545454,13.436515355685836,1.0,Top,0.0,0.0
4565,0.0,0.5454545454545454,13.646460908118428,1.0,Top,0.0,0.0
4566,0.0,0.5454545454545454,13.85640646055102,1.0,Top,0.0,0.0
4567,0.0,0.5454545454545454,14.066352012983609,1.0,Top,0.0,0.0
4568,0.0,0.5454545454545454,14.2762975654162,1.0,Top,0.0,0.0
4569,0.0,0.5454545454545454,14.486243117848792,1.0,Top,0.0,0.0
4570,0.0,0.5454545454545454,14.696188670281384,1.0,Top,0.0,0.0
4571,0.0,0.5454545454545454,14.906134222713975,1.0,Top,0.0,0.0
4572,0.0,0.5454545454545454,15.116079775146567,1.0,Top,0.0,0.0
4573,0.0,0.5454545454545454,15.326025327579156,3.0,Top,0.0,0.0
4574,0.0,0.5454545454545454,15.535970880011748,3.0,Top,0.0,0.0
4575,0.0,0.5454545454545454,15.74591643244434,3.0,Top,0.0,0.0
4576,0.0,0.5454545454545454,15.95586198487693,3.0,Top,0.0,0.0
4577,0.0,0.5454545454545454,16.165807537309522,3.0,Top,0.0,0.0
4578,0.0,0.5454545454545454,16.375753089742112,3.0,Top,0.0,0.0
4579,0.0,0.5454545454545454,16.585698642174705,3.0,Top,0.0,0.0
4580,0.0,0.5454545454545454,16.795644194607295,3.0,Top,0.0,0.0
4581,0.0,0.5454545454545454,17.00558974703989,3.0,Top,0.0,0.0
4582,0.0,0.5454545454545454,17.215535299472478,3.0,Top,0.0,0.0
4583,0.0,0.5454545454545454,17.425480851905068,3.0,Top,0.0,0.0
4584,0.0,0.5454545454545454,17.63542640433766,3.0,Top,0.0,0.0
4585,0.0,0.5454545454545454,17.84537195677025,3.0,Top,0.0,0.0
4586,0.0,0.5454545454545454,18.055317509202844,3.0,Top,0.0,0.0
4587,0.0,0.5454545454545454,18.265263061635434,3.0,Top,0.0,0.0
4588,0.0,0.5454545454545454,18.475208614068023,3.0,Top,0.0,0.0
4589,0.0,0.5454545454545454,18.685154166500617,3.0,Top,0.0,0.0
4590,0.0,0.5454545454545454,18.895099718933206,3.0,Top,0.0,0.0
4591,0.0,0.5454545454545454,19.1050452713658,3.0,Top,0.0,0.0
4592,0.0,0.5454545454545454,19.31499082379839,3.0,Top,0.0,0.0
4593,0.0,0.5454545454545454,19.524936376230983,3.0,Top,0.0,0.0
4594,0.0,0.5454545454545454,19.734881928663572,3.0,Top,0.0,0.0
4595,0.0,0.5454545454545454,19.944827481096162,3.0,Top,0.0,0.0
4596,0.0,0.5454545454545454,20.154773033528755,3.0,Top,0.0,0.0
4597,0.0,0.5454545454545454,20.364718585961345,3.0,Top,0.0,0.0
4598,0.0,0.5454545454545454,20.57466413839394,3.0,Top,0.0,0.0
4599,0.0,0.5454545454545454,20.784609690826528,3.0,Top,0.0,0.0
4600,0.0,0.5575757575757576,0.0,1.0,0.0,0.0,0.0
4601,0.0,0.5575757575757576,0.2099455524325912,1.0,Middle,0.12656705198772755,0.8509699394853989
4602,0.0,0.5575757575757576,0.4198911048651824,1.0,Middle,0.21237574806847181,0.9475434580852816
4603,0.0,0.5575757575757576,0.6298366572977736,1.0,Middle,0.30028668213344645,0.9788787150102809
4604,0.0,0.5575757575757576,0.8397822097303648,1.0,Middle,0.38918838488101315,0.9917771443065917
4605,0.0,0.5575757575757576,1.049727762162956,1.0,Middle,0.4790013307928085,0.9970004454333588
4606,0.0,0.5575757575757576,1.2596733145955472,1.0,Middle,0.5697332277391736,0.9989678417860609
4607,0.0,0.5575757575757576,1.4696188670281383,1.0,Middle,0.661629739109129,0.9996515692552969
4608,0.0,0.5575757575757576,1.6795644194607295,1.0,Middle,0.7544997119884123,0.9998832633465295
4609,0.0,0.5575757575757576,1.8895099718933208,1.0,Middle,0.8485062204289893,0.999962555954284
4610,0.0,0.5575757575757576,2.099455524325912,1.0,Middle,0.9438756768620511,0.9999878058777467
4611,0.0,0.5575757575757576,2.309401076758503,1.0,Middle,1.0403479378087113,0.99999504345436
4612,0.0,0.5575757575757576,2.5193466291910944,1.0,Middle,1.13871206542019,0.9999985884601004
4613,0.0,0.5575757575757576,2.7292921816236855,1.0,Middle,1.2386915717591798,0.9999994039753696
4614,0.0,0.5575757575757576,2.9392377340562765,1.0,Middle,1.3407662735535872,0.9999997779073799
4615,0.0,0.5575757575757576,3.149183286488868,1.0,Middle,1.4448896160056233,0.999999880163551
4616,0.0,0.5575757575757576,3.359128838921459,1.0,Middle,1.5517962728038528,0.9999999419633183
4617,0.0,0.5575757575757576,3.56907439135405,1.0,Middle,1.6611939120573442,0.9999999855242979
4618,0.0,0.5575757575757576,3.7790199437866416,1.0,Middle,1.7731927645214967,0.9999999937644337
4619,0.0,0.5575757575757576,3.9889654962192327,1.0,Middle,1.8894366259022455,0.9999999946048073
4620,0.0,0.5575757575757576,4.198911048651824,1.0,Middle,2.009584320683434,0.9999999950270908
4621,0.0,0.5575757575757576,4.408856601084415,1.0,Middle,2.1385365451936593,0.999999996478754
4622,0.0,0.5575757575757576,4.618802153517006,1.0,Middle,2.2706984081686272,0.9999999963493085
4623,0.0,0.5575757575757576,4.828747705949597,1.0,Middle,2.4088704034055777,0.9999999978018816
4624,0.0,0.5575757575757576,5.038693258382189,1.0,Middle,2.5595423164289155,0.9999999992839999
4625,0.0,0.5575757575757576,5.2486388108147795,1.0,Middle,2.724486623867913,0.9999999994279778
4626,0.0,0.5575757575757576,5.458584363247371,1.0,Middle,2.90305051992814,0.9999999993816384
4627,0.0,0.5575757575757576,5.6685299156799624,1.0,Middle,3.108920407104055,0.9999999995010509
4628,0.0,0.5575757575757576,5.878475468112553,1.0,Middle,3.3536415274831377,0.9999999997708355
4629,0.0,0.5575757575757576,6.088421020545145,1.0,Middle,3.7373391712819224,0.9999999997649962
4630,0.0,0.5575757575757576,6.298366572977736,1.0,Top,0.0,0.0
4631,0.0,0.5575757575757576,6.508312125410327,1.0,Top,0.0,0.0
4632,0.0,0.5575757575757576,6.718257677842918,1.0,Top,0.0,0.0
4633,0.0,0.5575757575757576,6.92820323027551,1.0,Top,0.0,0.0
4634,0.0,0.5575757575757576,7.1381487827081,1.0,Top,0.0,0.0
4635,0.0,0.5575757575757576,7.348094335140692,1.0,Top,0.0,0.0
4636,0.0,0.5575757575757576,7.558039887573283,1.0,Top,0.0,0.0
4637,0.0,0.5575757575757576,7.767985440005874,1.0,Top,0.0,0.0
4638,0.0,0.5575757575757576,7.977930992438465,1.0,Top,0.0,0.0
4639,0.0,0.5575757575757576,8.187876544871056,1.0,Top,0.0,0.0
4640,0.0,0.5575757575757576,8.397822097303647,1.0,Top,0.0,0.0
4641,0.0,0.5575757575757576,8.607767649736239,1.0,Top,0.0,0.0
4642,0.0,0.5575757575757576,8.81771320216883,1.0,Top,0.0,0.0
4643,0.0,0.5575757575757576,9.027658754601422,1.0,Top,0.0,0.0
4644,0.0,0.5575757575757576,9.237604307034012,1.0,Top,0.0,0.0
4645,0.0,0.5575757575757576,9.447549859466603,1.0,Top,0.0,0.0
4646,0.0,0.5575757575757576,9.657495411899195,1.0,Top,0.0,0.0
4647,0.0,0.5575757575757576,9.867440964331786,1.0,Top,0.0,0.0
4648,0.0,0.5575757575757576,10.077386516764378,1.0,Top,0.0,0.0
4649,0.0,0.5575757575757576,10.28733206919697,1.0,Top,0.0,0.0
4650,0.0,0.5575757575757576,10.497277621629559,1.0,Top,0.0,0.0
4651,0.0,0.5575757575757576,10.70722317406215,1.0,Top,0.0,0.0
4652,0.0,0.5575757575757576,10.917168726494742,1.0,Top,0.0,0.0
4653,0.0,0.5575757575757576,11.127114278927333,1.0,Top,0.0,0.0
4654,0.0,0.5575757575757576,11.337059831359925,1.0,Top,0.0,0.0
4655,0.0,0.5575757575757576,11.547005383792516,1.0,Top,0.0,0.0
4656,0.0,0.5575757575757576,11.756950936225106,1.0,Top,0.0,0.0
4657,0.0,0.5575757575757576,11.966896488657698,1.0,Top,0.0,0.0
4658,0.0,0.5575757575757576,12.17684204109029,1.0,Top,0.0,0.0
4659,0.0,0.5575757575757576,12.38678759352288,1.0,Top,0.0,0.0
4660,0.0,0.5575757575757576,12.596733145955472,1.0,Top,0.0,0.0
4661,0.0,0.5575757575757576,12.806678698388064,1.0,Top,0.0,0.0
4662,0.0,0.5575757575757576,13.016624250820653,1.0,Top,0.0,0.0
4663,0.0,0.5575757575757576,13.226569803253245,1.0,Top,0.0,0.0
4664,0.0,0.5575757575757576,13.436515355685836,1.0,Top,0.0,0.0
4665,0.0,0.5575757575757576,13.646460908118428,1.0,Top,0.0,0.0
4666,0.0,0.5575757575757576,13.85640646055102,1.0,Top,0.0,0.0
4667,0.0,0.5575757575757576,14.066352012983609,1.0,Top,0.0,0.0
4668,0.0,0.5575757575757576,14.2762975654162,1.0,Top,0.0,0.0
4669,0.0,0.5575757575757576,14.486243117848792,1.0,Top,0.0,0.0
4670,0.0,0.5575757575757576,14.696188670281384,1.0,Top,0.0,0.0
4671,0.0,0.5575757575757576,14.906134222713975,1.0,Top,0.0,0.0
4672,0.0,0.5575757575757576,15.116079775146567,1.0,Top,0.0,0.0
4673,0.0,0.5575757575757576,15.326025327579156,1.0,Top,0.0,0.0
4674,0.0,0.5575757575757576,15.535970880011748,1.0,Top,0.0,0.0
4675,0.0,0.5575757575757576,15.74591643244434,1.0,Top,0.0,0.0
4676,0.0,0.5575757575757576,15.95586198487693,1.0,Top,0.0,0.0
4677,0.0,0.5575757575757576,16.165807537309522,1.0,Top,0.0,0.0
4678,0.0,0.5575757575757576,16.375753089742112,1.0,Top,0.0,0.0
4679,0.0,0.5575757575757576,16.585698642174705,3.0,Top,0.0,0.0
4680,0.0,0.5575757575757576,16.795644194607295,3.0,Top,0.0,0.0
4681,0.0,0.5575757575757576,17.00558974703989,3.0,Top,0.0,0.0
4682,0.0,0.5575757575757576,17.215535299472478,3.0,Top,0.0,0.0
4683,0.0,0.5575757575757576,17.425480851905068,3.0,Top,0.0,0.0
4684,0.0,0.5575757575757576,17.63542640433766,3.0,Top,0.0,0.0
4685,0.0,0.5575757575757576,17.84537195677025,3.0,Top,0.0,0.0
4686,0.0,0.5575757575757576,18.055317509202844,3.0,Top,0.0,0.0
4687,0.0,0.5575757575757576,18.265263061635434,3.0,Top,0.0,0.0
4688,0.0,0.5575757575757576,18.475208614068023,3.0,Top,0.0,0.0
4689,0.0,0.5575757575757576,18.685154166500617,3.0,Top,0.0,0.0
4690,0.0,0.5575757575757576,18.895099718933206,3.0,Top,0.0,0.0
4691,0.0,0.5575757575757576,19.1050452713658,3.0,Top,0.0,0.0
4692,0.0,0.5575757575757576,19.31499082379839,3.0,Top,0.0,0.0
4693,0.0,0.5575757575757576,19.524936376230983,3.0,Top,0.0,0.0
4694,0.0,0.5575757575757576,19.734881928663572,3.0,Top,0.0,0.0
4695,0.0,0.5575757575757576,19.944827481096162,3.0,Top,0.0,0.0
4696,0.0,0.5575757575757576,20.154773033528755,3.0,Top,0.0,0.0
4697,0.0,0.5575757575757576,20.364718585961345,3.0,Top,0.0,0.0
4698,0.0,0.5575757575757576,20.57466413839394,3.0,Top,0.0,0.0
4699,0.0,0.5575757575757576,20.784609690826528,3.0,Top,0.0,0.0
4700,0.0,0.5696969696969697,0.0,1.0,0.0,0.0,0.0
4701,0.0,0.5696969696969697,0.2099455524325912,1.0,Middle,0.12777444114106196,0.8504738360548947
4702,0.0,0.5696969696969697,0.4198911048651824,1.0,Middle,0.2142467118019571,0.9473884598031417
4703,0.0,0.5696969696969697,0.6298366572977736,1.0,Middle,0.3029368882002146,0.9786965409918287
4704,0.0,0.5696969696969697,0.8397822097303648,1.0,Middle,0.39266383747169087,0.9916997692604563
4705,0.0,0.5696969696969697,1.049727762162956,1.0,Middle,0.4833758026226871,0.9969448970680185
4706,0.0,0.5696969696969697,1.2596733145955472,1.0,Middle,0.5751844109632955,0.9989349911972858
4707,0.0,0.5696969696969697,1.4696188670281383,1.0,Middle,0.6680839026918264,0.9996415292728558
4708,0.0,0.5696969696969697,1.6795644194607295,1.0,Middle,0.7622234004659099,0.9998794746615367
4709,0.0,0.5696969696969697,1.8895099718933208,1.0,Middle,0.8574580761868802,0.9999598714165898
4710,0.0,0.5696969696969697,2.099455524325912,1.0,Middle,0.954368069998079,0.9999870361903843
4711,0.0,0.5696969696969697,2.309401076758503,1.0,Middle,1.052447224568386,0.9999950834710802
4712,0.0,0.5696969696969697,2.5193466291910944,1.0,Middle,1.1529685374286398,0.9999984931795604
4713,0.0,0.5696969696969697,2.7292921816236855,1.0,Middle,1.2549401873044452,0.9999993439071397
4714,0.0,0.5696969696969697,2.9392377340562765,1.0,Middle,1.359517787312214,0.9999998022690151
4715,0.0,0.5696969696969697,3.149183286488868,1.0,Middle,1.466559014646931,0.9999998809681666
4716,0.0,0.5696969696969697,3.359128838921459,1.0,Middle,1.5766675182814716,0.9999999381811935
4717,0.0,0.5696969696969697,3.56907439135405,1.0,Middle,1.6889084433244506,0.9999999880250348
4718,0.0,0.5696969696969697,3.7790199437866416,1.0,Middle,1.8058694498411754,0.9999999929756165
4719,0.0,0.5696969696969697,3.9889654962192327,1.0,Middle,1.928423084084196,0.9999999953842824
4720,0.0,0.5696969696969697,4.198911048651824,1.0,Middle,2.054416419456117,0.9999999950512016
4721,0.0,0.5696969696969697,4.408856601084415,1.0,Middle,2.18952905152042,0.9999999964279774
4722,0.0,0.5696969696969697,4.618802153517006,1.0,Middle,2.3282755006089246,0.9999999976784921
4723,0.0,0.5696969696969697,4.828747705949597,1.0,Middle,2.486606865843509,0.9999999993499618
4724,0.0,0.5696969696969697,5.038693258382189,1.0,Middle,2.652467798345942,0.999999999436255
4725,0.0,0.5696969696969697,5.2486388108147795,1.0,Middle,2.8442701139694653,0.9999999994790096
4726,0.0,0.5696969696969697,5.458584363247371,1.0,Middle,3.0625313679337456,0.9999999994229869
4727,0.0,0.5696969696969697,5.6685299156799624,1.0,Middle,3.3448900657855134,0.9999999996590802
4728,0.0,0.5696969696969697,5.878475468112553,1.0,Top,0.0,0.0
4729,0.0,0.5696969696969697,6.088421020545145,1.0,Top,0.0,0.0
4730,0.0,0.5696969696969697,6.298366572977736,1.0,Top,0.0,0.0
4731,0.0,0.5696969696969697,6.508312125410327,1.0,Top,0.0,0.0
4732,0.0,0.5696969696969697,6.718257677842918,1.0,Top,0.0,0.0
4733,0.0,0.5696969696969697,6.92820323027551,1.0,Top,0.0,0.0
4734,0.0,0.5696969696969697,7.1381487827081,1.0,Top,0.0,0.0
4735,0.0,0.5696969696969697,7.348094335140692,1.0,Top,0.0,0.0
4736,0.0,0.5696969696969697,7.558039887573283,1.0,Top,0.0,0.0
4737,0.0,0.5696969696969697,7.767985440005874,1.0,Top,0.0,0.0
4738,0.0,0.5696969696969697,7.977930992438465,1.0,Top,0.0,0.0
4739,0.0,0.5696969696969697,8.187876544871056,1.0,Top,0.0,0.0
4740,0.0,0.5696969696969697,8.397822097303647,1.0,Top,0.0,0.0
4741,0.0,0.5696969696969697,8.607767649736239,1.0,Top,0.0,0.0
4742,0.0,0.5696969696969697,8.81771320216883,1.0,Top,0.0,0.0
4743,0.0,0.5696969696969697,9.027658754601422,1.0,Top,0.0,0.0
4744,0.0,0.5696969696969697,9.237604307034012,1.0,Top,0.0,0.0
4745,0.0,0.5696969696969697,9.447549859466603,1.0,Top,0.0,0.0
4746,0.0,0.5696969696969697,9.657495411899195,1.0,Top,0.0,0.0
4747,0.0,0.5696969696969697,9.867440964331786,1.0,Top,0.0,0.0
4748,0.0,0.5696969696969697,10.077386516764378,1.0,Top,0.0,0.0
4749,0.0,0.5696969696969697,10.28733206919697,1.0,Top,0.0,0.0
4750,0.0,0.5696969696969697,10.497277621629559,1.0,Top,0.0,0.0
4751,0.0,0.5696969696969697,10.70722317406215,1.0,Top,0.0,0.0
4752,0.0,0.5696969696969697,10.917168726494742,1.0,Top,0.0,0.0
4753,0.0,0.5696969696969697,11.127114278927333,1.0,Top,0.0,0.0
4754,0.0,0.5696969696969697,11.337059831359925,1.0,Top,0.0,0.0
4755,0.0,0.5696969696969697,11.547005383792516,1.0,Top,0.0,0.0
4756,0.0,0.5696969696969697,11.756950936225106,1.0,Top,0.0,0.0
4757,0.0,0.5696969696969697,11.966896488657698,1.0,Top,0.0,0.0
4758,0.0,0.5696969696969697,12.17684204109029,1.0,Top,0.0,0.0
4759,0.0,0.5696969696969697,12.38678759352288,1.0,Top,0.0,0.0
4760,0.0,0.5696969696969697,12.596733145955472,1.0,Top,0.0,0.0
4761,0.0,0.5696969696969697,12.806678698388064,1.0,Top,0.0,0.0
4762,0.0,0.5696969696969697,13.016624250820653,1.0,Top,0.0,0.0
4763,0.0,0.5696969696969697,13.226569803253245,1.0,Top,0.0,0.0
4764,0.0,0.5696969696969697,13.436515355685836,1.0,Top,0.0,0.0
4765,0.0,0.5696969696969697,13.646460908118428,1.0,Top,0.0,0.0
4766,0.0,0.5696969696969697,13.85640646055102,1.0,Top,0.0,0.0
4767,0.0,0.5696969696969697,14.066352012983609,1.0,Top,0.0,0.0
4768,0.0,0.5696969696969697,14.2762975654162,1.0,Top,0.0,0.0
4769,0.0,0.5696969696969697,14.486243117848792,1.0,Top,0.0,0.0
4770,0.0,0.5696969696969697,14.696188670281384,1.0,Top,0.0,0.0
4771,0.0,0.5696969696969697,14.906134222713975,1.0,Top,0.0,0.0
4772,0.0,0.5696969696969697,15.116079775146567,1.0,Top,0.0,0.0
4773,0.0,0.5696969696969697,15.326025327579156,1.0,Top,0.0,0.0
4774,0.0,0.5696969696969697,15.535970880011748,1.0,Top,0.0,0.0
4775,0.0,0.5696969696969697,15.74591643244434,1.0,Top,0.0,0.0
4776,0.0,0.5696969696969697,15.95586198487693,1.0,Top,0.0,0.0
4777,0.0,0.5696969696969697,16.165807537309522,1.0,Top,0.0,0.0
4778,0.0,0.5696969696969697,16.375753089742112,1.0,Top,0.0,0.0
4779,0.0,0.5696969696969697,16.585698642174705,1.0,Top,0.0,0.0
4780,0.0,0.5696969696969697,16.795644194607295,1.0,Top,0.0,0.0
4781,0.0,0.5696969696969697,17.00558974703989,1.0,Top,0.0,0.0
4782,0.0,0.5696969696969697,17.215535299472478,1.0,Top,0.0,0.0
4783,0.0,0.5696969696969697,17.425480851905068,1.0,Top,0.0,0.0
4784,0.0,0.5696969696969697,17.63542640433766,1.0,Top,0.0,0.0
4785,0.0,0.5696969696969697,17.84537195677025,3.0,Top,0.0,0.0
4786,0.0,0.5696969696969697,18.055317509202844,3.0,Top,0.0,0.0
4787,0.0,0.5696969696969697,18.265263061635434,3.0,Top,0.0,0.0
4788,0.0,0.5696969696969697,18.475208614068023,3.0,Top,0.0,0.0
4789,0.0,0.5696969696969697,18.685154166500617,3.0,Top,0.0,0.0
4790,0.0,0.5696969696969697,18.895099718933206,3.0,Top,0.0,0.0
4791,0.0,0.5696969696969697,19.1050452713658,3.0,Top,0.0,0.0
4792,0.0,0.5696969696969697,19.31499082379839,3.0,Top,0.0,0.0
4793,0.0,0.5696969696969697,19.524936376230983,3.0,Top,0.0,0.0
4794,0.0,0.5696969696969697,19.734881928663572,3.0,Top,0.0,0.0
4795,0.0,0.5696969696969697,19.944827481096162,3.0,Top,0.0,0.0
4796,0.0,0.5696969696969697,20.154773033528755,3.0,Top,0.0,0.0
4797,0.0,0.5696969696969697,20.364718585961345,3.0,Top,0.0,0.0
4798,0.0,0.5696969696969697,20.57466413839394,3.0,Top,0.0,0.0
4799,0.0,0.5696969696969697,20.784609690826528,3.0,Top,0.0,0.0
4800,0.0,0.5818181818181818,0.0,1.0,0.0,0.0,0.0
4801,0.0,0.5818181818181818,0.2099455524325912,1.0,Middle,0.12927173414752957,0.849890519715594
4802,0.0,0.5818181818181818,0.4198911048651824,1.0,Middle,0.21655976986839676,0.9471942960750908
4803,0.0,0.5818181818181818,0.6298366572977736,1.0,Middle,0.3061420142053244,0.9786273529721766
4804,0.0,0.5818181818181818,0.8397822097303648,1.0,Middle,0.3968662616713594,0.9915755942820804
4805,0.0,0.5818181818181818,1.049727762162956,1.0,Middle,0.48872064272025284,0.9968686203526649
4806,0.0,0.5818181818181818,1.2596733145955472,1.0,Middle,0.581685391591316,0.9988924894239967
4807,0.0,0.5818181818181818,1.4696188670281383,1.0,Middle,0.6758763789927684,0.9996249109627383
4808,0.0,0.5818181818181818,1.6795644194607295,1.0,Middle,0.7713609338986664,0.9998702639774265
4809,0.0,0.5818181818181818,1.8895099718933208,1.0,Middle,0.8683231528408117,0.9999567824090547
4810,0.0,0.5818181818181818,2.099455524325912,1.0,Middle,0.9668966535541621,0.9999859679562592
4811,0.0,0.5818181818181818,2.309401076758503,1.0,Middle,1.0672719636809975,0.9999950403666822
4812,0.0,0.5818181818181818,2.5193466291910944,1.0,Middle,1.1695986512195606,0.9999983159848638
4813,0.0,0.5818181818181818,2.7292921816236855,1.0,Middle,1.274499272848601,0.9999993124600879
4814,0.0,0.5818181818181818,2.9392377340562765,1.0,Middle,1.3820136956340754,0.9999997829533368
4815,0.0,0.5818181818181818,3.149183286488868,1.0,Middle,1.4921642513593927,0.9999998786521052
4816,0.0,0.5818181818181818,3.359128838921459,1.0,Middle,1.6053495116814602,0.9999999622744222
4817,0.0,0.5818181818181818,3.56907439135405,1.0,Middle,1.7237629585307417,0.9999999885017142
4818,0.0,0.5818181818181818,3.7790199437866416,1.0,Middle,1.8462596045903965,0.9999999928653815
4819,0.0,0.5818181818181818,3.9889654962192327,1.0,Middle,1.976565653590085,0.9999999946030954
4820,0.0,0.5818181818181818,4.198911048651824,1.0,Middle,2.1091870160279047,0.9999999953379578
4821,0.0,0.5818181818181818,4.408856601084415,1.0,Middle,2.256775401615762,0.9999999966012553
4822,0.0,0.5818181818181818,4.618802153517006,1.0,Middle,2.414057437683006,0.9999999978896117
4823,0.0,0.5818181818181818,4.828747705949597,1.0,Middle,2.5871389602700816,0.9999999992736156
4824,0.0,0.5818181818181818,5.038693258382189,1.0,Middle,2.784765134536997,0.9999999994271234
4825,0.0,0.5818181818181818,5.2486388108147795,1.0,Middle,3.02446842926949,0.9999999995544221
4826,0.0,0.5818181818181818,5.458584363247371,1.0,Middle,3.385385520168491,0.9999999996572143
4827,0.0,0.5818181818181818,5.6685299156799624,1.0,Top,0.0,0.0
4828,0.0,0.5818181818181818,5.878475468112553,1.0,Top,0.0,0.0
4829,0.0,0.5818181818181818,6.088421020545145,1.0,Top,0.0,0.0
4830,0.0,0.5818181818181818,6.298366572977736,1.0,Top,0.0,0.0
4831,0.0,0.5818181818181818,6.508312125410327,1.0,Top,0.0,0.0
4832,0.0,0.5818181818181818,6.718257677842918,1.0,Top,0.0,0.0
4833,0.0,0.5818181818181818,6.92820323027551,1.0,Top,0.0,0.0
4834,0.0,0.5818181818181818,7.1381487827081,1.0,Top,0.0,0.0
4835,0.0,0.5818181818181818,7.348094335140692,1.0,Top,0.0,0.0
4836,0.0,0.5818181818181818,7.558039887573283,1.0,Top,0.0,0.0
4837,0.0,0.5818181818181818,7.767985440005874,1.0,Top,0.0,0.0
4838,0.0,0.5818181818181818,7.977930992438465,1.0,Top,0.0,0.0
4839,0.0,0.5818181818181818,8.187876544871056,1.0,Top,0.0,0.0
4840,0.0,0.5818181818181818,8.397822097303647,1.0,Top,0.0,0.0
4841,0.0,0.5818181818181818,8.607767649736239,1.0,Top,0.0,0.0
4842,0.0,0.5818181818181818,8.81771320216883,1.0,Top,0.0,0.0
4843,0.0,0.5818181818181818,9.027658754601422,1.0,Top,0.0,0.0
4844,0.0,0.5818181818181818,9.237604307034012,1.0,Top,0.0,0.0
4845,0.0,0.5818181818181818,9.447549859466603,1.0,Top,0.0,0.0
4846,0.0,0.5818181818181818,9.657495411899195,1.0,Top,0.0,0.0
4847,0.0,0.5818181818181818,9.867440964331786,1.0,Top,0.0,0.0
4848,0.0,0.5818181818181818,10.077386516764378,1.0,Top,0.0,0.0
4849,0.0,0.5818181818181818,10.28733206919697,1.0,Top,0.0,0.0
4850,0.0,0.5818181818181818,10.497277621629559,1.0,Top,0.0,0.0
4851,0.0,0.5818181818181818,10.70722317406215,1.0,Top,0.0,0.0
4852,0.0,0.5818181818181818,10.917168726494742,1.0,Top,0.0,0.0
4853,0.0,0.5818181818181818,11.127114278927333,1.0,Top,0.0,0.0
4854,0.0,0.5818181818181818,11.337059831359925,1.0,Top,0.0,0.0
4855,0.0,0.5818181818181818,11.547005383792516,1.0,Top,0.0,0.0
4856,0.0,0.5818181818181818,11.756950936225106,1.0,Top,0.0,0.0
4857,0.0,0.5818181818181818,11.966896488657698,1.0,Top,0.0,0.0
4858,0.0,0.5818181818181818,12.17684204109029,1.0,Top,0.0,0.0
4859,0.0,0.5818181818181818,12.38678759352288,1.0,Top,0.0,0.0
4860,0.0,0.5818181818181818,12.596733145955472,1.0,Top,0.0,0.0
4861,0.0,0.5818181818181818,12.806678698388064,1.0,Top,0.0,0.0
4862,0.0,0.5818181818181818,13.016624250820653,1.0,Top,0.0,0.0
4863,0.0,0.5818181818181818,13.226569803253245,1.0,Top,0.0,0.0
4864,0.0,0.5818181818181818,13.436515355685836,1.0,Top,0.0,0.0
4865,0.0,0.5818181818181818,13.646460908118428,1.0,Top,0.0,0.0
4866,0.0,0.5818181818181818,13.85640646055102,1.0,Top,0.0,0.0
4867,0.0,0.5818181818181818,14.066352012983609,1.0,Top,0.0,0.0
4868,0.0,0.5818181818181818,14.2762975654162,1.0,Top,0.0,0.0
4869,0.0,0.5818181818181818,14.486243117848792,1.0,Top,0.0,0.0
4870,0.0,0.5818181818181818,14.696188670281384,1.0,Top,0.0,0.0
4871,0.0,0.5818181818181818,14.906134222713975,1.0,Top,0.0,0.0
4872,0.0,0.5818181818181818,15.116079775146567,1.0,Top,0.0,0.0
4873,0.0,0.5818181818181818,15.326025327579156,1.0,Top,0.0,0.0
4874,0.0,0.5818181818181818,15.535970880011748,1.0,Top,0.0,0.0
4875,0.0,0.5818181818181818,15.74591643244434,1.0,Top,0.0,0.0
4876,0.0,0.5818181818181818,15.95586198487693,1.0,Top,0.0,0.0
4877,0.0,0.5818181818181818,16.165807537309522,1.0,Top,0.0,0.0
4878,0.0,0.5818181818181818,16.375753089742112,1.0,Top,0.0,0.0
4879,0.0,0.5818181818181818,16.585698642174705,1.0,Top,0.0,0.0
4880,0.0,0.5818181818181818,16.795644194607295,1.0,Top,0.0,0.0
4881,0.0,0.5818181818181818,17.00558974703989,1.0,Top,0.0,0.0
