,Meta,c,a,N_ss,SS_pos,Apc_Period,Apc_Amplitude
12684,0.0,0.6765100671140939,11.71749808073442,1.0,Top,0.0,0.0
12685,0.0,0.6765100671140939,11.856992105505066,1.0,Top,0.0,0.0
12686,0.0,0.6765100671140939,11.996486130275715,1.0,Top,0.0,0.0
12687,0.0,0.6765100671140939,12.135980155046363,1.0,Top,0.0,0.0
12688,0.0,0.6765100671140939,12.27547417981701,1.0,Top,0.0,0.0
12689,0.0,0.6765100671140939,12.414968204587659,1.0,Top,0.0,0.0
12690,0.0,0.6765100671140939,12.554462229358306,1.0,Top,0.0,0.0
12691,0.0,0.6765100671140939,12.693956254128954,1.0,Top,0.0,0.0
12692,0.0,0.6765100671140939,12.833450278899601,1.0,Top,0.0,0.0
12693,0.0,0.6765100671140939,12.97294430367025,1.0,Top,0.0,0.0
12694,0.0,0.6765100671140939,13.112438328440897,1.0,Top,0.0,0.0
12695,0.0,0.6765100671140939,13.251932353211545,1.0,Top,0.0,0.0
12696,0.0,0.6765100671140939,13.391426377982192,1.0,Top,0.0,0.0
12697,0.0,0.6765100671140939,13.530920402752841,1.0,Top,0.0,0.0
12698,0.0,0.6765100671140939,13.67041442752349,1.0,Top,0.0,0.0
12699,0.0,0.6765100671140939,13.809908452294136,1.0,Top,0.0,0.0
12700,0.0,0.6765100671140939,13.949402477064785,1.0,Top,0.0,0.0
12701,0.0,0.6765100671140939,14.088896501835432,1.0,Top,0.0,0.0
12702,0.0,0.6765100671140939,14.22839052660608,1.0,Top,0.0,0.0
12703,0.0,0.6765100671140939,14.367884551376727,1.0,Top,0.0,0.0
12704,0.0,0.6765100671140939,14.507378576147376,1.0,Top,0.0,0.0
12705,0.0,0.6765100671140939,14.646872600918023,1.0,Top,0.0,0.0
12706,0.0,0.6765100671140939,14.786366625688672,1.0,Top,0.0,0.0
12707,0.0,0.6765100671140939,14.92586065045932,1.0,Top,0.0,0.0
12708,0.0,0.6765100671140939,15.065354675229967,1.0,Top,0.0,0.0
12709,0.0,0.6765100671140939,15.204848700000616,1.0,Top,0.0,0.0
12710,0.0,0.6765100671140939,15.344342724771263,1.0,Top,0.0,0.0
12711,0.0,0.6765100671140939,15.483836749541911,1.0,Top,0.0,0.0
12712,0.0,0.6765100671140939,15.623330774312558,1.0,Top,0.0,0.0
12713,0.0,0.6765100671140939,15.762824799083207,1.0,Top,0.0,0.0
12714,0.0,0.6765100671140939,15.902318823853854,1.0,Top,0.0,0.0
12715,0.0,0.6765100671140939,16.041812848624502,1.0,Top,0.0,0.0
12716,0.0,0.6765100671140939,16.18130687339515,1.0,Top,0.0,0.0
12717,0.0,0.6765100671140939,16.320800898165796,1.0,Top,0.0,0.0
12718,0.0,0.6765100671140939,16.460294922936445,1.0,Top,0.0,0.0
12719,0.0,0.6765100671140939,16.599788947707093,1.0,Top,0.0,0.0
12720,0.0,0.6765100671140939,16.739282972477742,1.0,Top,0.0,0.0
12721,0.0,0.6765100671140939,16.87877699724839,1.0,Top,0.0,0.0
12722,0.0,0.6765100671140939,17.018271022019036,1.0,Top,0.0,0.0
12723,0.0,0.6765100671140939,17.157765046789685,1.0,Top,0.0,0.0
12724,0.0,0.6765100671140939,17.297259071560333,1.0,Top,0.0,0.0
12725,0.0,0.6765100671140939,17.436753096330982,1.0,Top,0.0,0.0
12726,0.0,0.6765100671140939,17.576247121101627,1.0,Top,0.0,0.0
12727,0.0,0.6765100671140939,17.715741145872276,1.0,Top,0.0,0.0
12728,0.0,0.6765100671140939,17.855235170642924,1.0,Top,0.0,0.0
12729,0.0,0.6765100671140939,17.994729195413573,1.0,Top,0.0,0.0
12730,0.0,0.6765100671140939,18.13422322018422,1.0,Top,0.0,0.0
12731,0.0,0.6765100671140939,18.273717244954867,1.0,Top,0.0,0.0
12732,0.0,0.6765100671140939,18.413211269725515,1.0,Top,0.0,0.0
12733,0.0,0.6765100671140939,18.552705294496164,1.0,Top,0.0,0.0
12734,0.0,0.6765100671140939,18.692199319266813,1.0,Top,0.0,0.0
12735,0.0,0.6765100671140939,18.831693344037458,1.0,Top,0.0,0.0
12736,0.0,0.6765100671140939,18.971187368808106,1.0,Top,0.0,0.0
12737,0.0,0.6765100671140939,19.110681393578755,1.0,Top,0.0,0.0
12738,0.0,0.6765100671140939,19.250175418349404,1.0,Top,0.0,0.0
12739,0.0,0.6765100671140939,19.389669443120052,1.0,Top,0.0,0.0
12740,0.0,0.6765100671140939,19.529163467890697,1.0,Top,0.0,0.0
12741,0.0,0.6765100671140939,19.668657492661346,1.0,Top,0.0,0.0
12742,0.0,0.6765100671140939,19.808151517431995,1.0,Top,0.0,0.0
12743,0.0,0.6765100671140939,19.947645542202643,1.0,Top,0.0,0.0
12744,0.0,0.6765100671140939,20.08713956697329,1.0,Top,0.0,0.0
12745,0.0,0.6765100671140939,20.226633591743937,1.0,Top,0.0,0.0
12746,0.0,0.6765100671140939,20.366127616514586,1.0,Top,0.0,0.0
12747,0.0,0.6765100671140939,20.505621641285234,1.0,Top,0.0,0.0
12748,0.0,0.6765100671140939,20.64511566605588,1.0,Top,0.0,0.0
12749,0.0,0.6765100671140939,20.784609690826528,1.0,Top,0.0,0.0
12750,0.0,0.6845637583892616,0.0,1.0,0.0,0.0,0.0
12751,0.0,0.6845637583892616,0.13949402477064785,1.0,0.0,0.0,0.0
12752,0.0,0.6845637583892616,0.2789880495412957,1.0,0.0,0.0,0.0
12753,0.0,0.6845637583892616,0.4184820743119435,1.0,0.0,0.0,0.0
12754,0.0,0.6845637583892616,0.5579760990825914,1.0,0.0,0.0,0.0
12755,0.0,0.6845637583892616,0.6974701238532393,1.0,0.0,0.0,0.0
12756,0.0,0.6845637583892616,0.836964148623887,1.0,0.0,0.0,0.0
12757,0.0,0.6845637583892616,0.9764581733945349,1.0,0.0,0.0,0.0
12758,0.0,0.6845637583892616,1.1159521981651828,1.0,0.0,0.0,0.0
12759,0.0,0.6845637583892616,1.2554462229358305,1.0,0.0,0.0,0.0
12760,0.0,0.6845637583892616,1.3949402477064785,1.0,0.0,0.0,0.0
12761,0.0,0.6845637583892616,1.5344342724771263,1.0,0.0,0.0,0.0
12762,0.0,0.6845637583892616,1.673928297247774,1.0,0.0,0.0,0.0
12763,0.0,0.6845637583892616,1.813422322018422,1.0,0.0,0.0,0.0
12764,0.0,0.6845637583892616,1.9529163467890698,1.0,0.0,0.0,0.0
12765,0.0,0.6845637583892616,2.0924103715597178,1.0,0.0,0.0,0.0
12766,0.0,0.6845637583892616,2.2319043963303655,1.0,0.0,0.0,0.0
12767,0.0,0.6845637583892616,2.3713984211010133,1.0,0.0,0.0,0.0
12768,0.0,0.6845637583892616,2.510892445871661,1.0,0.0,0.0,0.0
12769,0.0,0.6845637583892616,2.6503864706423093,1.0,0.0,0.0,0.0
12770,0.0,0.6845637583892616,2.789880495412957,1.0,0.0,0.0,0.0
12771,0.0,0.6845637583892616,2.929374520183605,1.0,0.0,0.0,0.0
12772,0.0,0.6845637583892616,3.0688685449542525,1.0,0.0,0.0,0.0
12773,0.0,0.6845637583892616,3.2083625697249003,1.0,Top,0.0,0.0
12774,0.0,0.6845637583892616,3.347856594495548,1.0,Top,0.0,0.0
12775,0.0,0.6845637583892616,3.4873506192661963,1.0,Top,0.0,0.0
12776,0.0,0.6845637583892616,3.626844644036844,1.0,Top,0.0,0.0
12777,0.0,0.6845637583892616,3.766338668807492,1.0,Top,0.0,0.0
12778,0.0,0.6845637583892616,3.9058326935781396,1.0,Top,0.0,0.0
12779,0.0,0.6845637583892616,4.045326718348788,1.0,Top,0.0,0.0
12780,0.0,0.6845637583892616,4.1848207431194355,1.0,Top,0.0,0.0
12781,0.0,0.6845637583892616,4.324314767890083,1.0,Top,0.0,0.0
12782,0.0,0.6845637583892616,4.463808792660731,1.0,Top,0.0,0.0
12783,0.0,0.6845637583892616,4.603302817431379,1.0,Top,0.0,0.0
12784,0.0,0.6845637583892616,4.742796842202027,1.0,Top,0.0,0.0
12785,0.0,0.6845637583892616,4.882290866972674,1.0,Top,0.0,0.0
12786,0.0,0.6845637583892616,5.021784891743322,1.0,Top,0.0,0.0
12787,0.0,0.6845637583892616,5.16127891651397,1.0,Top,0.0,0.0
12788,0.0,0.6845637583892616,5.3007729412846185,1.0,Top,0.0,0.0
12789,0.0,0.6845637583892616,5.440266966055266,1.0,Top,0.0,0.0
12790,0.0,0.6845637583892616,5.579760990825914,1.0,Top,0.0,0.0
12791,0.0,0.6845637583892616,5.719255015596562,1.0,Top,0.0,0.0
12792,0.0,0.6845637583892616,5.85874904036721,1.0,Top,0.0,0.0
12793,0.0,0.6845637583892616,5.998243065137857,1.0,Top,0.0,0.0
12794,0.0,0.6845637583892616,6.137737089908505,1.0,Top,0.0,0.0
12795,0.0,0.6845637583892616,6.277231114679153,1.0,Top,0.0,0.0
12796,0.0,0.6845637583892616,6.416725139449801,1.0,Top,0.0,0.0
12797,0.0,0.6845637583892616,6.556219164220448,1.0,Top,0.0,0.0
12798,0.0,0.6845637583892616,6.695713188991096,1.0,Top,0.0,0.0
12799,0.0,0.6845637583892616,6.835207213761745,1.0,Top,0.0,0.0
12800,0.0,0.6845637583892616,6.9747012385323925,1.0,Top,0.0,0.0
12801,0.0,0.6845637583892616,7.11419526330304,1.0,Top,0.0,0.0
12802,0.0,0.6845637583892616,7.253689288073688,1.0,Top,0.0,0.0
12803,0.0,0.6845637583892616,7.393183312844336,1.0,Top,0.0,0.0
12804,0.0,0.6845637583892616,7.532677337614984,1.0,Top,0.0,0.0
12805,0.0,0.6845637583892616,7.672171362385631,1.0,Top,0.0,0.0
12806,0.0,0.6845637583892616,7.811665387156279,1.0,Top,0.0,0.0
12807,0.0,0.6845637583892616,7.951159411926927,1.0,Top,0.0,0.0
12808,0.0,0.6845637583892616,8.090653436697576,1.0,Top,0.0,0.0
12809,0.0,0.6845637583892616,8.230147461468222,1.0,Top,0.0,0.0
12810,0.0,0.6845637583892616,8.369641486238871,1.0,Top,0.0,0.0
12811,0.0,0.6845637583892616,8.509135511009518,1.0,Top,0.0,0.0
12812,0.0,0.6845637583892616,8.648629535780167,1.0,Top,0.0,0.0
12813,0.0,0.6845637583892616,8.788123560550813,1.0,Top,0.0,0.0
12814,0.0,0.6845637583892616,8.927617585321462,1.0,Top,0.0,0.0
12815,0.0,0.6845637583892616,9.06711161009211,1.0,Top,0.0,0.0
12816,0.0,0.6845637583892616,9.206605634862758,1.0,Top,0.0,0.0
12817,0.0,0.6845637583892616,9.346099659633406,1.0,Top,0.0,0.0
12818,0.0,0.6845637583892616,9.485593684404053,1.0,Top,0.0,0.0
12819,0.0,0.6845637583892616,9.625087709174702,1.0,Top,0.0,0.0
12820,0.0,0.6845637583892616,9.764581733945349,1.0,Top,0.0,0.0
12821,0.0,0.6845637583892616,9.904075758715997,1.0,Top,0.0,0.0
12822,0.0,0.6845637583892616,10.043569783486644,1.0,Top,0.0,0.0
12823,0.0,0.6845637583892616,10.183063808257293,1.0,Top,0.0,0.0
12824,0.0,0.6845637583892616,10.32255783302794,1.0,Top,0.0,0.0
12825,0.0,0.6845637583892616,10.462051857798588,1.0,Top,0.0,0.0
12826,0.0,0.6845637583892616,10.601545882569237,1.0,Top,0.0,0.0
12827,0.0,0.6845637583892616,10.741039907339884,1.0,Top,0.0,0.0
12828,0.0,0.6845637583892616,10.880533932110533,1.0,Top,0.0,0.0
12829,0.0,0.6845637583892616,11.02002795688118,1.0,Top,0.0,0.0
12830,0.0,0.6845637583892616,11.159521981651828,1.0,Top,0.0,0.0
12831,0.0,0.6845637583892616,11.299016006422475,1.0,Top,0.0,0.0
12832,0.0,0.6845637583892616,11.438510031193124,1.0,Top,0.0,0.0
12833,0.0,0.6845637583892616,11.57800405596377,1.0,Top,0.0,0.0
12834,0.0,0.6845637583892616,11.71749808073442,1.0,Top,0.0,0.0
12835,0.0,0.6845637583892616,11.856992105505066,1.0,Top,0.0,0.0
12836,0.0,0.6845637583892616,11.996486130275715,1.0,Top,0.0,0.0
12837,0.0,0.6845637583892616,12.135980155046363,1.0,Top,0.0,0.0
12838,0.0,0.6845637583892616,12.27547417981701,1.0,Top,0.0,0.0
12839,0.0,0.6845637583892616,12.414968204587659,1.0,Top,0.0,0.0
12840,0.0,0.6845637583892616,12.554462229358306,1.0,Top,0.0,0.0
12841,0.0,0.6845637583892616,12.693956254128954,1.0,Top,0.0,0.0
12842,0.0,0.6845637583892616,12.833450278899601,1.0,Top,0.0,0.0
12843,0.0,0.6845637583892616,12.97294430367025,1.0,Top,0.0,0.0
12844,0.0,0.6845637583892616,13.112438328440897,1.0,Top,0.0,0.0
12845,0.0,0.6845637583892616,13.251932353211545,1.0,Top,0.0,0.0
12846,0.0,0.6845637583892616,13.391426377982192,1.0,Top,0.0,0.0
12847,0.0,0.6845637583892616,13.530920402752841,1.0,Top,0.0,0.0
12848,0.0,0.6845637583892616,13.67041442752349,1.0,Top,0.0,0.0
12849,0.0,0.6845637583892616,13.809908452294136,1.0,Top,0.0,0.0
12850,0.0,0.6845637583892616,13.949402477064785,1.0,Top,0.0,0.0
12851,0.0,0.6845637583892616,14.088896501835432,1.0,Top,0.0,0.0
12852,0.0,0.6845637583892616,14.22839052660608,1.0,Top,0.0,0.0
12853,0.0,0.6845637583892616,14.367884551376727,1.0,Top,0.0,0.0
12854,0.0,0.6845637583892616,14.507378576147376,1.0,Top,0.0,0.0
12855,0.0,0.6845637583892616,14.646872600918023,1.0,Top,0.0,0.0
12856,0.0,0.6845637583892616,14.786366625688672,1.0,Top,0.0,0.0
12857,0.0,0.6845637583892616,14.92586065045932,1.0,Top,0.0,0.0
12858,0.0,0.6845637583892616,15.065354675229967,1.0,Top,0.0,0.0
12859,0.0,0.6845637583892616,15.204848700000616,1.0,Top,0.0,0.0
12860,0.0,0.6845637583892616,15.344342724771263,1.0,Top,0.0,0.0
12861,0.0,0.6845637583892616,15.483836749541911,1.0,Top,0.0,0.0
12862,0.0,0.6845637583892616,15.623330774312558,1.0,Top,0.0,0.0
12863,0.0,0.6845637583892616,15.762824799083207,1.0,Top,0.0,0.0
12864,0.0,0.6845637583892616,15.902318823853854,1.0,Top,0.0,0.0
12865,0.0,0.6845637583892616,16.041812848624502,1.0,Top,0.0,0.0
12866,0.0,0.6845637583892616,16.18130687339515,1.0,Top,0.0,0.0
12867,0.0,0.6845637583892616,16.320800898165796,1.0,Top,0.0,0.0
12868,0.0,0.6845637583892616,16.460294922936445,1.0,Top,0.0,0.0
12869,0.0,0.6845637583892616,16.599788947707093,1.0,Top,0.0,0.0
12870,0.0,0.6845637583892616,16.739282972477742,1.0,Top,0.0,0.0
12871,0.0,0.6845637583892616,16.87877699724839,1.0,Top,0.0,0.0
12872,0.0,0.6845637583892616,17.018271022019036,1.0,Top,0.0,0.0
12873,0.0,0.6845637583892616,17.157765046789685,1.0,Top,0.0,0.0
12874,0.0,0.6845637583892616,17.297259071560333,1.0,Top,0.0,0.0
12875,0.0,0.6845637583892616,17.436753096330982,1.0,Top,0.0,0.0
12876,0.0,0.6845637583892616,17.576247121101627,1.0,Top,0.0,0.0
12877,0.0,0.6845637583892616,17.715741145872276,1.0,Top,0.0,0.0
12878,0.0,0.6845637583892616,17.855235170642924,1.0,Top,0.0,0.0
12879,0.0,0.6845637583892616,17.994729195413573,1.0,Top,0.0,0.0
12880,0.0,0.6845637583892616,18.13422322018422,1.0,Top,0.0,0.0
12881,0.0,0.6845637583892616,18.273717244954867,1.0,Top,0.0,0.0
12882,0.0,0.6845637583892616,18.413211269725515,1.0,Top,0.0,0.0
12883,0.0,0.6845637583892616,18.552705294496164,1.0,Top,0.0,0.0
12884,0.0,0.6845637583892616,18.692199319266813,1.0,Top,0.0,0.0
12885,0.0,0.6845637583892616,18.831693344037458,1.0,Top,0.0,0.0
12886,0.0,0.6845637583892616,18.971187368808106,1.0,Top,0.0,0.0
12887,0.0,0.6845637583892616,19.110681393578755,1.0,Top,0.0,0.0
12888,0.0,0.6845637583892616,19.250175418349404,1.0,Top,0.0,0.0
12889,0.0,0.6845637583892616,19.389669443120052,1.0,Top,0.0,0.0
12890,0.0,0.6845637583892616,19.529163467890697,1.0,Top,0.0,0.0
12891,0.0,0.6845637583892616,19.668657492661346,1.0,Top,0.0,0.0
12892,0.0,0.6845637583892616,19.808151517431995,1.0,Top,0.0,0.0
12893,0.0,0.6845637583892616,19.947645542202643,1.0,Top,0.0,0.0
12894,0.0,0.6845637583892616,20.08713956697329,1.0,Top,0.0,0.0
12895,0.0,0.6845637583892616,20.226633591743937,1.0,Top,0.0,0.0
12896,0.0,0.6845637583892616,20.366127616514586,1.0,Top,0.0,0.0
12897,0.0,0.6845637583892616,20.505621641285234,1.0,Top,0.0,0.0
12898,0.0,0.6845637583892616,20.64511566605588,1.0,Top,0.0,0.0
12899,0.0,0.6845637583892616,20.784609690826528,1.0,Top,0.0,0.0
12900,0.0,0.6926174496644295,0.0,1.0,0.0,0.0,0.0
12901,0.0,0.6926174496644295,0.13949402477064785,1.0,0.0,0.0,0.0
12902,0.0,0.6926174496644295,0.2789880495412957,1.0,0.0,0.0,0.0
12903,0.0,0.6926174496644295,0.4184820743119435,1.0,0.0,0.0,0.0
12904,0.0,0.6926174496644295,0.5579760990825914,1.0,0.0,0.0,0.0
12905,0.0,0.6926174496644295,0.6974701238532393,1.0,0.0,0.0,0.0
12906,0.0,0.6926174496644295,0.836964148623887,1.0,0.0,0.0,0.0
12907,0.0,0.6926174496644295,0.9764581733945349,1.0,0.0,0.0,0.0
12908,0.0,0.6926174496644295,1.1159521981651828,1.0,0.0,0.0,0.0
12909,0.0,0.6926174496644295,1.2554462229358305,1.0,0.0,0.0,0.0
12910,0.0,0.6926174496644295,1.3949402477064785,1.0,0.0,0.0,0.0
12911,0.0,0.6926174496644295,1.5344342724771263,1.0,0.0,0.0,0.0
12912,0.0,0.6926174496644295,1.673928297247774,1.0,0.0,0.0,0.0
12913,0.0,0.6926174496644295,1.813422322018422,1.0,0.0,0.0,0.0
12914,0.0,0.6926174496644295,1.9529163467890698,1.0,0.0,0.0,0.0
12915,0.0,0.6926174496644295,2.0924103715597178,1.0,0.0,0.0,0.0
12916,0.0,0.6926174496644295,2.2319043963303655,1.0,0.0,0.0,0.0
12917,0.0,0.6926174496644295,2.3713984211010133,1.0,0.0,0.0,0.0
12918,0.0,0.6926174496644295,2.510892445871661,1.0,0.0,0.0,0.0
12919,0.0,0.6926174496644295,2.6503864706423093,1.0,0.0,0.0,0.0
12920,0.0,0.6926174496644295,2.789880495412957,1.0,0.0,0.0,0.0
12921,0.0,0.6926174496644295,2.929374520183605,1.0,0.0,0.0,0.0
12922,0.0,0.6926174496644295,3.0688685449542525,1.0,0.0,0.0,0.0
12923,0.0,0.6926174496644295,3.2083625697249003,1.0,Top,0.0,0.0
12924,0.0,0.6926174496644295,3.347856594495548,1.0,Top,0.0,0.0
12925,0.0,0.6926174496644295,3.4873506192661963,1.0,Top,0.0,0.0
12926,0.0,0.6926174496644295,3.626844644036844,1.0,Top,0.0,0.0
12927,0.0,0.6926174496644295,3.766338668807492,1.0,Top,0.0,0.0
12928,0.0,0.6926174496644295,3.9058326935781396,1.0,Top,0.0,0.0
12929,0.0,0.6926174496644295,4.045326718348788,1.0,Top,0.0,0.0
12930,0.0,0.6926174496644295,4.1848207431194355,1.0,Top,0.0,0.0
12931,0.0,0.6926174496644295,4.324314767890083,1.0,Top,0.0,0.0
12932,0.0,0.6926174496644295,4.463808792660731,1.0,Top,0.0,0.0
12933,0.0,0.6926174496644295,4.603302817431379,1.0,Top,0.0,0.0
12934,0.0,0.6926174496644295,4.742796842202027,1.0,Top,0.0,0.0
12935,0.0,0.6926174496644295,4.882290866972674,1.0,Top,0.0,0.0
12936,0.0,0.6926174496644295,5.021784891743322,1.0,Top,0.0,0.0
12937,0.0,0.6926174496644295,5.16127891651397,1.0,Top,0.0,0.0
12938,0.0,0.6926174496644295,5.3007729412846185,1.0,Top,0.0,0.0
12939,0.0,0.6926174496644295,5.440266966055266,1.0,Top,0.0,0.0
12940,0.0,0.6926174496644295,5.579760990825914,1.0,Top,0.0,0.0
12941,0.0,0.6926174496644295,5.719255015596562,1.0,Top,0.0,0.0
12942,0.0,0.6926174496644295,5.85874904036721,1.0,Top,0.0,0.0
12943,0.0,0.6926174496644295,5.998243065137857,1.0,Top,0.0,0.0
12944,0.0,0.6926174496644295,6.137737089908505,1.0,Top,0.0,0.0
12945,0.0,0.6926174496644295,6.277231114679153,1.0,Top,0.0,0.0
12946,0.0,0.6926174496644295,6.416725139449801,1.0,Top,0.0,0.0
12947,0.0,0.6926174496644295,6.556219164220448,1.0,Top,0.0,0.0
12948,0.0,0.6926174496644295,6.695713188991096,1.0,Top,0.0,0.0
12949,0.0,0.6926174496644295,6.835207213761745,1.0,Top,0.0,0.0
12950,0.0,0.6926174496644295,6.9747012385323925,1.0,Top,0.0,0.0
12951,0.0,0.6926174496644295,7.11419526330304,1.0,Top,0.0,0.0
12952,0.0,0.6926174496644295,7.253689288073688,1.0,Top,0.0,0.0
12953,0.0,0.6926174496644295,7.393183312844336,1.0,Top,0.0,0.0
12954,0.0,0.6926174496644295,7.532677337614984,1.0,Top,0.0,0.0
12955,0.0,0.6926174496644295,7.672171362385631,1.0,Top,0.0,0.0
12956,0.0,0.6926174496644295,7.811665387156279,1.0,Top,0.0,0.0
12957,0.0,0.6926174496644295,7.951159411926927,1.0,Top,0.0,0.0
12958,0.0,0.6926174496644295,8.090653436697576,1.0,Top,0.0,0.0
12959,0.0,0.6926174496644295,8.230147461468222,1.0,Top,0.0,0.0
12960,0.0,0.6926174496644295,8.369641486238871,1.0,Top,0.0,0.0
12961,0.0,0.6926174496644295,8.509135511009518,1.0,Top,0.0,0.0
12962,0.0,0.6926174496644295,8.648629535780167,1.0,Top,0.0,0.0
12963,0.0,0.6926174496644295,8.788123560550813,1.0,Top,0.0,0.0
12964,0.0,0.6926174496644295,8.927617585321462,1.0,Top,0.0,0.0
12965,0.0,0.6926174496644295,9.06711161009211,1.0,Top,0.0,0.0
12966,0.0,0.6926174496644295,9.206605634862758,1.0,Top,0.0,0.0
12967,0.0,0.6926174496644295,9.346099659633406,1.0,Top,0.0,0.0
12968,0.0,0.6926174496644295,9.485593684404053,1.0,Top,0.0,0.0
12969,0.0,0.6926174496644295,9.625087709174702,1.0,Top,0.0,0.0
12970,0.0,0.6926174496644295,9.764581733945349,1.0,Top,0.0,0.0
12971,0.0,0.6926174496644295,9.904075758715997,1.0,Top,0.0,0.0
12972,0.0,0.6926174496644295,10.043569783486644,1.0,Top,0.0,0.0
12973,0.0,0.6926174496644295,10.183063808257293,1.0,Top,0.0,0.0
12974,0.0,0.6926174496644295,10.32255783302794,1.0,Top,0.0,0.0
12975,0.0,0.6926174496644295,10.462051857798588,1.0,Top,0.0,0.0
12976,0.0,0.6926174496644295,10.601545882569237,1.0,Top,0.0,0.0
12977,0.0,0.6926174496644295,10.741039907339884,1.0,Top,0.0,0.0
12978,0.0,0.6926174496644295,10.880533932110533,1.0,Top,0.0,0.0
12979,0.0,0.6926174496644295,11.02002795688118,1.0,Top,0.0,0.0
12980,0.0,0.6926174496644295,11.159521981651828,1.0,Top,0.0,0.0
12981,0.0,0.6926174496644295,11.299016006422475,1.0,Top,0.0,0.0
12982,0.0,0.6926174496644295,11.438510031193124,1.0,Top,0.0,0.0
12983,0.0,0.6926174496644295,11.57800405596377,1.0,Top,0.0,0.0
12984,0.0,0.6926174496644295,11.71749808073442,1.0,Top,0.0,0.0
12985,0.0,0.6926174496644295,11.856992105505066,1.0,Top,0.0,0.0
12986,0.0,0.6926174496644295,11.996486130275715,1.0,Top,0.0,0.0
12987,0.0,0.6926174496644295,12.135980155046363,1.0,Top,0.0,0.0
12988,0.0,0.6926174496644295,12.27547417981701,1.0,Top,0.0,0.0
12989,0.0,0.6926174496644295,12.414968204587659,1.0,Top,0.0,0.0
12990,0.0,0.6926174496644295,12.554462229358306,1.0,Top,0.0,0.0
12991,0.0,0.6926174496644295,12.693956254128954,1.0,Top,0.0,0.0
12992,0.0,0.6926174496644295,12.833450278899601,1.0,Top,0.0,0.0
12993,0.0,0.6926174496644295,12.97294430367025,1.0,Top,0.0,0.0
12994,0.0,0.6926174496644295,13.112438328440897,1.0,Top,0.0,0.0
12995,0.0,0.6926174496644295,13.251932353211545,1.0,Top,0.0,0.0
12996,0.0,0.6926174496644295,13.391426377982192,1.0,Top,0.0,0.0
12997,0.0,0.6926174496644295,13.530920402752841,1.0,Top,0.0,0.0
12998,0.0,0.6926174496644295,13.67041442752349,1.0,Top,0.0,0.0
12999,0.0,0.6926174496644295,13.809908452294136,1.0,Top,0.0,0.0
13000,0.0,0.6926174496644295,13.949402477064785,1.0,Top,0.0,0.0
13001,0.0,0.6926174496644295,14.088896501835432,1.0,Top,0.0,0.0
13002,0.0,0.6926174496644295,14.22839052660608,1.0,Top,0.0,0.0
13003,0.0,0.6926174496644295,14.367884551376727,1.0,Top,0.0,0.0
13004,0.0,0.6926174496644295,14.507378576147376,1.0,Top,0.0,0.0
13005,0.0,0.6926174496644295,14.646872600918023,1.0,Top,0.0,0.0
13006,0.0,0.6926174496644295,14.786366625688672,1.0,Top,0.0,0.0
13007,0.0,0.6926174496644295,14.92586065045932,1.0,Top,0.0,0.0
13008,0.0,0.6926174496644295,15.065354675229967,1.0,Top,0.0,0.0
13009,0.0,0.6926174496644295,15.204848700000616,1.0,Top,0.0,0.0
13010,0.0,0.6926174496644295,15.344342724771263,1.0,Top,0.0,0.0
13011,0.0,0.6926174496644295,15.483836749541911,1.0,Top,0.0,0.0
13012,0.0,0.6926174496644295,15.623330774312558,1.0,Top,0.0,0.0
13013,0.0,0.6926174496644295,15.762824799083207,1.0,Top,0.0,0.0
13014,0.0,0.6926174496644295,15.902318823853854,1.0,Top,0.0,0.0
13015,0.0,0.6926174496644295,16.041812848624502,1.0,Top,0.0,0.0
13016,0.0,0.6926174496644295,16.18130687339515,1.0,Top,0.0,0.0
13017,0.0,0.6926174496644295,16.320800898165796,1.0,Top,0.0,0.0
13018,0.0,0.6926174496644295,16.460294922936445,1.0,Top,0.0,0.0
13019,0.0,0.6926174496644295,16.599788947707093,1.0,Top,0.0,0.0
13020,0.0,0.6926174496644295,16.739282972477742,1.0,Top,0.0,0.0
13021,0.0,0.6926174496644295,16.87877699724839,1.0,Top,0.0,0.0
13022,0.0,0.6926174496644295,17.018271022019036,1.0,Top,0.0,0.0
13023,0.0,0.6926174496644295,17.157765046789685,1.0,Top,0.0,0.0
13024,0.0,0.6926174496644295,17.297259071560333,1.0,Top,0.0,0.0
13025,0.0,0.6926174496644295,17.436753096330982,1.0,Top,0.0,0.0
13026,0.0,0.6926174496644295,17.576247121101627,1.0,Top,0.0,0.0
13027,0.0,0.6926174496644295,17.715741145872276,1.0,Top,0.0,0.0
13028,0.0,0.6926174496644295,17.855235170642924,1.0,Top,0.0,0.0
13029,0.0,0.6926174496644295,17.994729195413573,1.0,Top,0.0,0.0
13030,0.0,0.6926174496644295,18.13422322018422,1.0,Top,0.0,0.0
13031,0.0,0.6926174496644295,18.273717244954867,1.0,Top,0.0,0.0
13032,0.0,0.6926174496644295,18.413211269725515,1.0,Top,0.0,0.0
13033,0.0,0.6926174496644295,18.552705294496164,1.0,Top,0.0,0.0
13034,0.0,0.6926174496644295,18.692199319266813,1.0,Top,0.0,0.0
13035,0.0,0.6926174496644295,18.831693344037458,1.0,Top,0.0,0.0
13036,0.0,0.6926174496644295,18.971187368808106,1.0,Top,0.0,0.0
13037,0.0,0.6926174496644295,19.110681393578755,1.0,Top,0.0,0.0
13038,0.0,0.6926174496644295,19.250175418349404,1.0,Top,0.0,0.0
