,Meta,c,a,N_ss,SS_pos,Apc_Period,Apc_Amplitude
4093,0.0,0.21744966442953018,3.0455073108687243,1.0,Middle,1.8310750908426705,0.8735405538043486
4094,0.0,0.21744966442953018,3.116333062284276,1.0,Middle,1.875998364984607,0.8777239175911263
4095,0.0,0.21744966442953018,3.1871588136998277,1.0,Middle,1.9217217312074464,0.8816388137085166
4096,0.0,0.21744966442953018,3.2579845651153794,1.0,Middle,1.9680458175558044,0.8853061052887787
4097,0.0,0.21744966442953018,3.328810316530931,1.0,Middle,2.015337762393992,0.8887295541732061
4098,0.0,0.21744966442953018,3.3996360679464828,1.0,Middle,2.063179406013308,0.8919613936546187
4099,0.0,0.21744966442953018,3.4704618193620345,1.0,Middle,2.111620396772956,0.8949841456132689
4100,0.0,0.21744966442953018,3.541287570777586,1.0,Middle,2.160867309743576,0.8978291420357098
4101,0.0,0.21744966442953018,3.612113322193138,1.0,Middle,2.2106690983849067,0.9005100419036273
4102,0.0,0.21744966442953018,3.6829390736086896,1.0,Middle,2.2611043997388194,0.903032959724478
4103,0.0,0.21744966442953018,3.7537648250242412,1.0,Middle,2.312107005765963,0.9054109598775737
4104,0.0,0.21744966442953018,3.824590576439793,1.0,Middle,2.363606518310082,0.9076660302280464
4105,0.0,0.21744966442953018,3.8954163278553446,1.0,Middle,2.415858702217422,0.9097943693477697
4106,0.0,0.21744966442953018,3.966242079270897,1.0,Middle,2.4685728804429443,0.9118141394858029
4107,0.0,0.21744966442953018,4.037067830686448,1.0,Middle,2.5220544365851065,0.9137326346374527
4108,0.0,0.21744966442953018,4.107893582102,1.0,Middle,2.57602672451557,0.9155498431355966
4109,0.0,0.21744966442953018,4.178719333517551,1.0,Middle,2.6307014307815475,0.9172846773259483
4110,0.0,0.21744966442953018,4.249545084933104,1.0,Middle,2.6858597639866346,0.9189382597142541
4111,0.0,0.21744966442953018,4.320370836348655,1.0,Middle,2.741780883202871,0.9205111327056951
4112,0.0,0.21744966442953018,4.391196587764207,1.0,Middle,2.798192063588921,0.9220194261604181
4113,0.0,0.21744966442953018,4.462022339179758,1.0,Middle,2.8552940180614996,0.9234609329659249
4114,0.0,0.21744966442953018,4.53284809059531,1.0,Middle,2.913066234057254,0.9248413496679013
4115,0.0,0.21744966442953018,4.6036738420108625,1.0,Middle,2.9715325055051114,0.9261674255064569
4116,0.0,0.21744966442953018,4.674499593426414,1.0,Middle,3.0307426380853144,0.9274418116815234
4117,0.0,0.21744966442953018,4.745325344841966,1.0,Middle,3.0906387638348605,0.9286662216123783
4118,0.0,0.21744966442953018,4.816151096257517,1.0,Middle,3.151183964473255,0.9298450149337345
4119,0.0,0.21744966442953018,4.886976847673069,1.0,Middle,3.212634023014715,0.9309852547475815
4120,0.0,0.21744966442953018,4.9578025990886205,1.0,Middle,3.274858470579943,0.9320806259510147
4121,0.0,0.21744966442953018,5.028628350504173,1.0,Middle,3.3379543056021745,0.933141390663734
4122,0.0,0.21744966442953018,5.099454101919724,1.0,Middle,3.401856413459388,0.9341654436002593
4123,0.0,0.21744966442953018,5.170279853335276,1.0,Middle,3.4665658775854595,0.9351640029473998
4124,0.0,0.21744966442953018,5.241105604750827,1.0,Middle,3.5323915226009746,0.9361238867620754
4125,0.0,0.21744966442953018,5.3119313561663795,1.0,Middle,3.5991252282122854,0.9370521459498562
4126,0.0,0.21744966442953018,5.382757107581931,1.0,Middle,3.666956545932752,0.9379639669433666
4127,0.0,0.21744966442953018,5.453582858997483,1.0,Middle,3.7357433915464355,0.9388436526941552
4128,0.0,0.21744966442953018,5.524408610413034,1.0,Middle,3.805901457489256,0.9397034917149881
4129,0.0,0.21744966442953018,5.595234361828586,1.0,Middle,3.877290364452034,0.9405308813988885
4130,0.0,0.21744966442953018,5.6660601132441375,1.0,Middle,3.9498326208890058,0.9413407320190023
4131,0.0,0.21744966442953018,5.73688586465969,1.0,Middle,4.024000162671525,0.9421263699577476
4132,0.0,0.21744966442953018,5.807711616075242,1.0,Middle,4.099410160813804,0.9428942557064095
4133,0.0,0.21744966442953018,5.878537367490793,1.0,Middle,4.17662515094117,0.9436471054702397
4134,0.0,0.21744966442953018,5.949363118906345,1.0,Middle,4.2556056440091,0.9443761836343687
4135,0.0,0.21744966442953018,6.020188870321896,1.0,Middle,4.336379685917661,0.9450865744777077
4136,0.0,0.21744966442953018,6.091014621737449,1.0,Middle,4.419290125126777,0.945784276063613
4137,0.0,0.21744966442953018,6.161840373153,1.0,Middle,4.504516864911956,0.9464632748289576
4138,0.0,0.21744966442953018,6.232666124568552,1.0,Middle,4.591790593731073,0.9471246767980048
4139,0.0,0.21744966442953018,6.303491875984103,1.0,Middle,4.682045212973524,0.9477744791882912
4140,0.0,0.21744966442953018,6.374317627399655,1.0,Middle,4.775306397559643,0.9484062107440141
4141,0.0,0.21744966442953018,6.445143378815207,1.0,Middle,4.871805474071014,0.949024976724929
4142,0.0,0.21744966442953018,6.515969130230759,1.0,Middle,4.972341677116021,0.9496296651507232
4143,0.0,0.21744966442953018,6.58679488164631,1.0,Middle,5.076645725166426,0.9502255733391909
4144,0.0,0.21744966442953018,6.657620633061862,1.0,Middle,5.18578460757147,0.9508030630204394
4145,0.0,0.21744966442953018,6.728446384477413,1.0,Middle,5.30079568150016,0.9513733836628381
4146,0.0,0.21744966442953018,6.7992721358929655,1.0,Middle,5.422081334152458,0.9519274360628524
4147,0.0,0.21744966442953018,6.870097887308518,1.0,Middle,5.5509986908490845,0.9524723831185237
4148,0.0,0.21744966442953018,6.940923638724069,1.0,Middle,5.689111256252852,0.9530060880473692
4149,0.0,0.21744966442953018,7.011749390139621,1.0,Middle,5.838656426354035,0.953524147612091
4150,0.0,0.21744966442953018,7.082575141555172,1.0,Middle,6.002133667216487,0.9540368883441689
4151,0.0,0.21744966442953018,7.1534008929707245,1.0,Middle,6.184151263101771,0.9545378189890041
4152,0.0,0.21744966442953018,7.224226644386276,1.0,Middle,6.391446081107972,0.9550365884501868
4153,0.0,0.21744966442953018,7.295052395801828,1.0,Middle,6.635269441066296,0.955517169992671
4154,0.0,0.21744966442953018,7.365878147217379,1.0,Middle,6.937845993940886,0.9559901746637982
4155,0.0,0.21744966442953018,7.436703898632931,3.0,0.0,7.3562863353989,0.9564566019555489
4156,0.0,0.21744966442953018,7.5075296500484825,3.0,0.0,8.227352375152744,0.9569105174986922
4157,0.0,0.21744966442953018,7.578355401464035,3.0,Top,0.0,0.0
4158,0.0,0.21744966442953018,7.649181152879586,3.0,Top,0.0,0.0
4159,0.0,0.21744966442953018,7.720006904295138,3.0,Top,0.0,0.0
4160,0.0,0.21744966442953018,7.790832655710689,3.0,Top,0.0,0.0
4161,0.0,0.21744966442953018,7.861658407126241,3.0,Top,0.0,0.0
4162,0.0,0.21744966442953018,7.932484158541794,3.0,Top,0.0,0.0
4163,0.0,0.21744966442953018,8.003309909957345,3.0,Top,0.0,0.0
4164,0.0,0.21744966442953018,8.074135661372896,3.0,Top,0.0,0.0
4165,0.0,0.21744966442953018,8.144961412788449,3.0,Top,0.0,0.0
4166,0.0,0.21744966442953018,8.215787164204,3.0,Top,0.0,0.0
4167,0.0,0.21744966442953018,8.286612915619552,3.0,Top,0.0,0.0
4168,0.0,0.21744966442953018,8.357438667035103,3.0,Top,0.0,0.0
4169,0.0,0.21744966442953018,8.428264418450656,3.0,Top,0.0,0.0
4170,0.0,0.21744966442953018,8.499090169866207,3.0,Top,0.0,0.0
4171,0.0,0.21744966442953018,8.569915921281758,3.0,Top,0.0,0.0
4172,0.0,0.21744966442953018,8.64074167269731,3.0,Top,0.0,0.0
4173,0.0,0.21744966442953018,8.711567424112863,3.0,Top,0.0,0.0
4174,0.0,0.21744966442953018,8.782393175528414,3.0,Top,0.0,0.0
4175,0.0,0.21744966442953018,8.853218926943965,3.0,Top,0.0,0.0
4176,0.0,0.21744966442953018,8.924044678359516,3.0,Top,0.0,0.0
4177,0.0,0.21744966442953018,8.99487042977507,3.0,Top,0.0,0.0
4178,0.0,0.21744966442953018,9.06569618119062,3.0,Top,0.0,0.0
4179,0.0,0.21744966442953018,9.136521932606172,3.0,Top,0.0,0.0
4180,0.0,0.21744966442953018,9.207347684021725,3.0,Top,0.0,0.0
4181,0.0,0.21744966442953018,9.278173435437276,3.0,Top,0.0,0.0
4182,0.0,0.21744966442953018,9.348999186852827,3.0,Top,0.0,0.0
4183,0.0,0.21744966442953018,9.419824938268379,3.0,Top,0.0,0.0
4184,0.0,0.21744966442953018,9.490650689683932,3.0,Top,0.0,0.0
4185,0.0,0.21744966442953018,9.561476441099483,3.0,Top,0.0,0.0
4186,0.0,0.21744966442953018,9.632302192515034,3.0,Top,0.0,0.0
4187,0.0,0.21744966442953018,9.703127943930586,3.0,Top,0.0,0.0
4188,0.0,0.21744966442953018,9.773953695346139,3.0,Top,0.0,0.0
4189,0.0,0.21744966442953018,9.84477944676169,3.0,Top,0.0,0.0
4190,0.0,0.21744966442953018,9.915605198177241,3.0,Top,0.0,0.0
4191,0.0,0.21744966442953018,9.986430949592792,3.0,Top,0.0,0.0
4192,0.0,0.21744966442953018,10.057256701008345,3.0,Top,0.0,0.0
4193,0.0,0.21744966442953018,10.128082452423897,3.0,Top,0.0,0.0
4194,0.0,0.21744966442953018,10.198908203839448,3.0,Top,0.0,0.0
4195,0.0,0.21744966442953018,10.269733955255,3.0,Top,0.0,0.0
4196,0.0,0.21744966442953018,10.340559706670552,3.0,Top,0.0,0.0
4197,0.0,0.21744966442953018,10.411385458086103,3.0,Top,0.0,0.0
4198,0.0,0.21744966442953018,10.482211209501655,3.0,Top,0.0,0.0
4199,0.0,0.21744966442953018,10.553036960917208,3.0,Top,0.0,0.0
4200,0.0,0.22550335570469796,0.0,1.0,0.0,0.0,0.0
4201,0.0,0.22550335570469796,0.07082575141555172,1.0,0.0,0.0,0.0
4202,0.0,0.22550335570469796,0.14165150283110345,1.0,0.0,0.0,0.0
4203,0.0,0.22550335570469796,0.21247725424665517,1.0,0.0,0.0,0.0
4204,0.0,0.22550335570469796,0.2833030056622069,1.0,0.0,0.0,0.0
4205,0.0,0.22550335570469796,0.3541287570777586,1.0,0.0,0.0,0.0
4206,0.0,0.22550335570469796,0.42495450849331035,1.0,0.0,0.0,0.0
4207,0.0,0.22550335570469796,0.4957802599088621,1.0,0.0,0.0,0.0
4208,0.0,0.22550335570469796,0.5666060113244138,1.0,0.0,0.0,0.0
4209,0.0,0.22550335570469796,0.6374317627399655,1.0,0.0,0.0,0.0
4210,0.0,0.22550335570469796,0.7082575141555172,1.0,0.0,0.0,0.0
4211,0.0,0.22550335570469796,0.779083265571069,1.0,0.0,0.0,0.0
4212,0.0,0.22550335570469796,0.8499090169866207,1.0,0.0,0.0,0.0
4213,0.0,0.22550335570469796,0.9207347684021724,1.0,0.0,0.0,0.0
4214,0.0,0.22550335570469796,0.9915605198177242,1.0,Bottom,0.0,0.0
4215,0.0,0.22550335570469796,1.062386271233276,1.0,Bottom,0.0,0.0
4216,0.0,0.22550335570469796,1.1332120226488276,1.0,Bottom,0.0,0.0
4217,0.0,0.22550335570469796,1.2040377740643793,1.0,Bottom,0.0,0.0
4218,0.0,0.22550335570469796,1.274863525479931,1.0,Bottom,0.0,0.0
4219,0.0,0.22550335570469796,1.3456892768954827,1.0,Bottom,0.0,0.0
4220,0.0,0.22550335570469796,1.4165150283110344,1.0,Bottom,0.0,0.0
4221,0.0,0.22550335570469796,1.4873407797265863,1.0,Bottom,0.0,0.0
4222,0.0,0.22550335570469796,1.558166531142138,1.0,Bottom,0.0,0.0
4223,0.0,0.22550335570469796,1.6289922825576897,1.0,Bottom,0.0,0.0
4224,0.0,0.22550335570469796,1.6998180339732414,1.0,Bottom,0.0,0.0
4225,0.0,0.22550335570469796,1.770643785388793,1.0,Bottom,0.0,0.0
4226,0.0,0.22550335570469796,1.8414695368043448,1.0,Bottom,0.0,0.0
4227,0.0,0.22550335570469796,1.9122952882198965,1.0,Bottom,0.0,0.0
4228,0.0,0.22550335570469796,1.9831210396354484,1.0,Bottom,0.0,0.0
4229,0.0,0.22550335570469796,2.053946791051,1.0,Middle,1.291458897900366,0.7645187213536135
4230,0.0,0.22550335570469796,2.124772542466552,1.0,Middle,1.2851442758082108,0.778458436295652
4231,0.0,0.22550335570469796,2.1955982938821035,1.0,Middle,1.302063850460712,0.7902781828751232
4232,0.0,0.22550335570469796,2.266424045297655,1.0,Middle,1.327199969577002,0.8008605840805669
4233,0.0,0.22550335570469796,2.337249796713207,1.0,Middle,1.357108302042164,0.81046760564167
4234,0.0,0.22550335570469796,2.4080755481287586,1.0,Middle,1.39012510170679,0.8192528089270356
4235,0.0,0.22550335570469796,2.4789012995443103,1.0,Middle,1.4255097859021504,0.8273306425693602
4236,0.0,0.22550335570469796,2.549727050959862,1.0,Middle,1.462753023730234,0.8347871907376175
4237,0.0,0.22550335570469796,2.6205528023754137,1.0,Middle,1.5016064676269405,0.8416607216888408
4238,0.0,0.22550335570469796,2.6913785537909654,1.0,Middle,1.5416896139462928,0.8480485478178994
4239,0.0,0.22550335570469796,2.762204305206517,1.0,Middle,1.5828366421054731,0.8539761075698868
4240,0.0,0.22550335570469796,2.8330300566220687,1.0,Middle,1.6249727037606405,0.8594937628805321
4241,0.0,0.22550335570469796,2.903855808037621,1.0,Middle,1.6678755253493547,0.8646285644489993
4242,0.0,0.22550335570469796,2.9746815594531726,1.0,Middle,1.7118431229776832,0.8694074346660801
4243,0.0,0.22550335570469796,3.0455073108687243,1.0,Middle,1.7564312628228311,0.8738722873793326
4244,0.0,0.22550335570469796,3.116333062284276,1.0,Middle,1.801692669229773,0.8780425543338156
4245,0.0,0.22550335570469796,3.1871588136998277,1.0,Middle,1.847678557192289,0.8819424935422102
4246,0.0,0.22550335570469796,3.2579845651153794,1.0,Middle,1.8942252133408175,0.885593933342842
4247,0.0,0.22550335570469796,3.328810316530931,1.0,Middle,1.941546894984345,0.8890182314114453
4248,0.0,0.22550335570469796,3.3996360679464828,1.0,Middle,1.9893813951754993,0.8922298456453832
4249,0.0,0.22550335570469796,3.4704618193620345,1.0,Middle,2.0379546504492225,0.8952381726125549
4250,0.0,0.22550335570469796,3.541287570777586,1.0,Middle,2.087017584273852,0.8980757743506025
4251,0.0,0.22550335570469796,3.612113322193138,1.0,Middle,2.1364512853579356,0.9007508365633639
4252,0.0,0.22550335570469796,3.6829390736086896,1.0,Middle,2.186849576610655,0.9032668738143097
4253,0.0,0.22550335570469796,3.7537648250242412,1.0,Middle,2.2376229741964764,0.9056454975651285
4254,0.0,0.22550335570469796,3.824590576439793,1.0,Middle,2.2889833801126045,0.9078922241879602
4255,0.0,0.22550335570469796,3.8954163278553446,1.0,Middle,2.3408065769021764,0.9100175884594217
4256,0.0,0.22550335570469796,3.966242079270897,1.0,Middle,2.393317305806036,0.9120347513103682
4257,0.0,0.22550335570469796,4.037067830686448,1.0,Middle,2.4466033090670347,0.9139454544363107
4258,0.0,0.22550335570469796,4.107893582102,1.0,Middle,2.5002229073256075,0.9157637960107882
4259,0.0,0.22550335570469796,4.178719333517551,1.0,Middle,2.5545197881042796,0.9174912976429638
4260,0.0,0.22550335570469796,4.249545084933104,1.0,Middle,2.6094521423303725,0.9191388963981986
4261,0.0,0.22550335570469796,4.320370836348655,1.0,Middle,2.664947088983589,0.920710824384213
4262,0.0,0.22550335570469796,4.391196587764207,1.0,Middle,2.7210763732887493,0.9222128251276934
4263,0.0,0.22550335570469796,4.462022339179758,1.0,Middle,2.7781134364649596,0.9236499931643012
4264,0.0,0.22550335570469796,4.53284809059531,1.0,Middle,2.835638861062314,0.9250262597704191
4265,0.0,0.22550335570469796,4.6036738420108625,1.0,Middle,2.8938565568698387,0.9263490090725425
4266,0.0,0.22550335570469796,4.674499593426414,1.0,Middle,2.952799330181982,0.9276198111347445
4267,0.0,0.22550335570469796,4.745325344841966,1.0,Middle,3.012449052656333,0.9288408884235113
4268,0.0,0.22550335570469796,4.816151096257517,1.0,Middle,3.0728987216840213,0.930014070510042
4269,0.0,0.22550335570469796,4.886976847673069,1.0,Middle,3.134316822542509,0.931151423811838
4270,0.0,0.22550335570469796,4.9578025990886205,1.0,Middle,3.1964490972843222,0.9322473761457823
4271,0.0,0.22550335570469796,5.028628350504173,1.0,Middle,3.259554684394571,0.933304769591554
4272,0.0,0.22550335570469796,5.099454101919724,1.0,Middle,3.3233188796991584,0.9343250844594315
4273,0.0,0.22550335570469796,5.170279853335276,1.0,Middle,3.388272002474766,0.9353215356663827
4274,0.0,0.22550335570469796,5.241105604750827,1.0,Middle,3.453971232590895,0.9362747461150729
4275,0.0,0.22550335570469796,5.3119313561663795,1.0,Middle,3.5210499265854907,0.9372109648047111
4276,0.0,0.22550335570469796,5.382757107581931,1.0,Middle,3.5891773947342855,0.938111788590883
4277,0.0,0.22550335570469796,5.453582858997483,1.0,Middle,3.658470889690337,0.9389890844444844
4278,0.0,0.22550335570469796,5.524408610413034,1.0,Middle,3.7290349295476,0.9398450972127694
4279,0.0,0.22550335570469796,5.595234361828586,1.0,Middle,3.8008966149831203,0.9406727122731916
4280,0.0,0.22550335570469796,5.6660601132441375,1.0,Middle,3.8742078439934815,0.9414760936564452
4281,0.0,0.22550335570469796,5.73688586465969,1.0,Middle,3.949194771976014,0.9422629220771521
4282,0.0,0.22550335570469796,5.807711616075242,1.0,Middle,4.025822504142408,0.9430321557710821
4283,0.0,0.22550335570469796,5.878537367490793,1.0,Middle,4.104181768397744,0.9437760484066732
4284,0.0,0.22550335570469796,5.949363118906345,1.0,Middle,4.184325199248278,0.9445026318118062
4285,0.0,0.22550335570469796,6.020188870321896,1.0,Middle,4.2670776506547305,0.9452124479393705
4286,0.0,0.22550335570469796,6.091014621737449,1.0,Middle,4.351791548660472,0.9459073106337539
4287,0.0,0.22550335570469796,6.161840373153,1.0,Middle,4.439061625657708,0.9465832778837634
4288,0.0,0.22550335570469796,6.232666124568552,1.0,Middle,4.529214755525441,0.947245105941428
4289,0.0,0.22550335570469796,6.303491875984103,1.0,Middle,4.622470607388684,0.9478925283420494
4290,0.0,0.22550335570469796,6.374317627399655,1.0,Middle,4.719489940044845,0.9485238932275201
4291,0.0,0.22550335570469796,6.445143378815207,1.0,Middle,4.820011889961378,0.9491391854262781
4292,0.0,0.22550335570469796,6.515969130230759,1.0,Middle,4.9253704566919865,0.9497463804175246
4293,0.0,0.22550335570469796,6.58679488164631,1.0,Middle,5.035664370162056,0.9503361127672383
4294,0.0,0.22550335570469796,6.657620633061862,1.0,Middle,5.152284000907343,0.9509145537444117
4295,0.0,0.22550335570469796,6.728446384477413,1.0,Middle,5.275389217761699,0.951475447465467
4296,0.0,0.22550335570469796,6.7992721358929655,1.0,Middle,5.406613008351226,0.9520318525926604
4297,0.0,0.22550335570469796,6.870097887308518,1.0,Middle,5.548954862212089,0.9525757747718169
4298,0.0,0.22550335570469796,6.940923638724069,1.0,Middle,5.703409886221699,0.9531086045691307
4299,0.0,0.22550335570469796,7.011749390139621,1.0,Middle,5.87421304102854,0.9536234821677051
4300,0.0,0.22550335570469796,7.082575141555172,1.0,Middle,6.066458340257288,0.9541417588939032
4301,0.0,0.22550335570469796,7.1534008929707245,1.0,Middle,6.288774384759472,0.9546374498200255
4302,0.0,0.22550335570469796,7.224226644386276,1.0,Middle,6.559037243729669,0.9551324399342047
4303,0.0,0.22550335570469796,7.295052395801828,1.0,Middle,6.911660550010908,0.955614791912333
4304,0.0,0.22550335570469796,7.365878147217379,3.0,0.0,7.474937155188396,0.956088534406607
4305,0.0,0.22550335570469796,7.436703898632931,3.0,Top,0.0,0.0
4306,0.0,0.22550335570469796,7.5075296500484825,3.0,Top,0.0,0.0
4307,0.0,0.22550335570469796,7.578355401464035,3.0,Top,0.0,0.0
4308,0.0,0.22550335570469796,7.649181152879586,3.0,Top,0.0,0.0
4309,0.0,0.22550335570469796,7.720006904295138,3.0,Top,0.0,0.0
4310,0.0,0.22550335570469796,7.790832655710689,3.0,Top,0.0,0.0
4311,0.0,0.22550335570469796,7.861658407126241,3.0,Top,0.0,0.0
4312,0.0,0.22550335570469796,7.932484158541794,3.0,Top,0.0,0.0
4313,0.0,0.22550335570469796,8.003309909957345,3.0,Top,0.0,0.0
4314,0.0,0.22550335570469796,8.074135661372896,3.0,Top,0.0,0.0
4315,0.0,0.22550335570469796,8.144961412788449,3.0,Top,0.0,0.0
4316,0.0,0.22550335570469796,8.215787164204,3.0,Top,0.0,0.0
4317,0.0,0.22550335570469796,8.286612915619552,3.0,Top,0.0,0.0
4318,0.0,0.22550335570469796,8.357438667035103,3.0,Top,0.0,0.0
4319,0.0,0.22550335570469796,8.428264418450656,3.0,Top,0.0,0.0
4320,0.0,0.22550335570469796,8.499090169866207,3.0,Top,0.0,0.0
4321,0.0,0.22550335570469796,8.569915921281758,3.0,Top,0.0,0.0
4322,0.0,0.22550335570469796,8.64074167269731,3.0,Top,0.0,0.0
4323,0.0,0.22550335570469796,8.711567424112863,3.0,Top,0.0,0.0
4324,0.0,0.22550335570469796,8.782393175528414,3.0,Top,0.0,0.0
4325,0.0,0.22550335570469796,8.853218926943965,3.0,Top,0.0,0.0
4326,0.0,0.22550335570469796,8.924044678359516,3.0,Top,0.0,0.0
4327,0.0,0.22550335570469796,8.99487042977507,3.0,Top,0.0,0.0
4328,0.0,0.22550335570469796,9.06569618119062,3.0,Top,0.0,0.0
4329,0.0,0.22550335570469796,9.136521932606172,3.0,Top,0.0,0.0
4330,0.0,0.22550335570469796,9.207347684021725,3.0,Top,0.0,0.0
4331,0.0,0.22550335570469796,9.278173435437276,3.0,Top,0.0,0.0
4332,0.0,0.22550335570469796,9.348999186852827,3.0,Top,0.0,0.0
4333,0.0,0.22550335570469796,9.419824938268379,3.0,Top,0.0,0.0
4334,0.0,0.22550335570469796,9.490650689683932,3.0,Top,0.0,0.0
4335,0.0,0.22550335570469796,9.561476441099483,3.0,Top,0.0,0.0
4336,0.0,0.22550335570469796,9.632302192515034,3.0,Top,0.0,0.0
4337,0.0,0.22550335570469796,9.703127943930586,3.0,Top,0.0,0.0
4338,0.0,0.22550335570469796,9.773953695346139,3.0,Top,0.0,0.0
4339,0.0,0.22550335570469796,9.84477944676169,3.0,Top,0.0,0.0
4340,0.0,0.22550335570469796,9.915605198177241,3.0,Top,0.0,0.0
4341,0.0,0.22550335570469796,9.986430949592792,3.0,Top,0.0,0.0
4342,0.0,0.22550335570469796,10.057256701008345,3.0,Top,0.0,0.0
4343,0.0,0.22550335570469796,10.128082452423897,3.0,Top,0.0,0.0
4344,0.0,0.22550335570469796,10.198908203839448,3.0,Top,0.0,0.0
4345,0.0,0.22550335570469796,10.269733955255,3.0,Top,0.0,0.0
4346,0.0,0.22550335570469796,10.340559706670552,3.0,Top,0.0,0.0
4347,0.0,0.22550335570469796,10.411385458086103,3.0,Top,0.0,0.0
4348,0.0,0.22550335570469796,10.482211209501655,3.0,Top,0.0,0.0
4349,0.0,0.22550335570469796,10.553036960917208,3.0,Top,0.0,0.0
4350,0.0,0.23355704697986573,0.0,1.0,0.0,0.0,0.0
4351,0.0,0.23355704697986573,0.07082575141555172,1.0,0.0,0.0,0.0
4352,0.0,0.23355704697986573,0.14165150283110345,1.0,0.0,0.0,0.0
4353,0.0,0.23355704697986573,0.21247725424665517,1.0,0.0,0.0,0.0
4354,0.0,0.23355704697986573,0.2833030056622069,1.0,0.0,0.0,0.0
4355,0.0,0.23355704697986573,0.3541287570777586,1.0,0.0,0.0,0.0
4356,0.0,0.23355704697986573,0.42495450849331035,1.0,0.0,0.0,0.0
4357,0.0,0.23355704697986573,0.4957802599088621,1.0,0.0,0.0,0.0
4358,0.0,0.23355704697986573,0.5666060113244138,1.0,0.0,0.0,0.0
4359,0.0,0.23355704697986573,0.6374317627399655,1.0,0.0,0.0,0.0
4360,0.0,0.23355704697986573,0.7082575141555172,1.0,0.0,0.0,0.0
4361,0.0,0.23355704697986573,0.779083265571069,1.0,0.0,0.0,0.0
4362,0.0,0.23355704697986573,0.8499090169866207,1.0,0.0,0.0,0.0
4363,0.0,0.23355704697986573,0.9207347684021724,1.0,0.0,0.0,0.0
4364,0.0,0.23355704697986573,0.9915605198177242,1.0,Bottom,0.0,0.0
4365,0.0,0.23355704697986573,1.062386271233276,1.0,Bottom,0.0,0.0
4366,0.0,0.23355704697986573,1.1332120226488276,1.0,Bottom,0.0,0.0
4367,0.0,0.23355704697986573,1.2040377740643793,1.0,Bottom,0.0,0.0
4368,0.0,0.23355704697986573,1.274863525479931,1.0,Bottom,0.0,0.0
4369,0.0,0.23355704697986573,1.3456892768954827,1.0,Bottom,0.0,0.0
4370,0.0,0.23355704697986573,1.4165150283110344,1.0,Bottom,0.0,0.0
4371,0.0,0.23355704697986573,1.4873407797265863,1.0,Bottom,0.0,0.0
4372,0.0,0.23355704697986573,1.558166531142138,1.0,Bottom,0.0,0.0
4373,0.0,0.23355704697986573,1.6289922825576897,1.0,Bottom,0.0,0.0
4374,0.0,0.23355704697986573,1.6998180339732414,1.0,Bottom,0.0,0.0
4375,0.0,0.23355704697986573,1.770643785388793,1.0,Bottom,0.0,0.0
4376,0.0,0.23355704697986573,1.8414695368043448,1.0,Bottom,0.0,0.0
4377,0.0,0.23355704697986573,1.9122952882198965,1.0,Middle,1.1519630183728982,0.7363095250750734
4378,0.0,0.23355704697986573,1.9831210396354484,1.0,Middle,1.1463432072228272,0.7532815376336564
4379,0.0,0.23355704697986573,2.053946791051,1.0,Middle,1.1624897749014664,0.7674839547518779
4380,0.0,0.23355704697986573,2.124772542466552,1.0,Middle,1.1869010413842425,0.7800801062309409
4381,0.0,0.23355704697986573,2.1955982938821035,1.0,Middle,1.2159738343628277,0.7914341003076861
4382,0.0,0.23355704697986573,2.266424045297655,1.0,Middle,1.24811743496819,0.8017581133431757
4383,0.0,0.23355704697986573,2.337249796713207,1.0,Middle,1.2826927926994216,0.8111985486432514
4384,0.0,0.23355704697986573,2.4080755481287586,1.0,Middle,1.318889485007567,0.8198724897042388
4385,0.0,0.23355704697986573,2.4789012995443103,1.0,Middle,1.3566598532053344,0.827869160122848
4386,0.0,0.23355704697986573,2.549727050959862,1.0,Middle,1.395720049177008,0.8352573370654551
4387,0.0,0.23355704697986573,2.6205528023754137,1.0,Middle,1.435797701386198,0.8420963765974688
4388,0.0,0.23355704697986573,2.6913785537909654,1.0,Middle,1.4768657701116847,0.8484197114589631
4389,0.0,0.23355704697986573,2.762204305206517,1.0,Middle,1.5187380380117688,0.8543456152400758
4390,0.0,0.23355704697986573,2.8330300566220687,1.0,Middle,1.5614524765041402,0.859829733494174
4391,0.0,0.23355704697986573,2.903855808037621,1.0,Middle,1.6048750383345443,0.8649488546257827
4392,0.0,0.23355704697986573,2.9746815594531726,1.0,Middle,1.6489157221638298,0.8697097060769359
4393,0.0,0.23355704697986573,3.0455073108687243,1.0,Middle,1.6936340951868631,0.8741613476849801
4394,0.0,0.23355704697986573,3.116333062284276,1.0,Middle,1.7390977064608304,0.8783190618784139
4395,0.0,0.23355704697986573,3.1871588136998277,1.0,Middle,1.7851211588978195,0.8822047203422663
4396,0.0,0.23355704697986573,3.2579845651153794,1.0,Middle,1.831717796522213,0.8858510937732427
4397,0.0,0.23355704697986573,3.328810316530931,1.0,Middle,1.878789127034235,0.8892677476334198
4398,0.0,0.23355704697986573,3.3996360679464828,1.0,Middle,1.9264962328129336,0.8924726363795801
4399,0.0,0.23355704697986573,3.4704618193620345,1.0,Middle,1.9748373565227375,0.8954865109451462
4400,0.0,0.23355704697986573,3.541287570777586,1.0,Middle,2.023634940042516,0.898315155347913
4401,0.0,0.23355704697986573,3.612113322193138,1.0,Middle,2.0730363250539368,0.9009746224308801
4402,0.0,0.23355704697986573,3.6829390736086896,1.0,Middle,2.123026414891857,0.9034923672153998
