,Meta,c,a,N_ss,SS_pos,Cdk1_Period,Cdk1_Amplitude
15060,0.0,0.8053691275167785,4.249545084933104,1.0,Top,0.0,0.0
15061,0.0,0.8053691275167785,4.320370836348655,1.0,Top,0.0,0.0
15062,0.0,0.8053691275167785,4.391196587764207,1.0,Top,0.0,0.0
15063,0.0,0.8053691275167785,4.462022339179758,1.0,Top,0.0,0.0
15064,0.0,0.8053691275167785,4.53284809059531,1.0,Top,0.0,0.0
15065,0.0,0.8053691275167785,4.6036738420108625,1.0,Top,0.0,0.0
15066,0.0,0.8053691275167785,4.674499593426414,1.0,Top,0.0,0.0
15067,0.0,0.8053691275167785,4.745325344841966,1.0,Top,0.0,0.0
15068,0.0,0.8053691275167785,4.816151096257517,1.0,Top,0.0,0.0
15069,0.0,0.8053691275167785,4.886976847673069,1.0,Top,0.0,0.0
15070,0.0,0.8053691275167785,4.9578025990886205,1.0,Top,0.0,0.0
15071,0.0,0.8053691275167785,5.028628350504173,1.0,Top,0.0,0.0
15072,0.0,0.8053691275167785,5.099454101919724,1.0,Top,0.0,0.0
15073,0.0,0.8053691275167785,5.170279853335276,1.0,Top,0.0,0.0
15074,0.0,0.8053691275167785,5.241105604750827,1.0,Top,0.0,0.0
15075,0.0,0.8053691275167785,5.3119313561663795,1.0,Top,0.0,0.0
15076,0.0,0.8053691275167785,5.382757107581931,1.0,Top,0.0,0.0
15077,0.0,0.8053691275167785,5.453582858997483,1.0,Top,0.0,0.0
15078,0.0,0.8053691275167785,5.524408610413034,1.0,Top,0.0,0.0
15079,0.0,0.8053691275167785,5.595234361828586,1.0,Top,0.0,0.0
15080,0.0,0.8053691275167785,5.6660601132441375,1.0,Top,0.0,0.0
15081,0.0,0.8053691275167785,5.73688586465969,1.0,Top,0.0,0.0
15082,0.0,0.8053691275167785,5.807711616075242,1.0,Top,0.0,0.0
15083,0.0,0.8053691275167785,5.878537367490793,1.0,Top,0.0,0.0
15084,0.0,0.8053691275167785,5.949363118906345,1.0,Top,0.0,0.0
15085,0.0,0.8053691275167785,6.020188870321896,1.0,Top,0.0,0.0
15086,0.0,0.8053691275167785,6.091014621737449,1.0,Top,0.0,0.0
15087,0.0,0.8053691275167785,6.161840373153,1.0,Top,0.0,0.0
15088,0.0,0.8053691275167785,6.232666124568552,1.0,Top,0.0,0.0
15089,0.0,0.8053691275167785,6.303491875984103,1.0,Top,0.0,0.0
15090,0.0,0.8053691275167785,6.374317627399655,1.0,Top,0.0,0.0
15091,0.0,0.8053691275167785,6.445143378815207,1.0,Top,0.0,0.0
15092,0.0,0.8053691275167785,6.515969130230759,1.0,Top,0.0,0.0
15093,0.0,0.8053691275167785,6.58679488164631,1.0,Top,0.0,0.0
15094,0.0,0.8053691275167785,6.657620633061862,1.0,Top,0.0,0.0
15095,0.0,0.8053691275167785,6.728446384477413,1.0,Top,0.0,0.0
15096,0.0,0.8053691275167785,6.7992721358929655,1.0,Top,0.0,0.0
15097,0.0,0.8053691275167785,6.870097887308518,1.0,Top,0.0,0.0
15098,0.0,0.8053691275167785,6.940923638724069,1.0,Top,0.0,0.0
15099,0.0,0.8053691275167785,7.011749390139621,1.0,Top,0.0,0.0
15100,0.0,0.8053691275167785,7.082575141555172,1.0,Top,0.0,0.0
15101,0.0,0.8053691275167785,7.1534008929707245,1.0,Top,0.0,0.0
15102,0.0,0.8053691275167785,7.224226644386276,1.0,Top,0.0,0.0
15103,0.0,0.8053691275167785,7.295052395801828,1.0,Top,0.0,0.0
15104,0.0,0.8053691275167785,7.365878147217379,1.0,Top,0.0,0.0
15105,0.0,0.8053691275167785,7.436703898632931,1.0,Top,0.0,0.0
15106,0.0,0.8053691275167785,7.5075296500484825,1.0,Top,0.0,0.0
15107,0.0,0.8053691275167785,7.578355401464035,1.0,Top,0.0,0.0
15108,0.0,0.8053691275167785,7.649181152879586,1.0,Top,0.0,0.0
15109,0.0,0.8053691275167785,7.720006904295138,1.0,Top,0.0,0.0
15110,0.0,0.8053691275167785,7.790832655710689,1.0,Top,0.0,0.0
15111,0.0,0.8053691275167785,7.861658407126241,1.0,Top,0.0,0.0
15112,0.0,0.8053691275167785,7.932484158541794,1.0,Top,0.0,0.0
15113,0.0,0.8053691275167785,8.003309909957345,1.0,Top,0.0,0.0
15114,0.0,0.8053691275167785,8.074135661372896,1.0,Top,0.0,0.0
15115,0.0,0.8053691275167785,8.144961412788449,1.0,Top,0.0,0.0
15116,0.0,0.8053691275167785,8.215787164204,1.0,Top,0.0,0.0
15117,0.0,0.8053691275167785,8.286612915619552,1.0,Top,0.0,0.0
15118,0.0,0.8053691275167785,8.357438667035103,1.0,Top,0.0,0.0
15119,0.0,0.8053691275167785,8.428264418450656,1.0,Top,0.0,0.0
15120,0.0,0.8053691275167785,8.499090169866207,1.0,Top,0.0,0.0
15121,0.0,0.8053691275167785,8.569915921281758,1.0,Top,0.0,0.0
15122,0.0,0.8053691275167785,8.64074167269731,1.0,Top,0.0,0.0
15123,0.0,0.8053691275167785,8.711567424112863,1.0,Top,0.0,0.0
15124,0.0,0.8053691275167785,8.782393175528414,1.0,Top,0.0,0.0
15125,0.0,0.8053691275167785,8.853218926943965,1.0,Top,0.0,0.0
15126,0.0,0.8053691275167785,8.924044678359516,1.0,Top,0.0,0.0
15127,0.0,0.8053691275167785,8.99487042977507,1.0,Top,0.0,0.0
15128,0.0,0.8053691275167785,9.06569618119062,1.0,Top,0.0,0.0
15129,0.0,0.8053691275167785,9.136521932606172,1.0,Top,0.0,0.0
15130,0.0,0.8053691275167785,9.207347684021725,1.0,Top,0.0,0.0
15131,0.0,0.8053691275167785,9.278173435437276,1.0,Top,0.0,0.0
15132,0.0,0.8053691275167785,9.348999186852827,1.0,Top,0.0,0.0
15133,0.0,0.8053691275167785,9.419824938268379,1.0,Top,0.0,0.0
15134,0.0,0.8053691275167785,9.490650689683932,1.0,Top,0.0,0.0
15135,0.0,0.8053691275167785,9.561476441099483,1.0,Top,0.0,0.0
15136,0.0,0.8053691275167785,9.632302192515034,1.0,Top,0.0,0.0
15137,0.0,0.8053691275167785,9.703127943930586,1.0,Top,0.0,0.0
15138,0.0,0.8053691275167785,9.773953695346139,1.0,Top,0.0,0.0
15139,0.0,0.8053691275167785,9.84477944676169,1.0,Top,0.0,0.0
15140,0.0,0.8053691275167785,9.915605198177241,1.0,Top,0.0,0.0
15141,0.0,0.8053691275167785,9.986430949592792,1.0,Top,0.0,0.0
15142,0.0,0.8053691275167785,10.057256701008345,1.0,Top,0.0,0.0
15143,0.0,0.8053691275167785,10.128082452423897,1.0,Top,0.0,0.0
15144,0.0,0.8053691275167785,10.198908203839448,1.0,Top,0.0,0.0
15145,0.0,0.8053691275167785,10.269733955255,1.0,Top,0.0,0.0
15146,0.0,0.8053691275167785,10.340559706670552,1.0,Top,0.0,0.0
15147,0.0,0.8053691275167785,10.411385458086103,1.0,Top,0.0,0.0
15148,0.0,0.8053691275167785,10.482211209501655,1.0,Top,0.0,0.0
15149,0.0,0.8053691275167785,10.553036960917208,1.0,Top,0.0,0.0
15150,0.0,0.8134228187919462,0.0,1.0,0.0,0.0,0.0
15151,0.0,0.8134228187919462,0.07082575141555172,1.0,0.0,0.0,0.0
15152,0.0,0.8134228187919462,0.14165150283110345,1.0,0.0,0.0,0.0
15153,0.0,0.8134228187919462,0.21247725424665517,1.0,0.0,0.0,0.0
15154,0.0,0.8134228187919462,0.2833030056622069,1.0,0.0,0.0,0.0
15155,0.0,0.8134228187919462,0.3541287570777586,1.0,0.0,0.0,0.0
15156,0.0,0.8134228187919462,0.42495450849331035,1.0,0.0,0.0,0.0
15157,0.0,0.8134228187919462,0.4957802599088621,1.0,0.0,0.0,0.0
15158,0.0,0.8134228187919462,0.5666060113244138,1.0,0.0,0.0,0.0
15159,0.0,0.8134228187919462,0.6374317627399655,1.0,0.0,0.0,0.0
15160,0.0,0.8134228187919462,0.7082575141555172,1.0,0.0,0.0,0.0
15161,0.0,0.8134228187919462,0.779083265571069,1.0,0.0,0.0,0.0
15162,0.0,0.8134228187919462,0.8499090169866207,1.0,0.0,0.0,0.0
15163,0.0,0.8134228187919462,0.9207347684021724,1.0,0.0,0.0,0.0
15164,0.0,0.8134228187919462,0.9915605198177242,1.0,Top,0.0,0.0
15165,0.0,0.8134228187919462,1.062386271233276,1.0,Top,0.0,0.0
15166,0.0,0.8134228187919462,1.1332120226488276,1.0,Top,0.0,0.0
15167,0.0,0.8134228187919462,1.2040377740643793,1.0,Top,0.0,0.0
15168,0.0,0.8134228187919462,1.274863525479931,1.0,Top,0.0,0.0
15169,0.0,0.8134228187919462,1.3456892768954827,1.0,Top,0.0,0.0
15170,0.0,0.8134228187919462,1.4165150283110344,1.0,Top,0.0,0.0
15171,0.0,0.8134228187919462,1.4873407797265863,1.0,Top,0.0,0.0
15172,0.0,0.8134228187919462,1.558166531142138,1.0,Top,0.0,0.0
15173,0.0,0.8134228187919462,1.6289922825576897,1.0,Top,0.0,0.0
15174,0.0,0.8134228187919462,1.6998180339732414,1.0,Top,0.0,0.0
15175,0.0,0.8134228187919462,1.770643785388793,1.0,Top,0.0,0.0
15176,0.0,0.8134228187919462,1.8414695368043448,1.0,Top,0.0,0.0
15177,0.0,0.8134228187919462,1.9122952882198965,1.0,Top,0.0,0.0
15178,0.0,0.8134228187919462,1.9831210396354484,1.0,Top,0.0,0.0
15179,0.0,0.8134228187919462,2.053946791051,1.0,Top,0.0,0.0
15180,0.0,0.8134228187919462,2.124772542466552,1.0,Top,0.0,0.0
15181,0.0,0.8134228187919462,2.1955982938821035,1.0,Top,0.0,0.0
15182,0.0,0.8134228187919462,2.266424045297655,1.0,Top,0.0,0.0
15183,0.0,0.8134228187919462,2.337249796713207,1.0,Top,0.0,0.0
15184,0.0,0.8134228187919462,2.4080755481287586,1.0,Top,0.0,0.0
15185,0.0,0.8134228187919462,2.4789012995443103,1.0,Top,0.0,0.0
15186,0.0,0.8134228187919462,2.549727050959862,1.0,Top,0.0,0.0
15187,0.0,0.8134228187919462,2.6205528023754137,1.0,Top,0.0,0.0
15188,0.0,0.8134228187919462,2.6913785537909654,1.0,Top,0.0,0.0
15189,0.0,0.8134228187919462,2.762204305206517,1.0,Top,0.0,0.0
15190,0.0,0.8134228187919462,2.8330300566220687,1.0,Top,0.0,0.0
15191,0.0,0.8134228187919462,2.903855808037621,1.0,Top,0.0,0.0
15192,0.0,0.8134228187919462,2.9746815594531726,1.0,Top,0.0,0.0
15193,0.0,0.8134228187919462,3.0455073108687243,1.0,Top,0.0,0.0
15194,0.0,0.8134228187919462,3.116333062284276,1.0,Top,0.0,0.0
15195,0.0,0.8134228187919462,3.1871588136998277,1.0,Top,0.0,0.0
15196,0.0,0.8134228187919462,3.2579845651153794,1.0,Top,0.0,0.0
15197,0.0,0.8134228187919462,3.328810316530931,1.0,Top,0.0,0.0
15198,0.0,0.8134228187919462,3.3996360679464828,1.0,Top,0.0,0.0
15199,0.0,0.8134228187919462,3.4704618193620345,1.0,Top,0.0,0.0
15200,0.0,0.8134228187919462,3.541287570777586,1.0,Top,0.0,0.0
15201,0.0,0.8134228187919462,3.612113322193138,1.0,Top,0.0,0.0
15202,0.0,0.8134228187919462,3.6829390736086896,1.0,Top,0.0,0.0
15203,0.0,0.8134228187919462,3.7537648250242412,1.0,Top,0.0,0.0
15204,0.0,0.8134228187919462,3.824590576439793,1.0,Top,0.0,0.0
15205,0.0,0.8134228187919462,3.8954163278553446,1.0,Top,0.0,0.0
15206,0.0,0.8134228187919462,3.966242079270897,1.0,Top,0.0,0.0
15207,0.0,0.8134228187919462,4.037067830686448,1.0,Top,0.0,0.0
15208,0.0,0.8134228187919462,4.107893582102,1.0,Top,0.0,0.0
15209,0.0,0.8134228187919462,4.178719333517551,1.0,Top,0.0,0.0
15210,0.0,0.8134228187919462,4.249545084933104,1.0,Top,0.0,0.0
15211,0.0,0.8134228187919462,4.320370836348655,1.0,Top,0.0,0.0
15212,0.0,0.8134228187919462,4.391196587764207,1.0,Top,0.0,0.0
15213,0.0,0.8134228187919462,4.462022339179758,1.0,Top,0.0,0.0
15214,0.0,0.8134228187919462,4.53284809059531,1.0,Top,0.0,0.0
15215,0.0,0.8134228187919462,4.6036738420108625,1.0,Top,0.0,0.0
15216,0.0,0.8134228187919462,4.674499593426414,1.0,Top,0.0,0.0
15217,0.0,0.8134228187919462,4.745325344841966,1.0,Top,0.0,0.0
15218,0.0,0.8134228187919462,4.816151096257517,1.0,Top,0.0,0.0
15219,0.0,0.8134228187919462,4.886976847673069,1.0,Top,0.0,0.0
15220,0.0,0.8134228187919462,4.9578025990886205,1.0,Top,0.0,0.0
15221,0.0,0.8134228187919462,5.028628350504173,1.0,Top,0.0,0.0
15222,0.0,0.8134228187919462,5.099454101919724,1.0,Top,0.0,0.0
15223,0.0,0.8134228187919462,5.170279853335276,1.0,Top,0.0,0.0
15224,0.0,0.8134228187919462,5.241105604750827,1.0,Top,0.0,0.0
15225,0.0,0.8134228187919462,5.3119313561663795,1.0,Top,0.0,0.0
15226,0.0,0.8134228187919462,5.382757107581931,1.0,Top,0.0,0.0
15227,0.0,0.8134228187919462,5.453582858997483,1.0,Top,0.0,0.0
15228,0.0,0.8134228187919462,5.524408610413034,1.0,Top,0.0,0.0
15229,0.0,0.8134228187919462,5.595234361828586,1.0,Top,0.0,0.0
15230,0.0,0.8134228187919462,5.6660601132441375,1.0,Top,0.0,0.0
15231,0.0,0.8134228187919462,5.73688586465969,1.0,Top,0.0,0.0
15232,0.0,0.8134228187919462,5.807711616075242,1.0,Top,0.0,0.0
15233,0.0,0.8134228187919462,5.878537367490793,1.0,Top,0.0,0.0
15234,0.0,0.8134228187919462,5.949363118906345,1.0,Top,0.0,0.0
15235,0.0,0.8134228187919462,6.020188870321896,1.0,Top,0.0,0.0
15236,0.0,0.8134228187919462,6.091014621737449,1.0,Top,0.0,0.0
15237,0.0,0.8134228187919462,6.161840373153,1.0,Top,0.0,0.0
15238,0.0,0.8134228187919462,6.232666124568552,1.0,Top,0.0,0.0
15239,0.0,0.8134228187919462,6.303491875984103,1.0,Top,0.0,0.0
15240,0.0,0.8134228187919462,6.374317627399655,1.0,Top,0.0,0.0
15241,0.0,0.8134228187919462,6.445143378815207,1.0,Top,0.0,0.0
15242,0.0,0.8134228187919462,6.515969130230759,1.0,Top,0.0,0.0
15243,0.0,0.8134228187919462,6.58679488164631,1.0,Top,0.0,0.0
15244,0.0,0.8134228187919462,6.657620633061862,1.0,Top,0.0,0.0
15245,0.0,0.8134228187919462,6.728446384477413,1.0,Top,0.0,0.0
15246,0.0,0.8134228187919462,6.7992721358929655,1.0,Top,0.0,0.0
15247,0.0,0.8134228187919462,6.870097887308518,1.0,Top,0.0,0.0
15248,0.0,0.8134228187919462,6.940923638724069,1.0,Top,0.0,0.0
15249,0.0,0.8134228187919462,7.011749390139621,1.0,Top,0.0,0.0
15250,0.0,0.8134228187919462,7.082575141555172,1.0,Top,0.0,0.0
15251,0.0,0.8134228187919462,7.1534008929707245,1.0,Top,0.0,0.0
15252,0.0,0.8134228187919462,7.224226644386276,1.0,Top,0.0,0.0
15253,0.0,0.8134228187919462,7.295052395801828,1.0,Top,0.0,0.0
15254,0.0,0.8134228187919462,7.365878147217379,1.0,Top,0.0,0.0
15255,0.0,0.8134228187919462,7.436703898632931,1.0,Top,0.0,0.0
15256,0.0,0.8134228187919462,7.5075296500484825,1.0,Top,0.0,0.0
15257,0.0,0.8134228187919462,7.578355401464035,1.0,Top,0.0,0.0
15258,0.0,0.8134228187919462,7.649181152879586,1.0,Top,0.0,0.0
15259,0.0,0.8134228187919462,7.720006904295138,1.0,Top,0.0,0.0
15260,0.0,0.8134228187919462,7.790832655710689,1.0,Top,0.0,0.0
15261,0.0,0.8134228187919462,7.861658407126241,1.0,Top,0.0,0.0
15262,0.0,0.8134228187919462,7.932484158541794,1.0,Top,0.0,0.0
15263,0.0,0.8134228187919462,8.003309909957345,1.0,Top,0.0,0.0
15264,0.0,0.8134228187919462,8.074135661372896,1.0,Top,0.0,0.0
15265,0.0,0.8134228187919462,8.144961412788449,1.0,Top,0.0,0.0
15266,0.0,0.8134228187919462,8.215787164204,1.0,Top,0.0,0.0
15267,0.0,0.8134228187919462,8.286612915619552,1.0,Top,0.0,0.0
15268,0.0,0.8134228187919462,8.357438667035103,1.0,Top,0.0,0.0
15269,0.0,0.8134228187919462,8.428264418450656,1.0,Top,0.0,0.0
15270,0.0,0.8134228187919462,8.499090169866207,1.0,Top,0.0,0.0
15271,0.0,0.8134228187919462,8.569915921281758,1.0,Top,0.0,0.0
15272,0.0,0.8134228187919462,8.64074167269731,1.0,Top,0.0,0.0
15273,0.0,0.8134228187919462,8.711567424112863,1.0,Top,0.0,0.0
15274,0.0,0.8134228187919462,8.782393175528414,1.0,Top,0.0,0.0
15275,0.0,0.8134228187919462,8.853218926943965,1.0,Top,0.0,0.0
15276,0.0,0.8134228187919462,8.924044678359516,1.0,Top,0.0,0.0
15277,0.0,0.8134228187919462,8.99487042977507,1.0,Top,0.0,0.0
15278,0.0,0.8134228187919462,9.06569618119062,1.0,Top,0.0,0.0
15279,0.0,0.8134228187919462,9.136521932606172,1.0,Top,0.0,0.0
15280,0.0,0.8134228187919462,9.207347684021725,1.0,Top,0.0,0.0
15281,0.0,0.8134228187919462,9.278173435437276,1.0,Top,0.0,0.0
15282,0.0,0.8134228187919462,9.348999186852827,1.0,Top,0.0,0.0
15283,0.0,0.8134228187919462,9.419824938268379,1.0,Top,0.0,0.0
15284,0.0,0.8134228187919462,9.490650689683932,1.0,Top,0.0,0.0
15285,0.0,0.8134228187919462,9.561476441099483,1.0,Top,0.0,0.0
15286,0.0,0.8134228187919462,9.632302192515034,1.0,Top,0.0,0.0
15287,0.0,0.8134228187919462,9.703127943930586,1.0,Top,0.0,0.0
15288,0.0,0.8134228187919462,9.773953695346139,1.0,Top,0.0,0.0
15289,0.0,0.8134228187919462,9.84477944676169,1.0,Top,0.0,0.0
15290,0.0,0.8134228187919462,9.915605198177241,1.0,Top,0.0,0.0
15291,0.0,0.8134228187919462,9.986430949592792,1.0,Top,0.0,0.0
15292,0.0,0.8134228187919462,10.057256701008345,1.0,Top,0.0,0.0
15293,0.0,0.8134228187919462,10.128082452423897,1.0,Top,0.0,0.0
15294,0.0,0.8134228187919462,10.198908203839448,1.0,Top,0.0,0.0
15295,0.0,0.8134228187919462,10.269733955255,1.0,Top,0.0,0.0
15296,0.0,0.8134228187919462,10.340559706670552,1.0,Top,0.0,0.0
15297,0.0,0.8134228187919462,10.411385458086103,1.0,Top,0.0,0.0
15298,0.0,0.8134228187919462,10.482211209501655,1.0,Top,0.0,0.0
15299,0.0,0.8134228187919462,10.553036960917208,1.0,Top,0.0,0.0
15300,0.0,0.821476510067114,0.0,1.0,0.0,0.0,0.0
15301,0.0,0.821476510067114,0.07082575141555172,1.0,0.0,0.0,0.0
15302,0.0,0.821476510067114,0.14165150283110345,1.0,0.0,0.0,0.0
15303,0.0,0.821476510067114,0.21247725424665517,1.0,0.0,0.0,0.0
15304,0.0,0.821476510067114,0.2833030056622069,1.0,0.0,0.0,0.0
15305,0.0,0.821476510067114,0.3541287570777586,1.0,0.0,0.0,0.0
15306,0.0,0.821476510067114,0.42495450849331035,1.0,0.0,0.0,0.0
15307,0.0,0.821476510067114,0.4957802599088621,1.0,0.0,0.0,0.0
15308,0.0,0.821476510067114,0.5666060113244138,1.0,0.0,0.0,0.0
15309,0.0,0.821476510067114,0.6374317627399655,1.0,0.0,0.0,0.0
15310,0.0,0.821476510067114,0.7082575141555172,1.0,0.0,0.0,0.0
15311,0.0,0.821476510067114,0.779083265571069,1.0,0.0,0.0,0.0
15312,0.0,0.821476510067114,0.8499090169866207,1.0,0.0,0.0,0.0
15313,0.0,0.821476510067114,0.9207347684021724,1.0,0.0,0.0,0.0
15314,0.0,0.821476510067114,0.9915605198177242,1.0,Top,0.0,0.0
15315,0.0,0.821476510067114,1.062386271233276,1.0,Top,0.0,0.0
15316,0.0,0.821476510067114,1.1332120226488276,1.0,Top,0.0,0.0
15317,0.0,0.821476510067114,1.2040377740643793,1.0,Top,0.0,0.0
15318,0.0,0.821476510067114,1.274863525479931,1.0,Top,0.0,0.0
15319,0.0,0.821476510067114,1.3456892768954827,1.0,Top,0.0,0.0
15320,0.0,0.821476510067114,1.4165150283110344,1.0,Top,0.0,0.0
15321,0.0,0.821476510067114,1.4873407797265863,1.0,Top,0.0,0.0
15322,0.0,0.821476510067114,1.558166531142138,1.0,Top,0.0,0.0
15323,0.0,0.821476510067114,1.6289922825576897,1.0,Top,0.0,0.0
15324,0.0,0.821476510067114,1.6998180339732414,1.0,Top,0.0,0.0
15325,0.0,0.821476510067114,1.770643785388793,1.0,Top,0.0,0.0
15326,0.0,0.821476510067114,1.8414695368043448,1.0,Top,0.0,0.0
15327,0.0,0.821476510067114,1.9122952882198965,1.0,Top,0.0,0.0
15328,0.0,0.821476510067114,1.9831210396354484,1.0,Top,0.0,0.0
15329,0.0,0.821476510067114,2.053946791051,1.0,Top,0.0,0.0
15330,0.0,0.821476510067114,2.124772542466552,1.0,Top,0.0,0.0
15331,0.0,0.821476510067114,2.1955982938821035,1.0,Top,0.0,0.0
15332,0.0,0.821476510067114,2.266424045297655,1.0,Top,0.0,0.0
15333,0.0,0.821476510067114,2.337249796713207,1.0,Top,0.0,0.0
15334,0.0,0.821476510067114,2.4080755481287586,1.0,Top,0.0,0.0
15335,0.0,0.821476510067114,2.4789012995443103,1.0,Top,0.0,0.0
15336,0.0,0.821476510067114,2.549727050959862,1.0,Top,0.0,0.0
15337,0.0,0.821476510067114,2.6205528023754137,1.0,Top,0.0,0.0
15338,0.0,0.821476510067114,2.6913785537909654,1.0,Top,0.0,0.0
15339,0.0,0.821476510067114,2.762204305206517,1.0,Top,0.0,0.0
15340,0.0,0.821476510067114,2.8330300566220687,1.0,Top,0.0,0.0
15341,0.0,0.821476510067114,2.903855808037621,1.0,Top,0.0,0.0
15342,0.0,0.821476510067114,2.9746815594531726,1.0,Top,0.0,0.0
15343,0.0,0.821476510067114,3.0455073108687243,1.0,Top,0.0,0.0
15344,0.0,0.821476510067114,3.116333062284276,1.0,Top,0.0,0.0
15345,0.0,0.821476510067114,3.1871588136998277,1.0,Top,0.0,0.0
15346,0.0,0.821476510067114,3.2579845651153794,1.0,Top,0.0,0.0
15347,0.0,0.821476510067114,3.328810316530931,1.0,Top,0.0,0.0
15348,0.0,0.821476510067114,3.3996360679464828,1.0,Top,0.0,0.0
15349,0.0,0.821476510067114,3.4704618193620345,1.0,Top,0.0,0.0
15350,0.0,0.821476510067114,3.541287570777586,1.0,Top,0.0,0.0
15351,0.0,0.821476510067114,3.612113322193138,1.0,Top,0.0,0.0
15352,0.0,0.821476510067114,3.6829390736086896,1.0,Top,0.0,0.0
15353,0.0,0.821476510067114,3.7537648250242412,1.0,Top,0.0,0.0
15354,0.0,0.821476510067114,3.824590576439793,1.0,Top,0.0,0.0
15355,0.0,0.821476510067114,3.8954163278553446,1.0,Top,0.0,0.0
15356,0.0,0.821476510067114,3.966242079270897,1.0,Top,0.0,0.0
15357,0.0,0.821476510067114,4.037067830686448,1.0,Top,0.0,0.0
15358,0.0,0.821476510067114,4.107893582102,1.0,Top,0.0,0.0
15359,0.0,0.821476510067114,4.178719333517551,1.0,Top,0.0,0.0
15360,0.0,0.821476510067114,4.249545084933104,1.0,Top,0.0,0.0
15361,0.0,0.821476510067114,4.320370836348655,1.0,Top,0.0,0.0
15362,0.0,0.821476510067114,4.391196587764207,1.0,Top,0.0,0.0
15363,0.0,0.821476510067114,4.462022339179758,1.0,Top,0.0,0.0
15364,0.0,0.821476510067114,4.53284809059531,1.0,Top,0.0,0.0
15365,0.0,0.821476510067114,4.6036738420108625,1.0,Top,0.0,0.0
15366,0.0,0.821476510067114,4.674499593426414,1.0,Top,0.0,0.0
15367,0.0,0.821476510067114,4.745325344841966,1.0,Top,0.0,0.0
15368,0.0,0.821476510067114,4.816151096257517,1.0,Top,0.0,0.0
15369,0.0,0.821476510067114,4.886976847673069,1.0,Top,0.0,0.0
15370,0.0,0.821476510067114,4.9578025990886205,1.0,Top,0.0,0.0
15371,0.0,0.821476510067114,5.028628350504173,1.0,Top,0.0,0.0
15372,0.0,0.821476510067114,5.099454101919724,1.0,Top,0.0,0.0
15373,0.0,0.821476510067114,5.170279853335276,1.0,Top,0.0,0.0
15374,0.0,0.821476510067114,5.241105604750827,1.0,Top,0.0,0.0
15375,0.0,0.821476510067114,5.3119313561663795,1.0,Top,0.0,0.0
15376,0.0,0.821476510067114,5.382757107581931,1.0,Top,0.0,0.0
15377,0.0,0.821476510067114,5.453582858997483,1.0,Top,0.0,0.0
15378,0.0,0.821476510067114,5.524408610413034,1.0,Top,0.0,0.0
15379,0.0,0.821476510067114,5.595234361828586,1.0,Top,0.0,0.0
15380,0.0,0.821476510067114,5.6660601132441375,1.0,Top,0.0,0.0
15381,0.0,0.821476510067114,5.73688586465969,1.0,Top,0.0,0.0
15382,0.0,0.821476510067114,5.807711616075242,1.0,Top,0.0,0.0
15383,0.0,0.821476510067114,5.878537367490793,1.0,Top,0.0,0.0
15384,0.0,0.821476510067114,5.949363118906345,1.0,Top,0.0,0.0
15385,0.0,0.821476510067114,6.020188870321896,1.0,Top,0.0,0.0
15386,0.0,0.821476510067114,6.091014621737449,1.0,Top,0.0,0.0
15387,0.0,0.821476510067114,6.161840373153,1.0,Top,0.0,0.0
15388,0.0,0.821476510067114,6.232666124568552,1.0,Top,0.0,0.0
15389,0.0,0.821476510067114,6.303491875984103,1.0,Top,0.0,0.0
15390,0.0,0.821476510067114,6.374317627399655,1.0,Top,0.0,0.0
15391,0.0,0.821476510067114,6.445143378815207,1.0,Top,0.0,0.0
15392,0.0,0.821476510067114,6.515969130230759,1.0,Top,0.0,0.0
15393,0.0,0.821476510067114,6.58679488164631,1.0,Top,0.0,0.0
15394,0.0,0.821476510067114,6.657620633061862,1.0,Top,0.0,0.0
15395,0.0,0.821476510067114,6.728446384477413,1.0,Top,0.0,0.0
15396,0.0,0.821476510067114,6.7992721358929655,1.0,Top,0.0,0.0
15397,0.0,0.821476510067114,6.870097887308518,1.0,Top,0.0,0.0
15398,0.0,0.821476510067114,6.940923638724069,1.0,Top,0.0,0.0
15399,0.0,0.821476510067114,7.011749390139621,1.0,Top,0.0,0.0
15400,0.0,0.821476510067114,7.082575141555172,1.0,Top,0.0,0.0
15401,0.0,0.821476510067114,7.1534008929707245,1.0,Top,0.0,0.0
15402,0.0,0.821476510067114,7.224226644386276,1.0,Top,0.0,0.0
15403,0.0,0.821476510067114,7.295052395801828,1.0,Top,0.0,0.0
15404,0.0,0.821476510067114,7.365878147217379,1.0,Top,0.0,0.0
15405,0.0,0.821476510067114,7.436703898632931,1.0,Top,0.0,0.0
15406,0.0,0.821476510067114,7.5075296500484825,1.0,Top,0.0,0.0
15407,0.0,0.821476510067114,7.578355401464035,1.0,Top,0.0,0.0
15408,0.0,0.821476510067114,7.649181152879586,1.0,Top,0.0,0.0
15409,0.0,0.821476510067114,7.720006904295138,1.0,Top,0.0,0.0
15410,0.0,0.821476510067114,7.790832655710689,1.0,Top,0.0,0.0
15411,0.0,0.821476510067114,7.861658407126241,1.0,Top,0.0,0.0
15412,0.0,0.821476510067114,7.932484158541794,1.0,Top,0.0,0.0
15413,0.0,0.821476510067114,8.003309909957345,1.0,Top,0.0,0.0
15414,0.0,0.821476510067114,8.074135661372896,1.0,Top,0.0,0.0
15415,0.0,0.821476510067114,8.144961412788449,1.0,Top,0.0,0.0
15416,0.0,0.821476510067114,8.215787164204,1.0,Top,0.0,0.0
15417,0.0,0.821476510067114,8.286612915619552,1.0,Top,0.0,0.0
