,Meta,t_g1,delta_t_g1,Delay_M
512,0.0,3192.4615384615386,410.2564102564103,1709.0
513,0.0,3192.4615384615386,423.0769230769231,1723.0
514,0.0,3192.4615384615386,435.8974358974359,1736.0
515,0.0,3192.4615384615386,448.71794871794873,1749.0
516,0.0,3192.4615384615386,461.53846153846155,1763.0
517,0.0,3192.4615384615386,474.35897435897436,1776.0
518,0.0,3192.4615384615386,487.1794871794872,1790.0
519,0.0,3192.4615384615386,500.0,1803.0
520,0.0,3206.6666666666665,0.0,1290.0
521,0.0,3206.6666666666665,12.820512820512821,1303.0
522,0.0,3206.6666666666665,25.641025641025642,1316.0
523,0.0,3206.6666666666665,38.46153846153847,1329.0
524,0.0,3206.6666666666665,51.282051282051285,1342.0
525,0.0,3206.6666666666665,64.1025641025641,1355.0
526,0.0,3206.6666666666665,76.92307692307693,1369.0
527,0.0,3206.6666666666665,89.74358974358975,1382.0
528,0.0,3206.6666666666665,102.56410256410257,1395.0
529,0.0,3206.6666666666665,115.38461538461539,1408.0
530,0.0,3206.6666666666665,128.2051282051282,1421.0
531,0.0,3206.6666666666665,141.02564102564102,1434.0
532,0.0,3206.6666666666665,153.84615384615387,1448.0
533,0.0,3206.6666666666665,166.66666666666669,1461.0
534,0.0,3206.6666666666665,179.4871794871795,1474.0
535,0.0,3206.6666666666665,192.30769230769232,1487.0
536,0.0,3206.6666666666665,205.12820512820514,1501.0
537,0.0,3206.6666666666665,217.94871794871796,1514.0
538,0.0,3206.6666666666665,230.76923076923077,1527.0
539,0.0,3206.6666666666665,243.5897435897436,1541.0
540,0.0,3206.6666666666665,256.4102564102564,1554.0
541,0.0,3206.6666666666665,269.2307692307692,1567.0
542,0.0,3206.6666666666665,282.05128205128204,1581.0
543,0.0,3206.6666666666665,294.87179487179486,1594.0
544,0.0,3206.6666666666665,307.69230769230774,1607.0
545,0.0,3206.6666666666665,320.51282051282055,1621.0
546,0.0,3206.6666666666665,333.33333333333337,1634.0
547,0.0,3206.6666666666665,346.1538461538462,1648.0
548,0.0,3206.6666666666665,358.974358974359,1661.0
549,0.0,3206.6666666666665,371.7948717948718,1674.0
550,0.0,3206.6666666666665,384.61538461538464,1688.0
551,0.0,3206.6666666666665,397.43589743589746,1701.0
552,0.0,3206.6666666666665,410.2564102564103,1715.0
553,0.0,3206.6666666666665,423.0769230769231,1728.0
554,0.0,3206.6666666666665,435.8974358974359,1742.0
555,0.0,3206.6666666666665,448.71794871794873,1755.0
556,0.0,3206.6666666666665,461.53846153846155,1769.0
557,0.0,3206.6666666666665,474.35897435897436,1782.0
558,0.0,3206.6666666666665,487.1794871794872,1796.0
559,0.0,3206.6666666666665,500.0,1809.0
560,0.0,3220.871794871795,0.0,1290.0
561,0.0,3220.871794871795,12.820512820512821,1303.0
562,0.0,3220.871794871795,25.641025641025642,1317.0
563,0.0,3220.871794871795,38.46153846153847,1330.0
564,0.0,3220.871794871795,51.282051282051285,1343.0
565,0.0,3220.871794871795,64.1025641025641,1357.0
566,0.0,3220.871794871795,76.92307692307693,1370.0
567,0.0,3220.871794871795,89.74358974358975,1383.0
568,0.0,3220.871794871795,102.56410256410257,1397.0
569,0.0,3220.871794871795,115.38461538461539,1410.0
570,0.0,3220.871794871795,128.2051282051282,1423.0
571,0.0,3220.871794871795,141.02564102564102,1437.0
572,0.0,3220.871794871795,153.84615384615387,1450.0
573,0.0,3220.871794871795,166.66666666666669,1463.0
574,0.0,3220.871794871795,179.4871794871795,1477.0
575,0.0,3220.871794871795,192.30769230769232,1490.0
576,0.0,3220.871794871795,205.12820512820514,1504.0
577,0.0,3220.871794871795,217.94871794871796,1517.0
578,0.0,3220.871794871795,230.76923076923077,1531.0
579,0.0,3220.871794871795,243.5897435897436,1544.0
580,0.0,3220.871794871795,256.4102564102564,1558.0
581,0.0,3220.871794871795,269.2307692307692,1571.0
582,0.0,3220.871794871795,282.05128205128204,1585.0
583,0.0,3220.871794871795,294.87179487179486,1598.0
584,0.0,3220.871794871795,307.69230769230774,1612.0
585,0.0,3220.871794871795,320.51282051282055,1625.0
586,0.0,3220.871794871795,333.33333333333337,1639.0
587,0.0,3220.871794871795,346.1538461538462,1652.0
588,0.0,3220.871794871795,358.974358974359,1666.0
589,0.0,3220.871794871795,371.7948717948718,1680.0
590,0.0,3220.871794871795,384.61538461538464,1693.0
591,0.0,3220.871794871795,397.43589743589746,1707.0
592,0.0,3220.871794871795,410.2564102564103,1720.0
593,0.0,3220.871794871795,423.0769230769231,1734.0
594,0.0,3220.871794871795,435.8974358974359,1748.0
595,0.0,3220.871794871795,448.71794871794873,1761.0
596,0.0,3220.871794871795,461.53846153846155,1775.0
597,0.0,3220.871794871795,474.35897435897436,1788.0
598,0.0,3220.871794871795,487.1794871794872,1802.0
599,0.0,3220.871794871795,500.0,1816.0
600,0.0,3235.076923076923,0.0,1290.0
601,0.0,3235.076923076923,12.820512820512821,1304.0
602,0.0,3235.076923076923,25.641025641025642,1317.0
603,0.0,3235.076923076923,38.46153846153847,1331.0
604,0.0,3235.076923076923,51.282051282051285,1344.0
605,0.0,3235.076923076923,64.1025641025641,1358.0
606,0.0,3235.076923076923,76.92307692307693,1371.0
607,0.0,3235.076923076923,89.74358974358975,1385.0
608,0.0,3235.076923076923,102.56410256410257,1398.0
609,0.0,3235.076923076923,115.38461538461539,1412.0
610,0.0,3235.076923076923,128.2051282051282,1425.0
611,0.0,3235.076923076923,141.02564102564102,1439.0
612,0.0,3235.076923076923,153.84615384615387,1452.0
613,0.0,3235.076923076923,166.66666666666669,1466.0
614,0.0,3235.076923076923,179.4871794871795,1480.0
615,0.0,3235.076923076923,192.30769230769232,1493.0
616,0.0,3235.076923076923,205.12820512820514,1507.0
617,0.0,3235.076923076923,217.94871794871796,1520.0
618,0.0,3235.076923076923,230.76923076923077,1534.0
619,0.0,3235.076923076923,243.5897435897436,1548.0
620,0.0,3235.076923076923,256.4102564102564,1561.0
621,0.0,3235.076923076923,269.2307692307692,1575.0
622,0.0,3235.076923076923,282.05128205128204,1589.0
623,0.0,3235.076923076923,294.87179487179486,1602.0
624,0.0,3235.076923076923,307.69230769230774,1616.0
625,0.0,3235.076923076923,320.51282051282055,1630.0
626,0.0,3235.076923076923,333.33333333333337,1643.0
627,0.0,3235.076923076923,346.1538461538462,1657.0
628,0.0,3235.076923076923,358.974358974359,1671.0
629,0.0,3235.076923076923,371.7948717948718,1685.0
630,0.0,3235.076923076923,384.61538461538464,1698.0
631,0.0,3235.076923076923,397.43589743589746,1712.0
632,0.0,3235.076923076923,410.2564102564103,1726.0
633,0.0,3235.076923076923,423.0769230769231,1739.0
634,0.0,3235.076923076923,435.8974358974359,1753.0
635,0.0,3235.076923076923,448.71794871794873,1767.0
636,0.0,3235.076923076923,461.53846153846155,1781.0
637,0.0,3235.076923076923,474.35897435897436,1794.0
638,0.0,3235.076923076923,487.1794871794872,1808.0
639,0.0,3235.076923076923,500.0,1822.0
640,0.0,3249.2820512820513,0.0,1290.0
641,0.0,3249.2820512820513,12.820512820512821,1304.0
642,0.0,3249.2820512820513,25.641025641025642,1317.0
643,0.0,3249.2820512820513,38.46153846153847,1331.0
644,0.0,3249.2820512820513,51.282051282051285,1345.0
645,0.0,3249.2820512820513,64.1025641025641,1359.0
646,0.0,3249.2820512820513,76.92307692307693,1372.0
647,0.0,3249.2820512820513,89.74358974358975,1386.0
648,0.0,3249.2820512820513,102.56410256410257,1400.0
649,0.0,3249.2820512820513,115.38461538461539,1414.0
650,0.0,3249.2820512820513,128.2051282051282,1427.0
651,0.0,3249.2820512820513,141.02564102564102,1441.0
652,0.0,3249.2820512820513,153.84615384615387,1455.0
653,0.0,3249.2820512820513,166.66666666666669,1469.0
654,0.0,3249.2820512820513,179.4871794871795,1482.0
655,0.0,3249.2820512820513,192.30769230769232,1496.0
656,0.0,3249.2820512820513,205.12820512820514,1510.0
657,0.0,3249.2820512820513,217.94871794871796,1524.0
658,0.0,3249.2820512820513,230.76923076923077,1537.0
659,0.0,3249.2820512820513,243.5897435897436,1551.0
660,0.0,3249.2820512820513,256.4102564102564,1565.0
661,0.0,3249.2820512820513,269.2307692307692,1579.0
662,0.0,3249.2820512820513,282.05128205128204,1593.0
663,0.0,3249.2820512820513,294.87179487179486,1607.0
664,0.0,3249.2820512820513,307.69230769230774,1620.0
665,0.0,3249.2820512820513,320.51282051282055,1634.0
666,0.0,3249.2820512820513,333.33333333333337,1648.0
667,0.0,3249.2820512820513,346.1538461538462,1662.0
668,0.0,3249.2820512820513,358.974358974359,1676.0
669,0.0,3249.2820512820513,371.7948717948718,1690.0
670,0.0,3249.2820512820513,384.61538461538464,1703.0
671,0.0,3249.2820512820513,397.43589743589746,1717.0
672,0.0,3249.2820512820513,410.2564102564103,1731.0
673,0.0,3249.2820512820513,423.0769230769231,1745.0
674,0.0,3249.2820512820513,435.8974358974359,1759.0
675,0.0,3249.2820512820513,448.71794871794873,1773.0
676,0.0,3249.2820512820513,461.53846153846155,1786.0
677,0.0,3249.2820512820513,474.35897435897436,1800.0
678,0.0,3249.2820512820513,487.1794871794872,1814.0
679,0.0,3249.2820512820513,500.0,1828.0
680,0.0,3263.4871794871797,0.0,1290.0
681,0.0,3263.4871794871797,12.820512820512821,1304.0
682,0.0,3263.4871794871797,25.641025641025642,1318.0
683,0.0,3263.4871794871797,38.46153846153847,1332.0
684,0.0,3263.4871794871797,51.282051282051285,1346.0
685,0.0,3263.4871794871797,64.1025641025641,1360.0
686,0.0,3263.4871794871797,76.92307692307693,1374.0
687,0.0,3263.4871794871797,89.74358974358975,1387.0
688,0.0,3263.4871794871797,102.56410256410257,1401.0
689,0.0,3263.4871794871797,115.38461538461539,1415.0
690,0.0,3263.4871794871797,128.2051282051282,1429.0
691,0.0,3263.4871794871797,141.02564102564102,1443.0
692,0.0,3263.4871794871797,153.84615384615387,1457.0
693,0.0,3263.4871794871797,166.66666666666669,1471.0
694,0.0,3263.4871794871797,179.4871794871795,1485.0
695,0.0,3263.4871794871797,192.30769230769232,1499.0
696,0.0,3263.4871794871797,205.12820512820514,1513.0
697,0.0,3263.4871794871797,217.94871794871796,1527.0
698,0.0,3263.4871794871797,230.76923076923077,1541.0
699,0.0,3263.4871794871797,243.5897435897436,1555.0
700,0.0,3263.4871794871797,256.4102564102564,1569.0
701,0.0,3263.4871794871797,269.2307692307692,1583.0
702,0.0,3263.4871794871797,282.05128205128204,1597.0
703,0.0,3263.4871794871797,294.87179487179486,1611.0
704,0.0,3263.4871794871797,307.69230769230774,1625.0
705,0.0,3263.4871794871797,320.51282051282055,1639.0
706,0.0,3263.4871794871797,333.33333333333337,1653.0
707,0.0,3263.4871794871797,346.1538461538462,1666.0
708,0.0,3263.4871794871797,358.974358974359,1680.0
709,0.0,3263.4871794871797,371.7948717948718,1694.0
710,0.0,3263.4871794871797,384.61538461538464,1708.0
711,0.0,3263.4871794871797,397.43589743589746,1722.0
712,0.0,3263.4871794871797,410.2564102564103,1736.0
713,0.0,3263.4871794871797,423.0769230769231,1750.0
714,0.0,3263.4871794871797,435.8974358974359,1764.0
715,0.0,3263.4871794871797,448.71794871794873,1778.0
716,0.0,3263.4871794871797,461.53846153846155,1792.0
717,0.0,3263.4871794871797,474.35897435897436,1806.0
718,0.0,3263.4871794871797,487.1794871794872,1820.0
719,0.0,3263.4871794871797,500.0,1834.0
720,0.0,3277.6923076923076,0.0,1290.0
721,0.0,3277.6923076923076,12.820512820512821,1304.0
722,0.0,3277.6923076923076,25.641025641025642,1318.0
723,0.0,3277.6923076923076,38.46153846153847,1332.0
724,0.0,3277.6923076923076,51.282051282051285,1347.0
725,0.0,3277.6923076923076,64.1025641025641,1361.0
726,0.0,3277.6923076923076,76.92307692307693,1375.0
727,0.0,3277.6923076923076,89.74358974358975,1389.0
728,0.0,3277.6923076923076,102.56410256410257,1403.0
729,0.0,3277.6923076923076,115.38461538461539,1417.0
730,0.0,3277.6923076923076,128.2051282051282,1431.0
731,0.0,3277.6923076923076,141.02564102564102,1445.0
732,0.0,3277.6923076923076,153.84615384615387,1459.0
733,0.0,3277.6923076923076,166.66666666666669,1474.0
734,0.0,3277.6923076923076,179.4871794871795,1488.0
735,0.0,3277.6923076923076,192.30769230769232,1502.0
736,0.0,3277.6923076923076,205.12820512820514,1516.0
737,0.0,3277.6923076923076,217.94871794871796,1530.0
738,0.0,3277.6923076923076,230.76923076923077,1544.0
739,0.0,3277.6923076923076,243.5897435897436,1558.0
740,0.0,3277.6923076923076,256.4102564102564,1572.0
741,0.0,3277.6923076923076,269.2307692307692,1586.0
742,0.0,3277.6923076923076,282.05128205128204,1601.0
743,0.0,3277.6923076923076,294.87179487179486,1615.0
744,0.0,3277.6923076923076,307.69230769230774,1629.0
745,0.0,3277.6923076923076,320.51282051282055,1643.0
746,0.0,3277.6923076923076,333.33333333333337,1657.0
747,0.0,3277.6923076923076,346.1538461538462,1671.0
748,0.0,3277.6923076923076,358.974358974359,1685.0
749,0.0,3277.6923076923076,371.7948717948718,1699.0
750,0.0,3277.6923076923076,384.61538461538464,1713.0
751,0.0,3277.6923076923076,397.43589743589746,1727.0
752,0.0,3277.6923076923076,410.2564102564103,1742.0
753,0.0,3277.6923076923076,423.0769230769231,1756.0
754,0.0,3277.6923076923076,435.8974358974359,1770.0
755,0.0,3277.6923076923076,448.71794871794873,1784.0
756,0.0,3277.6923076923076,461.53846153846155,1798.0
757,0.0,3277.6923076923076,474.35897435897436,1812.0
758,0.0,3277.6923076923076,487.1794871794872,1826.0
759,0.0,3277.6923076923076,500.0,1840.0
760,0.0,3291.897435897436,0.0,1290.0
761,0.0,3291.897435897436,12.820512820512821,1304.0
762,0.0,3291.897435897436,25.641025641025642,1319.0
763,0.0,3291.897435897436,38.46153846153847,1333.0
764,0.0,3291.897435897436,51.282051282051285,1347.0
765,0.0,3291.897435897436,64.1025641025641,1362.0
766,0.0,3291.897435897436,76.92307692307693,1376.0
767,0.0,3291.897435897436,89.74358974358975,1390.0
768,0.0,3291.897435897436,102.56410256410257,1405.0
769,0.0,3291.897435897436,115.38461538461539,1419.0
770,0.0,3291.897435897436,128.2051282051282,1433.0
771,0.0,3291.897435897436,141.02564102564102,1447.0
772,0.0,3291.897435897436,153.84615384615387,1462.0
773,0.0,3291.897435897436,166.66666666666669,1476.0
774,0.0,3291.897435897436,179.4871794871795,1490.0
775,0.0,3291.897435897436,192.30769230769232,1505.0
776,0.0,3291.897435897436,205.12820512820514,1519.0
777,0.0,3291.897435897436,217.94871794871796,1533.0
778,0.0,3291.897435897436,230.76923076923077,1547.0
779,0.0,3291.897435897436,243.5897435897436,1562.0
780,0.0,3291.897435897436,256.4102564102564,1576.0
781,0.0,3291.897435897436,269.2307692307692,1590.0
782,0.0,3291.897435897436,282.05128205128204,1604.0
783,0.0,3291.897435897436,294.87179487179486,1619.0
784,0.0,3291.897435897436,307.69230769230774,1633.0
785,0.0,3291.897435897436,320.51282051282055,1647.0
786,0.0,3291.897435897436,333.33333333333337,1661.0
787,0.0,3291.897435897436,346.1538461538462,1676.0
788,0.0,3291.897435897436,358.974358974359,1690.0
789,0.0,3291.897435897436,371.7948717948718,1704.0
790,0.0,3291.897435897436,384.61538461538464,1718.0
791,0.0,3291.897435897436,397.43589743589746,1732.0
792,0.0,3291.897435897436,410.2564102564103,1747.0
793,0.0,3291.897435897436,423.0769230769231,1761.0
794,0.0,3291.897435897436,435.8974358974359,1775.0
795,0.0,3291.897435897436,448.71794871794873,1789.0
796,0.0,3291.897435897436,461.53846153846155,1804.0
797,0.0,3291.897435897436,474.35897435897436,1818.0
798,0.0,3291.897435897436,487.1794871794872,1832.0
799,0.0,3291.897435897436,500.0,1846.0
800,0.0,3306.102564102564,0.0,1290.0
801,0.0,3306.102564102564,12.820512820512821,1305.0
802,0.0,3306.102564102564,25.641025641025642,1319.0
803,0.0,3306.102564102564,38.46153846153847,1334.0
804,0.0,3306.102564102564,51.282051282051285,1348.0
805,0.0,3306.102564102564,64.1025641025641,1363.0
806,0.0,3306.102564102564,76.92307692307693,1377.0
807,0.0,3306.102564102564,89.74358974358975,1392.0
808,0.0,3306.102564102564,102.56410256410257,1406.0
809,0.0,3306.102564102564,115.38461538461539,1421.0
810,0.0,3306.102564102564,128.2051282051282,1435.0
811,0.0,3306.102564102564,141.02564102564102,1449.0
812,0.0,3306.102564102564,153.84615384615387,1464.0
813,0.0,3306.102564102564,166.66666666666669,1478.0
814,0.0,3306.102564102564,179.4871794871795,1493.0
815,0.0,3306.102564102564,192.30769230769232,1507.0
816,0.0,3306.102564102564,205.12820512820514,1522.0
817,0.0,3306.102564102564,217.94871794871796,1536.0
818,0.0,3306.102564102564,230.76923076923077,1551.0
819,0.0,3306.102564102564,243.5897435897436,1565.0
820,0.0,3306.102564102564,256.4102564102564,1579.0
821,0.0,3306.102564102564,269.2307692307692,1594.0
822,0.0,3306.102564102564,282.05128205128204,1608.0
823,0.0,3306.102564102564,294.87179487179486,1623.0
824,0.0,3306.102564102564,307.69230769230774,1637.0
825,0.0,3306.102564102564,320.51282051282055,1651.0
826,0.0,3306.102564102564,333.33333333333337,1666.0
827,0.0,3306.102564102564,346.1538461538462,1680.0
828,0.0,3306.102564102564,358.974358974359,1694.0
829,0.0,3306.102564102564,371.7948717948718,1709.0
830,0.0,3306.102564102564,384.61538461538464,1723.0
831,0.0,3306.102564102564,397.43589743589746,1737.0
832,0.0,3306.102564102564,410.2564102564103,1752.0
833,0.0,3306.102564102564,423.0769230769231,1766.0
834,0.0,3306.102564102564,435.8974358974359,1780.0
835,0.0,3306.102564102564,448.71794871794873,1795.0
836,0.0,3306.102564102564,461.53846153846155,1809.0
837,0.0,3306.102564102564,474.35897435897436,1823.0
838,0.0,3306.102564102564,487.1794871794872,1838.0
839,0.0,3306.102564102564,500.0,1852.0
840,0.0,3320.3076923076924,0.0,1290.0
841,0.0,3320.3076923076924,12.820512820512821,1305.0
842,0.0,3320.3076923076924,25.641025641025642,1320.0
843,0.0,3320.3076923076924,38.46153846153847,1334.0
844,0.0,3320.3076923076924,51.282051282051285,1349.0
845,0.0,3320.3076923076924,64.1025641025641,1364.0
846,0.0,3320.3076923076924,76.92307692307693,1378.0
847,0.0,3320.3076923076924,89.74358974358975,1393.0
848,0.0,3320.3076923076924,102.56410256410257,1408.0
849,0.0,3320.3076923076924,115.38461538461539,1422.0
850,0.0,3320.3076923076924,128.2051282051282,1437.0
851,0.0,3320.3076923076924,141.02564102564102,1452.0
852,0.0,3320.3076923076924,153.84615384615387,1466.0
853,0.0,3320.3076923076924,166.66666666666669,1481.0
854,0.0,3320.3076923076924,179.4871794871795,1495.0
855,0.0,3320.3076923076924,192.30769230769232,1510.0
856,0.0,3320.3076923076924,205.12820512820514,1525.0
857,0.0,3320.3076923076924,217.94871794871796,1539.0
858,0.0,3320.3076923076924,230.76923076923077,1554.0
859,0.0,3320.3076923076924,243.5897435897436,1568.0
860,0.0,3320.3076923076924,256.4102564102564,1583.0
861,0.0,3320.3076923076924,269.2307692307692,1597.0
862,0.0,3320.3076923076924,282.05128205128204,1612.0
863,0.0,3320.3076923076924,294.87179487179486,1626.0
864,0.0,3320.3076923076924,307.69230769230774,1641.0
865,0.0,3320.3076923076924,320.51282051282055,1655.0
866,0.0,3320.3076923076924,333.33333333333337,1670.0
867,0.0,3320.3076923076924,346.1538461538462,1684.0
868,0.0,3320.3076923076924,358.974358974359,1699.0
869,0.0,3320.3076923076924,371.7948717948718,1713.0
870,0.0,3320.3076923076924,384.61538461538464,1728.0
871,0.0,3320.3076923076924,397.43589743589746,1742.0
872,0.0,3320.3076923076924,410.2564102564103,1757.0
873,0.0,3320.3076923076924,423.0769230769231,1771.0
874,0.0,3320.3076923076924,435.8974358974359,1786.0
875,0.0,3320.3076923076924,448.71794871794873,1800.0
876,0.0,3320.3076923076924,461.53846153846155,1815.0
877,0.0,3320.3076923076924,474.35897435897436,1829.0
878,0.0,3320.3076923076924,487.1794871794872,1843.0
879,0.0,3320.3076923076924,500.0,1858.0
880,0.0,3334.5128205128203,0.0,1290.0
881,0.0,3334.5128205128203,12.820512820512821,1305.0
882,0.0,3334.5128205128203,25.641025641025642,1320.0
883,0.0,3334.5128205128203,38.46153846153847,1335.0
884,0.0,3334.5128205128203,51.282051282051285,1350.0
885,0.0,3334.5128205128203,64.1025641025641,1365.0
886,0.0,3334.5128205128203,76.92307692307693,1379.0
887,0.0,3334.5128205128203,89.74358974358975,1394.0
888,0.0,3334.5128205128203,102.56410256410257,1409.0
889,0.0,3334.5128205128203,115.38461538461539,1424.0
890,0.0,3334.5128205128203,128.2051282051282,1439.0
891,0.0,3334.5128205128203,141.02564102564102,1454.0
892,0.0,3334.5128205128203,153.84615384615387,1468.0
893,0.0,3334.5128205128203,166.66666666666669,1483.0
894,0.0,3334.5128205128203,179.4871794871795,1498.0
895,0.0,3334.5128205128203,192.30769230769232,1513.0
896,0.0,3334.5128205128203,205.12820512820514,1527.0
897,0.0,3334.5128205128203,217.94871794871796,1542.0
898,0.0,3334.5128205128203,230.76923076923077,1557.0
899,0.0,3334.5128205128203,243.5897435897436,1571.0
900,0.0,3334.5128205128203,256.4102564102564,1586.0
901,0.0,3334.5128205128203,269.2307692307692,1601.0
902,0.0,3334.5128205128203,282.05128205128204,1616.0
903,0.0,3334.5128205128203,294.87179487179486,1630.0
904,0.0,3334.5128205128203,307.69230769230774,1645.0
905,0.0,3334.5128205128203,320.51282051282055,1659.0
906,0.0,3334.5128205128203,333.33333333333337,1674.0
907,0.0,3334.5128205128203,346.1538461538462,1689.0
908,0.0,3334.5128205128203,358.974358974359,1703.0
909,0.0,3334.5128205128203,371.7948717948718,1718.0
910,0.0,3334.5128205128203,384.61538461538464,1733.0
911,0.0,3334.5128205128203,397.43589743589746,1747.0
912,0.0,3334.5128205128203,410.2564102564103,1762.0
913,0.0,3334.5128205128203,423.0769230769231,1776.0
914,0.0,3334.5128205128203,435.8974358974359,1791.0
915,0.0,3334.5128205128203,448.71794871794873,1805.0
916,0.0,3334.5128205128203,461.53846153846155,1820.0
917,0.0,3334.5128205128203,474.35897435897436,1835.0
918,0.0,3334.5128205128203,487.1794871794872,1849.0
919,0.0,3334.5128205128203,500.0,1864.0
920,0.0,3348.7179487179487,0.0,1290.0
921,0.0,3348.7179487179487,12.820512820512821,1305.0
922,0.0,3348.7179487179487,25.641025641025642,1320.0
923,0.0,3348.7179487179487,38.46153846153847,1335.0
924,0.0,3348.7179487179487,51.282051282051285,1350.0
925,0.0,3348.7179487179487,64.1025641025641,1366.0
926,0.0,3348.7179487179487,76.92307692307693,1381.0
927,0.0,3348.7179487179487,89.74358974358975,1396.0
928,0.0,3348.7179487179487,102.56410256410257,1411.0
929,0.0,3348.7179487179487,115.38461538461539,1426.0
930,0.0,3348.7179487179487,128.2051282051282,1441.0
931,0.0,3348.7179487179487,141.02564102564102,1455.0
932,0.0,3348.7179487179487,153.84615384615387,1470.0
933,0.0,3348.7179487179487,166.66666666666669,1485.0
934,0.0,3348.7179487179487,179.4871794871795,1500.0
935,0.0,3348.7179487179487,192.30769230769232,1515.0
936,0.0,3348.7179487179487,205.12820512820514,1530.0
937,0.0,3348.7179487179487,217.94871794871796,1545.0
938,0.0,3348.7179487179487,230.76923076923077,1560.0
939,0.0,3348.7179487179487,243.5897435897436,1575.0
940,0.0,3348.7179487179487,256.4102564102564,1589.0
941,0.0,3348.7179487179487,269.2307692307692,1604.0
942,0.0,3348.7179487179487,282.05128205128204,1619.0
943,0.0,3348.7179487179487,294.87179487179486,1634.0
944,0.0,3348.7179487179487,307.69230769230774,1649.0
945,0.0,3348.7179487179487,320.51282051282055,1663.0
946,0.0,3348.7179487179487,333.33333333333337,1678.0
947,0.0,3348.7179487179487,346.1538461538462,1693.0
948,0.0,3348.7179487179487,358.974358974359,1708.0
949,0.0,3348.7179487179487,371.7948717948718,1722.0
950,0.0,3348.7179487179487,384.61538461538464,1737.0
951,0.0,3348.7179487179487,397.43589743589746,1752.0
952,0.0,3348.7179487179487,410.2564102564103,1767.0
953,0.0,3348.7179487179487,423.0769230769231,1781.0
954,0.0,3348.7179487179487,435.8974358974359,1796.0
955,0.0,3348.7179487179487,448.71794871794873,1811.0
956,0.0,3348.7179487179487,461.53846153846155,1825.0
957,0.0,3348.7179487179487,474.35897435897436,1840.0
958,0.0,3348.7179487179487,487.1794871794872,1855.0
959,0.0,3348.7179487179487,500.0,1869.0
960,0.0,3362.923076923077,0.0,1290.0
961,0.0,3362.923076923077,12.820512820512821,1305.0
962,0.0,3362.923076923077,25.641025641025642,1321.0
963,0.0,3362.923076923077,38.46153846153847,1336.0
964,0.0,3362.923076923077,51.282051282051285,1351.0
965,0.0,3362.923076923077,64.1025641025641,1366.0
966,0.0,3362.923076923077,76.92307692307693,1382.0
967,0.0,3362.923076923077,89.74358974358975,1397.0
968,0.0,3362.923076923077,102.56410256410257,1412.0
969,0.0,3362.923076923077,115.38461538461539,1427.0
970,0.0,3362.923076923077,128.2051282051282,1442.0
971,0.0,3362.923076923077,141.02564102564102,1457.0
972,0.0,3362.923076923077,153.84615384615387,1472.0
973,0.0,3362.923076923077,166.66666666666669,1488.0
974,0.0,3362.923076923077,179.4871794871795,1503.0
975,0.0,3362.923076923077,192.30769230769232,1518.0
976,0.0,3362.923076923077,205.12820512820514,1533.0
977,0.0,3362.923076923077,217.94871794871796,1548.0
978,0.0,3362.923076923077,230.76923076923077,1563.0
979,0.0,3362.923076923077,243.5897435897436,1578.0
980,0.0,3362.923076923077,256.4102564102564,1593.0
981,0.0,3362.923076923077,269.2307692307692,1608.0
982,0.0,3362.923076923077,282.05128205128204,1623.0
983,0.0,3362.923076923077,294.87179487179486,1638.0
984,0.0,3362.923076923077,307.69230769230774,1652.0
985,0.0,3362.923076923077,320.51282051282055,1667.0
986,0.0,3362.923076923077,333.33333333333337,1682.0
987,0.0,3362.923076923077,346.1538461538462,1697.0
988,0.0,3362.923076923077,358.974358974359,1712.0
989,0.0,3362.923076923077,371.7948717948718,1727.0
990,0.0,3362.923076923077,384.61538461538464,1742.0
991,0.0,3362.923076923077,397.43589743589746,1757.0
992,0.0,3362.923076923077,410.2564102564103,1771.0
993,0.0,3362.923076923077,423.0769230769231,1786.0
994,0.0,3362.923076923077,435.8974358974359,1801.0
995,0.0,3362.923076923077,448.71794871794873,1816.0
996,0.0,3362.923076923077,461.53846153846155,1830.0
997,0.0,3362.923076923077,474.35897435897436,1845.0
998,0.0,3362.923076923077,487.1794871794872,1860.0
999,0.0,3362.923076923077,500.0,1875.0
1000,0.0,3377.128205128205,0.0,1290.0
1001,0.0,3377.128205128205,12.820512820512821,1306.0
1002,0.0,3377.128205128205,25.641025641025642,1321.0
1003,0.0,3377.128205128205,38.46153846153847,1336.0
1004,0.0,3377.128205128205,51.282051282051285,1352.0
1005,0.0,3377.128205128205,64.1025641025641,1367.0
1006,0.0,3377.128205128205,76.92307692307693,1383.0
1007,0.0,3377.128205128205,89.74358974358975,1398.0
1008,0.0,3377.128205128205,102.56410256410257,1413.0
1009,0.0,3377.128205128205,115.38461538461539,1429.0
1010,0.0,3377.128205128205,128.2051282051282,1444.0
1011,0.0,3377.128205128205,141.02564102564102,1459.0
1012,0.0,3377.128205128205,153.84615384615387,1474.0
1013,0.0,3377.128205128205,166.66666666666669,1490.0
1014,0.0,3377.128205128205,179.4871794871795,1505.0
1015,0.0,3377.128205128205,192.30769230769232,1520.0
1016,0.0,3377.128205128205,205.12820512820514,1535.0
1017,0.0,3377.128205128205,217.94871794871796,1551.0
1018,0.0,3377.128205128205,230.76923076923077,1566.0
1019,0.0,3377.128205128205,243.5897435897436,1581.0
1020,0.0,3377.128205128205,256.4102564102564,1596.0
1021,0.0,3377.128205128205,269.2307692307692,1611.0
