,Meta,t_g2,delta_t_g2,Delay_M
1021,0.0,3964.1794871794873,269.2307692307692,1342.0
1022,0.0,3964.1794871794873,282.05128205128204,1355.0
1023,0.0,3964.1794871794873,294.87179487179486,1368.0
1024,0.0,3964.1794871794873,307.69230769230774,1380.0
1025,0.0,3964.1794871794873,320.51282051282055,1393.0
1026,0.0,3964.1794871794873,333.33333333333337,1406.0
1027,0.0,3964.1794871794873,346.1538461538462,1419.0
1028,0.0,3964.1794871794873,358.974358974359,1432.0
1029,0.0,3964.1794871794873,371.7948717948718,1445.0
1030,0.0,3964.1794871794873,384.61538461538464,1457.0
1031,0.0,3964.1794871794873,397.43589743589746,1470.0
1032,0.0,3964.1794871794873,410.2564102564103,1483.0
1033,0.0,3964.1794871794873,423.0769230769231,1496.0
1034,0.0,3964.1794871794873,435.8974358974359,1509.0
1035,0.0,3964.1794871794873,448.71794871794873,1521.0
1036,0.0,3964.1794871794873,461.53846153846155,1534.0
1037,0.0,3964.1794871794873,474.35897435897436,1547.0
1038,0.0,3964.1794871794873,487.1794871794872,1560.0
1039,0.0,3964.1794871794873,500.0,1573.0
1040,0.0,3979.6666666666665,0.0,1290.0
1041,0.0,3979.6666666666665,12.820512820512821,1290.0
1042,0.0,3979.6666666666665,25.641025641025642,1290.0
1043,0.0,3979.6666666666665,38.46153846153847,1290.0
1044,0.0,3979.6666666666665,51.282051282051285,1290.0
1045,0.0,3979.6666666666665,64.1025641025641,1290.0
1046,0.0,3979.6666666666665,76.92307692307693,1290.0
1047,0.0,3979.6666666666665,89.74358974358975,1290.0
1048,0.0,3979.6666666666665,102.56410256410257,1290.0
1049,0.0,3979.6666666666665,115.38461538461539,1290.0
1050,0.0,3979.6666666666665,128.2051282051282,1290.0
1051,0.0,3979.6666666666665,141.02564102564102,1290.0
1052,0.0,3979.6666666666665,153.84615384615387,1290.0
1053,0.0,3979.6666666666665,166.66666666666669,1290.0
1054,0.0,3979.6666666666665,179.4871794871795,1290.0
1055,0.0,3979.6666666666665,192.30769230769232,1290.0
1056,0.0,3979.6666666666665,205.12820512820514,1293.0
1057,0.0,3979.6666666666665,217.94871794871796,1306.0
1058,0.0,3979.6666666666665,230.76923076923077,1319.0
1059,0.0,3979.6666666666665,243.5897435897436,1332.0
1060,0.0,3979.6666666666665,256.4102564102564,1345.0
1061,0.0,3979.6666666666665,269.2307692307692,1357.0
1062,0.0,3979.6666666666665,282.05128205128204,1370.0
1063,0.0,3979.6666666666665,294.87179487179486,1383.0
1064,0.0,3979.6666666666665,307.69230769230774,1396.0
1065,0.0,3979.6666666666665,320.51282051282055,1409.0
1066,0.0,3979.6666666666665,333.33333333333337,1422.0
1067,0.0,3979.6666666666665,346.1538461538462,1434.0
1068,0.0,3979.6666666666665,358.974358974359,1447.0
1069,0.0,3979.6666666666665,371.7948717948718,1460.0
1070,0.0,3979.6666666666665,384.61538461538464,1473.0
1071,0.0,3979.6666666666665,397.43589743589746,1486.0
1072,0.0,3979.6666666666665,410.2564102564103,1498.0
1073,0.0,3979.6666666666665,423.0769230769231,1511.0
1074,0.0,3979.6666666666665,435.8974358974359,1524.0
1075,0.0,3979.6666666666665,448.71794871794873,1537.0
1076,0.0,3979.6666666666665,461.53846153846155,1550.0
1077,0.0,3979.6666666666665,474.35897435897436,1563.0
1078,0.0,3979.6666666666665,487.1794871794872,1575.0
1079,0.0,3979.6666666666665,500.0,1588.0
1080,0.0,3995.153846153846,0.0,1290.0
1081,0.0,3995.153846153846,12.820512820512821,1290.0
1082,0.0,3995.153846153846,25.641025641025642,1290.0
1083,0.0,3995.153846153846,38.46153846153847,1290.0
1084,0.0,3995.153846153846,51.282051282051285,1290.0
1085,0.0,3995.153846153846,64.1025641025641,1290.0
1086,0.0,3995.153846153846,76.92307692307693,1290.0
1087,0.0,3995.153846153846,89.74358974358975,1290.0
1088,0.0,3995.153846153846,102.56410256410257,1290.0
1089,0.0,3995.153846153846,115.38461538461539,1290.0
1090,0.0,3995.153846153846,128.2051282051282,1290.0
1091,0.0,3995.153846153846,141.02564102564102,1290.0
1092,0.0,3995.153846153846,153.84615384615387,1290.0
1093,0.0,3995.153846153846,166.66666666666669,1290.0
1094,0.0,3995.153846153846,179.4871794871795,1290.0
1095,0.0,3995.153846153846,192.30769230769232,1296.0
1096,0.0,3995.153846153846,205.12820512820514,1309.0
1097,0.0,3995.153846153846,217.94871794871796,1322.0
1098,0.0,3995.153846153846,230.76923076923077,1334.0
1099,0.0,3995.153846153846,243.5897435897436,1347.0
1100,0.0,3995.153846153846,256.4102564102564,1360.0
1101,0.0,3995.153846153846,269.2307692307692,1373.0
1102,0.0,3995.153846153846,282.05128205128204,1386.0
1103,0.0,3995.153846153846,294.87179487179486,1399.0
1104,0.0,3995.153846153846,307.69230769230774,1411.0
1105,0.0,3995.153846153846,320.51282051282055,1424.0
1106,0.0,3995.153846153846,333.33333333333337,1437.0
1107,0.0,3995.153846153846,346.1538461538462,1450.0
1108,0.0,3995.153846153846,358.974358974359,1463.0
1109,0.0,3995.153846153846,371.7948717948718,1475.0
1110,0.0,3995.153846153846,384.61538461538464,1488.0
1111,0.0,3995.153846153846,397.43589743589746,1501.0
1112,0.0,3995.153846153846,410.2564102564103,1514.0
1113,0.0,3995.153846153846,423.0769230769231,1527.0
1114,0.0,3995.153846153846,435.8974358974359,1540.0
1115,0.0,3995.153846153846,448.71794871794873,1552.0
1116,0.0,3995.153846153846,461.53846153846155,1565.0
1117,0.0,3995.153846153846,474.35897435897436,1578.0
1118,0.0,3995.153846153846,487.1794871794872,1591.0
1119,0.0,3995.153846153846,500.0,1604.0
1120,0.0,4010.6410256410254,0.0,1290.0
1121,0.0,4010.6410256410254,12.820512820512821,1290.0
1122,0.0,4010.6410256410254,25.641025641025642,1290.0
1123,0.0,4010.6410256410254,38.46153846153847,1290.0
1124,0.0,4010.6410256410254,51.282051282051285,1290.0
1125,0.0,4010.6410256410254,64.1025641025641,1290.0
1126,0.0,4010.6410256410254,76.92307692307693,1290.0
1127,0.0,4010.6410256410254,89.74358974358975,1290.0
1128,0.0,4010.6410256410254,102.56410256410257,1290.0
1129,0.0,4010.6410256410254,115.38461538461539,1290.0
1130,0.0,4010.6410256410254,128.2051282051282,1290.0
1131,0.0,4010.6410256410254,141.02564102564102,1290.0
1132,0.0,4010.6410256410254,153.84615384615387,1290.0
1133,0.0,4010.6410256410254,166.66666666666669,1290.0
1134,0.0,4010.6410256410254,179.4871794871795,1299.0
1135,0.0,4010.6410256410254,192.30769230769232,1312.0
1136,0.0,4010.6410256410254,205.12820512820514,1324.0
1137,0.0,4010.6410256410254,217.94871794871796,1337.0
1138,0.0,4010.6410256410254,230.76923076923077,1350.0
1139,0.0,4010.6410256410254,243.5897435897436,1363.0
1140,0.0,4010.6410256410254,256.4102564102564,1376.0
1141,0.0,4010.6410256410254,269.2307692307692,1388.0
1142,0.0,4010.6410256410254,282.05128205128204,1401.0
1143,0.0,4010.6410256410254,294.87179487179486,1414.0
1144,0.0,4010.6410256410254,307.69230769230774,1427.0
1145,0.0,4010.6410256410254,320.51282051282055,1440.0
1146,0.0,4010.6410256410254,333.33333333333337,1453.0
1147,0.0,4010.6410256410254,346.1538461538462,1465.0
1148,0.0,4010.6410256410254,358.974358974359,1478.0
1149,0.0,4010.6410256410254,371.7948717948718,1491.0
1150,0.0,4010.6410256410254,384.61538461538464,1504.0
1151,0.0,4010.6410256410254,397.43589743589746,1517.0
1152,0.0,4010.6410256410254,410.2564102564103,1529.0
1153,0.0,4010.6410256410254,423.0769230769231,1542.0
1154,0.0,4010.6410256410254,435.8974358974359,1555.0
1155,0.0,4010.6410256410254,448.71794871794873,1568.0
1156,0.0,4010.6410256410254,461.53846153846155,1581.0
1157,0.0,4010.6410256410254,474.35897435897436,1594.0
1158,0.0,4010.6410256410254,487.1794871794872,1606.0
1159,0.0,4010.6410256410254,500.0,1619.0
1160,0.0,4026.128205128205,0.0,1290.0
1161,0.0,4026.128205128205,12.820512820512821,1290.0
1162,0.0,4026.128205128205,25.641025641025642,1290.0
1163,0.0,4026.128205128205,38.46153846153847,1290.0
1164,0.0,4026.128205128205,51.282051282051285,1290.0
1165,0.0,4026.128205128205,64.1025641025641,1290.0
1166,0.0,4026.128205128205,76.92307692307693,1290.0
1167,0.0,4026.128205128205,89.74358974358975,1290.0
1168,0.0,4026.128205128205,102.56410256410257,1290.0
1169,0.0,4026.128205128205,115.38461538461539,1290.0
1170,0.0,4026.128205128205,128.2051282051282,1290.0
1171,0.0,4026.128205128205,141.02564102564102,1290.0
1172,0.0,4026.128205128205,153.84615384615387,1290.0
1173,0.0,4026.128205128205,166.66666666666669,1301.0
1174,0.0,4026.128205128205,179.4871794871795,1314.0
1175,0.0,4026.128205128205,192.30769230769232,1327.0
1176,0.0,4026.128205128205,205.12820512820514,1340.0
1177,0.0,4026.128205128205,217.94871794871796,1353.0
1178,0.0,4026.128205128205,230.76923076923077,1365.0
1179,0.0,4026.128205128205,243.5897435897436,1378.0
1180,0.0,4026.128205128205,256.4102564102564,1391.0
1181,0.0,4026.128205128205,269.2307692307692,1404.0
1182,0.0,4026.128205128205,282.05128205128204,1417.0
1183,0.0,4026.128205128205,294.87179487179486,1430.0
1184,0.0,4026.128205128205,307.69230769230774,1442.0
1185,0.0,4026.128205128205,320.51282051282055,1455.0
1186,0.0,4026.128205128205,333.33333333333337,1468.0
1187,0.0,4026.128205128205,346.1538461538462,1481.0
1188,0.0,4026.128205128205,358.974358974359,1494.0
1189,0.0,4026.128205128205,371.7948717948718,1506.0
1190,0.0,4026.128205128205,384.61538461538464,1519.0
1191,0.0,4026.128205128205,397.43589743589746,1532.0
1192,0.0,4026.128205128205,410.2564102564103,1545.0
1193,0.0,4026.128205128205,423.0769230769231,1558.0
1194,0.0,4026.128205128205,435.8974358974359,1571.0
1195,0.0,4026.128205128205,448.71794871794873,1583.0
1196,0.0,4026.128205128205,461.53846153846155,1596.0
1197,0.0,4026.128205128205,474.35897435897436,1609.0
1198,0.0,4026.128205128205,487.1794871794872,1622.0
1199,0.0,4026.128205128205,500.0,1635.0
1200,0.0,4041.6153846153848,0.0,1290.0
1201,0.0,4041.6153846153848,12.820512820512821,1290.0
1202,0.0,4041.6153846153848,25.641025641025642,1290.0
1203,0.0,4041.6153846153848,38.46153846153847,1290.0
1204,0.0,4041.6153846153848,51.282051282051285,1290.0
1205,0.0,4041.6153846153848,64.1025641025641,1290.0
1206,0.0,4041.6153846153848,76.92307692307693,1290.0
1207,0.0,4041.6153846153848,89.74358974358975,1290.0
1208,0.0,4041.6153846153848,102.56410256410257,1290.0
1209,0.0,4041.6153846153848,115.38461538461539,1290.0
1210,0.0,4041.6153846153848,128.2051282051282,1290.0
1211,0.0,4041.6153846153848,141.02564102564102,1291.0
1212,0.0,4041.6153846153848,153.84615384615387,1304.0
1213,0.0,4041.6153846153848,166.66666666666669,1317.0
1214,0.0,4041.6153846153848,179.4871794871795,1330.0
1215,0.0,4041.6153846153848,192.30769230769232,1342.0
1216,0.0,4041.6153846153848,205.12820512820514,1355.0
1217,0.0,4041.6153846153848,217.94871794871796,1368.0
1218,0.0,4041.6153846153848,230.76923076923077,1381.0
1219,0.0,4041.6153846153848,243.5897435897436,1394.0
1220,0.0,4041.6153846153848,256.4102564102564,1407.0
1221,0.0,4041.6153846153848,269.2307692307692,1419.0
1222,0.0,4041.6153846153848,282.05128205128204,1432.0
1223,0.0,4041.6153846153848,294.87179487179486,1445.0
1224,0.0,4041.6153846153848,307.69230769230774,1458.0
1225,0.0,4041.6153846153848,320.51282051282055,1471.0
1226,0.0,4041.6153846153848,333.33333333333337,1483.0
1227,0.0,4041.6153846153848,346.1538461538462,1496.0
1228,0.0,4041.6153846153848,358.974358974359,1509.0
1229,0.0,4041.6153846153848,371.7948717948718,1522.0
1230,0.0,4041.6153846153848,384.61538461538464,1535.0
1231,0.0,4041.6153846153848,397.43589743589746,1548.0
1232,0.0,4041.6153846153848,410.2564102564103,1560.0
1233,0.0,4041.6153846153848,423.0769230769231,1573.0
1234,0.0,4041.6153846153848,435.8974358974359,1586.0
1235,0.0,4041.6153846153848,448.71794871794873,1599.0
1236,0.0,4041.6153846153848,461.53846153846155,1612.0
1237,0.0,4041.6153846153848,474.35897435897436,1625.0
1238,0.0,4041.6153846153848,487.1794871794872,1637.0
1239,0.0,4041.6153846153848,500.0,1650.0
1240,0.0,4057.102564102564,0.0,1290.0
1241,0.0,4057.102564102564,12.820512820512821,1290.0
1242,0.0,4057.102564102564,25.641025641025642,1290.0
1243,0.0,4057.102564102564,38.46153846153847,1290.0
1244,0.0,4057.102564102564,51.282051282051285,1290.0
1245,0.0,4057.102564102564,64.1025641025641,1290.0
1246,0.0,4057.102564102564,76.92307692307693,1290.0
1247,0.0,4057.102564102564,89.74358974358975,1290.0
1248,0.0,4057.102564102564,102.56410256410257,1290.0
1249,0.0,4057.102564102564,115.38461538461539,1290.0
1250,0.0,4057.102564102564,128.2051282051282,1294.0
1251,0.0,4057.102564102564,141.02564102564102,1307.0
1252,0.0,4057.102564102564,153.84615384615387,1320.0
1253,0.0,4057.102564102564,166.66666666666669,1332.0
1254,0.0,4057.102564102564,179.4871794871795,1345.0
1255,0.0,4057.102564102564,192.30769230769232,1358.0
1256,0.0,4057.102564102564,205.12820512820514,1371.0
1257,0.0,4057.102564102564,217.94871794871796,1384.0
1258,0.0,4057.102564102564,230.76923076923077,1396.0
1259,0.0,4057.102564102564,243.5897435897436,1409.0
1260,0.0,4057.102564102564,256.4102564102564,1422.0
1261,0.0,4057.102564102564,269.2307692307692,1435.0
1262,0.0,4057.102564102564,282.05128205128204,1448.0
1263,0.0,4057.102564102564,294.87179487179486,1461.0
1264,0.0,4057.102564102564,307.69230769230774,1473.0
1265,0.0,4057.102564102564,320.51282051282055,1486.0
1266,0.0,4057.102564102564,333.33333333333337,1499.0
1267,0.0,4057.102564102564,346.1538461538462,1512.0
1268,0.0,4057.102564102564,358.974358974359,1525.0
1269,0.0,4057.102564102564,371.7948717948718,1537.0
1270,0.0,4057.102564102564,384.61538461538464,1550.0
1271,0.0,4057.102564102564,397.43589743589746,1563.0
1272,0.0,4057.102564102564,410.2564102564103,1576.0
1273,0.0,4057.102564102564,423.0769230769231,1589.0
1274,0.0,4057.102564102564,435.8974358974359,1602.0
1275,0.0,4057.102564102564,448.71794871794873,1614.0
1276,0.0,4057.102564102564,461.53846153846155,1627.0
1277,0.0,4057.102564102564,474.35897435897436,1640.0
1278,0.0,4057.102564102564,487.1794871794872,1653.0
1279,0.0,4057.102564102564,500.0,1666.0
1280,0.0,4072.5897435897436,0.0,1290.0
1281,0.0,4072.5897435897436,12.820512820512821,1290.0
1282,0.0,4072.5897435897436,25.641025641025642,1290.0
1283,0.0,4072.5897435897436,38.46153846153847,1290.0
1284,0.0,4072.5897435897436,51.282051282051285,1290.0
1285,0.0,4072.5897435897436,64.1025641025641,1290.0
1286,0.0,4072.5897435897436,76.92307692307693,1290.0
1287,0.0,4072.5897435897436,89.74358974358975,1290.0
1288,0.0,4072.5897435897436,102.56410256410257,1290.0
1289,0.0,4072.5897435897436,115.38461538461539,1297.0
1290,0.0,4072.5897435897436,128.2051282051282,1309.0
1291,0.0,4072.5897435897436,141.02564102564102,1322.0
1292,0.0,4072.5897435897436,153.84615384615387,1335.0
1293,0.0,4072.5897435897436,166.66666666666669,1348.0
1294,0.0,4072.5897435897436,179.4871794871795,1361.0
1295,0.0,4072.5897435897436,192.30769230769232,1373.0
1296,0.0,4072.5897435897436,205.12820512820514,1386.0
1297,0.0,4072.5897435897436,217.94871794871796,1399.0
1298,0.0,4072.5897435897436,230.76923076923077,1412.0
1299,0.0,4072.5897435897436,243.5897435897436,1425.0
1300,0.0,4072.5897435897436,256.4102564102564,1438.0
1301,0.0,4072.5897435897436,269.2307692307692,1450.0
1302,0.0,4072.5897435897436,282.05128205128204,1463.0
1303,0.0,4072.5897435897436,294.87179487179486,1476.0
1304,0.0,4072.5897435897436,307.69230769230774,1489.0
1305,0.0,4072.5897435897436,320.51282051282055,1502.0
1306,0.0,4072.5897435897436,333.33333333333337,1514.0
1307,0.0,4072.5897435897436,346.1538461538462,1527.0
1308,0.0,4072.5897435897436,358.974358974359,1540.0
1309,0.0,4072.5897435897436,371.7948717948718,1553.0
1310,0.0,4072.5897435897436,384.61538461538464,1566.0
1311,0.0,4072.5897435897436,397.43589743589746,1579.0
1312,0.0,4072.5897435897436,410.2564102564103,1591.0
1313,0.0,4072.5897435897436,423.0769230769231,1604.0
1314,0.0,4072.5897435897436,435.8974358974359,1617.0
1315,0.0,4072.5897435897436,448.71794871794873,1630.0
1316,0.0,4072.5897435897436,461.53846153846155,1643.0
1317,0.0,4072.5897435897436,474.35897435897436,1655.0
1318,0.0,4072.5897435897436,487.1794871794872,1668.0
1319,0.0,4072.5897435897436,500.0,1681.0
1320,0.0,4088.076923076923,0.0,1290.0
1321,0.0,4088.076923076923,12.820512820512821,1290.0
1322,0.0,4088.076923076923,25.641025641025642,1290.0
1323,0.0,4088.076923076923,38.46153846153847,1290.0
1324,0.0,4088.076923076923,51.282051282051285,1290.0
1325,0.0,4088.076923076923,64.1025641025641,1290.0
1326,0.0,4088.076923076923,76.92307692307693,1290.0
1327,0.0,4088.076923076923,89.74358974358975,1290.0
1328,0.0,4088.076923076923,102.56410256410257,1299.0
1329,0.0,4088.076923076923,115.38461538461539,1312.0
1330,0.0,4088.076923076923,128.2051282051282,1325.0
1331,0.0,4088.076923076923,141.02564102564102,1338.0
1332,0.0,4088.076923076923,153.84615384615387,1350.0
1333,0.0,4088.076923076923,166.66666666666669,1363.0
1334,0.0,4088.076923076923,179.4871794871795,1376.0
1335,0.0,4088.076923076923,192.30769230769232,1389.0
1336,0.0,4088.076923076923,205.12820512820514,1402.0
1337,0.0,4088.076923076923,217.94871794871796,1415.0
1338,0.0,4088.076923076923,230.76923076923077,1427.0
1339,0.0,4088.076923076923,243.5897435897436,1440.0
1340,0.0,4088.076923076923,256.4102564102564,1453.0
1341,0.0,4088.076923076923,269.2307692307692,1466.0
1342,0.0,4088.076923076923,282.05128205128204,1479.0
1343,0.0,4088.076923076923,294.87179487179486,1491.0
1344,0.0,4088.076923076923,307.69230769230774,1504.0
1345,0.0,4088.076923076923,320.51282051282055,1517.0
1346,0.0,4088.076923076923,333.33333333333337,1530.0
1347,0.0,4088.076923076923,346.1538461538462,1543.0
1348,0.0,4088.076923076923,358.974358974359,1556.0
1349,0.0,4088.076923076923,371.7948717948718,1568.0
1350,0.0,4088.076923076923,384.61538461538464,1581.0
1351,0.0,4088.076923076923,397.43589743589746,1594.0
1352,0.0,4088.076923076923,410.2564102564103,1607.0
1353,0.0,4088.076923076923,423.0769230769231,1620.0
1354,0.0,4088.076923076923,435.8974358974359,1633.0
1355,0.0,4088.076923076923,448.71794871794873,1645.0
1356,0.0,4088.076923076923,461.53846153846155,1658.0
1357,0.0,4088.076923076923,474.35897435897436,1671.0
1358,0.0,4088.076923076923,487.1794871794872,1684.0
1359,0.0,4088.076923076923,500.0,1697.0
1360,0.0,4103.5641025641025,0.0,1290.0
1361,0.0,4103.5641025641025,12.820512820512821,1290.0
1362,0.0,4103.5641025641025,25.641025641025642,1290.0
1363,0.0,4103.5641025641025,38.46153846153847,1290.0
1364,0.0,4103.5641025641025,51.282051282051285,1290.0
1365,0.0,4103.5641025641025,64.1025641025641,1290.0
1366,0.0,4103.5641025641025,76.92307692307693,1290.0
1367,0.0,4103.5641025641025,89.74358974358975,1302.0
1368,0.0,4103.5641025641025,102.56410256410257,1315.0
1369,0.0,4103.5641025641025,115.38461538461539,1328.0
1370,0.0,4103.5641025641025,128.2051282051282,1340.0
1371,0.0,4103.5641025641025,141.02564102564102,1353.0
1372,0.0,4103.5641025641025,153.84615384615387,1366.0
1373,0.0,4103.5641025641025,166.66666666666669,1379.0
1374,0.0,4103.5641025641025,179.4871794871795,1392.0
1375,0.0,4103.5641025641025,192.30769230769232,1404.0
1376,0.0,4103.5641025641025,205.12820512820514,1417.0
1377,0.0,4103.5641025641025,217.94871794871796,1430.0
1378,0.0,4103.5641025641025,230.76923076923077,1443.0
1379,0.0,4103.5641025641025,243.5897435897436,1456.0
1380,0.0,4103.5641025641025,256.4102564102564,1469.0
1381,0.0,4103.5641025641025,269.2307692307692,1481.0
1382,0.0,4103.5641025641025,282.05128205128204,1494.0
1383,0.0,4103.5641025641025,294.87179487179486,1507.0
1384,0.0,4103.5641025641025,307.69230769230774,1520.0
1385,0.0,4103.5641025641025,320.51282051282055,1533.0
1386,0.0,4103.5641025641025,333.33333333333337,1545.0
1387,0.0,4103.5641025641025,346.1538461538462,1558.0
1388,0.0,4103.5641025641025,358.974358974359,1571.0
1389,0.0,4103.5641025641025,371.7948717948718,1584.0
1390,0.0,4103.5641025641025,384.61538461538464,1597.0
1391,0.0,4103.5641025641025,397.43589743589746,1610.0
1392,0.0,4103.5641025641025,410.2564102564103,1622.0
1393,0.0,4103.5641025641025,423.0769230769231,1635.0
1394,0.0,4103.5641025641025,435.8974358974359,1648.0
1395,0.0,4103.5641025641025,448.71794871794873,1661.0
1396,0.0,4103.5641025641025,461.53846153846155,1674.0
1397,0.0,4103.5641025641025,474.35897435897436,1686.0
1398,0.0,4103.5641025641025,487.1794871794872,1699.0
1399,0.0,4103.5641025641025,500.0,1712.0
1400,0.0,4119.051282051282,0.0,1290.0
1401,0.0,4119.051282051282,12.820512820512821,1290.0
1402,0.0,4119.051282051282,25.641025641025642,1290.0
1403,0.0,4119.051282051282,38.46153846153847,1290.0
1404,0.0,4119.051282051282,51.282051282051285,1290.0
1405,0.0,4119.051282051282,64.1025641025641,1292.0
1406,0.0,4119.051282051282,76.92307692307693,1305.0
1407,0.0,4119.051282051282,89.74358974358975,1317.0
1408,0.0,4119.051282051282,102.56410256410257,1330.0
1409,0.0,4119.051282051282,115.38461538461539,1343.0
1410,0.0,4119.051282051282,128.2051282051282,1356.0
1411,0.0,4119.051282051282,141.02564102564102,1369.0
1412,0.0,4119.051282051282,153.84615384615387,1381.0
1413,0.0,4119.051282051282,166.66666666666669,1394.0
1414,0.0,4119.051282051282,179.4871794871795,1407.0
1415,0.0,4119.051282051282,192.30769230769232,1420.0
1416,0.0,4119.051282051282,205.12820512820514,1433.0
1417,0.0,4119.051282051282,217.94871794871796,1446.0
1418,0.0,4119.051282051282,230.76923076923077,1458.0
1419,0.0,4119.051282051282,243.5897435897436,1471.0
1420,0.0,4119.051282051282,256.4102564102564,1484.0
1421,0.0,4119.051282051282,269.2307692307692,1497.0
1422,0.0,4119.051282051282,282.05128205128204,1510.0
1423,0.0,4119.051282051282,294.87179487179486,1522.0
1424,0.0,4119.051282051282,307.69230769230774,1535.0
1425,0.0,4119.051282051282,320.51282051282055,1548.0
1426,0.0,4119.051282051282,333.33333333333337,1561.0
1427,0.0,4119.051282051282,346.1538461538462,1574.0
1428,0.0,4119.051282051282,358.974358974359,1587.0
1429,0.0,4119.051282051282,371.7948717948718,1599.0
1430,0.0,4119.051282051282,384.61538461538464,1612.0
1431,0.0,4119.051282051282,397.43589743589746,1625.0
1432,0.0,4119.051282051282,410.2564102564103,1638.0
1433,0.0,4119.051282051282,423.0769230769231,1651.0
1434,0.0,4119.051282051282,435.8974358974359,1663.0
1435,0.0,4119.051282051282,448.71794871794873,1676.0
1436,0.0,4119.051282051282,461.53846153846155,1689.0
1437,0.0,4119.051282051282,474.35897435897436,1702.0
1438,0.0,4119.051282051282,487.1794871794872,1715.0
1439,0.0,4119.051282051282,500.0,1728.0
1440,0.0,4134.538461538462,0.0,1290.0
1441,0.0,4134.538461538462,12.820512820512821,1290.0
1442,0.0,4134.538461538462,25.641025641025642,1290.0
1443,0.0,4134.538461538462,38.46153846153847,1290.0
1444,0.0,4134.538461538462,51.282051282051285,1294.0
1445,0.0,4134.538461538462,64.1025641025641,1307.0
1446,0.0,4134.538461538462,76.92307692307693,1320.0
1447,0.0,4134.538461538462,89.74358974358975,1333.0
1448,0.0,4134.538461538462,102.56410256410257,1346.0
1449,0.0,4134.538461538462,115.38461538461539,1358.0
1450,0.0,4134.538461538462,128.2051282051282,1371.0
1451,0.0,4134.538461538462,141.02564102564102,1384.0
1452,0.0,4134.538461538462,153.84615384615387,1397.0
1453,0.0,4134.538461538462,166.66666666666669,1410.0
1454,0.0,4134.538461538462,179.4871794871795,1423.0
1455,0.0,4134.538461538462,192.30769230769232,1435.0
1456,0.0,4134.538461538462,205.12820512820514,1448.0
1457,0.0,4134.538461538462,217.94871794871796,1461.0
1458,0.0,4134.538461538462,230.76923076923077,1474.0
1459,0.0,4134.538461538462,243.5897435897436,1487.0
1460,0.0,4134.538461538462,256.4102564102564,1499.0
1461,0.0,4134.538461538462,269.2307692307692,1512.0
1462,0.0,4134.538461538462,282.05128205128204,1525.0
1463,0.0,4134.538461538462,294.87179487179486,1538.0
1464,0.0,4134.538461538462,307.69230769230774,1551.0
1465,0.0,4134.538461538462,320.51282051282055,1564.0
1466,0.0,4134.538461538462,333.33333333333337,1576.0
1467,0.0,4134.538461538462,346.1538461538462,1589.0
1468,0.0,4134.538461538462,358.974358974359,1602.0
1469,0.0,4134.538461538462,371.7948717948718,1615.0
1470,0.0,4134.538461538462,384.61538461538464,1628.0
1471,0.0,4134.538461538462,397.43589743589746,1641.0
1472,0.0,4134.538461538462,410.2564102564103,1653.0
1473,0.0,4134.538461538462,423.0769230769231,1666.0
1474,0.0,4134.538461538462,435.8974358974359,1679.0
1475,0.0,4134.538461538462,448.71794871794873,1692.0
1476,0.0,4134.538461538462,461.53846153846155,1705.0
1477,0.0,4134.538461538462,474.35897435897436,1717.0
1478,0.0,4134.538461538462,487.1794871794872,1730.0
1479,0.0,4134.538461538462,500.0,1743.0
1480,0.0,4150.025641025641,0.0,1290.0
1481,0.0,4150.025641025641,12.820512820512821,1290.0
1482,0.0,4150.025641025641,25.641025641025642,1290.0
1483,0.0,4150.025641025641,38.46153846153847,1297.0
1484,0.0,4150.025641025641,51.282051282051285,1310.0
1485,0.0,4150.025641025641,64.1025641025641,1323.0
1486,0.0,4150.025641025641,76.92307692307693,1336.0
1487,0.0,4150.025641025641,89.74358974358975,1348.0
1488,0.0,4150.025641025641,102.56410256410257,1361.0
1489,0.0,4150.025641025641,115.38461538461539,1374.0
1490,0.0,4150.025641025641,128.2051282051282,1387.0
1491,0.0,4150.025641025641,141.02564102564102,1400.0
1492,0.0,4150.025641025641,153.84615384615387,1412.0
1493,0.0,4150.025641025641,166.66666666666669,1425.0
1494,0.0,4150.025641025641,179.4871794871795,1438.0
1495,0.0,4150.025641025641,192.30769230769232,1451.0
1496,0.0,4150.025641025641,205.12820512820514,1464.0
1497,0.0,4150.025641025641,217.94871794871796,1477.0
1498,0.0,4150.025641025641,230.76923076923077,1489.0
1499,0.0,4150.025641025641,243.5897435897436,1502.0
1500,0.0,4150.025641025641,256.4102564102564,1515.0
1501,0.0,4150.025641025641,269.2307692307692,1528.0
1502,0.0,4150.025641025641,282.05128205128204,1541.0
1503,0.0,4150.025641025641,294.87179487179486,1553.0
1504,0.0,4150.025641025641,307.69230769230774,1566.0
1505,0.0,4150.025641025641,320.51282051282055,1579.0
1506,0.0,4150.025641025641,333.33333333333337,1592.0
1507,0.0,4150.025641025641,346.1538461538462,1605.0
1508,0.0,4150.025641025641,358.974358974359,1618.0
1509,0.0,4150.025641025641,371.7948717948718,1630.0
1510,0.0,4150.025641025641,384.61538461538464,1643.0
1511,0.0,4150.025641025641,397.43589743589746,1656.0
1512,0.0,4150.025641025641,410.2564102564103,1669.0
1513,0.0,4150.025641025641,423.0769230769231,1682.0
1514,0.0,4150.025641025641,435.8974358974359,1694.0
1515,0.0,4150.025641025641,448.71794871794873,1707.0
