,Meta,dsyn,acdk,Period,G1,SG2,M,E2F Amplitude,APC Amplitude
828,0.0,0.11756756756756757,12.179487179487179,3599.6417451033312,1584.2254869688063,1717.7134228407303,291.1143321304721,0.9996995376503927,0.9999998906526825
829,0.0,0.11756756756756757,12.435897435897434,3639.078534981645,1594.6664256046497,1745.1340323639834,289.2708899206473,0.999713626691831,0.9999999028944762
830,0.0,0.11756756756756757,12.692307692307692,3678.631007725564,1600.711132457151,1771.9268214370277,293.3121759148735,0.9997265559667632,0.9999999136646661
831,0.0,0.11756756756756757,12.948717948717949,3717.0949071497143,1615.248789058407,1798.2452538591388,294.12885216978066,0.9997385035744213,0.9999999231672366
832,0.0,0.11756756756756757,13.205128205128204,1796.9017871731821,1160.9576935930309,308.4637266540958,17.135652596733053,0.9736716331439133,0.9657147718492332
833,0.0,0.11756756756756757,13.46153846153846,1805.7830452351373,1116.4692345688377,312.80179636684625,18.191809594402912,0.9736682734284732,0.9655048021266979
834,0.0,0.11756756756756757,13.717948717948717,1813.2139175035618,1077.229893214219,313.78734762905515,17.393722503747995,0.9736593423437482,0.9653523868421132
835,0.0,0.11756756756756757,13.974358974358974,1819.5536535652664,1044.455012335925,313.50033719809926,17.223158241498822,0.9736506810448,0.9652342086626211
836,0.0,0.11756756756756757,14.23076923076923,1825.0447952523364,1011.9442888408121,313.5186926390161,17.42052482120016,0.973639566988457,0.9651376273197256
837,0.0,0.11756756756756757,14.487179487179485,1829.851670255167,984.3682597139396,313.61249734483135,17.423201832774794,0.9736278650237637,0.9650572006086297
838,0.0,0.11756756756756757,14.743589743589743,1834.0965546651787,956.635492670136,313.5329997027402,19.023839187537305,0.9736153918145567,0.9649891726620363
839,0.0,0.11756756756756757,15.0,1837.8698021637802,929.6380905601172,313.6565211011839,20.71419735732161,0.9736022569927223,0.9649306584455084
840,0.0,0.12094594594594595,5.0,1773.7739636620026,990.7887773355087,663.4967621249198,119.48307430308887,0.9962197551231429,0.9999933681433517
841,0.0,0.12094594594594595,5.256410256410256,1860.2511873153753,1026.3600160746455,706.1232847932079,127.76726844701534,0.9967680638897546,0.9999945294471817
842,0.0,0.12094594594594595,5.512820512820513,1943.9887728446065,1059.6413975386695,748.2195646491664,136.12169079016894,0.9972335417589469,0.9999954602030932
843,0.0,0.12094594594594595,5.769230769230769,2025.1410119274033,1090.757968581347,789.8267035828849,144.5493153644984,0.9975885252584804,0.9999962090973069
844,0.0,0.12094594594594595,6.0256410256410255,2103.88003637115,1119.8358685797575,830.9847815115136,153.05352038925412,0.997913787358776,0.9999968200448357
845,0.0,0.12094594594594595,6.282051282051282,2180.365058259658,1146.9909460692033,871.7314356562274,161.6396586855535,0.9981619385146496,0.9999973200183221
846,0.0,0.12094594594594595,6.538461538461538,2254.7572436815562,1172.3394264872786,912.1013271099982,170.309851799052,0.998373835739512,0.9999977310551627
847,0.0,0.12094594594594595,6.794871794871795,2327.1953696904875,1195.9911337928388,952.1243586120409,179.07265074261704,0.998555890552745,0.9999980735684935
848,0.0,0.12094594594594595,7.051282051282051,2397.8191908343642,1218.05750623732,991.8342446811512,187.918398086269,0.9987348808279359,0.9999983578667112
849,0.0,0.12094594594594595,7.3076923076923075,2466.7622322021534,1238.696262789479,1031.2580739382993,196.77084895044754,0.9988686133698224,0.9999985951365434
850,0.0,0.12094594594594595,7.564102564102564,2534.1453665267,1258.4882728117564,1070.4205222085038,205.0460695112124,0.9989849927174157,0.9999987946544618
851,0.0,0.12094594594594595,7.82051282051282,2600.0863649079492,1277.3988704494873,1109.3449071637733,212.4706855745153,0.9990866316564487,0.9999989625728718
852,0.0,0.12094594594594595,8.076923076923077,2664.6946162935074,1296.005714239026,1148.055032573524,218.7974637507741,0.9991756970993937,0.9999991058759248
853,0.0,0.12094594594594595,8.333333333333332,2728.073683959584,1314.655343045797,1186.569876940448,224.12562512783006,0.99925399665085,0.9999992271632396
854,0.0,0.12094594594594595,8.58974358974359,2790.343508801952,1331.075437168376,1224.9075993966835,231.3537610120352,0.999337278955684,0.9999993304700013
855,0.0,0.12094594594594595,8.846153846153847,2851.529830315779,1348.3828496499373,1263.0853252486922,236.53346747211344,0.9993968277273471,0.9999994188283451
856,0.0,0.12094594594594595,9.102564102564102,2911.787007793444,1363.938100339663,1301.1208596589859,241.22111612621939,0.999449656292635,0.9999994936670898
857,0.0,0.12094594594594595,9.358974358974358,2970.520153179813,1381.1765640342073,1339.025856296621,241.04509782459536,0.9994966532773594,0.999999558512663
858,0.0,0.12094594594594595,9.615384615384615,3029.7751827794027,1397.1084188582972,1376.81534186525,246.19096124059615,0.9995385740816465,0.9999996145191913
859,0.0,0.12094594594594595,9.871794871794872,3087.6605514841176,1412.6178872666223,1414.4996924855177,251.74869621791458,0.9995760628900743,0.9999996625407794
860,0.0,0.12094594594594595,10.128205128205128,3144.9038399225847,1422.5072805307173,1452.0907274409255,260.2349659472893,0.9996096706530283,0.9999997041338936
861,0.0,0.12094594594594595,10.384615384615383,3201.5722733656075,1438.8944125795433,1489.5956192092863,262.7819341355844,0.9996398695518058,0.9999997401685826
862,0.0,0.12094594594594595,10.64102564102564,3257.672249086356,1458.791645842222,1527.0132192317587,262.1262239242942,0.9996754133308349,0.9999997714407016
863,0.0,0.12094594594594595,10.897435897435898,3310.4645852608583,1470.6115080434402,1562.846531045101,267.2068631832881,0.9996982414165888,0.9999997981447921
864,0.0,0.12094594594594595,11.153846153846153,3358.218209510541,1476.0568250564102,1595.8538444231554,276.5138110602529,0.9997174908141861,0.9999998219206228
865,0.0,0.12094594594594595,11.410256410256409,3402.572782550943,1489.710740185115,1627.142517165411,275.92901638532385,0.9997343064477711,0.9999998428762096
866,0.0,0.12094594594594595,11.666666666666666,3446.338686404761,1496.7306070311606,1657.2027050433653,282.6121474868237,0.9997492621660957,0.9999998610714889
867,0.0,0.12094594594594595,11.923076923076923,3488.169031878201,1507.248998082654,1686.2690362642934,284.66755723903225,0.9997626997770853,0.9999998767335121
868,0.0,0.12094594594594595,12.179487179487179,3529.476511783488,1518.3186594726121,1714.4882635673084,288.74252860438173,0.9997748584955213,0.9999998906390367
869,0.0,0.12094594594594595,12.435897435897434,3569.457417783702,1525.2797886766793,1741.96760978794,293.39451165043283,0.9997859235053287,0.9999999028923575
870,0.0,0.12094594594594595,12.692307692307692,3608.5516054198115,1534.7560002211253,1768.8184038237687,296.3443580067651,0.9997960515991151,0.9999999136189952
871,0.0,0.12094594594594595,12.948717948717949,3647.445691088914,1543.6812868962247,1795.2351513646936,296.60174109413674,0.999805399752194,0.9999999231869614
872,0.0,0.12094594594594595,13.205128205128204,1732.1395815347005,1269.0128241584225,315.9452065998503,18.93017865874208,0.9737668769412464,0.9648341623766021
873,0.0,0.12094594594594595,13.46153846153846,1740.587990905864,1277.7833830598806,318.0229538095964,18.67646999943281,0.9737663277093045,0.9646297336088389
874,0.0,0.12094594594594595,13.717948717948717,1747.6891621833956,1283.3228093418456,313.995378123871,18.757083572045303,0.9741096344912992,0.9644780664741837
875,0.0,0.12094594594594595,13.974358974358974,1753.770567755767,1290.1207612760782,313.8884827350457,20.97823164656802,0.9741004705414389,0.9643592935532305
876,0.0,0.12094594594594595,14.23076923076923,1759.0487830980474,1281.0399561953182,313.6416886597053,18.79529064059625,0.9740909472138823,0.9642625956982638
877,0.0,0.12094594594594595,14.487179487179485,1763.6777468224918,1252.838461198583,315.2355742659711,18.778235970334208,0.9740795840518138,0.9641813606324229
878,0.0,0.12094594594594595,14.743589743589743,1767.7689493795779,1226.0436969353786,316.47766672852595,19.399225792825746,0.9740713367314666,0.9641125719116909
879,0.0,0.12094594594594595,15.0,1771.4114337718675,1201.8920241246487,313.52304020425254,19.368112785850826,0.9740586650050749,0.9640530297402551
880,0.0,0.12432432432432433,5.0,1717.9940722411775,940.4203023281552,657.7732147022598,119.79587122599787,0.9966343432091371,0.9999933685038863
881,0.0,0.12432432432432433,5.256410256410256,1803.2671171723605,974.7938492852445,700.3734225253147,128.09360773776916,0.997164347573228,0.9999945295888328
882,0.0,0.12432432432432433,5.512820512820513,1885.9328627306413,1006.9975860544337,742.4691630635161,136.46020037139715,0.9976013246821791,0.9999954578893946
883,0.0,0.12432432432432433,5.769230769230769,1966.1466140556522,1037.142598265903,784.0980243564882,144.89915107074194,0.9979304758050505,0.9999962084548326
884,0.0,0.12432432432432433,6.0256410256410255,2044.061943046444,1065.3434392061872,825.2981139989643,153.4133131122435,0.9982018015706728,0.999996820523264
885,0.0,0.12432432432432433,6.282051282051282,2119.8261316745456,1091.7093541221166,866.1004508433434,162.01035576981485,0.9984500952530039,0.9999973186224316
886,0.0,0.12432432432432433,6.538461538461538,2193.5804290836354,1116.345112842826,906.539309492975,170.69109948790447,0.9986394172107043,0.9999977308401607
887,0.0,0.12432432432432433,6.794871794871795,2265.467478044282,1139.3545112513148,946.6465397283,179.45974770694374,0.9988005751389382,0.9999980727802551
888,0.0,0.12432432432432433,7.051282051282051,2335.6105227550643,1160.8359365178858,986.4481043640435,188.315536279757,0.998938537027632,0.9999983579783148
889,0.0,0.12432432432432433,7.3076923076923075,2404.1348525631984,1180.9623240507499,1025.9723645422446,197.16659627894478,0.9990732795685616,0.999998595654894
890,0.0,0.12432432432432433,7.564102564102564,2471.1586492199485,1200.323024102854,1065.2440602463976,205.47387508493102,0.9991738641978435,0.9999987947747354
891,0.0,0.12432432432432433,7.82051282051282,2536.7902473302247,1218.8755118945169,1104.284771540093,212.80184694042873,0.9992610872030763,0.9999989631028566
