,Meta,dsyn,ddeg,Period,G1,SG2,M,E2F Amplitude,APC Amplitude
4467,0.0,0.16111111111111112,0.011767676767676767,1594.2521934339238,826.6233286087149,650.4306359339516,117.19285461528762,0.9982120702950122,0.9999933682920983
4468,0.0,0.16111111111111112,0.011868686868686869,1604.0489897063671,835.3549380374643,651.6518915652841,117.03664752182704,0.9981606044112069,0.9999933659429803
4469,0.0,0.16111111111111112,0.011969696969696969,1613.8482198322718,844.0914412839784,652.8686713929783,116.8822205069373,0.9981073047281573,0.9999933688026776
4470,0.0,0.16111111111111112,0.012070707070707069,1623.6512049501262,852.8344517828746,654.0785034653982,116.73187173468978,0.9980521504933025,0.999993367741493
4471,0.0,0.16111111111111112,0.01217171717171717,1633.4594135448997,861.5841793160707,655.2850445394506,116.58385567299774,0.9979951151184483,0.9999933689032485
4472,0.0,0.16111111111111112,0.012272727272727272,1643.2741722073433,870.3430186378819,656.4861024619531,116.43944096802079,0.9979361669405701,0.9999933691616203
4473,0.0,0.16111111111111112,0.012373737373737374,1653.0969872398064,879.1125664174897,657.6821820925506,116.29678877064362,0.9978752698281153,0.9999933691939151
4474,0.0,0.16111111111111112,0.012474747474747474,1662.9293024831459,887.8930467117589,658.8735922368669,116.15728526324892,0.9978123837678883,0.9999933673289731
4475,0.0,0.16111111111111112,0.012575757575757575,1672.7728493464565,896.686481501506,660.0605153466713,116.0197529037705,0.9977474652837003,0.9999933695504406
4476,0.0,0.16111111111111112,0.012676767676767675,1682.6290384165295,905.4953699360417,661.2430905543952,115.88430707309453,0.9976804678428962,0.999993369188986
4477,0.0,0.16111111111111112,0.012777777777777777,1692.49953775839,914.3202535287728,662.4209183482035,115.75289097970654,0.9976113421583951,0.9999933685071192
4478,0.0,0.16111111111111112,0.012878787878787878,1702.3860357228914,923.1628236652732,663.5951639707619,115.62248709078449,0.997540036468441,0.9999933658766531
4479,0.0,0.16111111111111112,0.01297979797979798,1712.29023998083,932.0244484075229,664.7649577671764,115.4948236745604,0.9974891023635447,0.9999933665419452
4480,0.0,0.16111111111111112,0.013080808080808078,1722.2138841943324,940.908618003994,665.9319533876305,115.36832084675007,0.9974139028906539,0.9999933703483658
4481,0.0,0.16111111111111112,0.01318181818181818,1732.1588057018366,949.8130654886154,667.0938118570102,115.24561985295986,0.9973363680428194,0.9999933679084021
4482,0.0,0.16111111111111112,0.013282828282828282,1742.1268399964947,958.7433371915122,668.2530058665579,115.12427353397152,0.9972564380182926,0.9999933677122428
4483,0.0,0.16111111111111112,0.013383838383838383,1752.1199167585,967.701090621289,669.4084760143796,115.00466747365408,0.9971740513408861,0.9999933670999882
4484,0.0,0.16111111111111112,0.013484848484848485,1762.1398967244604,976.6867965849415,670.5605026285139,114.88735458498923,0.9970891448747772,0.9999933673436333
4485,0.0,0.16111111111111112,0.013585858585858583,1772.1887775996684,985.7021013942394,671.7098752078182,114.77128393368821,0.9970016537995579,0.9999933677609203
4486,0.0,0.16111111111111112,0.013686868686868685,1782.2687332964124,994.7490562593339,672.8563926853494,114.65817817528614,0.9969115119562344,0.9999933687215435
4487,0.0,0.16111111111111112,0.013787878787878786,1792.3817836103071,1003.8299499036075,673.9993505678485,114.54619987462365,0.9968186516977159,0.999993367120502
4488,0.0,0.16111111111111112,0.013888888888888888,1802.5300976660474,1012.9479769884801,675.1396173056878,114.43662084855896,0.9967230040216444,0.9999933688486239
4489,0.0,0.16111111111111112,0.01398989898989899,1812.7158810758401,1022.1051463919575,676.2770243078903,114.32812268916678,0.9966244985942948,0.9999933669804457
4490,0.0,0.16111111111111112,0.014090909090909091,1822.9413861292733,1031.3029446969122,677.4116629940522,114.22182537252229,0.996523063802172,0.9999933667188586
4491,0.0,0.16111111111111112,0.01419191919191919,1833.2089792700317,1040.54196598419,678.5436395916181,114.11717596864855,0.9964186268638932,0.9999933668760769
4492,0.0,0.16111111111111112,0.014292929292929291,1843.521170006844,1049.8262496277184,679.6765014093703,114.01267603658835,0.9963111137490877,0.9999933701694261
4493,0.0,0.16111111111111112,0.014393939393939393,1853.8802195706312,1059.1586913303527,680.8039207434445,113.91214583609872,0.9962004492752113,0.9999933673264886
4494,0.0,0.16111111111111112,0.014494949494949495,1864.2888484538244,1068.5408538465963,681.9307607400369,113.81152842886331,0.9960865571842895,0.9999933697718336
4495,0.0,0.16111111111111112,0.014595959595959596,1874.7489839848008,1077.974829439454,683.0548771917888,113.71354971445908,0.9959693601845625,0.9999933689774664
4496,0.0,0.16111111111111112,0.014696969696969694,1885.2651104754486,1087.4651730522883,684.178393334802,113.61553436142822,0.9958487798990573,0.9999933688674998
4497,0.0,0.16111111111111112,0.014797979797979796,1895.8382617779453,1097.0134021233243,685.2991750142455,113.52025428385605,0.9957685900570498,0.9999933698270005
4498,0.0,0.16111111111111112,0.014898989898989898,1906.4718857823837,1106.6218388168745,686.4178201194427,113.42682137385054,0.9956420331314817,0.9999933690485475
4499,0.0,0.16111111111111112,0.015,1917.1688916420226,1116.2916870638778,687.5376993428836,113.3341224119722,0.9955118613144636,0.9999933691899577
4500,0.0,0.16363636363636364,0.005,711.920274908879,210.99248326610723,353.60975075810893,137.5101592295996,0.19554157170258152,0.9999933684337818
4501,0.0,0.16363636363636364,0.005101010101010101,715.2674122919962,226.24147358706978,341.8340564940754,137.20139632288374,0.22632066931468775,0.9999933685619463
4502,0.0,0.16363636363636364,0.005202020202020202,711.4619413763749,206.47394328227801,417.6499592232303,137.74849812411412,0.389498117834886,0.9999933674784539
4503,0.0,0.16363636363636364,0.005303030303030303,714.5751732269955,226.23393179051254,408.9300831915516,137.4829155457428,0.40925486567699937,0.99999336816038
4504,0.0,0.16363636363636364,0.005404040404040404,757.6031092248022,224.1447229610958,489.1583273935728,138.71772159875763,0.5273814753667138,0.9999933694412758
4505,0.0,0.16363636363636364,0.005505050505050505,759.6027832462423,280.8585864565648,542.3024608872215,138.5992719014448,0.5287188474608617,0.999993369929262
4506,0.0,0.16363636363636364,0.005606060606060606,762.4692169024274,184.5662209375987,542.7672363950219,138.48234355760633,0.5344549503171125,0.9999933684461688
4507,0.0,0.16363636363636364,0.005707070707070707,758.7749271947596,199.2113707379176,543.306850179807,138.35706351093813,0.5406338419744653,0.9999933692283065
4508,0.0,0.16363636363636364,0.005808080808080808,761.9892220165925,275.2815496692897,543.9290058422521,138.22719857757147,0.5474964154195193,0.9999933691159519
4509,0.0,0.16363636363636364,0.005909090909090909,764.5953289017698,290.9896013223747,544.6365979015281,138.0872993933208,0.5746016296484339,0.9999933705861155
4510,0.0,0.16363636363636364,0.00601010101010101,771.4637746747521,302.1212542692747,545.4342308907048,137.87187968875833,0.5848693822915738,0.999993368323447
4511,0.0,0.16363636363636364,0.0061111111111111106,1017.5346959488688,309.0896508469318,570.9283932634917,137.51121350100902,0.9257906426342475,0.9999933713762442
4512,0.0,0.16363636363636364,0.006212121212121212,1027.4862517325355,318.4332894267782,572.346593505461,136.70126169524156,0.9279282082416456,0.999993367040796
4513,0.0,0.16363636363636364,0.006313131313131313,1037.4824242904597,327.76774510518044,573.779431973202,135.93017539272478,0.9299602449276924,0.9999933688465806
4514,0.0,0.16363636363636364,0.006414141414141414,1047.5130174130136,337.09090223529165,575.2224149204981,135.19414018675707,0.9289118196875507,0.9999933690920819
4515,0.0,0.16363636363636364,0.0065151515151515155,1057.5709335962683,346.39968298426083,576.6746614234207,134.4914626304053,0.9307449521860014,0.9999933665436662
4516,0.0,0.16363636363636364,0.006616161616161616,1067.6505414137991,355.6918922216646,578.1353837896113,133.81783770271068,0.9324796040615599,0.9999933673655038
4517,0.0,0.16363636363636364,0.006717171717171717,1077.7470061163613,364.967245490785,579.602621338152,133.1719025266102,0.9341194566359496,0.9999933680569321
4518,0.0,0.16363636363636364,0.006818181818181818,1087.8560121660103,374.22362429056693,581.0746987654093,132.5527594898631,0.9356691206116022,0.9999933684646742
4519,0.0,0.16363636363636364,0.006919191919191919,1097.9739041018129,383.4610496088553,582.5503090532966,131.95613769653392,0.937134217889252,0.999993369810972
4520,0.0,0.16363636363636364,0.00702020202020202,1108.097276062499,392.6789593888261,584.0288264322317,131.38398092206444,0.9352492868330737,0.9999933660834641
4521,0.0,0.16363636363636364,0.007121212121212121,1118.2229835261123,401.876670849766,585.5088000971573,130.8316757600369,0.9365857191824195,0.9999933714094256
4522,0.0,0.16363636363636364,0.007222222222222222,1128.3484418453327,411.05280535802103,586.9895026619779,130.30083804121386,0.9378643770340336,0.9999933702552095
4523,0.0,0.16363636363636364,0.0073232323232323236,1138.4710633305021,420.20806133042424,588.469334195539,129.78861361994586,0.93909724679119,0.9999933686288042
4524,0.0,0.16363636363636364,0.0074242424242424235,1148.5886417899774,429.3411516274864,589.9477917813629,129.29458196408905,0.9402993338605907,0.9999933670533444
4525,0.0,0.16363636363636364,0.007525252525252525,1158.6991327816304,438.4528596661712,591.4238878907354,128.81680875202983,0.941490442875085,0.9999933671895742
4526,0.0,0.16363636363636364,0.007626262626262626,1168.8007725441612,447.54320155722235,592.8962889696631,128.35540950856966,0.9426989597723257,0.9999933703128565
4527,0.0,0.16363636363636364,0.007727272727272727,1178.891824355017,456.6104421557866,594.3660002342922,127.90962889538059,0.9404965641825291,0.9999933705681721
4528,0.0,0.16363636363636364,0.007828282828282828,1188.970810564635,465.6561008479948,595.830146063593,127.47916350078594,0.9419915071558221,0.999993369047867
4529,0.0,0.16363636363636364,0.007929292929292928,1199.0364809571865,474.6791434222141,597.2904747849752,127.06114151080146,0.9439704551848,0.9999933680909142
4530,0.0,0.16363636363636364,0.00803030303030303,1209.0875620130782,483.6800108453108,598.744881243816,126.65769724732127,0.9960709631866146,0.9999933683223489
4531,0.0,0.16363636363636364,0.008131313131313132,1219.1231551694427,492.6571235567553,600.1940692569187,126.26612757227485,0.9964789156533246,0.9999933691287055
4532,0.0,0.16363636363636364,0.008232323232323232,1229.1423082915035,501.614305412887,601.6362952416457,125.8864790755415,0.996839302831902,0.9999933666346958
4533,0.0,0.16363636363636364,0.008333333333333333,1239.1441902326587,510.54756224052653,603.0728394077305,125.5177637548295,0.9971564387190219,0.9999933703858445
4534,0.0,0.16363636363636364,0.008434343434343433,1249.128186091797,519.4581852951433,604.5028228449373,125.16089378555625,0.9973826454544026,0.9999933686945112
4535,0.0,0.16363636363636364,0.008535353535353535,1259.0937135941986,528.3487818184003,605.9257387047783,124.8137068483029,0.9976317588691627,0.9999933688427365
4536,0.0,0.16363636363636364,0.008636363636363636,1269.040251536543,537.2159927870707,607.3410873121065,124.4773056535414,0.9978482067324919,0.9999933684673845
4537,0.0,0.16363636363636364,0.008737373737373736,1278.967539129525,546.0627761157739,608.7492932111381,124.15045823200762,0.9980351327539638,0.9999933680179975
4538,0.0,0.16363636363636364,0.008838383838383838,1288.875216149424,554.8866001289971,610.1502849230837,123.83230502144261,0.9981954401188899,0.9999933695406317
4539,0.0,0.16363636363636364,0.008939393939393938,1298.763148752988,563.6904939565029,611.5431349510536,123.52325783285323,0.9983318155249812,0.9999933679426178
4540,0.0,0.16363636363636364,0.00904040404040404,1308.631142904746,572.4738277066754,612.9295698353853,123.22203322805444,0.9984467466989645,0.9999933675671374
4541,0.0,0.16363636363636364,0.009141414141414141,1318.479217717817,581.23623420679,614.3068855172623,122.92962699968575,0.998542535392672,0.9999933681805853
4542,0.0,0.16363636363636364,0.009242424242424243,1328.3073467486574,589.9786357312814,615.6787022241006,122.64385755428975,0.9986213061812698,0.9999933714966024
4543,0.0,0.16363636363636364,0.009343434343434343,1338.1156604342086,598.7007347184117,617.0415876652123,122.36678625216155,0.9986734400011275,0.999993368276652
4544,0.0,0.16363636363636364,0.009444444444444443,1347.9042794233146,607.405095952523,618.3973855785216,122.09658780437621,0.9987265792471095,0.9999933667271871
4545,0.0,0.16363636363636364,0.009545454545454544,1357.6734721652338,616.0888723857361,619.7455715652131,121.83281326981705,0.998767675760701,0.9999933688114809
4546,0.0,0.16363636363636364,0.009646464646464646,1367.4234308823206,624.7555872420035,621.0866730320786,121.57509192208454,0.9987982264144233,0.9999933704937912
4547,0.0,0.16363636363636364,0.009747474747474748,1377.1544744564726,633.403955853184,622.4190449230755,121.32518023500779,0.9988195669004152,0.9999933683444229
4548,0.0,0.16363636363636364,0.009848484848484848,1386.8671836662033,642.0360081791041,623.7445125673703,121.08044726811477,0.9988328782439007,0.9999933668801789
4549,0.0,0.16363636363636364,0.009949494949494948,1396.5616956900076,650.6510912280446,625.0628918004513,120.8420253078857,0.9988391947198866,0.9999933662820903
4550,0.0,0.16363636363636364,0.01005050505050505,1406.2386933292746,659.2505650244075,626.3742299826627,120.60894372949406,0.9988394144372416,0.9999933696226274
4551,0.0,0.16363636363636364,0.010151515151515151,1415.8986353513646,667.8347602688018,627.677156026497,120.38133441570244,0.9988343109359967,0.9999933675758826
4552,0.0,0.16363636363636364,0.010252525252525253,1425.5420262494808,676.4037286612447,628.9735358945654,120.15896835158856,0.9988245452441139,0.9999933670780673
4553,0.0,0.16363636363636364,0.010353535353535353,1435.1696000343672,684.9598241143012,630.2628940320501,119.9416203045912,0.9988106782812344,0.999993368745474
4554,0.0,0.16363636363636364,0.010454545454545454,1444.781885769553,693.5011954690235,631.5454467610143,119.72949917285769,0.9987979415512842,0.9999933686973166
4555,0.0,0.16363636363636364,0.010555555555555554,1454.3796746138742,702.0318180720624,632.8201809966413,119.52176258267446,0.9987778434266296,0.999993369628378
4556,0.0,0.16363636363636364,0.010656565656565656,1463.963596097945,710.5493965907353,634.0891542404315,119.31864463817737,0.9987547736226824,0.9999933702751513
4557,0.0,0.16363636363636364,0.010757575757575757,1473.534667965081,719.0581416701516,635.3505178533451,119.11999456693229,0.9987290165703994,0.9999933696322038
4558,0.0,0.16363636363636364,0.010858585858585859,1483.0933676903715,727.5557291156438,636.6054752179643,118.92646796578356,0.9987008053899427,0.9999933677628515
4559,0.0,0.16363636363636364,0.010959595959595959,1492.64073627349,736.0444486131582,637.8540850223162,118.73668448762692,0.998670329416278,0.9999933663774553
4560,0.0,0.16363636363636364,0.011060606060606059,1502.1776534048258,744.525781113738,639.0968592567478,118.54977764020714,0.9986377409021038,0.9999933686830315
4561,0.0,0.16363636363636364,0.01116161616161616,1511.705041881507,753.0001419200489,640.3314363783229,118.36820088261175,0.9986031605460504,0.9999933685207107
4562,0.0,0.16363636363636364,0.011262626262626262,1521.2238617640833,761.4667223260576,641.5616403219301,118.18939352192774,0.9985666823735594,0.9999933686433948
