,Meta,bsyn,bdeg,Period,G1,SG2,M,E2F Amplitude,APC Amplitude,RP
939,0.0,0.004545454545454545,0.00196969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,0.0,0.004545454545454545,0.00202020202020202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,0.0,0.004545454545454545,0.0020707070707070706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,0.0,0.004545454545454545,0.002121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,0.0,0.004545454545454545,0.002171717171717172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,0.0,0.004545454545454545,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,0.0,0.004545454545454545,0.0022727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,0.0,0.004545454545454545,0.0023232323232323234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,0.0,0.004545454545454545,0.002373737373737374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,0.0,0.004545454545454545,0.0024242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,0.0,0.004545454545454545,0.0024747474747474746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,0.0,0.004545454545454545,0.002525252525252525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,0.0,0.004545454545454545,0.002575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,0.0,0.004545454545454545,0.0026262626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,0.0,0.004545454545454545,0.0026767676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,0.0,0.004545454545454545,0.0027272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,0.0,0.004545454545454545,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,0.0,0.004545454545454545,0.0028282828282828283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,0.0,0.004545454545454545,0.0028787878787878787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,0.0,0.004545454545454545,0.002929292929292929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,0.0,0.004545454545454545,0.00297979797979798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,0.0,0.004545454545454545,0.0030303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,0.0,0.004545454545454545,0.0030808080808080807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,0.0,0.004545454545454545,0.0031313131313131315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,0.0,0.004545454545454545,0.003181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,0.0,0.004545454545454545,0.0032323232323232323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,0.0,0.004545454545454545,0.0032828282828282827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,0.0,0.004545454545454545,0.003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,0.0,0.004545454545454545,0.003383838383838384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,0.0,0.004545454545454545,0.0034343434343434343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,0.0,0.004545454545454545,0.0034848484848484847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,0.0,0.004545454545454545,0.0035353535353535356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,0.0,0.004545454545454545,0.003585858585858586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,0.0,0.004545454545454545,0.0036363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,0.0,0.004545454545454545,0.0036868686868686868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,0.0,0.004545454545454545,0.003737373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,0.0,0.004545454545454545,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,0.0,0.004545454545454545,0.0038383838383838384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,0.0,0.004545454545454545,0.0038888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,0.0,0.004545454545454545,0.00393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,0.0,0.004545454545454545,0.00398989898989899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,0.0,0.004545454545454545,0.00404040404040404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,0.0,0.004545454545454545,0.004090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,0.0,0.004545454545454545,0.004141414141414141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,0.0,0.004545454545454545,0.004191919191919192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,0.0,0.004545454545454545,0.004242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,0.0,0.004545454545454545,0.004292929292929293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,0.0,0.004545454545454545,0.004343434343434344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,0.0,0.004545454545454545,0.004393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,0.0,0.004545454545454545,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,0.0,0.004545454545454545,0.004494949494949495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,0.0,0.004545454545454545,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,0.0,0.004545454545454545,0.004595959595959596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,0.0,0.004545454545454545,0.004646464646464647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,0.0,0.004545454545454545,0.004696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,0.0,0.004545454545454545,0.004747474747474748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0.0,0.004545454545454545,0.004797979797979798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,0.0,0.004545454545454545,0.0048484848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,0.0,0.004545454545454545,0.004898989898989899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,0.0,0.004545454545454545,0.004949494949494949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,0.0,0.004545454545454545,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,0.0,0.00505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,0.0,0.00505050505050505,5.0505050505050505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,0.0,0.00505050505050505,0.00010101010101010101,0.0,0.0,0.0,0.0,0.9999978595186092,0.0,0.0
1003,0.0,0.00505050505050505,0.00015151515151515152,6006.673269577656,1075.9949921975021,2751.8303225311774,2179.005163961,0.9999980621405336,0.0,0.0
1004,0.0,0.00505050505050505,0.00020202020202020202,5536.330451251019,1076.1060787243114,2829.6913603697667,1634.7791937830407,0.0,0.0,0.0
1005,0.0,0.00505050505050505,0.0002525252525252525,5295.516292052699,1076.1857677905373,2910.7668640909014,1308.2392361822876,0.0,0.0,0.0
1006,0.0,0.00505050505050505,0.00030303030303030303,5162.079214383912,1076.198808722609,2995.268766195255,1090.5446983345337,0.0,0.0,0.0
1007,0.0,0.00505050505050505,0.00035353535353535354,5093.965415709226,1076.0393113703867,3083.4052501635433,935.0465755357036,0.9999986865345158,0.0,0.0
1008,0.0,0.00505050505050505,0.00040404040404040404,5068.574814747945,1075.519304837002,3175.3803473547887,818.423947979385,0.0,0.0,0.0
1009,0.0,0.00505050505050505,0.00045454545454545455,5075.211835169005,1074.3957827222694,3271.4052027556536,727.7161242999573,0.9999989108885057,0.0,0.0
1010,0.0,0.00505050505050505,0.000505050505050505,5098.492205755444,1072.4208754120737,3371.6770480583855,655.1502164720432,0.999999005884605,0.0,0.0
1011,0.0,0.00505050505050505,0.0005555555555555556,5141.319876410251,1069.385694904282,3476.415891269655,595.7780396615908,0.0,0.0,0.0
1012,0.0,0.00505050505050505,0.0006060606060606061,5198.6499765759845,1065.114247870395,3585.8606756115405,546.3015489596146,0.0,0.0,0.0
1013,0.0,0.00505050505050505,0.0006565656565656566,5264.923179057549,1059.4994249782503,3700.284646353808,504.4356655954962,0.0,0.0,0.0
1014,0.0,0.00505050505050505,0.0007070707070707071,5339.3314207203,1052.4821818493256,3820.0039570672925,468.54949832998227,0.0,0.0,0.0
1015,0.0,0.00505050505050505,0.0007575757575757576,5425.186016531842,1044.038611399992,3945.3822351889594,437.45015598100326,0.0,0.0,0.0
1016,0.0,0.00505050505050505,0.0008080808080808081,5519.396476133364,1034.190120644711,4076.8554439901454,410.2369626440568,0.0,0.0,0.0
1017,0.0,0.00505050505050505,0.0008585858585858586,5621.850769544056,1022.9769696177282,4214.929043903894,386.2253219913646,0.0,0.0,0.0
1018,0.0,0.00505050505050505,0.0009090909090909091,5732.872442828839,1010.4628361877403,4360.18196996322,364.8808905943515,0.0,0.0,0.0
1019,0.0,0.00505050505050505,0.0009595959595959596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,0.0,0.00505050505050505,0.00101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,0.0,0.00505050505050505,0.0010606060606060605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,0.0,0.00505050505050505,0.0011111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,0.0,0.00505050505050505,0.0011616161616161617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,0.0,0.00505050505050505,0.0012121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,0.0,0.00505050505050505,0.0012626262626262625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,0.0,0.00505050505050505,0.0013131313131313131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,0.0,0.00505050505050505,0.0013636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,0.0,0.00505050505050505,0.0014141414141414141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,0.0,0.00505050505050505,0.0014646464646464645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,0.0,0.00505050505050505,0.0015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,0.0,0.00505050505050505,0.0015656565656565658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,0.0,0.00505050505050505,0.0016161616161616162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,0.0,0.00505050505050505,0.0016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,0.0,0.00505050505050505,0.0017171717171717172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,0.0,0.00505050505050505,0.0017676767676767678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,0.0,0.00505050505050505,0.0018181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,0.0,0.00505050505050505,0.0018686868686868686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,0.0,0.00505050505050505,0.0019191919191919192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,0.0,0.00505050505050505,0.00196969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,0.0,0.00505050505050505,0.00202020202020202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,0.0,0.00505050505050505,0.0020707070707070706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,0.0,0.00505050505050505,0.002121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,0.0,0.00505050505050505,0.002171717171717172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,0.0,0.00505050505050505,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,0.0,0.00505050505050505,0.0022727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,0.0,0.00505050505050505,0.0023232323232323234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,0.0,0.00505050505050505,0.002373737373737374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,0.0,0.00505050505050505,0.0024242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,0.0,0.00505050505050505,0.0024747474747474746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,0.0,0.00505050505050505,0.002525252525252525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,0.0,0.00505050505050505,0.002575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,0.0,0.00505050505050505,0.0026262626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,0.0,0.00505050505050505,0.0026767676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,0.0,0.00505050505050505,0.0027272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,0.0,0.00505050505050505,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,0.0,0.00505050505050505,0.0028282828282828283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,0.0,0.00505050505050505,0.0028787878787878787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,0.0,0.00505050505050505,0.002929292929292929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,0.0,0.00505050505050505,0.00297979797979798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,0.0,0.00505050505050505,0.0030303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,0.0,0.00505050505050505,0.0030808080808080807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,0.0,0.00505050505050505,0.0031313131313131315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,0.0,0.00505050505050505,0.003181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,0.0,0.00505050505050505,0.0032323232323232323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,0.0,0.00505050505050505,0.0032828282828282827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,0.0,0.00505050505050505,0.003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,0.0,0.00505050505050505,0.003383838383838384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,0.0,0.00505050505050505,0.0034343434343434343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,0.0,0.00505050505050505,0.0034848484848484847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,0.0,0.00505050505050505,0.0035353535353535356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,0.0,0.00505050505050505,0.003585858585858586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,0.0,0.00505050505050505,0.0036363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,0.0,0.00505050505050505,0.0036868686868686868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,0.0,0.00505050505050505,0.003737373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,0.0,0.00505050505050505,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,0.0,0.00505050505050505,0.0038383838383838384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,0.0,0.00505050505050505,0.0038888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,0.0,0.00505050505050505,0.00393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,0.0,0.00505050505050505,0.00398989898989899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,0.0,0.00505050505050505,0.00404040404040404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,0.0,0.00505050505050505,0.004090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,0.0,0.00505050505050505,0.004141414141414141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,0.0,0.00505050505050505,0.004191919191919192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,0.0,0.00505050505050505,0.004242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,0.0,0.00505050505050505,0.004292929292929293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,0.0,0.00505050505050505,0.004343434343434344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,0.0,0.00505050505050505,0.004393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,0.0,0.00505050505050505,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,0.0,0.00505050505050505,0.004494949494949495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,0.0,0.00505050505050505,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,0.0,0.00505050505050505,0.004595959595959596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,0.0,0.00505050505050505,0.004646464646464647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,0.0,0.00505050505050505,0.004696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,0.0,0.00505050505050505,0.004747474747474748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,0.0,0.00505050505050505,0.004797979797979798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,0.0,0.00505050505050505,0.0048484848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,0.0,0.00505050505050505,0.004898989898989899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,0.0,0.00505050505050505,0.004949494949494949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,0.0,0.00505050505050505,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,0.0,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,0.0,0.005555555555555556,5.0505050505050505e-05,0.0,0.0,0.0,0.0,0.999996551969969,0.0,0.0
1102,0.0,0.005555555555555556,0.00010101010101010101,0.0,0.0,0.0,0.0,0.9999968753449382,0.0,0.0
1103,0.0,0.005555555555555556,0.00015151515151515152,5746.720544017174,1075.996212878974,2484.2457897653912,2186.4584871327406,0.9999971673549976,0.0,0.0
1104,0.0,0.005555555555555556,0.00020202020202020202,5265.74043984191,1076.1058265421598,2549.3455001716884,1640.4037522353701,0.9999974310064044,0.0,0.0
1105,0.0,0.005555555555555556,0.0002525252525252525,5005.912306696002,1076.1868084456491,2616.847183009484,1307.9006373839366,0.9999969800397067,0.0,0.0
1106,0.0,0.005555555555555556,0.00030303030303030303,4857.424980690991,1076.2037524643201,2686.8889186787346,1090.3965890304335,0.9999972656828634,0.0,0.0
1107,0.0,0.005555555555555556,0.00035353535353535354,4772.721663701592,1076.053474420265,2759.6084177954544,935.0383038112395,0.9999975232679003,0.0,0.0
1108,0.0,0.005555555555555556,0.00040404040404040404,4731.171820698899,1075.559614694499,2835.138107283721,818.5201102771625,0.9999977553980384,0.0,0.0
1109,0.0,0.005555555555555556,0.00045454545454545455,4713.865523594691,1074.4903990822477,2913.6019456546383,727.8944883268487,0.9999979644186455,0.0,0.0
1110,0.0,0.005555555555555556,0.000505050505050505,4724.499779326407,1072.606878047438,2995.1174417151706,655.3955203676505,0.9999981524661185,0.0,0.0
1111,0.0,0.005555555555555556,0.0005555555555555556,4745.112554044871,1069.702700428954,3079.637966463735,597.9192178577678,0.0,0.0,0.0
1112,0.0,0.005555555555555556,0.0006060606060606061,4780.601531209247,1065.6101286620415,3167.504318226702,548.2777603287232,0.0,0.0,0.0
1113,0.0,0.005555555555555556,0.0006565656565656566,4823.266292954579,1060.2261227912022,3258.768411405583,506.27349219139796,0.0,0.0,0.0
1114,0.0,0.005555555555555556,0.0007070707070707071,4877.320627440417,1053.4866886414493,3353.5911250361623,470.2689878221181,0.0,0.0,0.0
1115,0.0,0.005555555555555556,0.0007575757575757576,4934.292395390138,1045.3779739722377,3452.1654579836068,439.06589382371203,0.0,0.0,0.0
1116,0.0,0.005555555555555556,0.0008080808080808081,5000.111867382694,1035.9075655701818,3554.7173621032944,411.76203502297903,0.0,0.0,0.0
1117,0.0,0.005555555555555556,0.0008585858585858586,5071.545004227407,1025.1232096307103,3661.5119777729105,387.67124778940706,0.0,0.0,0.0
1118,0.0,0.005555555555555556,0.0009090909090909091,5148.881090386899,1013.0742186515599,3772.8565125028927,366.2574307055256,0.0,0.0,0.0
1119,0.0,0.005555555555555556,0.0009595959595959596,5232.219832939815,999.827525719018,3889.1099235558995,347.0973173678485,0.0,0.0,0.0
1120,0.0,0.005555555555555556,0.00101010101010101,5321.680363702884,985.4582344428891,4010.6827630642183,329.8537174914218,0.0,0.0,0.0
1121,0.0,0.005555555555555556,0.0010606060606060605,5417.554628239811,970.0398925789304,4138.054436979295,314.25241458125765,0.0,0.0,0.0
1122,0.0,0.005555555555555556,0.0011111111111111111,5520.243424456014,953.645952616178,4271.76016809045,300.0681641409392,0.0,0.0,0.0
1123,0.0,0.005555555555555556,0.0011616161616161617,5630.266552663589,936.3521780616102,4412.427462970492,287.1183687683106,0.0,0.0,0.0
1124,0.0,0.005555555555555556,0.0012121212121212121,5748.2652969191795,918.2237659261664,4560.767582568367,275.24669076759346,0.0,0.0,0.0
1125,0.0,0.005555555555555556,0.0012626262626262625,5875.007306560624,899.3346811360389,4717.605334987371,264.32558410318325,0.0,0.0,0.0
1126,0.0,0.005555555555555556,0.0013131313131313131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,0.0,0.005555555555555556,0.0013636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,0.0,0.005555555555555556,0.0014141414141414141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,0.0,0.005555555555555556,0.0014646464646464645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,0.0,0.005555555555555556,0.0015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,0.0,0.005555555555555556,0.0015656565656565658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,0.0,0.005555555555555556,0.0016161616161616162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,0.0,0.005555555555555556,0.0016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,0.0,0.005555555555555556,0.0017171717171717172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,0.0,0.005555555555555556,0.0017676767676767678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,0.0,0.005555555555555556,0.0018181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,0.0,0.005555555555555556,0.0018686868686868686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,0.0,0.005555555555555556,0.0019191919191919192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,0.0,0.005555555555555556,0.00196969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,0.0,0.005555555555555556,0.00202020202020202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,0.0,0.005555555555555556,0.0020707070707070706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,0.0,0.005555555555555556,0.002121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,0.0,0.005555555555555556,0.002171717171717172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,0.0,0.005555555555555556,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,0.0,0.005555555555555556,0.0022727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,0.0,0.005555555555555556,0.0023232323232323234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,0.0,0.005555555555555556,0.002373737373737374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,0.0,0.005555555555555556,0.0024242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,0.0,0.005555555555555556,0.0024747474747474746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,0.0,0.005555555555555556,0.002525252525252525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,0.0,0.005555555555555556,0.002575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,0.0,0.005555555555555556,0.0026262626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,0.0,0.005555555555555556,0.0026767676767676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,0.0,0.005555555555555556,0.0027272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,0.0,0.005555555555555556,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,0.0,0.005555555555555556,0.0028282828282828283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,0.0,0.005555555555555556,0.0028787878787878787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,0.0,0.005555555555555556,0.002929292929292929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,0.0,0.005555555555555556,0.00297979797979798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,0.0,0.005555555555555556,0.0030303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,0.0,0.005555555555555556,0.0030808080808080807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,0.0,0.005555555555555556,0.0031313131313131315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,0.0,0.005555555555555556,0.003181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,0.0,0.005555555555555556,0.0032323232323232323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,0.0,0.005555555555555556,0.0032828282828282827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,0.0,0.005555555555555556,0.003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,0.0,0.005555555555555556,0.003383838383838384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,0.0,0.005555555555555556,0.0034343434343434343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169,0.0,0.005555555555555556,0.0034848484848484847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,0.0,0.005555555555555556,0.0035353535353535356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,0.0,0.005555555555555556,0.003585858585858586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,0.0,0.005555555555555556,0.0036363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,0.0,0.005555555555555556,0.0036868686868686868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,0.0,0.005555555555555556,0.003737373737373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,0.0,0.005555555555555556,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,0.0,0.005555555555555556,0.0038383838383838384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,0.0,0.005555555555555556,0.0038888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,0.0,0.005555555555555556,0.00393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,0.0,0.005555555555555556,0.00398989898989899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,0.0,0.005555555555555556,0.00404040404040404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,0.0,0.005555555555555556,0.004090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,0.0,0.005555555555555556,0.004141414141414141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,0.0,0.005555555555555556,0.004191919191919192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,0.0,0.005555555555555556,0.004242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,0.0,0.005555555555555556,0.004292929292929293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
