,Meta,tau,a,Cdk1_Period,Cdk1_Amplitude
9937,0.0,3.3333333333333335,5.16127891651397,12.189999999999742,1.365146055212589
9938,0.0,3.3333333333333335,5.3007729412846185,12.229999999999736,1.3679752668605798
9939,0.0,3.3333333333333335,5.440266966055266,12.26999999999974,1.3707965368989652
9940,0.0,3.3333333333333335,5.579760990825914,12.319999999999737,1.3736108837679377
9941,0.0,3.3333333333333335,5.719255015596562,12.35999999999973,1.37641817790576
9942,0.0,3.3333333333333335,5.85874904036721,12.399999999999736,1.379218245703119
9943,0.0,3.3333333333333335,5.998243065137857,12.449999999999733,1.38201114049996
9944,0.0,3.3333333333333335,6.137737089908505,12.489999999999732,1.3847977972563918
9945,0.0,3.3333333333333335,6.277231114679153,12.529999999999745,1.3875774529710818
9946,0.0,3.3333333333333335,6.416725139449801,12.579999999999728,1.3903505201457858
9947,0.0,3.3333333333333335,6.556219164220448,12.619999999999749,1.3931170476483583
9948,0.0,3.3333333333333335,6.695713188991096,12.669999999999732,1.3958771178459264
9949,0.0,3.3333333333333335,6.835207213761745,12.709999999999738,1.3986310373092368
9950,0.0,3.3333333333333335,6.9747012385323925,12.759999999999728,1.4013787325058071
9951,0.0,3.3333333333333335,7.11419526330304,12.809999999999718,1.4041197751880972
9952,0.0,3.3333333333333335,7.253689288073688,12.849999999999724,1.4068552934802108
9953,0.0,3.3333333333333335,7.393183312844336,12.899999999999721,1.4095840327810665
9954,0.0,3.3333333333333335,7.532677337614984,12.939999999999728,1.4123072267277292
9955,0.0,3.3333333333333335,7.672171362385631,12.989999999999725,1.4150248756265102
9956,0.0,3.3333333333333335,7.811665387156279,13.039999999999722,1.4177358660662334
9957,0.0,3.3333333333333335,7.951159411926927,13.079999999999728,1.4204409655255017
9958,0.0,3.3333333333333335,8.090653436697576,13.129999999999725,1.4231405280280662
9959,0.0,3.3333333333333335,8.230147461468222,13.179999999999723,1.4258346589043929
9960,0.0,3.3333333333333335,8.369641486238871,13.229999999999716,1.4285226965589684
9961,0.0,3.3333333333333335,8.509135511009518,13.279999999999717,1.4312053664114113
9962,0.0,3.3333333333333335,8.648629535780167,13.319999999999723,1.4338826647989655
9963,0.0,3.3333333333333335,8.788123560550813,13.36999999999972,1.43655427319196
9964,0.0,3.3333333333333335,8.927617585321462,13.419999999999717,1.4392201406682097
9965,0.0,3.3333333333333335,9.06711161009211,13.469999999999715,1.4418806561623618
9966,0.0,3.3333333333333335,9.206605634862758,13.519999999999712,1.4445358370982313
9967,0.0,3.3333333333333335,9.346099659633406,13.569999999999713,1.4471857099357335
9968,0.0,3.3333333333333335,9.485593684404053,13.61999999999972,1.4498301714352495
9969,0.0,3.3333333333333335,9.625087709174702,13.669999999999717,1.4524691499123972
9970,0.0,3.3333333333333335,9.764581733945349,13.729999999999706,1.4551030704506984
9971,0.0,3.3333333333333335,9.904075758715997,13.779999999999703,1.457731750361112
9972,0.0,3.3333333333333335,10.043569783486644,13.8299999999997,1.4603557161332197
9973,0.0,3.3333333333333335,10.183063808257293,13.879999999999711,1.4629736040294936
9974,0.0,3.3333333333333335,10.32255783302794,13.9399999999997,1.465586858316927
9975,0.0,3.3333333333333335,10.462051857798588,13.989999999999696,1.4681948170475367
9976,0.0,3.3333333333333335,10.601545882569237,14.039999999999708,1.4707982067712475
9977,0.0,3.3333333333333335,10.741039907339884,14.0999999999997,1.4733962293354235
9978,0.0,3.3333333333333335,10.880533932110533,14.159999999999684,1.4759893353573244
9979,0.0,3.3333333333333335,11.02002795688118,14.209999999999695,1.478577368803344
9980,0.0,3.3333333333333335,11.159521981651828,14.269999999999698,1.4811607405231353
9981,0.0,3.3333333333333335,11.299016006422475,14.329999999999686,1.4837393230151723
9982,0.0,3.3333333333333335,11.438510031193124,14.379999999999711,1.4863128311552378
9983,0.0,3.3333333333333335,11.57800405596377,14.439999999999694,1.4888816901228827
9984,0.0,3.3333333333333335,11.71749808073442,14.499999999999694,1.4914455027812905
9985,0.0,3.3333333333333335,11.856992105505066,14.559999999999704,1.494004894451412
9986,0.0,3.3333333333333335,11.996486130275715,14.629999999999683,1.4965596418763878
9987,0.0,3.3333333333333335,12.135980155046363,14.689999999999685,1.499109533851411
9988,0.0,3.3333333333333335,12.27547417981701,14.749999999999687,1.50165500644103
9989,0.0,3.3333333333333335,12.414968204587659,14.81999999999968,1.504195686205189
9990,0.0,3.3333333333333335,12.554462229358306,14.879999999999683,1.5067318584042175
9991,0.0,3.3333333333333335,12.693956254128954,14.949999999999676,1.5092641880474693
9992,0.0,3.3333333333333335,12.833450278899601,15.019999999999673,1.5117913280707687
9993,0.0,3.3333333333333335,12.97294430367025,15.089999999999677,1.5143143820303986
9994,0.0,3.3333333333333335,13.112438328440897,15.159999999999677,1.5168330484555363
9995,0.0,3.3333333333333335,13.251932353211545,15.229999999999677,1.5193478228563262
9996,0.0,3.3333333333333335,13.391426377982192,15.299999999999676,1.521857664723599
9997,0.0,3.3333333333333335,13.530920402752841,15.379999999999672,1.5243637402373111
9998,0.0,3.3333333333333335,13.67041442752349,15.459999999999667,1.5268652968678709
9999,0.0,3.3333333333333335,13.809908452294136,15.539999999999665,1.529363224655012
10000,0.0,3.3333333333333335,13.949402477064785,15.619999999999663,1.5318570349248546
10001,0.0,3.3333333333333335,14.088896501835432,15.699999999999665,1.534346614435714
10002,0.0,3.3333333333333335,14.22839052660608,15.789999999999665,1.536832449242918
10003,0.0,3.3333333333333335,14.367884551376727,15.879999999999654,1.53931441239125
10004,0.0,3.3333333333333335,14.507378576147376,15.969999999999658,1.5417923431129144
10005,0.0,3.3333333333333335,14.646872600918023,16.059999999999675,1.5442667872198075
10006,0.0,3.3333333333333335,14.786366625688672,16.159999999999656,1.5467375064912379
10007,0.0,3.3333333333333335,14.92586065045932,16.269999999999648,1.5492045344189043
10008,0.0,3.3333333333333335,15.065354675229967,16.379999999999644,1.5516679899236596
10009,0.0,3.3333333333333335,15.204848700000616,16.489999999999647,1.5541281225368686
10010,0.0,3.3333333333333335,15.344342724771263,16.609999999999644,1.556583514787602
10011,0.0,3.3333333333333335,15.483836749541911,16.73999999999964,1.5590372684973524
10012,0.0,3.3333333333333335,15.623330774312558,16.869999999999656,1.5614871641993737
10013,0.0,3.3333333333333335,15.762824799083207,17.01999999999964,1.5639337666084776
10014,0.0,3.3333333333333335,15.902318823853854,17.179999999999637,1.5663767694552464
10015,0.0,3.3333333333333335,16.041812848624502,17.35999999999963,1.5688168208576536
10016,0.0,3.3333333333333335,16.18130687339515,17.564999999999635,1.5712537111895724
10017,0.0,3.3333333333333335,16.320800898165796,17.809999999999626,1.5736870675142118
10018,0.0,3.3333333333333335,16.460294922936445,18.149999999999615,1.5761186350968777
10019,0.0,3.3333333333333335,16.599788947707093,0.0,0.0
10020,0.0,3.3333333333333335,16.739282972477742,0.0,0.0
10021,0.0,3.3333333333333335,16.87877699724839,0.0,0.0
10022,0.0,3.3333333333333335,17.018271022019036,0.0,0.0
10023,0.0,3.3333333333333335,17.157765046789685,0.0,0.0
10024,0.0,3.3333333333333335,17.297259071560333,0.0,0.0
10025,0.0,3.3333333333333335,17.436753096330982,0.0,0.0
10026,0.0,3.3333333333333335,17.576247121101627,0.0,0.0
10027,0.0,3.3333333333333335,17.715741145872276,0.0,0.0
10028,0.0,3.3333333333333335,17.855235170642924,0.0,0.0
10029,0.0,3.3333333333333335,17.994729195413573,0.0,0.0
10030,0.0,3.3333333333333335,18.13422322018422,0.0,0.0
10031,0.0,3.3333333333333335,18.273717244954867,0.0,0.0
10032,0.0,3.3333333333333335,18.413211269725515,0.0,0.0
10033,0.0,3.3333333333333335,18.552705294496164,0.0,0.0
10034,0.0,3.3333333333333335,18.692199319266813,0.0,0.0
10035,0.0,3.3333333333333335,18.831693344037458,0.0,0.0
10036,0.0,3.3333333333333335,18.971187368808106,0.0,0.0
10037,0.0,3.3333333333333335,19.110681393578755,0.0,0.0
10038,0.0,3.3333333333333335,19.250175418349404,0.0,0.0
10039,0.0,3.3333333333333335,19.389669443120052,0.0,0.0
10040,0.0,3.3333333333333335,19.529163467890697,0.0,0.0
10041,0.0,3.3333333333333335,19.668657492661346,0.0,0.0
10042,0.0,3.3333333333333335,19.808151517431995,0.0,0.0
10043,0.0,3.3333333333333335,19.947645542202643,0.0,0.0
10044,0.0,3.3333333333333335,20.08713956697329,0.0,0.0
10045,0.0,3.3333333333333335,20.226633591743937,0.0,0.0
10046,0.0,3.3333333333333335,20.366127616514586,0.0,0.0
10047,0.0,3.3333333333333335,20.505621641285234,0.0,0.0
10048,0.0,3.3333333333333335,20.64511566605588,0.0,0.0
10049,0.0,3.3333333333333335,20.784609690826528,0.0,0.0
10050,0.0,3.3838383838383836,0.0,11.249999999999751,1.2630949330722359
10051,0.0,3.3838383838383836,0.13949402477064785,11.249999999999758,1.2666667647161796
10052,0.0,3.3838383838383836,0.2789880495412957,11.249999999999758,1.270150078594032
10053,0.0,3.3838383838383836,0.4184820743119435,11.249999999999769,1.2735543394725664
10054,0.0,3.3838383838383836,0.5579760990825914,11.25999999999975,1.2768932627723433
10055,0.0,3.3838383838383836,0.6974701238532393,11.259999999999764,1.2801780665918026
10056,0.0,3.3838383838383836,0.836964148623887,11.259999999999764,1.283421204005835
10057,0.0,3.3838383838383836,0.9764581733945349,11.269999999999762,1.286632630098146
10058,0.0,3.3838383838383836,1.1159521981651828,11.27999999999977,1.2898214354990045
10059,0.0,3.3838383838383836,1.2554462229358305,11.299999999999756,1.2929910760373537
10060,0.0,3.3838383838383836,1.3949402477064785,11.319999999999757,1.2961416471718952
10061,0.0,3.3838383838383836,1.5344342724771263,11.339999999999758,1.2992733802635132
10062,0.0,3.3838383838383836,1.673928297247774,11.369999999999742,1.3023832254535106
10063,0.0,3.3838383838383836,1.813422322018422,11.389999999999759,1.3054746410894629
10064,0.0,3.3838383838383836,1.9529163467890698,11.41999999999976,1.3085483550581896
10065,0.0,3.3838383838383836,2.0924103715597178,11.449999999999761,1.3116023618463952
10066,0.0,3.3838383838383836,2.2319043963303655,11.479999999999762,1.3146413321507366
10067,0.0,3.3838383838383836,2.3713984211010133,11.519999999999754,1.3176627843275623
10068,0.0,3.3838383838383836,2.510892445871661,11.549999999999756,1.3206704408119814
10069,0.0,3.3838383838383836,2.6503864706423093,11.589999999999748,1.3236628284959087
10070,0.0,3.3838383838383836,2.789880495412957,11.619999999999749,1.3266416020806941
10071,0.0,3.3838383838383836,2.929374520183605,11.659999999999751,1.329607524546945
10072,0.0,3.3838383838383836,3.0688685449542525,11.69999999999974,1.332561190660952
10073,0.0,3.3838383838383836,3.2083625697249003,11.729999999999748,1.3355025794887452
10074,0.0,3.3838383838383836,3.347856594495548,11.769999999999754,1.3384331068261712
10075,0.0,3.3838383838383836,3.4873506192661963,11.809999999999746,1.3413531395919152
10076,0.0,3.3838383838383836,3.626844644036844,11.849999999999746,1.3442620764096376
10077,0.0,3.3838383838383836,3.766338668807492,11.889999999999745,1.3471611190491024
10078,0.0,3.3838383838383836,3.9058326935781396,11.929999999999744,1.3500505703394996
10079,0.0,3.3838383838383836,4.045326718348788,11.969999999999743,1.3529309135227947
10080,0.0,3.3838383838383836,4.1848207431194355,12.009999999999742,1.3558021387657195
10081,0.0,3.3838383838383836,4.324314767890083,12.049999999999741,1.358664626387099
10082,0.0,3.3838383838383836,4.463808792660731,12.089999999999748,1.3615183791873573
10083,0.0,3.3838383838383836,4.603302817431379,12.12999999999974,1.3643635550777933
10084,0.0,3.3838383838383836,4.742796842202027,12.169999999999746,1.3672010525017018
10085,0.0,3.3838383838383836,4.882290866972674,12.219999999999715,1.3700307854977192
10086,0.0,3.3838383838383836,5.021784891743322,12.259999999999735,1.3728526582839162
10087,0.0,3.3838383838383836,5.16127891651397,12.299999999999738,1.3756667572978825
10088,0.0,3.3838383838383836,5.3007729412846185,12.33999999999974,1.3784740778287152
10089,0.0,3.3838383838383836,5.440266966055266,12.38999999999973,1.3812734968165188
10090,0.0,3.3838383838383836,5.579760990825914,12.429999999999733,1.3840668537230916
10091,0.0,3.3838383838383836,5.719255015596562,12.469999999999736,1.3868518420319111
10092,0.0,3.3838383838383836,5.85874904036721,12.519999999999726,1.3896306596638737
10093,0.0,3.3838383838383836,5.998243065137857,12.559999999999732,1.3924025375088012
10094,0.0,3.3838383838383836,6.137737089908505,12.599999999999739,1.3951676848964676
10095,0.0,3.3838383838383836,6.277231114679153,12.649999999999721,1.3979265850518248
10096,0.0,3.3838383838383836,6.416725139449801,12.689999999999728,1.400678687734723
10097,0.0,3.3838383838383836,6.556219164220448,12.739999999999725,1.4034244611287514
10098,0.0,3.3838383838383836,6.695713188991096,12.77999999999973,1.4061646242518218
10099,0.0,3.3838383838383836,6.835207213761745,12.829999999999728,1.4088974071670206
10100,0.0,3.3838383838383836,6.9747012385323925,12.869999999999722,1.4116247475566395
10101,0.0,3.3838383838383836,7.11419526330304,12.919999999999717,1.4143457941963387
10102,0.0,3.3838383838383836,7.253689288073688,12.959999999999724,1.4170611172829153
10103,0.0,3.3838383838383836,7.393183312844336,13.009999999999721,1.4197703152093144
10104,0.0,3.3838383838383836,7.532677337614984,13.054999999999708,1.4224734606857359
10105,0.0,3.3838383838383836,7.672171362385631,13.099999999999723,1.4251710357654221
10106,0.0,3.3838383838383836,7.811665387156279,13.149999999999721,1.4278629011591606
10107,0.0,3.3838383838383836,7.951159411926927,13.194999999999716,1.4305488365447774
10108,0.0,3.3838383838383836,8.090653436697576,13.239999999999725,1.4332290434283097
10109,0.0,3.3838383838383836,8.230147461468222,13.289999999999715,1.4359040468456756
10110,0.0,3.3838383838383836,8.369641486238871,13.33999999999972,1.4385729708716513
10111,0.0,3.3838383838383836,8.509135511009518,13.389999999999702,1.4412366649529664
10112,0.0,3.3838383838383836,8.648629535780167,13.429999999999723,1.4438947723992273
10113,0.0,3.3838383838383836,8.788123560550813,13.479999999999713,1.4465476299180136
10114,0.0,3.3838383838383836,8.927617585321462,13.529999999999717,1.4491943417733566
10115,0.0,3.3838383838383836,9.06711161009211,13.57999999999971,1.451837047417548
10116,0.0,3.3838383838383836,9.206605634862758,13.629999999999711,1.4544738312021146
10117,0.0,3.3838383838383836,9.346099659633406,13.679999999999708,1.4571049467839938
10118,0.0,3.3838383838383836,9.485593684404053,13.729999999999706,1.4597310226700526
10119,0.0,3.3838383838383836,9.625087709174702,13.779999999999713,1.4623520686249787
10120,0.0,3.3838383838383836,9.764581733945349,13.829999999999728,1.4649677269880532
10121,0.0,3.3838383838383836,9.904075758715997,13.889999999999702,1.4675784870876425
10122,0.0,3.3838383838383836,10.043569783486644,13.9399999999997,1.4701841121480697
10123,0.0,3.3838383838383836,10.183063808257293,13.9899999999997,1.4727845504535488
10124,0.0,3.3838383838383836,10.32255783302794,14.039999999999708,1.4753800030025825
10125,0.0,3.3838383838383836,10.462051857798588,14.099999999999696,1.4779704928674904
10126,0.0,3.3838383838383836,10.601545882569237,14.149999999999697,1.48055611283608
10127,0.0,3.3838383838383836,10.741039907339884,14.209999999999695,1.4831366813794893
10128,0.0,3.3838383838383836,10.880533932110533,14.259999999999707,1.4857122114132153
10129,0.0,3.3838383838383836,11.02002795688118,14.319999999999695,1.4882830045466857
10130,0.0,3.3838383838383836,11.159521981651828,14.374999999999702,1.4908490120557152
10131,0.0,3.3838383838383836,11.299016006422475,14.429999999999694,1.493410350786381
10132,0.0,3.3838383838383836,11.438510031193124,14.48999999999969,1.495966636246152
10133,0.0,3.3838383838383836,11.57800405596377,14.549999999999688,1.4985186563591242
10134,0.0,3.3838383838383836,11.71749808073442,14.609999999999687,1.50106519088311
10135,0.0,3.3838383838383836,11.856992105505066,14.669999999999689,1.5036074871798761
10136,0.0,3.3838383838383836,11.996486130275715,14.729999999999686,1.5061453856777784
10137,0.0,3.3838383838383836,12.135980155046363,14.789999999999687,1.5086784470118852
10138,0.0,3.3838383838383836,12.27547417981701,14.859999999999676,1.5112071953807602
10139,0.0,3.3838383838383836,12.414968204587659,14.919999999999678,1.5137307961001192
10140,0.0,3.3838383838383836,12.554462229358306,14.989999999999668,1.5162506444564188
10141,0.0,3.3838383838383836,12.693956254128954,15.049999999999677,1.5187657968024628
10142,0.0,3.3838383838383836,12.833450278899601,15.119999999999678,1.5212763736742878
10143,0.0,3.3838383838383836,12.97294430367025,15.189999999999676,1.5237827837910185
10144,0.0,3.3838383838383836,13.112438328440897,15.259999999999676,1.5262849109396477
10145,0.0,3.3838383838383836,13.251932353211545,15.329999999999671,1.5287825758105862
10146,0.0,3.3838383838383836,13.391426377982192,15.399999999999677,1.5312759781986538
10147,0.0,3.3838383838383836,13.530920402752841,15.479999999999668,1.5337655162082828
10148,0.0,3.3838383838383836,13.67041442752349,15.559999999999661,1.5362504654697662
10149,0.0,3.3838383838383836,13.809908452294136,15.629999999999683,1.5387316137894467
10150,0.0,3.3838383838383836,13.949402477064785,15.719999999999658,1.541208730133203
10151,0.0,3.3838383838383836,14.088896501835432,15.799999999999663,1.5436815814355573
10152,0.0,3.3838383838383836,14.22839052660608,15.884999999999664,1.546150839872216
10153,0.0,3.3838383838383836,14.367884551376727,15.96999999999966,1.5486159148603917
10154,0.0,3.3838383838383836,14.507378576147376,16.069999999999645,1.5510772935017703
10155,0.0,3.3838383838383836,14.646872600918023,16.159999999999656,1.553534775874947
10156,0.0,3.3838383838383836,14.786366625688672,16.25999999999965,1.5559886148206412
10157,0.0,3.3838383838383836,14.92586065045932,16.35999999999965,1.5584389207225104
10158,0.0,3.3838383838383836,15.065354675229967,16.46999999999965,1.560885518330669
10159,0.0,3.3838383838383836,15.204848700000616,16.57999999999965,1.5633282151640868
10160,0.0,3.3838383838383836,15.344342724771263,16.699999999999648,1.5657676356677115
10161,0.0,3.3838383838383836,15.483836749541911,16.829999999999643,1.5682035043523799
10162,0.0,3.3838383838383836,15.623330774312558,16.96999999999963,1.570636096138871
10163,0.0,3.3838383838383836,15.762824799083207,17.109999999999637,1.5730653873200808
10164,0.0,3.3838383838383836,15.902318823853854,17.26999999999964,1.5754912062595676
10165,0.0,3.3838383838383836,16.041812848624502,17.449999999999626,1.5779139043067711
10166,0.0,3.3838383838383836,16.18130687339515,17.649999999999622,1.5803334200563632
10167,0.0,3.3838383838383836,16.320800898165796,17.889999999999617,1.582749771751913
10168,0.0,3.3838383838383836,16.460294922936445,18.219999999999615,1.5851628824593909
10169,0.0,3.3838383838383836,16.599788947707093,0.0,0.0
10170,0.0,3.3838383838383836,16.739282972477742,0.0,0.0
10171,0.0,3.3838383838383836,16.87877699724839,0.0,0.0
10172,0.0,3.3838383838383836,17.018271022019036,0.0,0.0
10173,0.0,3.3838383838383836,17.157765046789685,0.0,0.0
10174,0.0,3.3838383838383836,17.297259071560333,0.0,0.0
10175,0.0,3.3838383838383836,17.436753096330982,0.0,0.0
10176,0.0,3.3838383838383836,17.576247121101627,0.0,0.0
10177,0.0,3.3838383838383836,17.715741145872276,0.0,0.0
10178,0.0,3.3838383838383836,17.855235170642924,0.0,0.0
10179,0.0,3.3838383838383836,17.994729195413573,0.0,0.0
10180,0.0,3.3838383838383836,18.13422322018422,0.0,0.0
10181,0.0,3.3838383838383836,18.273717244954867,0.0,0.0
10182,0.0,3.3838383838383836,18.413211269725515,0.0,0.0
10183,0.0,3.3838383838383836,18.552705294496164,0.0,0.0
10184,0.0,3.3838383838383836,18.692199319266813,0.0,0.0
10185,0.0,3.3838383838383836,18.831693344037458,0.0,0.0
10186,0.0,3.3838383838383836,18.971187368808106,0.0,0.0
10187,0.0,3.3838383838383836,19.110681393578755,0.0,0.0
10188,0.0,3.3838383838383836,19.250175418349404,0.0,0.0
10189,0.0,3.3838383838383836,19.389669443120052,0.0,0.0
10190,0.0,3.3838383838383836,19.529163467890697,0.0,0.0
10191,0.0,3.3838383838383836,19.668657492661346,0.0,0.0
10192,0.0,3.3838383838383836,19.808151517431995,0.0,0.0
10193,0.0,3.3838383838383836,19.947645542202643,0.0,0.0
10194,0.0,3.3838383838383836,20.08713956697329,0.0,0.0
10195,0.0,3.3838383838383836,20.226633591743937,0.0,0.0
10196,0.0,3.3838383838383836,20.366127616514586,0.0,0.0
10197,0.0,3.3838383838383836,20.505621641285234,0.0,0.0
10198,0.0,3.3838383838383836,20.64511566605588,0.0,0.0
10199,0.0,3.3838383838383836,20.784609690826528,0.0,0.0
10200,0.0,3.4343434343434343,0.0,11.359999999999758,1.2747303773182117
10201,0.0,3.4343434343434343,0.13949402477064785,11.369999999999749,1.2782371115531186
10202,0.0,3.4343434343434343,0.2789880495412957,11.369999999999749,1.2816615585017863
10203,0.0,3.4343434343434343,0.4184820743119435,11.369999999999756,1.2850127667155589
10204,0.0,3.4343434343434343,0.5579760990825914,11.369999999999763,1.2883049764013879
10205,0.0,3.4343434343434343,0.6974701238532393,11.37999999999974,1.2915446591461788
10206,0.0,3.4343434343434343,0.836964148623887,11.379999999999754,1.2947467953837792
10207,0.0,3.4343434343434343,0.9764581733945349,11.389999999999759,1.2979189073809423
10208,0.0,3.4343434343434343,1.1159521981651828,11.399999999999753,1.3010701158240345
10209,0.0,3.4343434343434343,1.2554462229358305,11.41499999999975,1.304202521741116
10210,0.0,3.4343434343434343,1.3949402477064785,11.429999999999758,1.3073174690107998
10211,0.0,3.4343434343434343,1.5344342724771263,11.459999999999752,1.3104137694053068
10212,0.0,3.4343434343434343,1.673928297247774,11.479999999999755,1.3134923907115477
10213,0.0,3.4343434343434343,1.813422322018422,11.50999999999975,1.3165522736006028
10214,0.0,3.4343434343434343,1.9529163467890698,11.53999999999975,1.319593658855882
10215,0.0,3.4343434343434343,2.0924103715597178,11.569999999999744,1.3226191573350852
10216,0.0,3.4343434343434343,2.2319043963303655,11.599999999999753,1.3256274917374737
10217,0.0,3.4343434343434343,2.3713984211010133,11.629999999999754,1.3286215758953586
10218,0.0,3.4343434343434343,2.510892445871661,11.669999999999732,1.3315999540603825
10219,0.0,3.4343434343434343,2.6503864706423093,11.699999999999747,1.3345653828694308
10220,0.0,3.4343434343434343,2.789880495412957,11.739999999999746,1.3375174393413087
10221,0.0,3.4343434343434343,2.929374520183605,11.769999999999754,1.3404567994346002
10222,0.0,3.4343434343434343,3.0688685449542525,11.809999999999746,1.3433845058594471
10223,0.0,3.4343434343434343,3.2083625697249003,11.849999999999739,1.346301388309664
10224,0.0,3.4343434343434343,3.347856594495548,11.88499999999975,1.3492061826095199
10225,0.0,3.4343434343434343,3.4873506192661963,11.919999999999751,1.3521012433779962
10226,0.0,3.4343434343434343,3.626844644036844,11.959999999999752,1.3549861933948757
10227,0.0,3.4343434343434343,3.766338668807492,11.999999999999744,1.357861452984792
10228,0.0,3.4343434343434343,3.9058326935781396,12.039999999999743,1.3607273553645567
10229,0.0,3.4343434343434343,4.045326718348788,12.079999999999742,1.363584595086325
10230,0.0,3.4343434343434343,4.1848207431194355,12.119999999999749,1.3664319762954074
10231,0.0,3.4343434343434343,4.324314767890083,12.15999999999974,1.369271638291894
10232,0.0,3.4343434343434343,4.463808792660731,12.199999999999747,1.3721031143064892
10233,0.0,3.4343434343434343,4.603302817431379,12.244999999999735,1.374926429207989
10234,0.0,3.4343434343434343,4.742796842202027,12.289999999999736,1.377741600351443
10235,0.0,3.4343434343434343,4.882290866972674,12.329999999999732,1.3805492175460563
10236,0.0,3.4343434343434343,5.021784891743322,12.369999999999735,1.3833475768644887
10237,0.0,3.4343434343434343,5.16127891651397,12.40999999999974,1.3861422821651765
10238,0.0,3.4343434343434343,5.3007729412846185,12.454999999999742,1.3889276822859058
10239,0.0,3.4343434343434343,5.440266966055266,12.49999999999973,1.3917064503033552
10240,0.0,3.4343434343434343,5.579760990825914,12.539999999999736,1.394478107419613
10241,0.0,3.4343434343434343,5.719255015596562,12.579999999999735,1.3972426351025868
10242,0.0,3.4343434343434343,5.85874904036721,12.629999999999725,1.4000005983607218
10243,0.0,3.4343434343434343,5.998243065137857,12.669999999999732,1.4027525022017
10244,0.0,3.4343434343434343,6.137737089908505,12.714999999999733,1.4054969898877097
10245,0.0,3.4343434343434343,6.277231114679153,12.759999999999728,1.4082360050945009
10246,0.0,3.4343434343434343,6.416725139449801,12.799999999999727,1.4109676531073037
10247,0.0,3.4343434343434343,6.556219164220448,12.849999999999724,1.4136938445755325
10248,0.0,3.4343434343434343,6.695713188991096,12.88999999999973,1.4164130058143058
10249,0.0,3.4343434343434343,6.835207213761745,12.939999999999717,1.4191267633381555
10250,0.0,3.4343434343434343,6.9747012385323925,12.97999999999973,1.421834647169774
10251,0.0,3.4343434343434343,7.11419526330304,13.029999999999717,1.4245367675540734
10252,0.0,3.4343434343434343,7.253689288073688,13.069999999999737,1.4272322392827888
10253,0.0,3.4343434343434343,7.393183312844336,13.11999999999972,1.429922194495578
10254,0.0,3.4343434343434343,7.532677337614984,13.169999999999703,1.4326064417064495
10255,0.0,3.4343434343434343,7.672171362385631,13.209999999999724,1.435284973562963
10256,0.0,3.4343434343434343,7.811665387156279,13.259999999999714,1.437957732199481
10257,0.0,3.4343434343434343,7.951159411926927,13.309999999999713,1.440625252318758
10258,0.0,3.4343434343434343,8.090653436697576,13.34999999999971,1.4432868889191304
10259,0.0,3.4343434343434343,8.230147461468222,13.399999999999714,1.4459429945754352
10260,0.0,3.4343434343434343,8.369641486238871,13.449999999999704,1.448593750766462
10261,0.0,3.4343434343434343,8.509135511009518,13.499999999999709,1.4512391543132142
10262,0.0,3.4343434343434343,8.648629535780167,13.544999999999717,1.4538790235291483
10263,0.0,3.4343434343434343,8.788123560550813,13.58999999999972,1.4565138680094312
10264,0.0,3.4343434343434343,8.927617585321462,13.639999999999715,1.4591429185458369
10265,0.0,3.4343434343434343,9.06711161009211,13.689999999999714,1.4617670431496137
10266,0.0,3.4343434343434343,9.206605634862758,13.73999999999971,1.4643858962835514
10267,0.0,3.4343434343434343,9.346099659633406,13.789999999999708,1.4669993994355726
10268,0.0,3.4343434343434343,9.485593684404053,13.839999999999705,1.469608150973193
10269,0.0,3.4343434343434343,9.625087709174702,13.889999999999702,1.4722117703652629
10270,0.0,3.4343434343434343,9.764581733945349,13.93999999999971,1.4748098470019833
10271,0.0,3.4343434343434343,9.904075758715997,13.999999999999687,1.477403165491562
10272,0.0,3.4343434343434343,10.043569783486644,14.049999999999699,1.4799913724041036
10273,0.0,3.4343434343434343,10.183063808257293,14.099999999999696,1.482573747658162
10274,0.0,3.4343434343434343,10.32255783302794,14.149999999999704,1.4851529562287795
10275,0.0,3.4343434343434343,10.462051857798588,14.209999999999695,1.4877264519547548
10276,0.0,3.4343434343434343,10.601545882569237,14.259999999999696,1.4902945383642048
10277,0.0,3.4343434343434343,10.741039907339884,14.314999999999692,1.492858711923715
10278,0.0,3.4343434343434343,10.880533932110533,14.369999999999692,1.4954171192050776
10279,0.0,3.4343434343434343,11.02002795688118,14.429999999999692,1.497971645173519
10280,0.0,3.4343434343434343,11.159521981651828,14.479999999999691,1.5005209873787646
10281,0.0,3.4343434343434343,11.299016006422475,14.539999999999688,1.503065583213736
10282,0.0,3.4343434343434343,11.438510031193124,14.599999999999682,1.5056054237350673
10283,0.0,3.4343434343434343,11.57800405596377,14.659999999999684,1.5081408252406063
10284,0.0,3.4343434343434343,11.71749808073442,14.709999999999695,1.5106709335553075
10285,0.0,3.4343434343434343,11.856992105505066,14.774999999999679,1.5131973926080589
10286,0.0,3.4343434343434343,11.996486130275715,14.83999999999967,1.5157188662581207
10287,0.0,3.4343434343434343,12.135980155046363,14.899999999999679,1.5182357208504207
10288,0.0,3.4343434343434343,12.27547417981701,14.959999999999681,1.5207478256912434
10289,0.0,3.4343434343434343,12.414968204587659,15.024999999999679,1.5232558904337183
10290,0.0,3.4343434343434343,12.554462229358306,15.089999999999677,1.5257595553397987
