,Meta,tau,a,Apc_Period,Apc_Amplitude
4651,0.0,1.5656565656565655,0.13949402477064785,4.960000000000008,0.9983312901377679
4652,0.0,1.5656565656565655,0.2789880495412957,4.960000000000008,0.9983823853042754
4653,0.0,1.5656565656565655,0.4184820743119435,4.960000000000001,0.9984316200630042
4654,0.0,1.5656565656565655,0.5579760990825914,4.959999999999999,0.9984791306478693
4655,0.0,1.5656565656565655,0.6974701238532393,4.960000000000007,0.9985250160466135
4656,0.0,1.5656565656565655,0.836964148623887,4.960000000000008,0.9985692803266719
4657,0.0,1.5656565656565655,0.9764581733945349,4.969999999999999,0.9986121730514954
4658,0.0,1.5656565656565655,1.1159521981651828,4.970000000000006,0.9986536256632564
4659,0.0,1.5656565656565655,1.2554462229358305,4.980000000000013,0.9986936009736023
4660,0.0,1.5656565656565655,1.3949402477064785,5.0,0.9987322876034135
4661,0.0,1.5656565656565655,1.5344342724771263,5.010000000000005,0.9987695967487672
4662,0.0,1.5656565656565655,1.673928297247774,5.030000000000001,0.998805649635022
4663,0.0,1.5656565656565655,1.813422322018422,5.050000000000004,0.9988404105674012
4664,0.0,1.5656565656565655,1.9529163467890698,5.070000000000004,0.9988739427184598
4665,0.0,1.5656565656565655,2.0924103715597178,5.090000000000003,0.9989063386620632
4666,0.0,1.5656565656565655,2.2319043963303655,5.110000000000014,0.9989376463980681
4667,0.0,1.5656565656565655,2.3713984211010133,5.140000000000001,0.9989678223168799
4668,0.0,1.5656565656565655,2.510892445871661,5.160000000000011,0.9989969653005047
4669,0.0,1.5656565656565655,2.6503864706423093,5.190000000000001,0.9990251618049204
4670,0.0,1.5656565656565655,2.789880495412957,5.219999999999999,0.9990523497370073
4671,0.0,1.5656565656565655,2.929374520183605,5.240000000000009,0.999078666421574
4672,0.0,1.5656565656565655,3.0688685449542525,5.27000000000001,0.9991040846029258
4673,0.0,1.5656565656565655,3.2083625697249003,5.300000000000011,0.999128641581953
4674,0.0,1.5656565656565655,3.347856594495548,5.3300000000000125,0.999152440975156
4675,0.0,1.5656565656565655,3.4873506192661963,5.360000000000014,0.9991754223202015
4676,0.0,1.5656565656565655,3.626844644036844,5.390000000000015,0.9991976582358763
4677,0.0,1.5656565656565655,3.766338668807492,5.4300000000000015,0.9992192015267161
4678,0.0,1.5656565656565655,3.9058326935781396,5.460000000000008,0.9992400351945178
4679,0.0,1.5656565656565655,4.045326718348788,5.490000000000009,0.9992601955571884
4680,0.0,1.5656565656565655,4.1848207431194355,5.520000000000024,0.9992797323212044
4681,0.0,1.5656565656565655,4.324314767890083,5.560000000000002,0.9992986245451424
4682,0.0,1.5656565656565655,4.463808792660731,5.590000000000003,0.9993169489921087
4683,0.0,1.5656565656565655,4.603302817431379,5.630000000000003,0.9993346867251081
4684,0.0,1.5656565656565655,4.742796842202027,5.6699999999999875,0.9993518836830532
4685,0.0,1.5656565656565655,4.882290866972674,5.700000000000003,0.9993685357786333
4686,0.0,1.5656565656565655,5.021784891743322,5.740000000000009,0.9993846728015509
4687,0.0,1.5656565656565655,5.16127891651397,5.780000000000001,0.9994003106686569
4688,0.0,1.5656565656565655,5.3007729412846185,5.810000000000031,0.9994154629383672
4689,0.0,1.5656565656565655,5.440266966055266,5.8500000000000085,0.999430156765178
4690,0.0,1.5656565656565655,5.579760990825914,5.890000000000015,0.9994444038913407
4691,0.0,1.5656565656565655,5.719255015596562,5.930000000000007,0.9994582036480759
4692,0.0,1.5656565656565655,5.85874904036721,5.970000000000027,0.9994715914179746
4693,0.0,1.5656565656565655,5.998243065137857,6.020000000000003,0.9994845836976856
4694,0.0,1.5656565656565655,6.137737089908505,6.060000000000002,0.9994971744895629
4695,0.0,1.5656565656565655,6.277231114679153,6.1000000000000085,0.9995093943327261
4696,0.0,1.5656565656565655,6.416725139449801,6.150000000000006,0.9995212375621361
4697,0.0,1.5656565656565655,6.556219164220448,6.190000000000005,0.999532722907197
4698,0.0,1.5656565656565655,6.695713188991096,6.240000000000006,0.9995438777895894
4699,0.0,1.5656565656565655,6.835207213761745,6.280000000000015,0.999554692883857
4700,0.0,1.5656565656565655,6.9747012385323925,6.3300000000000125,0.999565197276017
4701,0.0,1.5656565656565655,7.11419526330304,6.380000000000007,0.9995753745510604
4702,0.0,1.5656565656565655,7.253689288073688,6.430000000000007,0.9995852620173861
4703,0.0,1.5656565656565655,7.393183312844336,6.480000000000015,0.9995948507390928
4704,0.0,1.5656565656565655,7.532677337614984,6.540000000000002,0.9996041590099696
4705,0.0,1.5656565656565655,7.672171362385631,6.590000000000003,0.9996131981429525
4706,0.0,1.5656565656565655,7.811665387156279,6.650000000000006,0.9996219691612884
4707,0.0,1.5656565656565655,7.951159411926927,6.710000000000007,0.999630491029489
4708,0.0,1.5656565656565655,8.090653436697576,6.770000000000003,0.9996387610071646
4709,0.0,1.5656565656565655,8.230147461468222,6.830000000000005,0.9996467915692742
4710,0.0,1.5656565656565655,8.369641486238871,6.900000000000006,0.999654584009663
4711,0.0,1.5656565656565655,8.509135511009518,6.969999999999999,0.9996621528789473
4712,0.0,1.5656565656565655,8.648629535780167,7.040000000000006,0.9996695086816112
4713,0.0,1.5656565656565655,8.788123560550813,7.1200000000000045,0.9996766528772627
4714,0.0,1.5656565656565655,8.927617585321462,7.210000000000001,0.9996835911624155
4715,0.0,1.5656565656565655,9.06711161009211,7.300000000000011,0.9996903274765563
4716,0.0,1.5656565656565655,9.206605634862758,7.400000000000006,0.9996968771840757
4717,0.0,1.5656565656565655,9.346099659633406,7.52000000000001,0.9997032405446362
4718,0.0,1.5656565656565655,9.485593684404053,7.660000000000011,0.9997094239481972
4719,0.0,1.5656565656565655,9.625087709174702,7.840000000000003,0.9997154341697383
4720,0.0,1.5656565656565655,9.764581733945349,8.11000000000002,0.9997212710153787
4721,0.0,1.5656565656565655,9.904075758715997,0.0,0.0
4722,0.0,1.5656565656565655,10.043569783486644,0.0,0.0
4723,0.0,1.5656565656565655,10.183063808257293,0.0,0.0
4724,0.0,1.5656565656565655,10.32255783302794,0.0,0.0
4725,0.0,1.5656565656565655,10.462051857798588,0.0,0.0
4726,0.0,1.5656565656565655,10.601545882569237,0.0,0.0
4727,0.0,1.5656565656565655,10.741039907339884,0.0,0.0
4728,0.0,1.5656565656565655,10.880533932110533,0.0,0.0
4729,0.0,1.5656565656565655,11.02002795688118,0.0,0.0
4730,0.0,1.5656565656565655,11.159521981651828,0.0,0.0
4731,0.0,1.5656565656565655,11.299016006422475,0.0,0.0
4732,0.0,1.5656565656565655,11.438510031193124,0.0,0.0
4733,0.0,1.5656565656565655,11.57800405596377,0.0,0.0
4734,0.0,1.5656565656565655,11.71749808073442,0.0,0.0
4735,0.0,1.5656565656565655,11.856992105505066,0.0,0.0
4736,0.0,1.5656565656565655,11.996486130275715,0.0,0.0
4737,0.0,1.5656565656565655,12.135980155046363,0.0,0.0
4738,0.0,1.5656565656565655,12.27547417981701,0.0,0.0
4739,0.0,1.5656565656565655,12.414968204587659,0.0,0.0
4740,0.0,1.5656565656565655,12.554462229358306,0.0,0.0
4741,0.0,1.5656565656565655,12.693956254128954,0.0,0.0
4742,0.0,1.5656565656565655,12.833450278899601,0.0,0.0
4743,0.0,1.5656565656565655,12.97294430367025,0.0,0.0
4744,0.0,1.5656565656565655,13.112438328440897,0.0,0.0
4745,0.0,1.5656565656565655,13.251932353211545,0.0,0.0
4746,0.0,1.5656565656565655,13.391426377982192,0.0,0.0
4747,0.0,1.5656565656565655,13.530920402752841,0.0,0.0
4748,0.0,1.5656565656565655,13.67041442752349,0.0,0.0
4749,0.0,1.5656565656565655,13.809908452294136,0.0,0.0
4750,0.0,1.5656565656565655,13.949402477064785,0.0,0.0
4751,0.0,1.5656565656565655,14.088896501835432,0.0,0.0
4752,0.0,1.5656565656565655,14.22839052660608,0.0,0.0
4753,0.0,1.5656565656565655,14.367884551376727,0.0,0.0
4754,0.0,1.5656565656565655,14.507378576147376,0.0,0.0
4755,0.0,1.5656565656565655,14.646872600918023,0.0,0.0
4756,0.0,1.5656565656565655,14.786366625688672,0.0,0.0
4757,0.0,1.5656565656565655,14.92586065045932,0.0,0.0
4758,0.0,1.5656565656565655,15.065354675229967,0.0,0.0
4759,0.0,1.5656565656565655,15.204848700000616,0.0,0.0
4760,0.0,1.5656565656565655,15.344342724771263,0.0,0.0
4761,0.0,1.5656565656565655,15.483836749541911,0.0,0.0
4762,0.0,1.5656565656565655,15.623330774312558,0.0,0.0
4763,0.0,1.5656565656565655,15.762824799083207,0.0,0.0
4764,0.0,1.5656565656565655,15.902318823853854,0.0,0.0
4765,0.0,1.5656565656565655,16.041812848624502,0.0,0.0
4766,0.0,1.5656565656565655,16.18130687339515,0.0,0.0
4767,0.0,1.5656565656565655,16.320800898165796,0.0,0.0
4768,0.0,1.5656565656565655,16.460294922936445,0.0,0.0
4769,0.0,1.5656565656565655,16.599788947707093,0.0,0.0
4770,0.0,1.5656565656565655,16.739282972477742,0.0,0.0
4771,0.0,1.5656565656565655,16.87877699724839,0.0,0.0
4772,0.0,1.5656565656565655,17.018271022019036,0.0,0.0
4773,0.0,1.5656565656565655,17.157765046789685,0.0,0.0
4774,0.0,1.5656565656565655,17.297259071560333,0.0,0.0
4775,0.0,1.5656565656565655,17.436753096330982,0.0,0.0
4776,0.0,1.5656565656565655,17.576247121101627,0.0,0.0
4777,0.0,1.5656565656565655,17.715741145872276,0.0,0.0
4778,0.0,1.5656565656565655,17.855235170642924,0.0,0.0
4779,0.0,1.5656565656565655,17.994729195413573,0.0,0.0
4780,0.0,1.5656565656565655,18.13422322018422,0.0,0.0
4781,0.0,1.5656565656565655,18.273717244954867,0.0,0.0
4782,0.0,1.5656565656565655,18.413211269725515,0.0,0.0
4783,0.0,1.5656565656565655,18.552705294496164,0.0,0.0
4784,0.0,1.5656565656565655,18.692199319266813,0.0,0.0
4785,0.0,1.5656565656565655,18.831693344037458,0.0,0.0
4786,0.0,1.5656565656565655,18.971187368808106,0.0,0.0
4787,0.0,1.5656565656565655,19.110681393578755,0.0,0.0
4788,0.0,1.5656565656565655,19.250175418349404,0.0,0.0
4789,0.0,1.5656565656565655,19.389669443120052,0.0,0.0
4790,0.0,1.5656565656565655,19.529163467890697,0.0,0.0
4791,0.0,1.5656565656565655,19.668657492661346,0.0,0.0
4792,0.0,1.5656565656565655,19.808151517431995,0.0,0.0
4793,0.0,1.5656565656565655,19.947645542202643,0.0,0.0
4794,0.0,1.5656565656565655,20.08713956697329,0.0,0.0
4795,0.0,1.5656565656565655,20.226633591743937,0.0,0.0
4796,0.0,1.5656565656565655,20.366127616514586,0.0,0.0
4797,0.0,1.5656565656565655,20.505621641285234,0.0,0.0
4798,0.0,1.5656565656565655,20.64511566605588,0.0,0.0
4799,0.0,1.5656565656565655,20.784609690826528,0.0,0.0
4800,0.0,1.6161616161616161,0.0,5.090000000000004,0.998545488399724
4801,0.0,1.6161616161616161,0.13949402477064785,5.090000000000003,0.9985879060435726
4802,0.0,1.6161616161616161,0.2789880495412957,5.090000000000003,0.9986288541543729
4803,0.0,1.6161616161616161,0.4184820743119435,5.090000000000003,0.9986684248352911
4804,0.0,1.6161616161616161,0.5579760990825914,5.090000000000003,0.9987066368091274
4805,0.0,1.6161616161616161,0.6974701238532393,5.090000000000003,0.9987436081470045
4806,0.0,1.6161616161616161,0.836964148623887,5.090000000000003,0.9987793902206712
4807,0.0,1.6161616161616161,0.9764581733945349,5.099999999999994,0.9988140531318715
4808,0.0,1.6161616161616161,1.1159521981651828,5.1000000000000085,0.998847555765467
4809,0.0,1.6161616161616161,1.2554462229358305,5.110000000000014,0.998880062928845
4810,0.0,1.6161616161616161,1.3949402477064785,5.1299999999999955,0.9989114538389117
4811,0.0,1.6161616161616161,1.5344342724771263,5.140000000000008,0.9989418196973785
4812,0.0,1.6161616161616161,1.673928297247774,5.160000000000002,0.9989711966196135
4813,0.0,1.6161616161616161,1.813422322018422,5.180000000000007,0.9989995832645467
4814,0.0,1.6161616161616161,1.9529163467890698,5.200000000000003,0.9990270449560272
4815,0.0,1.6161616161616161,2.0924103715597178,5.219999999999999,0.9990535624470611
4816,0.0,1.6161616161616161,2.2319043963303655,5.240000000000009,0.9990792246513727
4817,0.0,1.6161616161616161,2.3713984211010133,5.269999999999996,0.999104023660089
4818,0.0,1.6161616161616161,2.510892445871661,5.290000000000006,0.9991280214885031
4819,0.0,1.6161616161616161,2.6503864706423093,5.320000000000004,0.9991512027338917
4820,0.0,1.6161616161616161,2.789880495412957,5.340000000000014,0.9991736747357315
4821,0.0,1.6161616161616161,2.929374520183605,5.3700000000000045,0.9991953761533849
4822,0.0,1.6161616161616161,3.0688685449542525,5.400000000000006,0.999216441676782
4823,0.0,1.6161616161616161,3.2083625697249003,5.430000000000007,0.9992367854556704
4824,0.0,1.6161616161616161,3.347856594495548,5.460000000000008,0.9992565295961706
4825,0.0,1.6161616161616161,3.4873506192661963,5.490000000000009,0.9992755544705805
4826,0.0,1.6161616161616161,3.626844644036844,5.52000000000001,0.99929409449912
4827,0.0,1.6161616161616161,3.766338668807492,5.550000000000011,0.999312030210214
4828,0.0,1.6161616161616161,3.9058326935781396,5.585000000000015,0.9993294119007226
4829,0.0,1.6161616161616161,4.045326718348788,5.6200000000000045,0.9993462425881183
4830,0.0,1.6161616161616161,4.1848207431194355,5.650000000000006,0.9993625721764308
4831,0.0,1.6161616161616161,4.324314767890083,5.689999999999998,0.9993784061016611
4832,0.0,1.6161616161616161,4.463808792660731,5.720000000000001,0.9993937608358361
4833,0.0,1.6161616161616161,4.603302817431379,5.759999999999991,0.999408649087935
4834,0.0,1.6161616161616161,4.742796842202027,5.790000000000006,0.9994230888307425
4835,0.0,1.6161616161616161,4.882290866972674,5.830000000000005,0.9994370938444628
4836,0.0,1.6161616161616161,5.021784891743322,5.860000000000014,0.9994506918701138
4837,0.0,1.6161616161616161,5.16127891651397,5.900000000000006,0.9994638888942288
4838,0.0,1.6161616161616161,5.3007729412846185,5.940000000000005,0.9994766806832424
4839,0.0,1.6161616161616161,5.440266966055266,5.980000000000004,0.9994891170592437
4840,0.0,1.6161616161616161,5.579760990825914,6.020000000000006,0.9995011779180687
4841,0.0,1.6161616161616161,5.719255015596562,6.060000000000002,0.999512886820998
4842,0.0,1.6161616161616161,5.85874904036721,6.100000000000005,0.9995242506100992
4843,0.0,1.6161616161616161,5.998243065137857,6.140000000000008,0.9995352930028554
4844,0.0,1.6161616161616161,6.137737089908505,6.180000000000007,0.9995460039947901
4845,0.0,1.6161616161616161,6.277231114679153,6.230000000000004,0.9995564182089787
4846,0.0,1.6161616161616161,6.416725139449801,6.27000000000001,0.9995665290795651
4847,0.0,1.6161616161616161,6.556219164220448,6.310000000000013,0.9995763406490923
4848,0.0,1.6161616161616161,6.695713188991096,6.3600000000000065,0.9995858698101726
4849,0.0,1.6161616161616161,6.835207213761745,6.409999999999997,0.9995951413225096
4850,0.0,1.6161616161616161,6.9747012385323925,6.450000000000017,0.9996041416112438
4851,0.0,1.6161616161616161,7.11419526330304,6.500000000000007,0.9996128838959626
4852,0.0,1.6161616161616161,7.253689288073688,6.550000000000011,0.9996213838364801
4853,0.0,1.6161616161616161,7.393183312844336,6.600000000000023,0.9996296392190201
4854,0.0,1.6161616161616161,7.532677337614984,6.66,0.9996376608602187
4855,0.0,1.6161616161616161,7.672171362385631,6.710000000000008,0.9996454611408414
4856,0.0,1.6161616161616161,7.811665387156279,6.77000000000001,0.9996530416649994
4857,0.0,1.6161616161616161,7.951159411926927,6.829999999999984,0.9996604094291762
4858,0.0,1.6161616161616161,8.090653436697576,6.890000000000001,0.9996675719992925
4859,0.0,1.6161616161616161,8.230147461468222,6.950000000000003,0.9996745339050161
4860,0.0,1.6161616161616161,8.369641486238871,7.010000000000012,0.9996813022959008
4861,0.0,1.6161616161616161,8.509135511009518,7.0800000000000125,0.9996878849786641
4862,0.0,1.6161616161616161,8.648629535780167,7.150000000000006,0.9996942836503688
4863,0.0,1.6161616161616161,8.788123560550813,7.230000000000009,0.9997005106847502
4864,0.0,1.6161616161616161,8.927617585321462,7.319999999999993,0.9997065625587551
4865,0.0,1.6161616161616161,9.06711161009211,7.409999999999997,0.999712449593084
4866,0.0,1.6161616161616161,9.206605634862758,7.510000000000005,0.9997181754136317
4867,0.0,1.6161616161616161,9.346099659633406,7.6200000000000045,0.9997237447332935
4868,0.0,1.6161616161616161,9.485593684404053,7.750000000000021,0.9997291636554209
4869,0.0,1.6161616161616161,9.625087709174702,7.920000000000007,0.9997344353870736
4870,0.0,1.6161616161616161,9.764581733945349,8.150000000000006,0.9997395616516407
4871,0.0,1.6161616161616161,9.904075758715997,0.0,0.0
4872,0.0,1.6161616161616161,10.043569783486644,0.0,0.0
4873,0.0,1.6161616161616161,10.183063808257293,0.0,0.0
4874,0.0,1.6161616161616161,10.32255783302794,0.0,0.0
4875,0.0,1.6161616161616161,10.462051857798588,0.0,0.0
4876,0.0,1.6161616161616161,10.601545882569237,0.0,0.0
4877,0.0,1.6161616161616161,10.741039907339884,0.0,0.0
4878,0.0,1.6161616161616161,10.880533932110533,0.0,0.0
4879,0.0,1.6161616161616161,11.02002795688118,0.0,0.0
4880,0.0,1.6161616161616161,11.159521981651828,0.0,0.0
4881,0.0,1.6161616161616161,11.299016006422475,0.0,0.0
4882,0.0,1.6161616161616161,11.438510031193124,0.0,0.0
4883,0.0,1.6161616161616161,11.57800405596377,0.0,0.0
4884,0.0,1.6161616161616161,11.71749808073442,0.0,0.0
4885,0.0,1.6161616161616161,11.856992105505066,0.0,0.0
4886,0.0,1.6161616161616161,11.996486130275715,0.0,0.0
4887,0.0,1.6161616161616161,12.135980155046363,0.0,0.0
4888,0.0,1.6161616161616161,12.27547417981701,0.0,0.0
4889,0.0,1.6161616161616161,12.414968204587659,0.0,0.0
4890,0.0,1.6161616161616161,12.554462229358306,0.0,0.0
4891,0.0,1.6161616161616161,12.693956254128954,0.0,0.0
4892,0.0,1.6161616161616161,12.833450278899601,0.0,0.0
4893,0.0,1.6161616161616161,12.97294430367025,0.0,0.0
4894,0.0,1.6161616161616161,13.112438328440897,0.0,0.0
4895,0.0,1.6161616161616161,13.251932353211545,0.0,0.0
4896,0.0,1.6161616161616161,13.391426377982192,0.0,0.0
4897,0.0,1.6161616161616161,13.530920402752841,0.0,0.0
4898,0.0,1.6161616161616161,13.67041442752349,0.0,0.0
4899,0.0,1.6161616161616161,13.809908452294136,0.0,0.0
4900,0.0,1.6161616161616161,13.949402477064785,0.0,0.0
4901,0.0,1.6161616161616161,14.088896501835432,0.0,0.0
4902,0.0,1.6161616161616161,14.22839052660608,0.0,0.0
4903,0.0,1.6161616161616161,14.367884551376727,0.0,0.0
4904,0.0,1.6161616161616161,14.507378576147376,0.0,0.0
4905,0.0,1.6161616161616161,14.646872600918023,0.0,0.0
4906,0.0,1.6161616161616161,14.786366625688672,0.0,0.0
4907,0.0,1.6161616161616161,14.92586065045932,0.0,0.0
4908,0.0,1.6161616161616161,15.065354675229967,0.0,0.0
4909,0.0,1.6161616161616161,15.204848700000616,0.0,0.0
4910,0.0,1.6161616161616161,15.344342724771263,0.0,0.0
4911,0.0,1.6161616161616161,15.483836749541911,0.0,0.0
4912,0.0,1.6161616161616161,15.623330774312558,0.0,0.0
4913,0.0,1.6161616161616161,15.762824799083207,0.0,0.0
4914,0.0,1.6161616161616161,15.902318823853854,0.0,0.0
4915,0.0,1.6161616161616161,16.041812848624502,0.0,0.0
4916,0.0,1.6161616161616161,16.18130687339515,0.0,0.0
4917,0.0,1.6161616161616161,16.320800898165796,0.0,0.0
4918,0.0,1.6161616161616161,16.460294922936445,0.0,0.0
4919,0.0,1.6161616161616161,16.599788947707093,0.0,0.0
4920,0.0,1.6161616161616161,16.739282972477742,0.0,0.0
4921,0.0,1.6161616161616161,16.87877699724839,0.0,0.0
4922,0.0,1.6161616161616161,17.018271022019036,0.0,0.0
4923,0.0,1.6161616161616161,17.157765046789685,0.0,0.0
4924,0.0,1.6161616161616161,17.297259071560333,0.0,0.0
4925,0.0,1.6161616161616161,17.436753096330982,0.0,0.0
4926,0.0,1.6161616161616161,17.576247121101627,0.0,0.0
4927,0.0,1.6161616161616161,17.715741145872276,0.0,0.0
4928,0.0,1.6161616161616161,17.855235170642924,0.0,0.0
4929,0.0,1.6161616161616161,17.994729195413573,0.0,0.0
4930,0.0,1.6161616161616161,18.13422322018422,0.0,0.0
4931,0.0,1.6161616161616161,18.273717244954867,0.0,0.0
4932,0.0,1.6161616161616161,18.413211269725515,0.0,0.0
4933,0.0,1.6161616161616161,18.552705294496164,0.0,0.0
4934,0.0,1.6161616161616161,18.692199319266813,0.0,0.0
4935,0.0,1.6161616161616161,18.831693344037458,0.0,0.0
4936,0.0,1.6161616161616161,18.971187368808106,0.0,0.0
4937,0.0,1.6161616161616161,19.110681393578755,0.0,0.0
4938,0.0,1.6161616161616161,19.250175418349404,0.0,0.0
4939,0.0,1.6161616161616161,19.389669443120052,0.0,0.0
4940,0.0,1.6161616161616161,19.529163467890697,0.0,0.0
4941,0.0,1.6161616161616161,19.668657492661346,0.0,0.0
4942,0.0,1.6161616161616161,19.808151517431995,0.0,0.0
4943,0.0,1.6161616161616161,19.947645542202643,0.0,0.0
4944,0.0,1.6161616161616161,20.08713956697329,0.0,0.0
4945,0.0,1.6161616161616161,20.226633591743937,0.0,0.0
4946,0.0,1.6161616161616161,20.366127616514586,0.0,0.0
4947,0.0,1.6161616161616161,20.505621641285234,0.0,0.0
4948,0.0,1.6161616161616161,20.64511566605588,0.0,0.0
4949,0.0,1.6161616161616161,20.784609690826528,0.0,0.0
4950,0.0,1.6666666666666667,0.0,5.220000000000006,0.9987639718726646
4951,0.0,1.6666666666666667,0.13949402477064785,5.220000000000002,0.998798079968732
4952,0.0,1.6666666666666667,0.2789880495412957,5.219999999999999,0.9988310390014014
4953,0.0,1.6666666666666667,0.4184820743119435,5.219999999999999,0.9988629487602778
4954,0.0,1.6666666666666667,0.5579760990825914,5.219999999999999,0.9988938153851878
4955,0.0,1.6666666666666667,0.6974701238532393,5.219999999999999,0.9989238029579641
4956,0.0,1.6666666666666667,0.836964148623887,5.219999999999999,0.9989527847790469
4957,0.0,1.6666666666666667,0.9764581733945349,5.22999999999999,0.9989809233416154
4958,0.0,1.6666666666666667,1.1159521981651828,5.230000000000009,0.9990082233226601
4959,0.0,1.6666666666666667,1.2554462229358305,5.240000000000009,0.9990346596607896
4960,0.0,1.6666666666666667,1.3949402477064785,5.259999999999991,0.99906029886643
4961,0.0,1.6666666666666667,1.5344342724771263,5.27000000000001,0.9990851163763864
4962,0.0,1.6666666666666667,1.673928297247774,5.290000000000003,0.9991091546092107
4963,0.0,1.6666666666666667,1.813422322018422,5.310000000000002,0.999132437106054
4964,0.0,1.6666666666666667,1.9529163467890698,5.329999999999998,0.9991549560316472
4965,0.0,1.6666666666666667,2.0924103715597178,5.350000000000001,0.9991767525393483
4966,0.0,1.6666666666666667,2.2319043963303655,5.3700000000000045,0.9991978615474922
4967,0.0,1.6666666666666667,2.3713984211010133,5.390000000000015,0.9992183154667498
4968,0.0,1.6666666666666667,2.510892445871661,5.420000000000002,0.9992381202555369
4969,0.0,1.6666666666666667,2.6503864706423093,5.449999999999996,0.999257289902053
4970,0.0,1.6666666666666667,2.789880495412957,5.470000000000006,0.9992758881918125
4971,0.0,1.6666666666666667,2.929374520183605,5.5,0.9992938789738678
4972,0.0,1.6666666666666667,3.0688685449542525,5.530000000000001,0.9993113499130557
4973,0.0,1.6666666666666667,3.2083625697249003,5.560000000000002,0.9993282642635898
4974,0.0,1.6666666666666667,3.347856594495548,5.590000000000003,0.9993446917024796
4975,0.0,1.6666666666666667,3.4873506192661963,5.6200000000000045,0.9993605922970736
4976,0.0,1.6666666666666667,3.626844644036844,5.650000000000006,0.9993760205186627
4977,0.0,1.6666666666666667,3.766338668807492,5.680000000000007,0.9993910058646635
4978,0.0,1.6666666666666667,3.9058326935781396,5.710000000000008,0.9994055424192512
4979,0.0,1.6666666666666667,4.045326718348788,5.740000000000009,0.9994196434420144
4980,0.0,1.6666666666666667,4.1848207431194355,5.780000000000001,0.9994333439092035
4981,0.0,1.6666666666666667,4.324314767890083,5.810000000000002,0.9994466383968158
4982,0.0,1.6666666666666667,4.463808792660731,5.849999999999994,0.9994595351143976
4983,0.0,1.6666666666666667,4.603302817431379,5.880000000000006,0.9994720684680372
4984,0.0,1.6666666666666667,4.742796842202027,5.919999999999995,0.999484233893756
4985,0.0,1.6666666666666667,4.882290866972674,5.9500000000000055,0.9994960675113129
4986,0.0,1.6666666666666667,5.021784891743322,5.990000000000009,0.9995075536710321
4987,0.0,1.6666666666666667,5.16127891651397,6.030000000000001,0.9995187162210216
4988,0.0,1.6666666666666667,5.3007729412846185,6.060000000000008,0.9995295573337258
4989,0.0,1.6666666666666667,5.440266966055266,6.1000000000000085,0.9995400915384467
4990,0.0,1.6666666666666667,5.579760990825914,6.140000000000009,0.9995503336621498
4991,0.0,1.6666666666666667,5.719255015596562,6.180000000000007,0.9995602907020891
4992,0.0,1.6666666666666667,5.85874904036721,6.220000000000006,0.9995699696817754
4993,0.0,1.6666666666666667,5.998243065137857,6.260000000000014,0.9995793692348163
4994,0.0,1.6666666666666667,6.137737089908505,6.310000000000002,0.9995885142529832
4995,0.0,1.6666666666666667,6.277231114679153,6.350000000000005,0.9995974102266916
4996,0.0,1.6666666666666667,6.416725139449801,6.390000000000015,0.9996060552875269
4997,0.0,1.6666666666666667,6.556219164220448,6.439999999999998,0.9996144631705227
4998,0.0,1.6666666666666667,6.695713188991096,6.480000000000006,0.9996226400776815
4999,0.0,1.6666666666666667,6.835207213761745,6.530000000000001,0.9996305922439147
5000,0.0,1.6666666666666667,6.9747012385323925,6.579999999999998,0.99963832813609
5001,0.0,1.6666666666666667,7.11419526330304,6.625000000000007,0.9996458545385142
5002,0.0,1.6666666666666667,7.253689288073688,6.670000000000016,0.9996531773729497
5003,0.0,1.6666666666666667,7.393183312844336,6.72999999999999,0.9996603000409019
5004,0.0,1.6666666666666667,7.532677337614984,6.780000000000001,0.9996672328887112
5005,0.0,1.6666666666666667,7.672171362385631,6.8300000000000125,0.9996739738591292
5006,0.0,1.6666666666666667,7.811665387156279,6.890000000000001,0.9996805391856801
5007,0.0,1.6666666666666667,7.951159411926927,6.940000000000026,0.9996869259170391
5008,0.0,1.6666666666666667,8.090653436697576,7.000000000000014,0.9996931439208557
5009,0.0,1.6666666666666667,8.230147461468222,7.069999999999993,0.9996991926987528
5010,0.0,1.6666666666666667,8.369641486238871,7.13000000000001,0.9997050815062518
5011,0.0,1.6666666666666667,8.509135511009518,7.200000000000003,0.9997108162579551
5012,0.0,1.6666666666666667,8.648629535780167,7.27000000000001,0.9997163942122325
5013,0.0,1.6666666666666667,8.788123560550813,7.349999999999994,0.9997218327722305
5014,0.0,1.6666666666666667,8.927617585321462,7.430000000000007,0.9997271265923559
5015,0.0,1.6666666666666667,9.06711161009211,7.519999999999989,0.9997322767773809
5016,0.0,1.6666666666666667,9.206605634862758,7.610000000000014,0.999737296168449
5017,0.0,1.6666666666666667,9.346099659633406,7.720000000000007,0.999742181895874
5018,0.0,1.6666666666666667,9.485593684404053,7.8500000000000085,0.9997469401426784
5019,0.0,1.6666666666666667,9.625087709174702,8.000000000000007,0.9997515770497605
5020,0.0,1.6666666666666667,9.764581733945349,8.210000000000008,0.9997560920327289
5021,0.0,1.6666666666666667,9.904075758715997,8.63000000000001,0.999759527922242
5022,0.0,1.6666666666666667,10.043569783486644,0.0,0.0
5023,0.0,1.6666666666666667,10.183063808257293,0.0,0.0
5024,0.0,1.6666666666666667,10.32255783302794,0.0,0.0
5025,0.0,1.6666666666666667,10.462051857798588,0.0,0.0
