,Meta,c,tau,Cdk1_Period,Cdk1_Amplitude
6836,0.0,0.6857142857142856,1.0909090909090908,3.6700000000000053,0.6688907292929072
6837,0.0,0.6857142857142856,1.1212121212121213,3.760000000000005,0.6941094663048201
6838,0.0,0.6857142857142856,1.1515151515151516,3.8500000000000014,0.7191549826321575
6839,0.0,0.6857142857142856,1.1818181818181819,3.9399999999999977,0.744032668165284
6840,0.0,0.6857142857142856,1.2121212121212122,4.02000000000001,0.7687578334467051
6841,0.0,0.6857142857142856,1.2424242424242424,4.109999999999999,0.7933342661900877
6842,0.0,0.6857142857142856,1.2727272727272727,4.190000000000012,0.8177619499880991
6843,0.0,0.6857142857142856,1.303030303030303,4.280000000000001,0.8420569673213778
6844,0.0,0.6857142857142856,1.3333333333333335,4.3600000000000065,0.8662173248387646
6845,0.0,0.6857142857142856,1.3636363636363638,4.449999999999989,0.8902494735158063
6846,0.0,0.6857142857142856,1.393939393939394,4.530000000000001,0.9141605047417947
6847,0.0,0.6857142857142856,1.4242424242424243,4.6100000000000065,0.937950800615899
6848,0.0,0.6857142857142856,1.4545454545454546,4.690000000000012,0.9616265266570624
6849,0.0,0.6857142857142856,1.4848484848484849,4.77000000000001,0.9851943825755012
6850,0.0,0.6857142857142856,1.5151515151515151,4.859999999999999,1.008651304972531
6851,0.0,0.6857142857142856,1.5454545454545454,4.939999999999998,1.032006203280869
6852,0.0,0.6857142857142856,1.5757575757575757,5.020000000000003,1.0552630155197797
6853,0.0,0.6857142857142856,1.6060606060606062,5.100000000000001,1.078421237770752
6854,0.0,0.6857142857142856,1.6363636363636365,5.180000000000007,1.101485825625269
6855,0.0,0.6857142857142856,1.6666666666666667,5.260000000000003,1.1244589398045604
6856,0.0,0.6857142857142856,1.696969696969697,5.340000000000003,1.1473440288307484
6857,0.0,0.6857142857142856,1.7272727272727273,5.410000000000011,1.170146151678797
6858,0.0,0.6857142857142856,1.7575757575757576,5.490000000000009,1.1928623260269053
6859,0.0,0.6857142857142856,1.7878787878787878,5.570000000000007,1.2155139816745082
6860,0.0,0.6857142857142856,1.8181818181818183,5.650000000000006,1.2380642871142995
6861,0.0,0.6857142857142856,1.8484848484848486,5.720000000000027,1.2605505001741149
6862,0.0,0.6857142857142856,1.878787878787879,5.800000000000011,1.2829666499999035
6863,0.0,0.6857142857142856,1.9090909090909092,5.880000000000004,1.305310095516126
6864,0.0,0.6857142857142856,1.9393939393939394,5.9599999999999795,1.3275923904213751
6865,0.0,0.6857142857142856,1.9696969696969697,6.030000000000001,1.3497952646135845
6866,0.0,0.6857142857142856,2.0,6.1099999999998715,1.3719397720562378
6867,0.0,0.6857142857142856,2.0303030303030303,6.179999999999868,1.3940238813047994
6868,0.0,0.6857142857142856,2.0606060606060606,6.259999999999863,1.4160446908103277
6869,0.0,0.6857142857142856,2.090909090909091,6.32999999999987,1.4380093053690644
6870,0.0,0.6857142857142856,2.121212121212121,6.409999999999862,1.45991753174978
6871,0.0,0.6857142857142856,2.1515151515151514,6.479999999999865,1.481771259384565
6872,0.0,0.6857142857142856,2.1818181818181817,6.55999999999986,1.5035663483486572
6873,0.0,0.6857142857142856,2.2121212121212124,6.6299999999998604,1.5253164083155328
6874,0.0,0.6857142857142856,2.2424242424242427,6.709999999999852,1.547012030042799
6875,0.0,0.6857142857142856,2.272727272727273,6.779999999999859,1.5686645743626135
6876,0.0,0.6857142857142856,2.303030303030303,6.849999999999852,1.5902597929165516
6877,0.0,0.6857142857142856,2.3333333333333335,6.9299999999998505,1.6118146337028874
6878,0.0,0.6857142857142856,2.3636363636363638,6.999999999999858,1.6333234017572265
6879,0.0,0.6857142857142856,2.393939393939394,7.069999999999851,1.654788243185084
6880,0.0,0.6857142857142856,2.4242424242424243,7.149999999999842,1.676209868745878
6881,0.0,0.6857142857142856,2.4545454545454546,7.2199999999998425,1.6975943563795677
6882,0.0,0.6857142857142856,2.484848484848485,7.28999999999985,1.7189355058191262
6883,0.0,0.6857142857142856,2.515151515151515,7.364999999999853,1.7402426327875604
6884,0.0,0.6857142857142856,2.5454545454545454,7.439999999999841,1.7615058471638252
6885,0.0,0.6857142857142856,2.5757575757575757,7.509999999999842,1.7827356053258567
6886,0.0,0.6857142857142856,2.606060606060606,7.579999999999842,1.8039299685637484
6887,0.0,0.6857142857142856,2.6363636363636362,7.649999999999835,1.8250907220203358
6888,0.0,0.6857142857142856,2.666666666666667,7.729999999999819,1.8462155703054908
6889,0.0,0.6857142857142856,2.6969696969696972,7.799999999999827,1.8673079033082947
6890,0.0,0.6857142857142856,2.7272727272727275,7.869999999999834,1.8883757774939176
6891,0.0,0.6857142857142856,2.757575757575758,7.939999999999827,1.9093939183789843
6892,0.0,0.6857142857142856,2.787878787878788,8.009999999999827,1.930403894954327
6893,0.0,0.6857142857142856,2.8181818181818183,8.079999999999828,1.9513748928553052
6894,0.0,0.6857142857142856,2.8484848484848486,8.149999999999835,1.9723204929461662
6895,0.0,0.6857142857142856,2.878787878787879,8.219999999999828,1.9932343578674592
6896,0.0,0.6857142857142856,2.909090909090909,8.289999999999829,2.0141233200336
6897,0.0,0.6857142857142856,2.9393939393939394,8.369999999999806,2.0349861665287907
6898,0.0,0.6857142857142856,2.9696969696969697,8.439999999999813,2.0558241578736522
6899,0.0,0.6857142857142856,3.0,8.509999999999817,2.0766375738672482
6900,0.0,0.6957983193277311,0.0,0.0,0.0
6901,0.0,0.6957983193277311,0.030303030303030304,0.0,0.0
6902,0.0,0.6957983193277311,0.06060606060606061,0.0,0.0
6903,0.0,0.6957983193277311,0.09090909090909091,0.0,0.0
6904,0.0,0.6957983193277311,0.12121212121212122,0.0,0.0
6905,0.0,0.6957983193277311,0.15151515151515152,0.0,0.0
6906,0.0,0.6957983193277311,0.18181818181818182,0.0,0.0
6907,0.0,0.6957983193277311,0.21212121212121213,0.0,0.0
6908,0.0,0.6957983193277311,0.24242424242424243,0.0,0.0
6909,0.0,0.6957983193277311,0.2727272727272727,0.0,0.0
6910,0.0,0.6957983193277311,0.30303030303030304,0.0,0.0
6911,0.0,0.6957983193277311,0.33333333333333337,0.0,0.0
6912,0.0,0.6957983193277311,0.36363636363636365,0.0,0.0
6913,0.0,0.6957983193277311,0.3939393939393939,0.0,0.0
6914,0.0,0.6957983193277311,0.42424242424242425,0.0,0.0
6915,0.0,0.6957983193277311,0.4545454545454546,0.0,0.0
6916,0.0,0.6957983193277311,0.48484848484848486,0.0,0.0
6917,0.0,0.6957983193277311,0.5151515151515151,0.0,0.0
6918,0.0,0.6957983193277311,0.5454545454545454,1.9699999999999989,0.08324431089183992
6919,0.0,0.6957983193277311,0.5757575757575758,2.069999999999993,0.14811095250690692
6920,0.0,0.6957983193277311,0.6060606060606061,2.1700000000000017,0.19447387491317042
6921,0.0,0.6957983193277311,0.6363636363636364,2.269999999999982,0.23369703724990798
6922,0.0,0.6957983193277311,0.6666666666666667,2.3600000000000136,0.26900521170503217
6923,0.0,0.6957983193277311,0.696969696969697,2.460000000000008,0.3018423181671006
6924,0.0,0.6957983193277311,0.7272727272727273,2.5600000000000023,0.33299058296384176
6925,0.0,0.6957983193277311,0.7575757575757576,2.654999999999994,0.36292318980763305
6926,0.0,0.6957983193277311,0.7878787878787878,2.75,0.3919386316343065
6927,0.0,0.6957983193277311,0.8181818181818182,2.8499999999999943,0.4202580876561276
6928,0.0,0.6957983193277311,0.8484848484848485,2.9399999999999977,0.44801296046384154
6929,0.0,0.6957983193277311,0.8787878787878788,3.030000000000012,0.47532064898553783
6930,0.0,0.6957983193277311,0.9090909090909092,3.1299999999999955,0.5022438653789871
6931,0.0,0.6957983193277311,0.9393939393939394,3.219999999999999,0.5288517270048578
6932,0.0,0.6957983193277311,0.9696969696969697,3.3100000000000023,0.5551756440404678
6933,0.0,0.6957983193277311,1.0,3.4000000000000057,0.5812562904658611
6934,0.0,0.6957983193277311,1.0303030303030303,3.490000000000009,0.6071113989398683
6935,0.0,0.6957983193277311,1.0606060606060606,3.5800000000000125,0.6327676516868903
6936,0.0,0.6957983193277311,1.0909090909090908,3.670000000000016,0.6582347078743342
6937,0.0,0.6957983193277311,1.1212121212121213,3.760000000000005,0.6835270129667315
6938,0.0,0.6957983193277311,1.1515151515151516,3.8500000000000014,0.7086564329255699
6939,0.0,0.6957983193277311,1.1818181818181819,3.9399999999999977,0.7336290195251678
6940,0.0,0.6957983193277311,1.2121212121212122,4.02000000000001,0.7584526591518983
6941,0.0,0.6957983193277311,1.2424242424242424,4.110000000000003,0.7831308956646241
6942,0.0,0.6957983193277311,1.2727272727272727,4.190000000000026,0.8076761115230756
6943,0.0,0.6957983193277311,1.303030303030303,4.280000000000001,0.832091235154695
6944,0.0,0.6957983193277311,1.3333333333333335,4.360000000000014,0.8563760969609141
6945,0.0,0.6957983193277311,1.3636363636363638,4.450000000000003,0.8805417370853337
6946,0.0,0.6957983193277311,1.393939393939394,4.530000000000001,0.9045924192083734
6947,0.0,0.6957983193277311,1.4242424242424243,4.610000000000014,0.9285228069540761
6948,0.0,0.6957983193277311,1.4545454545454546,4.700000000000003,0.9523446112984383
6949,0.0,0.6957983193277311,1.4848484848484849,4.780000000000001,0.9760618670624337
6950,0.0,0.6957983193277311,1.5151515151515151,4.8600000000000065,0.9996850917339746
6951,0.0,0.6957983193277311,1.5454545454545454,4.940000000000005,1.0231890507554886
6952,0.0,0.6957983193277311,1.5757575757575757,5.02000000000001,1.046605120620737
6953,0.0,0.6957983193277311,1.6060606060606062,5.1000000000000085,1.069926772387634
6954,0.0,0.6957983193277311,1.6363636363636365,5.180000000000007,1.0931587006153451
6955,0.0,0.6957983193277311,1.6666666666666667,5.260000000000005,1.1162992904439912
6956,0.0,0.6957983193277311,1.696969696969697,5.340000000000003,1.139358013352492
6957,0.0,0.6957983193277311,1.7272727272727273,5.420000000000002,1.1623282607584722
6958,0.0,0.6957983193277311,1.7575757575757576,5.5,1.1852306589331212
6959,0.0,0.6957983193277311,1.7878787878787878,5.579999999999998,1.2080395641484807
6960,0.0,0.6957983193277311,1.8181818181818183,5.650000000000006,1.2307802380767332
6961,0.0,0.6957983193277311,1.8484848484848486,5.730000000000004,1.2534482401887286
6962,0.0,0.6957983193277311,1.878787878787879,5.810000000000002,1.2760377079113123
6963,0.0,0.6957983193277311,1.9090909090909092,5.880000000000024,1.2985662201836217
6964,0.0,0.6957983193277311,1.9393939393939394,5.960000000000008,1.3210273812203348
6965,0.0,0.6957983193277311,1.9696969696969697,6.040000000000006,1.3434221932371915
6966,0.0,0.6957983193277311,2.0,6.1099999999998715,1.3657513495722098
6967,0.0,0.6957983193277311,2.0303030303030303,6.18999999999987,1.3880146473640878
6968,0.0,0.6957983193277311,2.0606060606060606,6.269999999999854,1.4102290468901357
6969,0.0,0.6957983193277311,2.090909090909091,6.339999999999861,1.4323845457000508
6970,0.0,0.6957983193277311,2.121212121212121,6.41999999999986,1.4544772090496272
6971,0.0,0.6957983193277311,2.1515151515151514,6.489999999999867,1.4765192567693974
6972,0.0,0.6957983193277311,2.1818181818181817,6.569999999999851,1.4985089186639466
6973,0.0,0.6957983193277311,2.2121212121212124,6.6399999999998585,1.520439745890262
6974,0.0,0.6957983193277311,2.2424242424242427,6.709999999999866,1.5423304217056226
6975,0.0,0.6957983193277311,2.272727272727273,6.78999999999985,1.5641707396032187
6976,0.0,0.6957983193277311,2.303030303030303,6.859999999999857,1.5859630978064492
6977,0.0,0.6957983193277311,2.3333333333333335,6.939999999999841,1.6077097272949978
6978,0.0,0.6957983193277311,2.3636363636363638,7.009999999999849,1.6294107051126503
6979,0.0,0.6957983193277311,2.393939393939394,7.079999999999849,1.6510693333623918
6980,0.0,0.6957983193277311,2.4242424242424243,7.159999999999826,1.6726885958620388
6981,0.0,0.6957983193277311,2.4545454545454546,7.229999999999848,1.694265996567948
6982,0.0,0.6957983193277311,2.484848484848485,7.299999999999841,1.7157979387913054
6983,0.0,0.6957983193277311,2.515151515151515,7.369999999999848,1.7372955768554041
6984,0.0,0.6957983193277311,2.5454545454545454,7.449999999999839,1.7587555386175495
6985,0.0,0.6957983193277311,2.5757575757575757,7.51999999999984,1.7801812731226898
6986,0.0,0.6957983193277311,2.606060606060606,7.589999999999835,1.801561449596894
6987,0.0,0.6957983193277311,2.6363636363636362,7.65999999999984,1.8229227030832673
6988,0.0,0.6957983193277311,2.666666666666667,7.729999999999848,1.844243779107448
6989,0.0,0.6957983193277311,2.6969696969696972,7.809999999999832,1.8655330811579023
6990,0.0,0.6957983193277311,2.7272727272727275,7.879999999999825,1.8867860763709157
6991,0.0,0.6957983193277311,2.757575757575758,7.949999999999832,1.9080142426153373
6992,0.0,0.6957983193277311,2.787878787878788,8.019999999999827,1.9292113699795532
6993,0.0,0.6957983193277311,2.8181818181818183,8.089999999999833,1.9503762327736998
6994,0.0,0.6957983193277311,2.8484848484848486,8.159999999999826,1.9715148629479011
6995,0.0,0.6957983193277311,2.878787878787879,8.229999999999828,1.9926263946124316
6996,0.0,0.6957983193277311,2.909090909090909,8.299999999999834,2.013709350106881
6997,0.0,0.6957983193277311,2.9393939393939394,8.379999999999804,2.0347672008413573
6998,0.0,0.6957983193277311,2.9696969696969697,8.449999999999818,2.0557997642262578
6999,0.0,0.6957983193277311,3.0,8.519999999999811,2.0768083073843204
7000,0.0,0.7058823529411764,0.0,0.0,0.0
7001,0.0,0.7058823529411764,0.030303030303030304,0.0,0.0
7002,0.0,0.7058823529411764,0.06060606060606061,0.0,0.0
7003,0.0,0.7058823529411764,0.09090909090909091,0.0,0.0
7004,0.0,0.7058823529411764,0.12121212121212122,0.0,0.0
7005,0.0,0.7058823529411764,0.15151515151515152,0.0,0.0
7006,0.0,0.7058823529411764,0.18181818181818182,0.0,0.0
7007,0.0,0.7058823529411764,0.21212121212121213,0.0,0.0
7008,0.0,0.7058823529411764,0.24242424242424243,0.0,0.0
7009,0.0,0.7058823529411764,0.2727272727272727,0.0,0.0
7010,0.0,0.7058823529411764,0.30303030303030304,0.0,0.0
7011,0.0,0.7058823529411764,0.33333333333333337,0.0,0.0
7012,0.0,0.7058823529411764,0.36363636363636365,0.0,0.0
7013,0.0,0.7058823529411764,0.3939393939393939,0.0,0.0
7014,0.0,0.7058823529411764,0.42424242424242425,0.0,0.0
7015,0.0,0.7058823529411764,0.4545454545454546,0.0,0.0
7016,0.0,0.7058823529411764,0.48484848484848486,0.0,0.0
7017,0.0,0.7058823529411764,0.5151515151515151,0.0,0.0
7018,0.0,0.7058823529411764,0.5454545454545454,1.9699999999999989,0.05431388866693876
7019,0.0,0.7058823529411764,0.5757575757575758,2.0600000000000023,0.13104958511042714
7020,0.0,0.7058823529411764,0.6060606060606061,2.1600000000000037,0.1802747385362231
7021,0.0,0.7058823529411764,0.6363636363636364,2.260000000000005,0.2207068005191063
7022,0.0,0.7058823529411764,0.6666666666666667,2.3599999999999994,0.25663082727005515
7023,0.0,0.7058823529411764,0.696969696969697,2.460000000000001,0.289796151580195
7024,0.0,0.7058823529411764,0.7272727272727273,2.5600000000000023,0.32112380433973764
7025,0.0,0.7058823529411764,0.7575757575757576,2.6500000000000057,0.35114405094596435
7026,0.0,0.7058823529411764,0.7878787878787878,2.75,0.38019523094429764
7027,0.0,0.7058823529411764,0.8181818181818182,2.8400000000000034,0.4085200916403318
7028,0.0,0.7058823529411764,0.8484848484848485,2.9399999999999977,0.43626319734240304
7029,0.0,0.7058823529411764,0.8787878787878788,3.030000000000001,0.46354627104781976
7030,0.0,0.7058823529411764,0.9090909090909092,3.1299999999999955,0.49045340315360153
7031,0.0,0.7058823529411764,0.9393939393939394,3.219999999999999,0.5170379707016932
7032,0.0,0.7058823529411764,0.9696969696969697,3.3100000000000023,0.5433543450445971
7033,0.0,0.7058823529411764,1.0,3.4000000000000057,0.569429182112075
7034,0.0,0.7058823529411764,1.0303030303030303,3.490000000000009,0.5952918639405441
7035,0.0,0.7058823529411764,1.0606060606060606,3.5800000000000125,0.62095978880678
7036,0.0,0.7058823529411764,1.0909090909090908,3.6700000000000035,0.6464498278858681
7037,0.0,0.7058823529411764,1.1212121212121213,3.760000000000005,0.6717782896892627
7038,0.0,0.7058823529411764,1.1515151515151516,3.8500000000000014,0.6969490330136073
7039,0.0,0.7058823529411764,1.1818181818181819,3.9399999999999977,0.7219754962885141
7040,0.0,0.7058823529411764,1.2121212121212122,4.02000000000001,0.746859639643383
7041,0.0,0.7058823529411764,1.2424242424242424,4.110000000000004,0.7716092236689531
7042,0.0,0.7058823529411764,1.2727272727272727,4.200000000000003,0.796238582423288
7043,0.0,0.7058823529411764,1.303030303030303,4.280000000000001,0.820735990367611
7044,0.0,0.7058823529411764,1.3333333333333335,4.3700000000000045,0.8451172441160384
7045,0.0,0.7058823529411764,1.3636363636363638,4.450000000000003,0.8693637139515932
7046,0.0,0.7058823529411764,1.393939393939394,4.530000000000005,0.8935320578128751
7047,0.0,0.7058823529411764,1.4242424242424243,4.6200000000000045,0.9175787952130837
7048,0.0,0.7058823529411764,1.4545454545454546,4.700000000000003,0.9415175831073208
7049,0.0,0.7058823529411764,1.4848484848484849,4.780000000000001,0.9653536146150503
7050,0.0,0.7058823529411764,1.5151515151515151,4.860000000000014,0.9890949898965047
7051,0.0,0.7058823529411764,1.5454545454545454,4.940000000000026,1.0127318270669998
7052,0.0,0.7058823529411764,1.5757575757575757,5.030000000000001,1.0362794274775426
7053,0.0,0.7058823529411764,1.6060606060606062,5.109999999999999,1.0597382542555773
7054,0.0,0.7058823529411764,1.6363636363636365,5.189999999999998,1.0831084864210485
7055,0.0,0.7058823529411764,1.6666666666666667,5.269999999999996,1.106391303337248
7056,0.0,0.7058823529411764,1.696969696969697,5.340000000000025,1.1295984383549258
7057,0.0,0.7058823529411764,1.7272727272727273,5.420000000000016,1.1527114499252258
7058,0.0,0.7058823529411764,1.7575757575757576,5.500000000000007,1.1757562846679235
7059,0.0,0.7058823529411764,1.7878787878787878,5.580000000000007,1.19872189364168
7060,0.0,0.7058823529411764,1.8181818181818183,5.660000000000004,1.2216163987938993
7061,0.0,0.7058823529411764,1.8484848484848486,5.740000000000002,1.2444369302480194
7062,0.0,0.7058823529411764,1.878787878787879,5.810000000000006,1.267191186598257
