,Meta,c,tau,Apc_Period,Apc_Amplitude
1944,0.0,0.19159663865546217,1.3333333333333335,5.420000000000002,0.8038061429509676
1945,0.0,0.19159663865546217,1.3636363636363638,5.540000000000006,0.8153330536086957
1946,0.0,0.19159663865546217,1.393939393939394,5.6699999999999875,0.8262758449940597
1947,0.0,0.19159663865546217,1.4242424242424243,5.789999999999997,0.8366499716032214
1948,0.0,0.19159663865546217,1.4545454545454546,5.909999999999997,0.8464750304586954
1949,0.0,0.19159663865546217,1.4848484848484849,6.02000000000001,0.8557691069465168
1950,0.0,0.19159663865546217,1.5151515151515151,6.140000000000004,0.8645510255744984
1951,0.0,0.19159663865546217,1.5454545454545454,6.250000000000007,0.8728416908738083
1952,0.0,0.19159663865546217,1.5757575757575757,6.3700000000000045,0.8806597586589945
1953,0.0,0.19159663865546217,1.6060606060606062,6.480000000000004,0.8880270841398397
1954,0.0,0.19159663865546217,1.6363636363636365,6.590000000000003,0.8949636317071129
1955,0.0,0.19159663865546217,1.6666666666666667,6.695,0.9014901725874217
1956,0.0,0.19159663865546217,1.696969696969697,6.800000000000011,0.9076265489675861
1957,0.0,0.19159663865546217,1.7272727272727273,6.909999999999997,0.9133915959711137
1958,0.0,0.19159663865546217,1.7575757575757576,7.010000000000005,0.9188079691928808
1959,0.0,0.19159663865546217,1.7878787878787878,7.110000000000014,0.9238905980015921
1960,0.0,0.19159663865546217,1.8181818181818183,7.210000000000008,0.9286597881883079
1961,0.0,0.19159663865546217,1.8484848484848486,7.310000000000009,0.9331329811975732
1962,0.0,0.19159663865546217,1.878787878787879,7.410000000000011,0.9373273734781082
1963,0.0,0.19159663865546217,1.9090909090909092,7.510000000000005,0.9412577366137942
1964,0.0,0.19159663865546217,1.9393939393939394,7.6100000000000065,0.9449422623721162
1965,0.0,0.19159663865546217,1.9696969696969697,7.70000000000001,0.9483928241943604
1966,0.0,0.19159663865546217,2.0,7.799999999999812,0.9516248224966511
1967,0.0,0.19159663865546217,2.0303030303030303,7.88999999999983,0.9546521586160618
1968,0.0,0.19159663865546217,2.0606060606060606,7.9799999999998334,0.9574861677120284
1969,0.0,0.19159663865546217,2.090909090909091,8.069999999999837,0.960139978180656
1970,0.0,0.19159663865546217,2.121212121212121,8.159999999999826,0.9626242113331387
1971,0.0,0.19159663865546217,2.1515151515151514,8.24999999999983,0.9649499717421404
1972,0.0,0.19159663865546217,2.1818181818181817,8.339999999999826,0.9671272135363367
1973,0.0,0.19159663865546217,2.2121212121212124,8.429999999999822,0.9691647814868993
1974,0.0,0.19159663865546217,2.2424242424242427,8.519999999999811,0.9710724770191748
1975,0.0,0.19159663865546217,2.272727272727273,8.599999999999824,0.9728582331657284
1976,0.0,0.19159663865546217,2.303030303030303,8.689999999999813,0.9745300827674852
1977,0.0,0.19159663865546217,2.3333333333333335,8.769999999999811,0.9760948829538787
1978,0.0,0.19159663865546217,2.3636363636363638,8.8599999999998,0.9775603825014205
1979,0.0,0.19159663865546217,2.393939393939394,8.93999999999981,0.9789324829446454
1980,0.0,0.19159663865546217,2.4242424242424243,9.019999999999811,0.9802171724654922
1981,0.0,0.19159663865546217,2.4545454545454546,9.09999999999981,0.9814202903642679
1982,0.0,0.19159663865546217,2.484848484848485,9.189999999999792,0.9825470644216073
1983,0.0,0.19159663865546217,2.515151515151515,9.269999999999797,0.983602654651127
1984,0.0,0.19159663865546217,2.5454545454545454,9.349999999999795,0.9845915223164738
1985,0.0,0.19159663865546217,2.5757575757575757,9.429999999999794,0.9855180705303518
1986,0.0,0.19159663865546217,2.606060606060606,9.509999999999792,0.9863863115245628
1987,0.0,0.19159663865546217,2.6363636363636362,9.589999999999776,0.9871999516443921
1988,0.0,0.19159663865546217,2.666666666666667,9.659999999999798,0.987962815932049
1989,0.0,0.19159663865546217,2.6969696969696972,9.739999999999796,0.9886778446234472
1990,0.0,0.19159663865546217,2.7272727272727275,9.819999999999794,0.9893484000661878
1991,0.0,0.19159663865546217,2.757575757575758,9.899999999999778,0.989977214601976
1992,0.0,0.19159663865546217,2.787878787878788,9.9699999999998,0.9905670860987791
1993,0.0,0.19159663865546217,2.8181818181818183,10.049999999999784,0.9911204875806664
1994,0.0,0.19159663865546217,2.8484848484848486,10.129999999999768,0.9916396450358739
1995,0.0,0.19159663865546217,2.878787878787879,10.199999999999783,0.9921269614428204
1996,0.0,0.19159663865546217,2.909090909090909,10.279999999999774,0.9925843541780696
1997,0.0,0.19159663865546217,2.9393939393939394,10.349999999999781,0.9930138120205202
1998,0.0,0.19159663865546217,2.9696969696969697,10.42499999999977,0.9934169641234932
1999,0.0,0.19159663865546217,3.0,10.499999999999773,0.993795699118454
2000,0.0,0.20168067226890754,0.0,0.0,0.0
2001,0.0,0.20168067226890754,0.030303030303030304,0.0,0.0
2002,0.0,0.20168067226890754,0.06060606060606061,0.0,0.0
2003,0.0,0.20168067226890754,0.09090909090909091,0.0,0.0
2004,0.0,0.20168067226890754,0.12121212121212122,0.0,0.0
2005,0.0,0.20168067226890754,0.15151515151515152,0.0,0.0
2006,0.0,0.20168067226890754,0.18181818181818182,0.0,0.0
2007,0.0,0.20168067226890754,0.21212121212121213,0.0,0.0
2008,0.0,0.20168067226890754,0.24242424242424243,0.0,0.0
2009,0.0,0.20168067226890754,0.2727272727272727,0.0,0.0
2010,0.0,0.20168067226890754,0.30303030303030304,0.0,0.0
2011,0.0,0.20168067226890754,0.33333333333333337,0.0,0.0
2012,0.0,0.20168067226890754,0.36363636363636365,0.0,0.0
2013,0.0,0.20168067226890754,0.3939393939393939,0.0,0.0
2014,0.0,0.20168067226890754,0.42424242424242425,0.0,0.0
2015,0.0,0.20168067226890754,0.4545454545454546,0.0,0.0
2016,0.0,0.20168067226890754,0.48484848484848486,0.0,0.0
2017,0.0,0.20168067226890754,0.5151515151515151,0.0,0.0
2018,0.0,0.20168067226890754,0.5454545454545454,0.0,0.0
2019,0.0,0.20168067226890754,0.5757575757575758,0.0,0.0
2020,0.0,0.20168067226890754,0.6060606060606061,0.0,0.0
2021,0.0,0.20168067226890754,0.6363636363636364,0.0,0.0
2022,0.0,0.20168067226890754,0.6666666666666667,2.5700000000000074,0.24711767565456597
2023,0.0,0.20168067226890754,0.696969696969697,2.6999999999999886,0.33976759851945915
2024,0.0,0.20168067226890754,0.7272727272727273,2.8200000000000003,0.40400926349313176
2025,0.0,0.20168067226890754,0.7575757575757576,2.940000000000005,0.4537182242610992
2026,0.0,0.20168067226890754,0.7878787878787878,3.0700000000000003,0.4944392327612613
2027,0.0,0.20168067226890754,0.8181818181818182,3.1999999999999886,0.5290886274720225
2028,0.0,0.20168067226890754,0.8484848484848485,3.3200000000000074,0.5594044328859922
2029,0.0,0.20168067226890754,0.8787878787878788,3.450000000000003,0.5865061816535694
2030,0.0,0.20168067226890754,0.9090909090909092,3.5800000000000125,0.6111556249196124
2031,0.0,0.20168067226890754,0.9393939393939394,3.710000000000008,0.6338746161671664
2032,0.0,0.20168067226890754,0.9696969696969697,3.8400000000000034,0.6550251225187993
2033,0.0,0.20168067226890754,1.0,3.9799999999999898,0.6748719739282512
2034,0.0,0.20168067226890754,1.0303030303030303,4.109999999999992,0.6935941559671804
2035,0.0,0.20168067226890754,1.0606060606060606,4.2399999999999975,0.7113217362746831
2036,0.0,0.20168067226890754,1.0909090909090908,4.3700000000000045,0.7281428967942196
2037,0.0,0.20168067226890754,1.1212121212121213,4.5,0.7441239289448872
2038,0.0,0.20168067226890754,1.1515151515151516,4.6200000000000045,0.7593109256327222
2039,0.0,0.20168067226890754,1.1818181818181819,4.7500000000000036,0.773740518677594
2040,0.0,0.20168067226890754,1.2121212121212122,4.879999999999997,0.7874384202425225
2041,0.0,0.20168067226890754,1.2424242424242424,5.000000000000006,0.8004350651895661
2042,0.0,0.20168067226890754,1.2727272727272727,5.1299999999999955,0.8127482224586662
2043,0.0,0.20168067226890754,1.303030303030303,5.25,0.8244013986288823
2044,0.0,0.20168067226890754,1.3333333333333335,5.3700000000000045,0.8354168007915447
2045,0.0,0.20168067226890754,1.3636363636363638,5.490000000000007,0.8458177785176004
2046,0.0,0.20168067226890754,1.393939393939394,5.609999999999999,0.8556255430752852
2047,0.0,0.20168067226890754,1.4242424242424243,5.720000000000006,0.8648634299804252
2048,0.0,0.20168067226890754,1.4545454545454546,5.840000000000003,0.8735575394457
2049,0.0,0.20168067226890754,1.4848484848484849,5.950000000000003,0.8817297143569064
2050,0.0,0.20168067226890754,1.5151515151515151,6.060000000000002,0.8894045699009664
2051,0.0,0.20168067226890754,1.5454545454545454,6.170000000000002,0.8966067681692488
2052,0.0,0.20168067226890754,1.5757575757575757,6.280000000000001,0.9033612250557079
2053,0.0,0.20168067226890754,1.6060606060606062,6.380000000000024,0.9096887622343015
2054,0.0,0.20168067226890754,1.6363636363636365,6.490000000000009,0.9156149353259697
2055,0.0,0.20168067226890754,1.6666666666666667,6.590000000000007,0.9211596704509974
2056,0.0,0.20168067226890754,1.696969696969697,6.699999999999989,0.9263474607780577
2057,0.0,0.20168067226890754,1.7272727272727273,6.800000000000001,0.931197494710685
2058,0.0,0.20168067226890754,1.7575757575757576,6.900000000000006,0.9357299270507754
2059,0.0,0.20168067226890754,1.7878787878787878,7.0,0.939964663429157
2060,0.0,0.20168067226890754,1.8181818181818183,7.090000000000006,0.9439190044362741
2061,0.0,0.20168067226890754,1.8484848484848486,7.190000000000005,0.9476128425270333
2062,0.0,0.20168067226890754,1.878787878787879,7.285000000000011,0.9510601711211015
2063,0.0,0.20168067226890754,1.9090909090909092,7.380000000000008,0.9542765643117526
2064,0.0,0.20168067226890754,1.9393939393939394,7.470000000000011,0.9572789426755466
2065,0.0,0.20168067226890754,1.9696969696969697,7.5600000000000165,0.9600803748240158
2066,0.0,0.20168067226890754,2.0,7.659999999999826,0.9626937333226452
2067,0.0,0.20168067226890754,2.0303030303030303,7.7499999999998295,0.9651320714839836
2068,0.0,0.20168067226890754,2.0606060606060606,7.839999999999833,0.9674066455953745
2069,0.0,0.20168067226890754,2.090909090909091,7.919999999999845,0.9695285785956796
2070,0.0,0.20168067226890754,2.121212121212121,8.009999999999835,0.971507796992482
2071,0.0,0.20168067226890754,2.1515151515151514,8.099999999999824,0.973354354766192
2072,0.0,0.20168067226890754,2.1818181818181817,8.18999999999982,0.9750772217603934
2073,0.0,0.20168067226890754,2.2121212121212124,8.269999999999825,0.9766846710111959
2074,0.0,0.20168067226890754,2.2424242424242427,8.359999999999815,0.9781842393492195
2075,0.0,0.20168067226890754,2.272727272727273,8.439999999999822,0.9795838817849981
2076,0.0,0.20168067226890754,2.303030303030303,8.519999999999825,0.9808898518438492
2077,0.0,0.20168067226890754,2.3333333333333335,8.609999999999815,0.9821089085142101
2078,0.0,0.20168067226890754,2.3636363636363638,8.689999999999813,0.9832467793371966
2079,0.0,0.20168067226890754,2.393939393939394,8.769999999999811,0.984309169605371
2080,0.0,0.20168067226890754,2.4242424242424243,8.84999999999981,0.985301151962636
2081,0.0,0.20168067226890754,2.4545454545454546,8.929999999999808,0.986227469966424
2082,0.0,0.20168067226890754,2.484848484848485,9.009999999999806,0.9870927257629922
2083,0.0,0.20168067226890754,2.515151515151515,9.089999999999804,0.9879010645729798
2084,0.0,0.20168067226890754,2.5454545454545454,9.169999999999803,0.9886563937465982
2085,0.0,0.20168067226890754,2.5757575757575757,9.249999999999801,0.9893622273006861
2086,0.0,0.20168067226890754,2.606060606060606,9.3299999999998,0.9900219089252249
2087,0.0,0.20168067226890754,2.6363636363636362,9.399999999999807,0.9906386164170163
2088,0.0,0.20168067226890754,2.666666666666667,9.479999999999798,0.9912153480345672
2089,0.0,0.20168067226890754,2.6969696969696972,9.559999999999796,0.9917545704390329
2090,0.0,0.20168067226890754,2.7272727272727275,9.629999999999797,0.9922590891639005
2091,0.0,0.20168067226890754,2.757575757575758,9.709999999999795,0.9927309573487295
2092,0.0,0.20168067226890754,2.787878787878788,9.789999999999788,0.9931728278522141
2093,0.0,0.20168067226890754,2.8181818181818183,9.859999999999786,0.9935862567619369
2094,0.0,0.20168067226890754,2.8484848484848486,9.939999999999774,0.9939733180649459
2095,0.0,0.20168067226890754,2.878787878787879,10.009999999999792,0.9943357592626008
2096,0.0,0.20168067226890754,2.909090909090909,10.079999999999785,0.9946752206910646
2097,0.0,0.20168067226890754,2.9393939393939394,10.159999999999783,0.9949931947087562
2098,0.0,0.20168067226890754,2.9696969696969697,10.22999999999979,0.9952912004342723
2099,0.0,0.20168067226890754,3.0,10.309999999999775,0.9955704272915211
2100,0.0,0.2117647058823529,0.0,0.0,0.0
2101,0.0,0.2117647058823529,0.030303030303030304,0.0,0.0
2102,0.0,0.2117647058823529,0.06060606060606061,0.0,0.0
2103,0.0,0.2117647058823529,0.09090909090909091,0.0,0.0
2104,0.0,0.2117647058823529,0.12121212121212122,0.0,0.0
2105,0.0,0.2117647058823529,0.15151515151515152,0.0,0.0
2106,0.0,0.2117647058823529,0.18181818181818182,0.0,0.0
2107,0.0,0.2117647058823529,0.21212121212121213,0.0,0.0
2108,0.0,0.2117647058823529,0.24242424242424243,0.0,0.0
2109,0.0,0.2117647058823529,0.2727272727272727,0.0,0.0
2110,0.0,0.2117647058823529,0.30303030303030304,0.0,0.0
2111,0.0,0.2117647058823529,0.33333333333333337,0.0,0.0
2112,0.0,0.2117647058823529,0.36363636363636365,0.0,0.0
2113,0.0,0.2117647058823529,0.3939393939393939,0.0,0.0
2114,0.0,0.2117647058823529,0.42424242424242425,0.0,0.0
2115,0.0,0.2117647058823529,0.4545454545454546,0.0,0.0
2116,0.0,0.2117647058823529,0.48484848484848486,0.0,0.0
2117,0.0,0.2117647058823529,0.5151515151515151,0.0,0.0
2118,0.0,0.2117647058823529,0.5454545454545454,0.0,0.0
2119,0.0,0.2117647058823529,0.5757575757575758,0.0,0.0
2120,0.0,0.2117647058823529,0.6060606060606061,0.0,0.0
2121,0.0,0.2117647058823529,0.6363636363636364,2.450000000000017,0.21208587563581965
2122,0.0,0.2117647058823529,0.6666666666666667,2.5700000000000216,0.3285458737355532
2123,0.0,0.2117647058823529,0.696969696969697,2.699999999999992,0.40329504130889765
2124,0.0,0.2117647058823529,0.7272727272727273,2.8200000000000003,0.45921397501903743
2125,0.0,0.2117647058823529,0.7575757575757576,2.940000000000005,0.5040524082339957
2126,0.0,0.2117647058823529,0.7878787878787878,3.0700000000000003,0.541583654032039
2127,0.0,0.2117647058823529,0.8181818181818182,3.1999999999999886,0.5739868030911996
2128,0.0,0.2117647058823529,0.8484848484848485,3.3200000000000074,0.6026305768878907
2129,0.0,0.2117647058823529,0.8787878787878788,3.450000000000003,0.6284214333765085
2130,0.0,0.2117647058823529,0.9090909090909092,3.580000000000002,0.651974865925819
2131,0.0,0.2117647058823529,0.9393939393939394,3.710000000000001,0.6737308825272212
2132,0.0,0.2117647058823529,0.9696969696969697,3.8400000000000025,0.6939900156217795
2133,0.0,0.2117647058823529,1.0,3.960000000000008,0.7129655255901238
2134,0.0,0.2117647058823529,1.0303030303030303,4.090000000000003,0.7308161881010882
2135,0.0,0.2117647058823529,1.0606060606060606,4.219999999999999,0.7476458009201736
2136,0.0,0.2117647058823529,1.0909090909090908,4.349999999999994,0.7635359735106578
2137,0.0,0.2117647058823529,1.1212121212121213,4.469999999999999,0.7785479980237642
2138,0.0,0.2117647058823529,1.1515151515151516,4.599999999999994,0.792727345336373
2139,0.0,0.2117647058823529,1.1818181818181819,4.719999999999999,0.8061139618870984
2140,0.0,0.2117647058823529,1.2121212121212122,4.840000000000003,0.8187399924351938
2141,0.0,0.2117647058823529,1.2424242424242424,4.960000000000008,0.8306386430775716
2142,0.0,0.2117647058823529,1.2727272727272727,5.080000000000005,0.8418386586608815
2143,0.0,0.2117647058823529,1.303030303030303,5.200000000000003,0.8523695753345765
2144,0.0,0.2117647058823529,1.3333333333333335,5.310000000000008,0.8622597932959076
2145,0.0,0.2117647058823529,1.3636363636363638,5.430000000000007,0.8715385973276131
2146,0.0,0.2117647058823529,1.393939393939394,5.540000000000006,0.880234500526909
2147,0.0,0.2117647058823529,1.4242424242424243,5.650000000000006,0.8883763266858473
2148,0.0,0.2117647058823529,1.4545454545454546,5.760000000000005,0.8959929346256543
2149,0.0,0.2117647058823529,1.4848484848484849,5.8700000000000045,0.9031118779213558
2150,0.0,0.2117647058823529,1.5151515151515151,5.980000000000004,0.9097600037676044
2151,0.0,0.2117647058823529,1.5454545454545454,6.0800000000000125,0.9159652163647845
2152,0.0,0.2117647058823529,1.5757575757575757,6.190000000000005,0.9217534811659853
2153,0.0,0.2117647058823529,1.6060606060606062,6.290000000000006,0.927148582478271
2154,0.0,0.2117647058823529,1.6363636363636365,6.390000000000015,0.9321753557681738
2155,0.0,0.2117647058823529,1.6666666666666667,6.490000000000009,0.9368581518865395
2156,0.0,0.2117647058823529,1.696969696969697,6.590000000000003,0.9412172794481356
2157,0.0,0.2117647058823529,1.7272727272727273,6.690000000000005,0.9452747045342004
2158,0.0,0.2117647058823529,1.7575757575757576,6.790000000000006,0.9490494479803467
2159,0.0,0.2117647058823529,1.7878787878787878,6.88000000000001,0.9525608255929684
2160,0.0,0.2117647058823529,1.8181818181818183,6.980000000000004,0.9558270703009243
2161,0.0,0.2117647058823529,1.8484848484848486,7.070000000000007,0.9588641102463863
2162,0.0,0.2117647058823529,1.878787878787879,7.160000000000011,0.961687823054405
2163,0.0,0.2117647058823529,1.9090909090909092,7.250000000000028,0.9643133844303622
2164,0.0,0.2117647058823529,1.9393939393939394,7.349999999999994,0.9667541101593159
2165,0.0,0.2117647058823529,1.9696969696969697,7.435000000000006,0.9690229472554295
2166,0.0,0.2117647058823529,2.0,7.51999999999984,0.9711328848760586
2167,0.0,0.2117647058823529,2.0303030303030303,7.609999999999843,0.9730940363822752
2168,0.0,0.2117647058823529,2.0606060606060606,7.699999999999832,0.9749176882154459
2169,0.0,0.2117647058823529,2.090909090909091,7.7899999999998215,0.9766129595536098
2170,0.0,0.2117647058823529,2.121212121212121,7.869999999999834,0.9781894287368804
2171,0.0,0.2117647058823529,2.1515151515151514,7.959999999999823,0.9796554415109391
