,Meta,bsyn,bdeg,Cdk1_Period_Module,Cdk1_Amplitude_Module,Cdk1_Period_MA,Cdk1_Amplitude_MA
4345,0.0,1.1485507246376812,0.0572463768115942,0.0,0.0,0.0,0.0
4346,0.0,1.1485507246376812,0.058695652173913045,0.0,0.0,0.0,0.0
4347,0.0,1.1485507246376812,0.060144927536231886,0.0,0.0,0.0,0.0
4348,0.0,1.1485507246376812,0.06159420289855073,0.0,0.0,0.0,0.0
4349,0.0,1.1485507246376812,0.06304347826086956,0.0,0.0,0.0,0.0
4350,0.0,1.1485507246376812,0.0644927536231884,0.0,0.0,0.0,0.0
4351,0.0,1.1485507246376812,0.06594202898550725,0.0,0.0,0.0,0.0
4352,0.0,1.1485507246376812,0.06739130434782609,0.0,0.0,0.0,0.0
4353,0.0,1.1485507246376812,0.06884057971014493,0.0,0.0,0.0,0.0
4354,0.0,1.1485507246376812,0.07028985507246377,0.0,0.0,0.0,0.0
4355,0.0,1.1485507246376812,0.07173913043478261,0.0,0.0,0.0,0.0
4356,0.0,1.1485507246376812,0.07318840579710145,0.0,0.0,0.0,0.0
4357,0.0,1.1485507246376812,0.0746376811594203,0.0,0.0,0.0,0.0
4358,0.0,1.1485507246376812,0.07608695652173914,0.0,0.0,0.0,0.0
4359,0.0,1.1485507246376812,0.07753623188405798,0.0,0.0,0.0,0.0
4360,0.0,1.1485507246376812,0.07898550724637682,0.0,0.0,0.0,0.0
4361,0.0,1.1485507246376812,0.08043478260869565,0.0,0.0,0.0,0.0
4362,0.0,1.1485507246376812,0.0818840579710145,0.0,0.0,0.0,0.0
4363,0.0,1.1485507246376812,0.08333333333333333,0.0,0.0,0.0,0.0
4364,0.0,1.1485507246376812,0.08478260869565217,0.0,0.0,0.0,0.0
4365,0.0,1.1485507246376812,0.08623188405797101,0.0,0.0,0.0,0.0
4366,0.0,1.1485507246376812,0.08768115942028985,0.0,0.0,0.0,0.0
4367,0.0,1.1485507246376812,0.0891304347826087,0.0,0.0,0.0,0.0
4368,0.0,1.1485507246376812,0.09057971014492754,0.0,0.0,0.0,0.0
4369,0.0,1.1485507246376812,0.09202898550724636,0.0,0.0,0.0,0.0
4370,0.0,1.1485507246376812,0.0934782608695652,0.0,0.0,0.0,0.0
4371,0.0,1.1485507246376812,0.09492753623188405,0.0,0.0,0.0,0.0
4372,0.0,1.1485507246376812,0.09637681159420289,0.0,0.0,0.0,0.0
4373,0.0,1.1485507246376812,0.09782608695652173,0.0,0.0,0.0,0.0
4374,0.0,1.1485507246376812,0.09927536231884057,0.0,0.0,0.0,0.0
4375,0.0,1.1485507246376812,0.10072463768115941,0.0,0.0,0.0,0.0
4376,0.0,1.1485507246376812,0.10217391304347825,0.0,0.0,0.0,0.0
4377,0.0,1.1485507246376812,0.1036231884057971,0.0,0.0,0.0,0.0
4378,0.0,1.1485507246376812,0.10507246376811594,0.0,0.0,0.0,0.0
4379,0.0,1.1485507246376812,0.10652173913043478,0.0,0.0,0.0,0.0
4380,0.0,1.1485507246376812,0.10797101449275362,0.0,0.0,0.0,0.0
4381,0.0,1.1485507246376812,0.10942028985507246,0.0,0.0,0.0,0.0
4382,0.0,1.1485507246376812,0.1108695652173913,53.635796963439866,6.579471039526507,46.94460153885372,7.077784474885611
4383,0.0,1.1485507246376812,0.11231884057971014,43.25573063821458,6.578893035265118,41.538668258691615,7.096208312600895
4384,0.0,1.1485507246376812,0.11376811594202899,39.393090188686685,6.578330989193581,39.332701347523084,7.112422985156767
4385,0.0,1.1485507246376812,0.11521739130434781,37.160099044990105,6.577780795864523,37.89531602896063,7.126860130200193
4386,0.0,1.1485507246376812,0.11666666666666665,35.71349087762363,6.577238369915401,36.8732794709704,7.13971396015943
4387,0.0,1.1485507246376812,0.1181159420289855,34.750330584265576,6.576704822659153,36.121626950823725,7.151202178651477
4388,0.0,1.1485507246376812,0.11956521739130434,34.13252261921796,6.576179840262162,35.56845377361813,7.161409152465421
4389,0.0,1.1485507246376812,0.12101449275362318,33.79043663114308,6.575670108081184,35.17508765090756,7.170406994666926
4390,0.0,1.1485507246376812,0.12246376811594202,33.69187431178099,6.575162394696097,34.919884647337014,7.178435606901637
4391,0.0,1.1485507246376812,0.12391304347826086,33.82968748120838,6.574671239938278,34.78685889138464,7.185422946564177
4392,0.0,1.1485507246376812,0.1253623188405797,34.222651508918084,6.5741827195849485,34.77917266613466,7.191465263923174
4393,0.0,1.1485507246376812,0.12681159420289856,34.917789381898565,6.573703309582979,34.88569661419932,7.19655809608895
4394,0.0,1.1485507246376812,0.12826086956521737,36.01762112761425,6.57323291900992,35.12872710439797,7.200772360247656
4395,0.0,1.1485507246376812,0.12971014492753624,37.74132694345459,6.57277048091882,35.53717346563036,7.204108232078868
4396,0.0,1.1485507246376812,0.13115942028985506,40.65277638564948,6.572316609081626,36.16223131744111,7.206475679156798
4397,0.0,1.1485507246376812,0.13260869565217392,47.14468099018342,6.571873496061231,37.14194287175212,7.208002773057338
4398,0.0,1.1485507246376812,0.13405797101449274,0.0,0.0,38.97953464301159,7.2085668468607444
4399,0.0,1.1485507246376812,0.13550724637681158,0.0,0.0,0.0,0.0
4400,0.0,1.1485507246376812,0.13695652173913042,0.0,0.0,0.0,0.0
4401,0.0,1.1485507246376812,0.13840579710144926,0.0,0.0,0.0,0.0
4402,0.0,1.1485507246376812,0.1398550724637681,0.0,0.0,0.0,0.0
4403,0.0,1.1485507246376812,0.14130434782608695,0.0,0.0,0.0,0.0
4404,0.0,1.1485507246376812,0.1427536231884058,0.0,0.0,0.0,0.0
4405,0.0,1.1485507246376812,0.14420289855072463,0.0,0.0,0.0,0.0
4406,0.0,1.1485507246376812,0.14565217391304347,0.0,0.0,0.0,0.0
4407,0.0,1.1485507246376812,0.1471014492753623,0.0,0.0,0.0,0.0
4408,0.0,1.1485507246376812,0.14855072463768115,0.0,0.0,0.0,0.0
4409,0.0,1.1485507246376812,0.15,0.0,0.0,0.0,0.0
4410,0.0,1.1630434782608696,0.05,0.0,0.0,0.0,0.0
4411,0.0,1.1630434782608696,0.051449275362318844,0.0,0.0,0.0,0.0
4412,0.0,1.1630434782608696,0.052898550724637686,0.0,0.0,0.0,0.0
4413,0.0,1.1630434782608696,0.05434782608695653,0.0,0.0,0.0,0.0
4414,0.0,1.1630434782608696,0.05579710144927536,0.0,0.0,0.0,0.0
4415,0.0,1.1630434782608696,0.0572463768115942,0.0,0.0,0.0,0.0
4416,0.0,1.1630434782608696,0.058695652173913045,0.0,0.0,0.0,0.0
4417,0.0,1.1630434782608696,0.060144927536231886,0.0,0.0,0.0,0.0
4418,0.0,1.1630434782608696,0.06159420289855073,0.0,0.0,0.0,0.0
4419,0.0,1.1630434782608696,0.06304347826086956,0.0,0.0,0.0,0.0
4420,0.0,1.1630434782608696,0.0644927536231884,0.0,0.0,0.0,0.0
4421,0.0,1.1630434782608696,0.06594202898550725,0.0,0.0,0.0,0.0
4422,0.0,1.1630434782608696,0.06739130434782609,0.0,0.0,0.0,0.0
4423,0.0,1.1630434782608696,0.06884057971014493,0.0,0.0,0.0,0.0
4424,0.0,1.1630434782608696,0.07028985507246377,0.0,0.0,0.0,0.0
4425,0.0,1.1630434782608696,0.07173913043478261,0.0,0.0,0.0,0.0
4426,0.0,1.1630434782608696,0.07318840579710145,0.0,0.0,0.0,0.0
4427,0.0,1.1630434782608696,0.0746376811594203,0.0,0.0,0.0,0.0
4428,0.0,1.1630434782608696,0.07608695652173914,0.0,0.0,0.0,0.0
4429,0.0,1.1630434782608696,0.07753623188405798,0.0,0.0,0.0,0.0
4430,0.0,1.1630434782608696,0.07898550724637682,0.0,0.0,0.0,0.0
4431,0.0,1.1630434782608696,0.08043478260869565,0.0,0.0,0.0,0.0
4432,0.0,1.1630434782608696,0.0818840579710145,0.0,0.0,0.0,0.0
4433,0.0,1.1630434782608696,0.08333333333333333,0.0,0.0,0.0,0.0
4434,0.0,1.1630434782608696,0.08478260869565217,0.0,0.0,0.0,0.0
4435,0.0,1.1630434782608696,0.08623188405797101,0.0,0.0,0.0,0.0
4436,0.0,1.1630434782608696,0.08768115942028985,0.0,0.0,0.0,0.0
4437,0.0,1.1630434782608696,0.0891304347826087,0.0,0.0,0.0,0.0
4438,0.0,1.1630434782608696,0.09057971014492754,0.0,0.0,0.0,0.0
4439,0.0,1.1630434782608696,0.09202898550724636,0.0,0.0,0.0,0.0
4440,0.0,1.1630434782608696,0.0934782608695652,0.0,0.0,0.0,0.0
4441,0.0,1.1630434782608696,0.09492753623188405,0.0,0.0,0.0,0.0
4442,0.0,1.1630434782608696,0.09637681159420289,0.0,0.0,0.0,0.0
4443,0.0,1.1630434782608696,0.09782608695652173,0.0,0.0,0.0,0.0
4444,0.0,1.1630434782608696,0.09927536231884057,0.0,0.0,0.0,0.0
4445,0.0,1.1630434782608696,0.10072463768115941,0.0,0.0,0.0,0.0
4446,0.0,1.1630434782608696,0.10217391304347825,0.0,0.0,0.0,0.0
4447,0.0,1.1630434782608696,0.1036231884057971,0.0,0.0,0.0,0.0
4448,0.0,1.1630434782608696,0.10507246376811594,0.0,0.0,0.0,0.0
4449,0.0,1.1630434782608696,0.10652173913043478,0.0,0.0,0.0,0.0
4450,0.0,1.1630434782608696,0.10797101449275362,0.0,0.0,0.0,0.0
4451,0.0,1.1630434782608696,0.10942028985507246,0.0,0.0,0.0,0.0
4452,0.0,1.1630434782608696,0.1108695652173913,0.0,0.0,0.0,0.0
4453,0.0,1.1630434782608696,0.11231884057971014,52.22303489480617,6.579449071110299,46.02027930720757,7.082412214688727
4454,0.0,1.1630434782608696,0.11376811594202899,42.602402210225726,6.578883625025408,41.04399767841599,7.100604331838769
4455,0.0,1.1630434782608696,0.11521739130434781,38.8761282777857,6.578329665544844,38.89686224726843,7.116648654234352
4456,0.0,1.1630434782608696,0.11666666666666665,36.70239491407795,6.577781433290431,37.49661788071087,7.130941112471994
4457,0.0,1.1630434782608696,0.1181159420289855,35.28657850607548,6.577243421740648,36.48894266787704,7.1436956258964415
4458,0.0,1.1630434782608696,0.11956521739130434,34.339042862110546,6.5767190534309705,35.75153842396972,7.155086848524267
4459,0.0,1.1630434782608696,0.12101449275362318,33.72642647318442,6.576203160210977,35.21418731174811,7.165291999833109
4460,0.0,1.1630434782608696,0.12246376811594202,33.38122885626855,6.575698138368765,34.81845177520556,7.174322464638152
4461,0.0,1.1630434782608696,0.12391304347826086,33.27112083459162,6.575196143859745,34.55977270204025,7.182387241644204
4462,0.0,1.1630434782608696,0.1253623188405797,33.38914885031444,6.574708536824869,34.42244363267051,7.1893747221133495
4463,0.0,1.1630434782608696,0.12681159420289856,33.74992372702358,6.574226126989145,34.400979828978436,7.195411701702508
4464,0.0,1.1630434782608696,0.12826086956521737,34.39606332214449,6.573754563860794,34.48659006446073,7.200638768509322
4465,0.0,1.1630434782608696,0.12971014492753624,35.418093381846944,6.5732856248644635,34.72239287782889,7.204853480682592
4466,0.0,1.1630434782608696,0.13115942028985506,37.00584721549417,6.572830495899176,35.10070575987214,7.2083406844526206
4467,0.0,1.1630434782608696,0.13260869565217392,39.62844205729832,6.572379445313617,35.67829141507576,7.2108610535921525
4468,0.0,1.1630434782608696,0.13405797101449274,45.03482324371194,6.571936706767646,36.570678622322305,7.212540133515162
4469,0.0,1.1630434782608696,0.13550724637681158,0.0,0.0,38.14725617501196,7.213232475158861
4470,0.0,1.1630434782608696,0.13695652173913042,0.0,0.0,0.0,0.0
4471,0.0,1.1630434782608696,0.13840579710144926,0.0,0.0,0.0,0.0
4472,0.0,1.1630434782608696,0.1398550724637681,0.0,0.0,0.0,0.0
4473,0.0,1.1630434782608696,0.14130434782608695,0.0,0.0,0.0,0.0
4474,0.0,1.1630434782608696,0.1427536231884058,0.0,0.0,0.0,0.0
4475,0.0,1.1630434782608696,0.14420289855072463,0.0,0.0,0.0,0.0
4476,0.0,1.1630434782608696,0.14565217391304347,0.0,0.0,0.0,0.0
4477,0.0,1.1630434782608696,0.1471014492753623,0.0,0.0,0.0,0.0
4478,0.0,1.1630434782608696,0.14855072463768115,0.0,0.0,0.0,0.0
4479,0.0,1.1630434782608696,0.15,0.0,0.0,0.0,0.0
4480,0.0,1.177536231884058,0.05,0.0,0.0,0.0,0.0
4481,0.0,1.177536231884058,0.051449275362318844,0.0,0.0,0.0,0.0
4482,0.0,1.177536231884058,0.052898550724637686,0.0,0.0,0.0,0.0
4483,0.0,1.177536231884058,0.05434782608695653,0.0,0.0,0.0,0.0
4484,0.0,1.177536231884058,0.05579710144927536,0.0,0.0,0.0,0.0
4485,0.0,1.177536231884058,0.0572463768115942,0.0,0.0,0.0,0.0
4486,0.0,1.177536231884058,0.058695652173913045,0.0,0.0,0.0,0.0
4487,0.0,1.177536231884058,0.060144927536231886,0.0,0.0,0.0,0.0
4488,0.0,1.177536231884058,0.06159420289855073,0.0,0.0,0.0,0.0
4489,0.0,1.177536231884058,0.06304347826086956,0.0,0.0,0.0,0.0
4490,0.0,1.177536231884058,0.0644927536231884,0.0,0.0,0.0,0.0
4491,0.0,1.177536231884058,0.06594202898550725,0.0,0.0,0.0,0.0
4492,0.0,1.177536231884058,0.06739130434782609,0.0,0.0,0.0,0.0
4493,0.0,1.177536231884058,0.06884057971014493,0.0,0.0,0.0,0.0
4494,0.0,1.177536231884058,0.07028985507246377,0.0,0.0,0.0,0.0
4495,0.0,1.177536231884058,0.07173913043478261,0.0,0.0,0.0,0.0
4496,0.0,1.177536231884058,0.07318840579710145,0.0,0.0,0.0,0.0
4497,0.0,1.177536231884058,0.0746376811594203,0.0,0.0,0.0,0.0
4498,0.0,1.177536231884058,0.07608695652173914,0.0,0.0,0.0,0.0
4499,0.0,1.177536231884058,0.07753623188405798,0.0,0.0,0.0,0.0
4500,0.0,1.177536231884058,0.07898550724637682,0.0,0.0,0.0,0.0
4501,0.0,1.177536231884058,0.08043478260869565,0.0,0.0,0.0,0.0
4502,0.0,1.177536231884058,0.0818840579710145,0.0,0.0,0.0,0.0
4503,0.0,1.177536231884058,0.08333333333333333,0.0,0.0,0.0,0.0
4504,0.0,1.177536231884058,0.08478260869565217,0.0,0.0,0.0,0.0
4505,0.0,1.177536231884058,0.08623188405797101,0.0,0.0,0.0,0.0
4506,0.0,1.177536231884058,0.08768115942028985,0.0,0.0,0.0,0.0
4507,0.0,1.177536231884058,0.0891304347826087,0.0,0.0,0.0,0.0
4508,0.0,1.177536231884058,0.09057971014492754,0.0,0.0,0.0,0.0
4509,0.0,1.177536231884058,0.09202898550724636,0.0,0.0,0.0,0.0
4510,0.0,1.177536231884058,0.0934782608695652,0.0,0.0,0.0,0.0
4511,0.0,1.177536231884058,0.09492753623188405,0.0,0.0,0.0,0.0
4512,0.0,1.177536231884058,0.09637681159420289,0.0,0.0,0.0,0.0
4513,0.0,1.177536231884058,0.09782608695652173,0.0,0.0,0.0,0.0
4514,0.0,1.177536231884058,0.09927536231884057,0.0,0.0,0.0,0.0
4515,0.0,1.177536231884058,0.10072463768115941,0.0,0.0,0.0,0.0
4516,0.0,1.177536231884058,0.10217391304347825,0.0,0.0,0.0,0.0
4517,0.0,1.177536231884058,0.1036231884057971,0.0,0.0,0.0,0.0
4518,0.0,1.177536231884058,0.10507246376811594,0.0,0.0,0.0,0.0
4519,0.0,1.177536231884058,0.10652173913043478,0.0,0.0,0.0,0.0
4520,0.0,1.177536231884058,0.10797101449275362,0.0,0.0,0.0,0.0
4521,0.0,1.177536231884058,0.10942028985507246,0.0,0.0,0.0,0.0
4522,0.0,1.177536231884058,0.1108695652173913,0.0,0.0,0.0,0.0
4523,0.0,1.177536231884058,0.11231884057971014,0.0,0.0,0.0,0.0
4524,0.0,1.177536231884058,0.11376811594202899,50.92871449023433,6.579428389839235,45.189701611906315,7.0870018293024835
4525,0.0,1.177536231884058,0.11521739130434781,41.969459687043724,6.5788739536957594,40.564648569417585,7.104952272083386
4526,0.0,1.177536231884058,0.11666666666666665,38.3729781215799,6.578323233163783,38.47496064800902,7.120820675010821
4527,0.0,1.177536231884058,0.1181159420289855,36.255894371697984,6.5777849630965095,37.10563804930749,7.1349919273448705
4528,0.0,1.177536231884058,0.11956521739130434,34.86944907816265,6.57725330657182,36.12168221032613,7.147712103758803
4529,0.0,1.177536231884058,0.12101449275362318,33.937487665076986,6.576733824165214,35.388464306743145,7.159096474074175
4530,0.0,1.177536231884058,0.12246376811594202,33.33019218644636,6.576223055291236,34.85459398364094,7.169172143403966
4531,0.0,1.177536231884058,0.12391304347826086,32.98221205319002,6.575723757562472,34.45592897700562,7.178233799439525
4532,0.0,1.177536231884058,0.1253623188405797,32.86187124691518,6.575228883321096,34.20810569912764,7.186197363956033
4533,0.0,1.177536231884058,0.12681159420289856,32.96114139581403,6.57474572255515,34.07103868214587,7.1932849593998895
4534,0.0,1.177536231884058,0.12826086956521737,33.291914969274934,6.574268223502404,34.044967160610256,7.199411349666439
4535,0.0,1.177536231884058,0.12971014492753624,33.89274381513926,6.573801505286299,34.11637759111365,7.204612954515264
4536,0.0,1.177536231884058,0.13115942028985506,34.843768074584254,6.573335181770458,34.323239443805704,7.208945201854629
4537,0.0,1.177536231884058,0.13260869565217392,36.31060578432773,6.572887424209571,34.677410514522535,7.212517690011083
4538,0.0,1.177536231884058,0.13405797101449274,38.685987975085695,6.572440146227058,35.21667923111997,7.215158232377021
4539,0.0,1.177536231884058,0.13550724637681158,43.29604746550681,6.5720017134444495,36.03387808698075,7.216938018010282
4540,0.0,1.177536231884058,0.13695652173913042,0.0,0.0,37.40989119331539,7.217857835831104
4541,0.0,1.177536231884058,0.13840579710144926,0.0,0.0,0.0,0.0
4542,0.0,1.177536231884058,0.1398550724637681,0.0,0.0,0.0,0.0
4543,0.0,1.177536231884058,0.14130434782608695,0.0,0.0,0.0,0.0
4544,0.0,1.177536231884058,0.1427536231884058,0.0,0.0,0.0,0.0
4545,0.0,1.177536231884058,0.14420289855072463,0.0,0.0,0.0,0.0
4546,0.0,1.177536231884058,0.14565217391304347,0.0,0.0,0.0,0.0
4547,0.0,1.177536231884058,0.1471014492753623,0.0,0.0,0.0,0.0
4548,0.0,1.177536231884058,0.14855072463768115,0.0,0.0,0.0,0.0
4549,0.0,1.177536231884058,0.15,0.0,0.0,0.0,0.0
4550,0.0,1.1920289855072463,0.05,0.0,0.0,0.0,0.0
4551,0.0,1.1920289855072463,0.051449275362318844,0.0,0.0,0.0,0.0
4552,0.0,1.1920289855072463,0.052898550724637686,0.0,0.0,0.0,0.0
4553,0.0,1.1920289855072463,0.05434782608695653,0.0,0.0,0.0,0.0
4554,0.0,1.1920289855072463,0.05579710144927536,0.0,0.0,0.0,0.0
4555,0.0,1.1920289855072463,0.0572463768115942,0.0,0.0,0.0,0.0
4556,0.0,1.1920289855072463,0.058695652173913045,0.0,0.0,0.0,0.0
4557,0.0,1.1920289855072463,0.060144927536231886,0.0,0.0,0.0,0.0
4558,0.0,1.1920289855072463,0.06159420289855073,0.0,0.0,0.0,0.0
4559,0.0,1.1920289855072463,0.06304347826086956,0.0,0.0,0.0,0.0
4560,0.0,1.1920289855072463,0.0644927536231884,0.0,0.0,0.0,0.0
4561,0.0,1.1920289855072463,0.06594202898550725,0.0,0.0,0.0,0.0
4562,0.0,1.1920289855072463,0.06739130434782609,0.0,0.0,0.0,0.0
4563,0.0,1.1920289855072463,0.06884057971014493,0.0,0.0,0.0,0.0
4564,0.0,1.1920289855072463,0.07028985507246377,0.0,0.0,0.0,0.0
4565,0.0,1.1920289855072463,0.07173913043478261,0.0,0.0,0.0,0.0
4566,0.0,1.1920289855072463,0.07318840579710145,0.0,0.0,0.0,0.0
4567,0.0,1.1920289855072463,0.0746376811594203,0.0,0.0,0.0,0.0
4568,0.0,1.1920289855072463,0.07608695652173914,0.0,0.0,0.0,0.0
4569,0.0,1.1920289855072463,0.07753623188405798,0.0,0.0,0.0,0.0
4570,0.0,1.1920289855072463,0.07898550724637682,0.0,0.0,0.0,0.0
4571,0.0,1.1920289855072463,0.08043478260869565,0.0,0.0,0.0,0.0
4572,0.0,1.1920289855072463,0.0818840579710145,0.0,0.0,0.0,0.0
4573,0.0,1.1920289855072463,0.08333333333333333,0.0,0.0,0.0,0.0
4574,0.0,1.1920289855072463,0.08478260869565217,0.0,0.0,0.0,0.0
4575,0.0,1.1920289855072463,0.08623188405797101,0.0,0.0,0.0,0.0
4576,0.0,1.1920289855072463,0.08768115942028985,0.0,0.0,0.0,0.0
4577,0.0,1.1920289855072463,0.0891304347826087,0.0,0.0,0.0,0.0
4578,0.0,1.1920289855072463,0.09057971014492754,0.0,0.0,0.0,0.0
4579,0.0,1.1920289855072463,0.09202898550724636,0.0,0.0,0.0,0.0
4580,0.0,1.1920289855072463,0.0934782608695652,0.0,0.0,0.0,0.0
4581,0.0,1.1920289855072463,0.09492753623188405,0.0,0.0,0.0,0.0
4582,0.0,1.1920289855072463,0.09637681159420289,0.0,0.0,0.0,0.0
4583,0.0,1.1920289855072463,0.09782608695652173,0.0,0.0,0.0,0.0
4584,0.0,1.1920289855072463,0.09927536231884057,0.0,0.0,0.0,0.0
4585,0.0,1.1920289855072463,0.10072463768115941,0.0,0.0,0.0,0.0
4586,0.0,1.1920289855072463,0.10217391304347825,0.0,0.0,0.0,0.0
4587,0.0,1.1920289855072463,0.1036231884057971,0.0,0.0,0.0,0.0
4588,0.0,1.1920289855072463,0.10507246376811594,0.0,0.0,0.0,0.0
4589,0.0,1.1920289855072463,0.10652173913043478,0.0,0.0,0.0,0.0
4590,0.0,1.1920289855072463,0.10797101449275362,0.0,0.0,0.0,0.0
4591,0.0,1.1920289855072463,0.10942028985507246,0.0,0.0,0.0,0.0
4592,0.0,1.1920289855072463,0.1108695652173913,0.0,0.0,0.0,0.0
4593,0.0,1.1920289855072463,0.11231884057971014,0.0,0.0,0.0,0.0
4594,0.0,1.1920289855072463,0.11376811594202899,0.0,0.0,0.0,0.0
4595,0.0,1.1920289855072463,0.11521739130434781,49.7330281190958,6.579409356129067,44.44015032944614,7.09153567023451
4596,0.0,1.1920289855072463,0.11666666666666665,41.356387180864,6.578860867385351,40.08389417723144,7.109268202335105
4597,0.0,1.1920289855072463,0.1181159420289855,37.88245361953681,6.578315695889717,38.06191167327907,7.1250051857545404
4598,0.0,1.1920289855072463,0.11956521739130434,35.82018411934377,6.577785391059569,36.71779973659511,7.139082457972673
4599,0.0,1.1920289855072463,0.12101449275362318,34.46274044786503,6.577262301373596,35.75940583974233,7.151709393830981
4600,0.0,1.1920289855072463,0.12246376811594202,33.54518621904049,6.576747803256098,35.04287791226072,7.163006628372084
4601,0.0,1.1920289855072463,0.12391304347826086,32.94345902685851,6.576243799574927,34.50710035404232,7.173053962862962
4602,0.0,1.1920289855072463,0.1253623188405797,32.59329446355631,6.575748395355665,34.11948661865692,7.182104388405861
4603,0.0,1.1920289855072463,0.12681159420289856,32.463525427586994,6.57525874036639,33.865756373069985,7.190128899518474
4604,0.0,1.1920289855072463,0.12826086956521737,32.54508526891358,6.574780583334251,33.71941090971599,7.1972431934503405
4605,0.0,1.1920289855072463,0.12971014492753624,32.84845972181186,6.574309739399819,33.68193597255499,7.203291145183769
4606,0.0,1.1920289855072463,0.13115942028985506,33.407201807355584,6.573845314284119,33.755258761547,7.20862376527659
4607,0.0,1.1920289855072463,0.13260869565217392,34.293318828200256,6.573391248922553,33.92084006646575,7.213048182631393
4608,0.0,1.1920289855072463,0.13405797101449274,35.65116377747862,6.572942681179621,34.26492714346949,7.216716297303112
4609,0.0,1.1920289855072463,0.13550724637681158,37.8139856162631,6.572498329046088,34.7625068065437,7.219409907384291
4610,0.0,1.1920289855072463,0.13695652173913042,41.81204006476023,6.572068193637234,35.51188991945998,7.2213787069554805
4611,0.0,1.1920289855072463,0.13840579710144926,0.0,0.0,36.74146144256356,7.222379899046391
4612,0.0,1.1920289855072463,0.1398550724637681,0.0,0.0,42.17569207484546,7.2225939927813485
4613,0.0,1.1920289855072463,0.14130434782608695,0.0,0.0,0.0,0.0
4614,0.0,1.1920289855072463,0.1427536231884058,0.0,0.0,0.0,0.0
4615,0.0,1.1920289855072463,0.14420289855072463,0.0,0.0,0.0,0.0
4616,0.0,1.1920289855072463,0.14565217391304347,0.0,0.0,0.0,0.0
4617,0.0,1.1920289855072463,0.1471014492753623,0.0,0.0,0.0,0.0
