,Meta,Omega,A_a,subcycles_osc,p/q,Locking
389,0.0,0.0021788097488733074,4.0,1.0,1/1,1.0
390,0.0,0.002201042501412831,2.0,0.0,0.0,0.0
391,0.0,0.002201042501412831,2.2222222222222223,0.0,0.0,0.0
392,0.0,0.002201042501412831,2.4444444444444446,0.0,0.0,0.0
393,0.0,0.002201042501412831,2.6666666666666665,0.0,0.0,0.0
394,0.0,0.002201042501412831,2.888888888888889,0.0,0.0,0.0
395,0.0,0.002201042501412831,3.111111111111111,1.0,1/1,1.0
396,0.0,0.002201042501412831,3.333333333333333,1.0,1/1,1.0
397,0.0,0.002201042501412831,3.5555555555555554,1.0,1/1,1.0
398,0.0,0.002201042501412831,3.7777777777777777,1.0,1/1,1.0
399,0.0,0.002201042501412831,4.0,1.0,1/1,1.0
400,0.0,0.0022232752539523546,2.0,0.0,0.0,0.0
401,0.0,0.0022232752539523546,2.2222222222222223,0.0,0.0,0.0
402,0.0,0.0022232752539523546,2.4444444444444446,0.0,0.0,0.0
403,0.0,0.0022232752539523546,2.6666666666666665,0.0,0.0,0.0
404,0.0,0.0022232752539523546,2.888888888888889,0.0,0.0,0.0
405,0.0,0.0022232752539523546,3.111111111111111,1.0,1/1,1.0
406,0.0,0.0022232752539523546,3.333333333333333,1.0,1/1,1.0
407,0.0,0.0022232752539523546,3.5555555555555554,1.0,1/1,1.0
408,0.0,0.0022232752539523546,3.7777777777777777,1.0,1/1,1.0
409,0.0,0.0022232752539523546,4.0,1.0,1/1,1.0
410,0.0,0.002245508006491878,2.0,0.0,0.0,0.0
411,0.0,0.002245508006491878,2.2222222222222223,0.0,0.0,0.0
412,0.0,0.002245508006491878,2.4444444444444446,0.0,0.0,0.0
413,0.0,0.002245508006491878,2.6666666666666665,0.0,0.0,0.0
414,0.0,0.002245508006491878,2.888888888888889,1.0,1/1,1.0
415,0.0,0.002245508006491878,3.111111111111111,1.0,1/1,1.0
416,0.0,0.002245508006491878,3.333333333333333,1.0,1/1,1.0
417,0.0,0.002245508006491878,3.5555555555555554,1.0,1/1,1.0
418,0.0,0.002245508006491878,3.7777777777777777,1.0,1/1,1.0
419,0.0,0.002245508006491878,4.0,1.0,1/1,1.0
420,0.0,0.002267740759031402,2.0,0.0,0.0,0.0
421,0.0,0.002267740759031402,2.2222222222222223,0.0,0.0,0.0
422,0.0,0.002267740759031402,2.4444444444444446,0.0,0.0,0.0
423,0.0,0.002267740759031402,2.6666666666666665,0.0,0.0,0.0
424,0.0,0.002267740759031402,2.888888888888889,1.0,1/1,1.0
425,0.0,0.002267740759031402,3.111111111111111,1.0,1/1,1.0
426,0.0,0.002267740759031402,3.333333333333333,1.0,1/1,1.0
427,0.0,0.002267740759031402,3.5555555555555554,1.0,1/1,1.0
428,0.0,0.002267740759031402,3.7777777777777777,1.0,1/1,1.0
429,0.0,0.002267740759031402,4.0,1.0,1/1,1.0
430,0.0,0.0022899735115709248,2.0,0.0,0.0,0.0
431,0.0,0.0022899735115709248,2.2222222222222223,0.0,0.0,0.0
432,0.0,0.0022899735115709248,2.4444444444444446,0.0,0.0,0.0
433,0.0,0.0022899735115709248,2.6666666666666665,0.0,0.0,0.0
434,0.0,0.0022899735115709248,2.888888888888889,1.0,1/1,1.0
435,0.0,0.0022899735115709248,3.111111111111111,1.0,1/1,1.0
436,0.0,0.0022899735115709248,3.333333333333333,1.0,1/1,1.0
437,0.0,0.0022899735115709248,3.5555555555555554,1.0,1/1,1.0
438,0.0,0.0022899735115709248,3.7777777777777777,1.0,1/1,1.0
439,0.0,0.0022899735115709248,4.0,1.0,1/1,1.0
440,0.0,0.002312206264110449,2.0,0.0,0.0,0.0
441,0.0,0.002312206264110449,2.2222222222222223,0.0,0.0,0.0
442,0.0,0.002312206264110449,2.4444444444444446,0.0,0.0,0.0
443,0.0,0.002312206264110449,2.6666666666666665,1.0,1/1,1.0
444,0.0,0.002312206264110449,2.888888888888889,1.0,1/1,1.0
445,0.0,0.002312206264110449,3.111111111111111,1.0,1/1,1.0
446,0.0,0.002312206264110449,3.333333333333333,1.0,1/1,1.0
447,0.0,0.002312206264110449,3.5555555555555554,1.0,1/1,1.0
448,0.0,0.002312206264110449,3.7777777777777777,1.0,1/1,1.0
449,0.0,0.002312206264110449,4.0,1.0,1/1,1.0
450,0.0,0.002334439016649972,2.0,0.0,0.0,0.0
451,0.0,0.002334439016649972,2.2222222222222223,0.0,0.0,0.0
452,0.0,0.002334439016649972,2.4444444444444446,0.0,0.0,0.0
453,0.0,0.002334439016649972,2.6666666666666665,1.0,1/1,1.0
454,0.0,0.002334439016649972,2.888888888888889,1.0,1/1,1.0
455,0.0,0.002334439016649972,3.111111111111111,1.0,1/1,1.0
456,0.0,0.002334439016649972,3.333333333333333,1.0,1/1,1.0
457,0.0,0.002334439016649972,3.5555555555555554,1.0,1/1,1.0
458,0.0,0.002334439016649972,3.7777777777777777,1.0,1/1,1.0
459,0.0,0.002334439016649972,4.0,1.0,1/1,1.0
460,0.0,0.0023566717691894962,2.0,0.0,0.0,0.0
461,0.0,0.0023566717691894962,2.2222222222222223,0.0,0.0,0.0
462,0.0,0.0023566717691894962,2.4444444444444446,0.0,0.0,0.0
463,0.0,0.0023566717691894962,2.6666666666666665,1.0,1/1,1.0
464,0.0,0.0023566717691894962,2.888888888888889,1.0,1/1,1.0
465,0.0,0.0023566717691894962,3.111111111111111,1.0,1/1,1.0
466,0.0,0.0023566717691894962,3.333333333333333,1.0,1/1,1.0
467,0.0,0.0023566717691894962,3.5555555555555554,1.0,1/1,1.0
468,0.0,0.0023566717691894962,3.7777777777777777,1.0,1/1,1.0
469,0.0,0.0023566717691894962,4.0,1.0,1/1,1.0
470,0.0,0.002378904521729019,2.0,0.0,0.0,0.0
471,0.0,0.002378904521729019,2.2222222222222223,0.0,0.0,0.0
472,0.0,0.002378904521729019,2.4444444444444446,1.0,1/1,1.0
473,0.0,0.002378904521729019,2.6666666666666665,1.0,1/1,1.0
474,0.0,0.002378904521729019,2.888888888888889,1.0,1/1,1.0
475,0.0,0.002378904521729019,3.111111111111111,1.0,1/1,1.0
476,0.0,0.002378904521729019,3.333333333333333,1.0,1/1,1.0
477,0.0,0.002378904521729019,3.5555555555555554,1.0,1/1,1.0
478,0.0,0.002378904521729019,3.7777777777777777,1.0,1/1,1.0
479,0.0,0.002378904521729019,4.0,1.0,1/1,1.0
480,0.0,0.002401137274268543,2.0,0.0,0.0,0.0
481,0.0,0.002401137274268543,2.2222222222222223,0.0,0.0,0.0
482,0.0,0.002401137274268543,2.4444444444444446,1.0,1/1,1.0
483,0.0,0.002401137274268543,2.6666666666666665,1.0,1/1,1.0
484,0.0,0.002401137274268543,2.888888888888889,1.0,1/1,1.0
485,0.0,0.002401137274268543,3.111111111111111,1.0,1/1,1.0
486,0.0,0.002401137274268543,3.333333333333333,1.0,1/1,1.0
487,0.0,0.002401137274268543,3.5555555555555554,1.0,1/1,1.0
488,0.0,0.002401137274268543,3.7777777777777777,1.0,1/1,1.0
489,0.0,0.002401137274268543,4.0,1.0,1/1,1.0
490,0.0,0.0024233700268080664,2.0,0.0,0.0,0.0
491,0.0,0.0024233700268080664,2.2222222222222223,0.0,0.0,0.0
492,0.0,0.0024233700268080664,2.4444444444444446,1.0,1/1,1.0
493,0.0,0.0024233700268080664,2.6666666666666665,1.0,1/1,1.0
494,0.0,0.0024233700268080664,2.888888888888889,1.0,1/1,1.0
495,0.0,0.0024233700268080664,3.111111111111111,1.0,1/1,1.0
496,0.0,0.0024233700268080664,3.333333333333333,1.0,1/1,1.0
497,0.0,0.0024233700268080664,3.5555555555555554,1.0,1/1,1.0
498,0.0,0.0024233700268080664,3.7777777777777777,1.0,1/1,1.0
499,0.0,0.0024233700268080664,4.0,1.0,1/1,1.0
500,0.0,0.00244560277934759,2.0,0.0,0.0,0.0
501,0.0,0.00244560277934759,2.2222222222222223,0.0,0.0,0.0
502,0.0,0.00244560277934759,2.4444444444444446,1.0,1/1,1.0
503,0.0,0.00244560277934759,2.6666666666666665,1.0,1/1,1.0
504,0.0,0.00244560277934759,2.888888888888889,1.0,1/1,1.0
505,0.0,0.00244560277934759,3.111111111111111,1.0,1/1,1.0
506,0.0,0.00244560277934759,3.333333333333333,1.0,1/1,1.0
507,0.0,0.00244560277934759,3.5555555555555554,1.0,1/1,1.0
508,0.0,0.00244560277934759,3.7777777777777777,1.0,1/1,1.0
509,0.0,0.00244560277934759,4.0,1.0,1/1,1.0
510,0.0,0.002467835531887113,2.0,0.0,0.0,0.0
511,0.0,0.002467835531887113,2.2222222222222223,1.0,1/1,1.0
512,0.0,0.002467835531887113,2.4444444444444446,1.0,1/1,1.0
513,0.0,0.002467835531887113,2.6666666666666665,1.0,1/1,1.0
514,0.0,0.002467835531887113,2.888888888888889,1.0,1/1,1.0
515,0.0,0.002467835531887113,3.111111111111111,1.0,1/1,1.0
516,0.0,0.002467835531887113,3.333333333333333,1.0,1/1,1.0
517,0.0,0.002467835531887113,3.5555555555555554,1.0,1/1,1.0
518,0.0,0.002467835531887113,3.7777777777777777,1.0,1/1,1.0
519,0.0,0.002467835531887113,4.0,1.0,1/1,1.0
520,0.0,0.0024900682844266374,2.0,0.0,0.0,0.0
521,0.0,0.0024900682844266374,2.2222222222222223,1.0,1/1,1.0
522,0.0,0.0024900682844266374,2.4444444444444446,1.0,1/1,1.0
523,0.0,0.0024900682844266374,2.6666666666666665,1.0,1/1,1.0
524,0.0,0.0024900682844266374,2.888888888888889,1.0,1/1,1.0
525,0.0,0.0024900682844266374,3.111111111111111,1.0,1/1,1.0
526,0.0,0.0024900682844266374,3.333333333333333,1.0,1/1,1.0
527,0.0,0.0024900682844266374,3.5555555555555554,1.0,1/1,1.0
528,0.0,0.0024900682844266374,3.7777777777777777,1.0,1/1,1.0
529,0.0,0.0024900682844266374,4.0,1.0,1/1,1.0
530,0.0,0.0025123010369661604,2.0,0.0,0.0,0.0
531,0.0,0.0025123010369661604,2.2222222222222223,1.0,1/1,1.0
532,0.0,0.0025123010369661604,2.4444444444444446,1.0,1/1,1.0
533,0.0,0.0025123010369661604,2.6666666666666665,1.0,1/1,1.0
534,0.0,0.0025123010369661604,2.888888888888889,1.0,1/1,1.0
535,0.0,0.0025123010369661604,3.111111111111111,1.0,1/1,1.0
536,0.0,0.0025123010369661604,3.333333333333333,1.0,1/1,1.0
537,0.0,0.0025123010369661604,3.5555555555555554,1.0,1/1,1.0
538,0.0,0.0025123010369661604,3.7777777777777777,1.0,1/1,1.0
539,0.0,0.0025123010369661604,4.0,1.0,1/1,1.0
540,0.0,0.0025345337895056846,2.0,0.0,0.0,0.0
541,0.0,0.0025345337895056846,2.2222222222222223,1.0,1/1,1.0
542,0.0,0.0025345337895056846,2.4444444444444446,1.0,1/1,1.0
543,0.0,0.0025345337895056846,2.6666666666666665,1.0,1/1,1.0
544,0.0,0.0025345337895056846,2.888888888888889,1.0,1/1,1.0
545,0.0,0.0025345337895056846,3.111111111111111,1.0,1/1,1.0
546,0.0,0.0025345337895056846,3.333333333333333,1.0,1/1,1.0
547,0.0,0.0025345337895056846,3.5555555555555554,1.0,1/1,1.0
548,0.0,0.0025345337895056846,3.7777777777777777,1.0,1/1,1.0
549,0.0,0.0025345337895056846,4.0,1.0,1/1,1.0
550,0.0,0.0025567665420452076,2.0,0.0,0.0,0.0
551,0.0,0.0025567665420452076,2.2222222222222223,1.0,1/1,1.0
552,0.0,0.0025567665420452076,2.4444444444444446,1.0,1/1,1.0
553,0.0,0.0025567665420452076,2.6666666666666665,1.0,1/1,1.0
554,0.0,0.0025567665420452076,2.888888888888889,1.0,1/1,1.0
555,0.0,0.0025567665420452076,3.111111111111111,1.0,1/1,1.0
556,0.0,0.0025567665420452076,3.333333333333333,1.0,1/1,1.0
557,0.0,0.0025567665420452076,3.5555555555555554,1.0,1/1,1.0
558,0.0,0.0025567665420452076,3.7777777777777777,1.0,1/1,1.0
559,0.0,0.0025567665420452076,4.0,1.0,1/1,1.0
560,0.0,0.002578999294584732,2.0,1.0,1/1,1.0
561,0.0,0.002578999294584732,2.2222222222222223,1.0,1/1,1.0
562,0.0,0.002578999294584732,2.4444444444444446,1.0,1/1,1.0
563,0.0,0.002578999294584732,2.6666666666666665,1.0,1/1,1.0
564,0.0,0.002578999294584732,2.888888888888889,1.0,1/1,1.0
565,0.0,0.002578999294584732,3.111111111111111,1.0,1/1,1.0
566,0.0,0.002578999294584732,3.333333333333333,1.0,1/1,1.0
567,0.0,0.002578999294584732,3.5555555555555554,1.0,1/1,1.0
568,0.0,0.002578999294584732,3.7777777777777777,1.0,1/1,1.0
569,0.0,0.002578999294584732,4.0,1.0,1/1,1.0
570,0.0,0.0026012320471242548,2.0,1.0,1/1,1.0
571,0.0,0.0026012320471242548,2.2222222222222223,1.0,1/1,1.0
572,0.0,0.0026012320471242548,2.4444444444444446,1.0,1/1,1.0
573,0.0,0.0026012320471242548,2.6666666666666665,1.0,1/1,1.0
574,0.0,0.0026012320471242548,2.888888888888889,1.0,1/1,1.0
575,0.0,0.0026012320471242548,3.111111111111111,1.0,1/1,1.0
576,0.0,0.0026012320471242548,3.333333333333333,1.0,1/1,1.0
577,0.0,0.0026012320471242548,3.5555555555555554,1.0,1/1,1.0
578,0.0,0.0026012320471242548,3.7777777777777777,1.0,1/1,1.0
579,0.0,0.0026012320471242548,4.0,1.0,1/1,1.0
580,0.0,0.0026234647996637786,2.0,1.0,1/1,1.0
581,0.0,0.0026234647996637786,2.2222222222222223,1.0,1/1,1.0
582,0.0,0.0026234647996637786,2.4444444444444446,1.0,1/1,1.0
583,0.0,0.0026234647996637786,2.6666666666666665,1.0,1/1,1.0
584,0.0,0.0026234647996637786,2.888888888888889,1.0,1/1,1.0
585,0.0,0.0026234647996637786,3.111111111111111,1.0,1/1,1.0
586,0.0,0.0026234647996637786,3.333333333333333,1.0,1/1,1.0
587,0.0,0.0026234647996637786,3.5555555555555554,1.0,1/1,1.0
588,0.0,0.0026234647996637786,3.7777777777777777,1.0,1/1,1.0
589,0.0,0.0026234647996637786,4.0,1.0,1/1,1.0
590,0.0,0.002645697552203302,2.0,1.0,1/1,1.0
591,0.0,0.002645697552203302,2.2222222222222223,1.0,1/1,1.0
592,0.0,0.002645697552203302,2.4444444444444446,1.0,1/1,1.0
593,0.0,0.002645697552203302,2.6666666666666665,1.0,1/1,1.0
594,0.0,0.002645697552203302,2.888888888888889,1.0,1/1,1.0
595,0.0,0.002645697552203302,3.111111111111111,1.0,1/1,1.0
596,0.0,0.002645697552203302,3.333333333333333,1.0,1/1,1.0
597,0.0,0.002645697552203302,3.5555555555555554,1.0,1/1,1.0
598,0.0,0.002645697552203302,3.7777777777777777,1.0,1/1,1.0
599,0.0,0.002645697552203302,4.0,1.0,1/1,1.0
600,0.0,0.002667930304742826,2.0,1.0,1/1,1.0
601,0.0,0.002667930304742826,2.2222222222222223,1.0,1/1,1.0
602,0.0,0.002667930304742826,2.4444444444444446,1.0,1/1,1.0
603,0.0,0.002667930304742826,2.6666666666666665,1.0,1/1,1.0
604,0.0,0.002667930304742826,2.888888888888889,1.0,1/1,1.0
605,0.0,0.002667930304742826,3.111111111111111,1.0,1/1,1.0
606,0.0,0.002667930304742826,3.333333333333333,1.0,1/1,1.0
607,0.0,0.002667930304742826,3.5555555555555554,1.0,1/1,1.0
608,0.0,0.002667930304742826,3.7777777777777777,1.0,1/1,1.0
609,0.0,0.002667930304742826,4.0,1.0,1/1,1.0
610,0.0,0.0026901630572823488,2.0,1.0,1/1,1.0
611,0.0,0.0026901630572823488,2.2222222222222223,1.0,1/1,1.0
612,0.0,0.0026901630572823488,2.4444444444444446,1.0,1/1,1.0
613,0.0,0.0026901630572823488,2.6666666666666665,1.0,1/1,1.0
614,0.0,0.0026901630572823488,2.888888888888889,1.0,1/1,1.0
615,0.0,0.0026901630572823488,3.111111111111111,1.0,1/1,1.0
616,0.0,0.0026901630572823488,3.333333333333333,1.0,1/1,1.0
617,0.0,0.0026901630572823488,3.5555555555555554,1.0,1/1,1.0
618,0.0,0.0026901630572823488,3.7777777777777777,1.0,1/1,1.0
619,0.0,0.0026901630572823488,4.0,1.0,1/1,1.0
620,0.0,0.002712395809821873,2.0,1.0,1/1,1.0
621,0.0,0.002712395809821873,2.2222222222222223,1.0,1/1,1.0
622,0.0,0.002712395809821873,2.4444444444444446,1.0,1/1,1.0
623,0.0,0.002712395809821873,2.6666666666666665,1.0,1/1,1.0
624,0.0,0.002712395809821873,2.888888888888889,1.0,1/1,1.0
625,0.0,0.002712395809821873,3.111111111111111,1.0,1/1,1.0
626,0.0,0.002712395809821873,3.333333333333333,1.0,1/1,1.0
627,0.0,0.002712395809821873,3.5555555555555554,1.0,1/1,1.0
628,0.0,0.002712395809821873,3.7777777777777777,1.0,1/1,1.0
629,0.0,0.002712395809821873,4.0,1.0,1/1,1.0
630,0.0,0.002734628562361396,2.0,1.0,1/1,1.0
631,0.0,0.002734628562361396,2.2222222222222223,1.0,1/1,1.0
632,0.0,0.002734628562361396,2.4444444444444446,1.0,1/1,1.0
633,0.0,0.002734628562361396,2.6666666666666665,1.0,1/1,1.0
634,0.0,0.002734628562361396,2.888888888888889,1.0,1/1,1.0
635,0.0,0.002734628562361396,3.111111111111111,1.0,1/1,1.0
636,0.0,0.002734628562361396,3.333333333333333,1.0,1/1,1.0
637,0.0,0.002734628562361396,3.5555555555555554,1.0,1/1,1.0
638,0.0,0.002734628562361396,3.7777777777777777,1.0,1/1,1.0
639,0.0,0.002734628562361396,4.0,1.0,1/1,1.0
640,0.0,0.0027568613149009202,2.0,1.0,1/1,1.0
641,0.0,0.0027568613149009202,2.2222222222222223,1.0,1/1,1.0
642,0.0,0.0027568613149009202,2.4444444444444446,1.0,1/1,1.0
643,0.0,0.0027568613149009202,2.6666666666666665,1.0,1/1,1.0
644,0.0,0.0027568613149009202,2.888888888888889,1.0,1/1,1.0
645,0.0,0.0027568613149009202,3.111111111111111,1.0,1/1,1.0
646,0.0,0.0027568613149009202,3.333333333333333,1.0,1/1,1.0
647,0.0,0.0027568613149009202,3.5555555555555554,1.0,1/1,1.0
648,0.0,0.0027568613149009202,3.7777777777777777,1.0,1/1,1.0
649,0.0,0.0027568613149009202,4.0,1.0,1/1,1.0
650,0.0,0.002779094067440443,2.0,1.0,1/1,1.0
651,0.0,0.002779094067440443,2.2222222222222223,1.0,1/1,1.0
652,0.0,0.002779094067440443,2.4444444444444446,1.0,1/1,1.0
653,0.0,0.002779094067440443,2.6666666666666665,1.0,1/1,1.0
654,0.0,0.002779094067440443,2.888888888888889,1.0,1/1,1.0
655,0.0,0.002779094067440443,3.111111111111111,1.0,1/1,1.0
656,0.0,0.002779094067440443,3.333333333333333,1.0,1/1,1.0
657,0.0,0.002779094067440443,3.5555555555555554,1.0,1/1,1.0
658,0.0,0.002779094067440443,3.7777777777777777,1.0,1/1,1.0
659,0.0,0.002779094067440443,4.0,1.0,1/1,1.0
660,0.0,0.0028013268199799674,2.0,1.0,1/1,1.0
661,0.0,0.0028013268199799674,2.2222222222222223,1.0,1/1,1.0
662,0.0,0.0028013268199799674,2.4444444444444446,1.0,1/1,1.0
663,0.0,0.0028013268199799674,2.6666666666666665,1.0,1/1,1.0
664,0.0,0.0028013268199799674,2.888888888888889,1.0,1/1,1.0
665,0.0,0.0028013268199799674,3.111111111111111,1.0,1/1,1.0
666,0.0,0.0028013268199799674,3.333333333333333,1.0,1/1,1.0
667,0.0,0.0028013268199799674,3.5555555555555554,1.0,1/1,1.0
668,0.0,0.0028013268199799674,3.7777777777777777,1.0,1/1,1.0
669,0.0,0.0028013268199799674,4.0,1.0,1/1,1.0
670,0.0,0.0028235595725194904,2.0,1.0,1/1,1.0
671,0.0,0.0028235595725194904,2.2222222222222223,1.0,1/1,1.0
672,0.0,0.0028235595725194904,2.4444444444444446,1.0,1/1,1.0
673,0.0,0.0028235595725194904,2.6666666666666665,1.0,1/1,1.0
674,0.0,0.0028235595725194904,2.888888888888889,1.0,1/1,1.0
675,0.0,0.0028235595725194904,3.111111111111111,1.0,1/1,1.0
676,0.0,0.0028235595725194904,3.333333333333333,1.0,1/1,1.0
677,0.0,0.0028235595725194904,3.5555555555555554,1.0,1/1,1.0
678,0.0,0.0028235595725194904,3.7777777777777777,1.0,1/1,1.0
679,0.0,0.0028235595725194904,4.0,1.0,1/1,1.0
680,0.0,0.002845792325059014,2.0,1.0,1/1,1.0
681,0.0,0.002845792325059014,2.2222222222222223,1.0,1/1,1.0
682,0.0,0.002845792325059014,2.4444444444444446,1.0,1/1,1.0
683,0.0,0.002845792325059014,2.6666666666666665,1.0,1/1,1.0
684,0.0,0.002845792325059014,2.888888888888889,1.0,1/1,1.0
685,0.0,0.002845792325059014,3.111111111111111,1.0,1/1,1.0
686,0.0,0.002845792325059014,3.333333333333333,1.0,1/1,1.0
687,0.0,0.002845792325059014,3.5555555555555554,1.0,1/1,1.0
688,0.0,0.002845792325059014,3.7777777777777777,1.0,1/1,1.0
689,0.0,0.002845792325059014,4.0,1.0,1/1,1.0
690,0.0,0.0028680250775985376,2.0,1.0,1/1,1.0
691,0.0,0.0028680250775985376,2.2222222222222223,1.0,1/1,1.0
692,0.0,0.0028680250775985376,2.4444444444444446,1.0,1/1,1.0
693,0.0,0.0028680250775985376,2.6666666666666665,1.0,1/1,1.0
694,0.0,0.0028680250775985376,2.888888888888889,1.0,1/1,1.0
695,0.0,0.0028680250775985376,3.111111111111111,1.0,1/1,1.0
696,0.0,0.0028680250775985376,3.333333333333333,1.0,1/1,1.0
697,0.0,0.0028680250775985376,3.5555555555555554,1.0,1/1,1.0
698,0.0,0.0028680250775985376,3.7777777777777777,1.0,1/1,1.0
699,0.0,0.0028680250775985376,4.0,1.0,1/1,1.0
700,0.0,0.0028902578301380614,2.0,1.0,1/1,1.0
701,0.0,0.0028902578301380614,2.2222222222222223,1.0,1/1,1.0
702,0.0,0.0028902578301380614,2.4444444444444446,1.0,1/1,1.0
703,0.0,0.0028902578301380614,2.6666666666666665,1.0,1/1,1.0
704,0.0,0.0028902578301380614,2.888888888888889,1.0,1/1,1.0
705,0.0,0.0028902578301380614,3.111111111111111,1.0,1/1,1.0
706,0.0,0.0028902578301380614,3.333333333333333,1.0,1/1,1.0
707,0.0,0.0028902578301380614,3.5555555555555554,1.0,1/1,1.0
708,0.0,0.0028902578301380614,3.7777777777777777,1.0,1/1,1.0
709,0.0,0.0028902578301380614,4.0,1.0,1/1,1.0
710,0.0,0.0029124905826775844,2.0,1.0,1/1,1.0
711,0.0,0.0029124905826775844,2.2222222222222223,1.0,1/1,1.0
712,0.0,0.0029124905826775844,2.4444444444444446,1.0,1/1,1.0
713,0.0,0.0029124905826775844,2.6666666666666665,1.0,1/1,1.0
714,0.0,0.0029124905826775844,2.888888888888889,1.0,1/1,1.0
715,0.0,0.0029124905826775844,3.111111111111111,1.0,1/1,1.0
716,0.0,0.0029124905826775844,3.333333333333333,1.0,1/1,1.0
717,0.0,0.0029124905826775844,3.5555555555555554,1.0,1/1,1.0
718,0.0,0.0029124905826775844,3.7777777777777777,1.0,1/1,1.0
719,0.0,0.0029124905826775844,4.0,1.0,1/1,1.0
720,0.0,0.0029347233352171086,2.0,1.0,1/1,1.0
721,0.0,0.0029347233352171086,2.2222222222222223,1.0,1/1,1.0
722,0.0,0.0029347233352171086,2.4444444444444446,1.0,1/1,1.0
723,0.0,0.0029347233352171086,2.6666666666666665,1.0,1/1,1.0
724,0.0,0.0029347233352171086,2.888888888888889,1.0,1/1,1.0
725,0.0,0.0029347233352171086,3.111111111111111,1.0,1/1,1.0
726,0.0,0.0029347233352171086,3.333333333333333,1.0,1/1,1.0
727,0.0,0.0029347233352171086,3.5555555555555554,1.0,1/1,1.0
728,0.0,0.0029347233352171086,3.7777777777777777,1.0,1/1,1.0
729,0.0,0.0029347233352171086,4.0,1.0,1/1,1.0
730,0.0,0.0029569560877566316,2.0,1.0,1/1,1.0
731,0.0,0.0029569560877566316,2.2222222222222223,1.0,1/1,1.0
732,0.0,0.0029569560877566316,2.4444444444444446,1.0,1/1,1.0
733,0.0,0.0029569560877566316,2.6666666666666665,1.0,1/1,1.0
734,0.0,0.0029569560877566316,2.888888888888889,1.0,1/1,1.0
735,0.0,0.0029569560877566316,3.111111111111111,1.0,1/1,1.0
736,0.0,0.0029569560877566316,3.333333333333333,1.0,1/1,1.0
737,0.0,0.0029569560877566316,3.5555555555555554,1.0,1/1,1.0
738,0.0,0.0029569560877566316,3.7777777777777777,1.0,1/1,1.0
739,0.0,0.0029569560877566316,4.0,1.0,1/1,1.0
740,0.0,0.002979188840296156,2.0,1.0,1/1,1.0
741,0.0,0.002979188840296156,2.2222222222222223,1.0,1/1,1.0
742,0.0,0.002979188840296156,2.4444444444444446,1.0,1/1,1.0
743,0.0,0.002979188840296156,2.6666666666666665,1.0,1/1,1.0
744,0.0,0.002979188840296156,2.888888888888889,1.0,1/1,1.0
745,0.0,0.002979188840296156,3.111111111111111,1.0,1/1,1.0
746,0.0,0.002979188840296156,3.333333333333333,1.0,1/1,1.0
747,0.0,0.002979188840296156,3.5555555555555554,1.0,1/1,1.0
748,0.0,0.002979188840296156,3.7777777777777777,1.0,1/1,1.0
749,0.0,0.002979188840296156,4.0,1.0,1/1,1.0
750,0.0,0.0030014215928356788,2.0,1.0,1/1,1.0
751,0.0,0.0030014215928356788,2.2222222222222223,1.0,1/1,1.0
752,0.0,0.0030014215928356788,2.4444444444444446,1.0,1/1,1.0
753,0.0,0.0030014215928356788,2.6666666666666665,1.0,1/1,1.0
754,0.0,0.0030014215928356788,2.888888888888889,1.0,1/1,1.0
755,0.0,0.0030014215928356788,3.111111111111111,1.0,1/1,1.0
756,0.0,0.0030014215928356788,3.333333333333333,1.0,1/1,1.0
757,0.0,0.0030014215928356788,3.5555555555555554,1.0,1/1,1.0
758,0.0,0.0030014215928356788,3.7777777777777777,1.0,1/1,1.0
759,0.0,0.0030014215928356788,4.0,1.0,1/1,1.0
760,0.0,0.003023654345375203,2.0,1.0,1/1,1.0
761,0.0,0.003023654345375203,2.2222222222222223,1.0,1/1,1.0
762,0.0,0.003023654345375203,2.4444444444444446,1.0,1/1,1.0
763,0.0,0.003023654345375203,2.6666666666666665,1.0,1/1,1.0
764,0.0,0.003023654345375203,2.888888888888889,1.0,1/1,1.0
765,0.0,0.003023654345375203,3.111111111111111,1.0,1/1,1.0
766,0.0,0.003023654345375203,3.333333333333333,1.0,1/1,1.0
767,0.0,0.003023654345375203,3.5555555555555554,1.0,1/1,1.0
768,0.0,0.003023654345375203,3.7777777777777777,1.0,1/1,1.0
769,0.0,0.003023654345375203,4.0,1.0,1/1,1.0
770,0.0,0.003045887097914726,2.0,1.0,1/1,1.0
771,0.0,0.003045887097914726,2.2222222222222223,1.0,1/1,1.0
772,0.0,0.003045887097914726,2.4444444444444446,1.0,1/1,1.0
773,0.0,0.003045887097914726,2.6666666666666665,1.0,1/1,1.0
774,0.0,0.003045887097914726,2.888888888888889,1.0,1/1,1.0
775,0.0,0.003045887097914726,3.111111111111111,1.0,1/1,1.0
776,0.0,0.003045887097914726,3.333333333333333,1.0,1/1,1.0
777,0.0,0.003045887097914726,3.5555555555555554,1.0,1/1,1.0
778,0.0,0.003045887097914726,3.7777777777777777,1.0,1/1,1.0
779,0.0,0.003045887097914726,4.0,1.0,1/1,1.0
780,0.0,0.00306811985045425,2.0,1.0,1/1,1.0
781,0.0,0.00306811985045425,2.2222222222222223,1.0,1/1,1.0
782,0.0,0.00306811985045425,2.4444444444444446,1.0,1/1,1.0
783,0.0,0.00306811985045425,2.6666666666666665,1.0,1/1,1.0
784,0.0,0.00306811985045425,2.888888888888889,1.0,1/1,1.0
