,Meta,Omega,A_a,subcycles_osc,p/q,Locking
2352,0.0,0.006558661999159449,4.444444444444445,1.0,2/1,2.0
2353,0.0,0.006558661999159449,4.666666666666667,1.0,2/1,2.0
2354,0.0,0.006558661999159449,4.888888888888889,1.0,2/1,2.0
2355,0.0,0.006558661999159449,5.111111111111111,1.0,2/1,2.0
2356,0.0,0.006558661999159449,5.333333333333333,1.0,2/1,2.0
2357,0.0,0.006558661999159449,5.555555555555555,1.0,2/1,2.0
2358,0.0,0.006558661999159449,5.777777777777778,1.0,2/1,2.0
2359,0.0,0.006558661999159449,6.0,1.0,2/1,2.0
2360,0.0,0.006580894751698972,4.0,1.0,2/1,2.0
2361,0.0,0.006580894751698972,4.222222222222222,1.0,2/1,2.0
2362,0.0,0.006580894751698972,4.444444444444445,1.0,2/1,2.0
2363,0.0,0.006580894751698972,4.666666666666667,1.0,2/1,2.0
2364,0.0,0.006580894751698972,4.888888888888889,1.0,2/1,2.0
2365,0.0,0.006580894751698972,5.111111111111111,1.0,2/1,2.0
2366,0.0,0.006580894751698972,5.333333333333333,1.0,2/1,2.0
2367,0.0,0.006580894751698972,5.555555555555555,1.0,2/1,2.0
2368,0.0,0.006580894751698972,5.777777777777778,1.0,2/1,2.0
2369,0.0,0.006580894751698972,6.0,1.0,2/1,2.0
2370,0.0,0.006603127504238495,4.0,1.0,2/1,2.0
2371,0.0,0.006603127504238495,4.222222222222222,1.0,2/1,2.0
2372,0.0,0.006603127504238495,4.444444444444445,1.0,2/1,2.0
2373,0.0,0.006603127504238495,4.666666666666667,1.0,2/1,2.0
2374,0.0,0.006603127504238495,4.888888888888889,1.0,2/1,2.0
2375,0.0,0.006603127504238495,5.111111111111111,1.0,2/1,2.0
2376,0.0,0.006603127504238495,5.333333333333333,1.0,2/1,2.0
2377,0.0,0.006603127504238495,5.555555555555555,1.0,2/1,2.0
2378,0.0,0.006603127504238495,5.777777777777778,1.0,2/1,2.0
2379,0.0,0.006603127504238495,6.0,1.0,2/1,2.0
2380,0.0,0.006625360256778019,4.0,1.0,2/1,2.0
2381,0.0,0.006625360256778019,4.222222222222222,1.0,2/1,2.0
2382,0.0,0.006625360256778019,4.444444444444445,1.0,2/1,2.0
2383,0.0,0.006625360256778019,4.666666666666667,1.0,2/1,2.0
2384,0.0,0.006625360256778019,4.888888888888889,1.0,2/1,2.0
2385,0.0,0.006625360256778019,5.111111111111111,1.0,2/1,2.0
2386,0.0,0.006625360256778019,5.333333333333333,1.0,2/1,2.0
2387,0.0,0.006625360256778019,5.555555555555555,1.0,2/1,2.0
2388,0.0,0.006625360256778019,5.777777777777778,1.0,2/1,2.0
2389,0.0,0.006625360256778019,6.0,1.0,2/1,2.0
2390,0.0,0.0066475930093175435,4.0,1.0,2/1,2.0
2391,0.0,0.0066475930093175435,4.222222222222222,1.0,2/1,2.0
2392,0.0,0.0066475930093175435,4.444444444444445,1.0,2/1,2.0
2393,0.0,0.0066475930093175435,4.666666666666667,1.0,2/1,2.0
2394,0.0,0.0066475930093175435,4.888888888888889,1.0,2/1,2.0
2395,0.0,0.0066475930093175435,5.111111111111111,1.0,2/1,2.0
2396,0.0,0.0066475930093175435,5.333333333333333,1.0,2/1,2.0
2397,0.0,0.0066475930093175435,5.555555555555555,1.0,2/1,2.0
2398,0.0,0.0066475930093175435,5.777777777777778,1.0,2/1,2.0
2399,0.0,0.0066475930093175435,6.0,1.0,2/1,2.0
2400,0.0,0.006669825761857066,4.0,1.0,2/1,2.0
2401,0.0,0.006669825761857066,4.222222222222222,1.0,2/1,2.0
2402,0.0,0.006669825761857066,4.444444444444445,1.0,2/1,2.0
2403,0.0,0.006669825761857066,4.666666666666667,1.0,2/1,2.0
2404,0.0,0.006669825761857066,4.888888888888889,1.0,2/1,2.0
2405,0.0,0.006669825761857066,5.111111111111111,1.0,2/1,2.0
2406,0.0,0.006669825761857066,5.333333333333333,1.0,2/1,2.0
2407,0.0,0.006669825761857066,5.555555555555555,1.0,2/1,2.0
2408,0.0,0.006669825761857066,5.777777777777778,1.0,2/1,2.0
2409,0.0,0.006669825761857066,6.0,1.0,2/1,2.0
2410,0.0,0.006692058514396589,4.0,1.0,2/1,2.0
2411,0.0,0.006692058514396589,4.222222222222222,1.0,2/1,2.0
2412,0.0,0.006692058514396589,4.444444444444445,1.0,2/1,2.0
2413,0.0,0.006692058514396589,4.666666666666667,1.0,2/1,2.0
2414,0.0,0.006692058514396589,4.888888888888889,1.0,2/1,2.0
2415,0.0,0.006692058514396589,5.111111111111111,1.0,2/1,2.0
2416,0.0,0.006692058514396589,5.333333333333333,1.0,2/1,2.0
2417,0.0,0.006692058514396589,5.555555555555555,1.0,2/1,2.0
2418,0.0,0.006692058514396589,5.777777777777778,1.0,2/1,2.0
2419,0.0,0.006692058514396589,6.0,1.0,2/1,2.0
2420,0.0,0.006714291266936114,4.0,1.0,2/1,2.0
2421,0.0,0.006714291266936114,4.222222222222222,1.0,2/1,2.0
2422,0.0,0.006714291266936114,4.444444444444445,1.0,2/1,2.0
2423,0.0,0.006714291266936114,4.666666666666667,1.0,2/1,2.0
2424,0.0,0.006714291266936114,4.888888888888889,1.0,2/1,2.0
2425,0.0,0.006714291266936114,5.111111111111111,1.0,2/1,2.0
2426,0.0,0.006714291266936114,5.333333333333333,1.0,2/1,2.0
2427,0.0,0.006714291266936114,5.555555555555555,1.0,2/1,2.0
2428,0.0,0.006714291266936114,5.777777777777778,1.0,2/1,2.0
2429,0.0,0.006714291266936114,6.0,1.0,2/1,2.0
2430,0.0,0.006736524019475637,4.0,1.0,2/1,2.0
2431,0.0,0.006736524019475637,4.222222222222222,1.0,2/1,2.0
2432,0.0,0.006736524019475637,4.444444444444445,1.0,2/1,2.0
2433,0.0,0.006736524019475637,4.666666666666667,1.0,2/1,2.0
2434,0.0,0.006736524019475637,4.888888888888889,1.0,2/1,2.0
2435,0.0,0.006736524019475637,5.111111111111111,1.0,2/1,2.0
2436,0.0,0.006736524019475637,5.333333333333333,1.0,2/1,2.0
2437,0.0,0.006736524019475637,5.555555555555555,1.0,2/1,2.0
2438,0.0,0.006736524019475637,5.777777777777778,1.0,2/1,2.0
2439,0.0,0.006736524019475637,6.0,1.0,2/1,2.0
2440,0.0,0.0067587567720151604,4.0,1.0,2/1,2.0
2441,0.0,0.0067587567720151604,4.222222222222222,1.0,2/1,2.0
2442,0.0,0.0067587567720151604,4.444444444444445,1.0,2/1,2.0
2443,0.0,0.0067587567720151604,4.666666666666667,1.0,2/1,2.0
2444,0.0,0.0067587567720151604,4.888888888888889,1.0,2/1,2.0
2445,0.0,0.0067587567720151604,5.111111111111111,1.0,2/1,2.0
2446,0.0,0.0067587567720151604,5.333333333333333,1.0,2/1,2.0
2447,0.0,0.0067587567720151604,5.555555555555555,1.0,2/1,2.0
2448,0.0,0.0067587567720151604,5.777777777777778,1.0,2/1,2.0
2449,0.0,0.0067587567720151604,6.0,1.0,2/1,2.0
2450,0.0,0.006780989524554684,4.0,1.0,2/1,2.0
2451,0.0,0.006780989524554684,4.222222222222222,1.0,2/1,2.0
2452,0.0,0.006780989524554684,4.444444444444445,1.0,2/1,2.0
2453,0.0,0.006780989524554684,4.666666666666667,1.0,2/1,2.0
2454,0.0,0.006780989524554684,4.888888888888889,1.0,2/1,2.0
2455,0.0,0.006780989524554684,5.111111111111111,1.0,2/1,2.0
2456,0.0,0.006780989524554684,5.333333333333333,1.0,2/1,2.0
2457,0.0,0.006780989524554684,5.555555555555555,1.0,2/1,2.0
2458,0.0,0.006780989524554684,5.777777777777778,1.0,2/1,2.0
2459,0.0,0.006780989524554684,6.0,1.0,2/1,2.0
2460,0.0,0.006803222277094207,4.0,1.0,2/1,2.0
2461,0.0,0.006803222277094207,4.222222222222222,1.0,2/1,2.0
2462,0.0,0.006803222277094207,4.444444444444445,1.0,2/1,2.0
2463,0.0,0.006803222277094207,4.666666666666667,1.0,2/1,2.0
2464,0.0,0.006803222277094207,4.888888888888889,1.0,2/1,2.0
2465,0.0,0.006803222277094207,5.111111111111111,1.0,2/1,2.0
2466,0.0,0.006803222277094207,5.333333333333333,1.0,2/1,2.0
2467,0.0,0.006803222277094207,5.555555555555555,1.0,2/1,2.0
2468,0.0,0.006803222277094207,5.777777777777778,1.0,2/1,2.0
2469,0.0,0.006803222277094207,6.0,1.0,2/1,2.0
2470,0.0,0.0068254550296337315,4.0,1.0,2/1,2.0
2471,0.0,0.0068254550296337315,4.222222222222222,1.0,2/1,2.0
2472,0.0,0.0068254550296337315,4.444444444444445,1.0,2/1,2.0
2473,0.0,0.0068254550296337315,4.666666666666667,1.0,2/1,2.0
2474,0.0,0.0068254550296337315,4.888888888888889,1.0,2/1,2.0
2475,0.0,0.0068254550296337315,5.111111111111111,1.0,2/1,2.0
2476,0.0,0.0068254550296337315,5.333333333333333,1.0,2/1,2.0
2477,0.0,0.0068254550296337315,5.555555555555555,1.0,2/1,2.0
2478,0.0,0.0068254550296337315,5.777777777777778,1.0,2/1,2.0
2479,0.0,0.0068254550296337315,6.0,1.0,2/1,2.0
2480,0.0,0.006847687782173255,4.0,1.0,2/1,2.0
2481,0.0,0.006847687782173255,4.222222222222222,1.0,2/1,2.0
2482,0.0,0.006847687782173255,4.444444444444445,1.0,2/1,2.0
2483,0.0,0.006847687782173255,4.666666666666667,1.0,2/1,2.0
2484,0.0,0.006847687782173255,4.888888888888889,1.0,2/1,2.0
2485,0.0,0.006847687782173255,5.111111111111111,1.0,2/1,2.0
2486,0.0,0.006847687782173255,5.333333333333333,1.0,2/1,2.0
2487,0.0,0.006847687782173255,5.555555555555555,1.0,2/1,2.0
2488,0.0,0.006847687782173255,5.777777777777778,1.0,2/1,2.0
2489,0.0,0.006847687782173255,6.0,1.0,2/1,2.0
2490,0.0,0.006869920534712777,4.0,1.0,2/1,2.0
2491,0.0,0.006869920534712777,4.222222222222222,1.0,2/1,2.0
2492,0.0,0.006869920534712777,4.444444444444445,1.0,2/1,2.0
2493,0.0,0.006869920534712777,4.666666666666667,1.0,2/1,2.0
2494,0.0,0.006869920534712777,4.888888888888889,1.0,2/1,2.0
2495,0.0,0.006869920534712777,5.111111111111111,1.0,2/1,2.0
2496,0.0,0.006869920534712777,5.333333333333333,1.0,2/1,2.0
2497,0.0,0.006869920534712777,5.555555555555555,1.0,2/1,2.0
2498,0.0,0.006869920534712777,5.777777777777778,1.0,2/1,2.0
2499,0.0,0.006869920534712777,6.0,1.0,2/1,2.0
2500,0.0,0.006892153287252302,4.0,1.0,2/1,2.0
2501,0.0,0.006892153287252302,4.222222222222222,1.0,2/1,2.0
2502,0.0,0.006892153287252302,4.444444444444445,1.0,2/1,2.0
2503,0.0,0.006892153287252302,4.666666666666667,1.0,2/1,2.0
2504,0.0,0.006892153287252302,4.888888888888889,1.0,2/1,2.0
2505,0.0,0.006892153287252302,5.111111111111111,1.0,2/1,2.0
2506,0.0,0.006892153287252302,5.333333333333333,1.0,2/1,2.0
2507,0.0,0.006892153287252302,5.555555555555555,1.0,2/1,2.0
2508,0.0,0.006892153287252302,5.777777777777778,1.0,2/1,2.0
2509,0.0,0.006892153287252302,6.0,1.0,2/1,2.0
2510,0.0,0.006914386039791826,4.0,1.0,2/1,2.0
2511,0.0,0.006914386039791826,4.222222222222222,1.0,2/1,2.0
2512,0.0,0.006914386039791826,4.444444444444445,1.0,2/1,2.0
2513,0.0,0.006914386039791826,4.666666666666667,1.0,2/1,2.0
2514,0.0,0.006914386039791826,4.888888888888889,1.0,2/1,2.0
2515,0.0,0.006914386039791826,5.111111111111111,1.0,2/1,2.0
2516,0.0,0.006914386039791826,5.333333333333333,1.0,2/1,2.0
2517,0.0,0.006914386039791826,5.555555555555555,1.0,2/1,2.0
2518,0.0,0.006914386039791826,5.777777777777778,1.0,2/1,2.0
2519,0.0,0.006914386039791826,6.0,1.0,2/1,2.0
2520,0.0,0.006936618792331349,4.0,1.0,2/1,2.0
2521,0.0,0.006936618792331349,4.222222222222222,1.0,2/1,2.0
2522,0.0,0.006936618792331349,4.444444444444445,1.0,2/1,2.0
2523,0.0,0.006936618792331349,4.666666666666667,1.0,2/1,2.0
2524,0.0,0.006936618792331349,4.888888888888889,1.0,2/1,2.0
2525,0.0,0.006936618792331349,5.111111111111111,1.0,2/1,2.0
2526,0.0,0.006936618792331349,5.333333333333333,1.0,2/1,2.0
2527,0.0,0.006936618792331349,5.555555555555555,1.0,2/1,2.0
2528,0.0,0.006936618792331349,5.777777777777778,1.0,2/1,2.0
2529,0.0,0.006936618792331349,6.0,1.0,2/1,2.0
2530,0.0,0.006958851544870872,4.0,1.0,2/1,2.0
2531,0.0,0.006958851544870872,4.222222222222222,1.0,2/1,2.0
2532,0.0,0.006958851544870872,4.444444444444445,1.0,2/1,2.0
2533,0.0,0.006958851544870872,4.666666666666667,1.0,2/1,2.0
2534,0.0,0.006958851544870872,4.888888888888889,1.0,2/1,2.0
2535,0.0,0.006958851544870872,5.111111111111111,1.0,2/1,2.0
2536,0.0,0.006958851544870872,5.333333333333333,1.0,2/1,2.0
2537,0.0,0.006958851544870872,5.555555555555555,1.0,2/1,2.0
2538,0.0,0.006958851544870872,5.777777777777778,1.0,2/1,2.0
2539,0.0,0.006958851544870872,6.0,1.0,2/1,2.0
2540,0.0,0.006981084297410396,4.0,1.0,2/1,2.0
2541,0.0,0.006981084297410396,4.222222222222222,1.0,2/1,2.0
2542,0.0,0.006981084297410396,4.444444444444445,1.0,2/1,2.0
2543,0.0,0.006981084297410396,4.666666666666667,1.0,2/1,2.0
2544,0.0,0.006981084297410396,4.888888888888889,1.0,2/1,2.0
2545,0.0,0.006981084297410396,5.111111111111111,1.0,2/1,2.0
2546,0.0,0.006981084297410396,5.333333333333333,1.0,2/1,2.0
2547,0.0,0.006981084297410396,5.555555555555555,1.0,2/1,2.0
2548,0.0,0.006981084297410396,5.777777777777778,1.0,2/1,2.0
2549,0.0,0.006981084297410396,6.0,1.0,2/1,2.0
2550,0.0,0.00700331704994992,4.0,1.0,2/1,2.0
2551,0.0,0.00700331704994992,4.222222222222222,1.0,2/1,2.0
2552,0.0,0.00700331704994992,4.444444444444445,1.0,2/1,2.0
2553,0.0,0.00700331704994992,4.666666666666667,1.0,2/1,2.0
2554,0.0,0.00700331704994992,4.888888888888889,1.0,2/1,2.0
2555,0.0,0.00700331704994992,5.111111111111111,1.0,2/1,2.0
2556,0.0,0.00700331704994992,5.333333333333333,1.0,2/1,2.0
2557,0.0,0.00700331704994992,5.555555555555555,1.0,2/1,2.0
2558,0.0,0.00700331704994992,5.777777777777778,1.0,2/1,2.0
2559,0.0,0.00700331704994992,6.0,1.0,2/1,2.0
2560,0.0,0.007025549802489443,4.0,1.0,2/1,2.0
2561,0.0,0.007025549802489443,4.222222222222222,1.0,2/1,2.0
2562,0.0,0.007025549802489443,4.444444444444445,1.0,2/1,2.0
2563,0.0,0.007025549802489443,4.666666666666667,1.0,2/1,2.0
2564,0.0,0.007025549802489443,4.888888888888889,1.0,2/1,2.0
2565,0.0,0.007025549802489443,5.111111111111111,1.0,2/1,2.0
2566,0.0,0.007025549802489443,5.333333333333333,1.0,2/1,2.0
2567,0.0,0.007025549802489443,5.555555555555555,1.0,2/1,2.0
2568,0.0,0.007025549802489443,5.777777777777778,1.0,2/1,2.0
2569,0.0,0.007025549802489443,6.0,1.0,2/1,2.0
2570,0.0,0.007047782555028966,4.0,1.0,2/1,2.0
2571,0.0,0.007047782555028966,4.222222222222222,1.0,2/1,2.0
2572,0.0,0.007047782555028966,4.444444444444445,1.0,2/1,2.0
2573,0.0,0.007047782555028966,4.666666666666667,1.0,2/1,2.0
2574,0.0,0.007047782555028966,4.888888888888889,1.0,2/1,2.0
2575,0.0,0.007047782555028966,5.111111111111111,1.0,2/1,2.0
2576,0.0,0.007047782555028966,5.333333333333333,1.0,2/1,2.0
2577,0.0,0.007047782555028966,5.555555555555555,1.0,2/1,2.0
2578,0.0,0.007047782555028966,5.777777777777778,1.0,2/1,2.0
2579,0.0,0.007047782555028966,6.0,1.0,2/1,2.0
2580,0.0,0.0070700153075684904,4.0,1.0,2/1,2.0
2581,0.0,0.0070700153075684904,4.222222222222222,1.0,2/1,2.0
2582,0.0,0.0070700153075684904,4.444444444444445,1.0,2/1,2.0
2583,0.0,0.0070700153075684904,4.666666666666667,1.0,2/1,2.0
2584,0.0,0.0070700153075684904,4.888888888888889,1.0,2/1,2.0
2585,0.0,0.0070700153075684904,5.111111111111111,1.0,2/1,2.0
2586,0.0,0.0070700153075684904,5.333333333333333,1.0,2/1,2.0
2587,0.0,0.0070700153075684904,5.555555555555555,1.0,2/1,2.0
2588,0.0,0.0070700153075684904,5.777777777777778,1.0,2/1,2.0
2589,0.0,0.0070700153075684904,6.0,1.0,2/1,2.0
2590,0.0,0.007092248060108015,4.0,1.0,2/1,2.0
2591,0.0,0.007092248060108015,4.222222222222222,1.0,2/1,2.0
2592,0.0,0.007092248060108015,4.444444444444445,1.0,2/1,2.0
2593,0.0,0.007092248060108015,4.666666666666667,1.0,2/1,2.0
2594,0.0,0.007092248060108015,4.888888888888889,1.0,2/1,2.0
2595,0.0,0.007092248060108015,5.111111111111111,1.0,2/1,2.0
2596,0.0,0.007092248060108015,5.333333333333333,1.0,2/1,2.0
2597,0.0,0.007092248060108015,5.555555555555555,1.0,2/1,2.0
2598,0.0,0.007092248060108015,5.777777777777778,1.0,2/1,2.0
2599,0.0,0.007092248060108015,6.0,1.0,2/1,2.0
2600,0.0,0.007114480812647537,4.0,1.0,2/1,2.0
2601,0.0,0.007114480812647537,4.222222222222222,1.0,2/1,2.0
2602,0.0,0.007114480812647537,4.444444444444445,1.0,2/1,2.0
2603,0.0,0.007114480812647537,4.666666666666667,1.0,2/1,2.0
2604,0.0,0.007114480812647537,4.888888888888889,1.0,2/1,2.0
2605,0.0,0.007114480812647537,5.111111111111111,1.0,2/1,2.0
2606,0.0,0.007114480812647537,5.333333333333333,1.0,2/1,2.0
2607,0.0,0.007114480812647537,5.555555555555555,1.0,2/1,2.0
2608,0.0,0.007114480812647537,5.777777777777778,1.0,2/1,2.0
2609,0.0,0.007114480812647537,6.0,1.0,2/1,2.0
2610,0.0,0.007136713565187061,4.0,1.0,2/1,2.0
2611,0.0,0.007136713565187061,4.222222222222222,1.0,2/1,2.0
2612,0.0,0.007136713565187061,4.444444444444445,1.0,2/1,2.0
2613,0.0,0.007136713565187061,4.666666666666667,1.0,2/1,2.0
2614,0.0,0.007136713565187061,4.888888888888889,1.0,2/1,2.0
2615,0.0,0.007136713565187061,5.111111111111111,1.0,2/1,2.0
2616,0.0,0.007136713565187061,5.333333333333333,1.0,2/1,2.0
2617,0.0,0.007136713565187061,5.555555555555555,1.0,2/1,2.0
2618,0.0,0.007136713565187061,5.777777777777778,1.0,2/1,2.0
2619,0.0,0.007136713565187061,6.0,1.0,2/1,2.0
2620,0.0,0.007158946317726585,4.0,1.0,2/1,2.0
2621,0.0,0.007158946317726585,4.222222222222222,1.0,2/1,2.0
2622,0.0,0.007158946317726585,4.444444444444445,1.0,2/1,2.0
2623,0.0,0.007158946317726585,4.666666666666667,1.0,2/1,2.0
2624,0.0,0.007158946317726585,4.888888888888889,1.0,2/1,2.0
2625,0.0,0.007158946317726585,5.111111111111111,1.0,2/1,2.0
2626,0.0,0.007158946317726585,5.333333333333333,1.0,2/1,2.0
2627,0.0,0.007158946317726585,5.555555555555555,1.0,2/1,2.0
2628,0.0,0.007158946317726585,5.777777777777778,1.0,2/1,2.0
2629,0.0,0.007158946317726585,6.0,1.0,2/1,2.0
2630,0.0,0.007181179070266108,4.0,1.0,2/1,2.0
2631,0.0,0.007181179070266108,4.222222222222222,1.0,2/1,2.0
2632,0.0,0.007181179070266108,4.444444444444445,1.0,2/1,2.0
2633,0.0,0.007181179070266108,4.666666666666667,1.0,2/1,2.0
2634,0.0,0.007181179070266108,4.888888888888889,1.0,2/1,2.0
2635,0.0,0.007181179070266108,5.111111111111111,1.0,2/1,2.0
2636,0.0,0.007181179070266108,5.333333333333333,1.0,2/1,2.0
2637,0.0,0.007181179070266108,5.555555555555555,1.0,2/1,2.0
2638,0.0,0.007181179070266108,5.777777777777778,1.0,2/1,2.0
2639,0.0,0.007181179070266108,6.0,1.0,2/1,2.0
2640,0.0,0.007203411822805632,4.0,1.0,2/1,2.0
2641,0.0,0.007203411822805632,4.222222222222222,1.0,2/1,2.0
2642,0.0,0.007203411822805632,4.444444444444445,1.0,2/1,2.0
2643,0.0,0.007203411822805632,4.666666666666667,1.0,2/1,2.0
2644,0.0,0.007203411822805632,4.888888888888889,1.0,2/1,2.0
2645,0.0,0.007203411822805632,5.111111111111111,1.0,2/1,2.0
2646,0.0,0.007203411822805632,5.333333333333333,1.0,2/1,2.0
2647,0.0,0.007203411822805632,5.555555555555555,1.0,2/1,2.0
2648,0.0,0.007203411822805632,5.777777777777778,1.0,2/1,2.0
2649,0.0,0.007203411822805632,6.0,1.0,2/1,2.0
2650,0.0,0.007225644575345155,4.0,1.0,2/1,2.0
2651,0.0,0.007225644575345155,4.222222222222222,1.0,2/1,2.0
2652,0.0,0.007225644575345155,4.444444444444445,1.0,2/1,2.0
2653,0.0,0.007225644575345155,4.666666666666667,1.0,2/1,2.0
2654,0.0,0.007225644575345155,4.888888888888889,1.0,2/1,2.0
2655,0.0,0.007225644575345155,5.111111111111111,1.0,2/1,2.0
2656,0.0,0.007225644575345155,5.333333333333333,1.0,2/1,2.0
2657,0.0,0.007225644575345155,5.555555555555555,1.0,2/1,2.0
2658,0.0,0.007225644575345155,5.777777777777778,1.0,2/1,2.0
2659,0.0,0.007225644575345155,6.0,1.0,2/1,2.0
2660,0.0,0.007247877327884678,4.0,1.0,2/1,2.0
2661,0.0,0.007247877327884678,4.222222222222222,1.0,2/1,2.0
2662,0.0,0.007247877327884678,4.444444444444445,1.0,2/1,2.0
2663,0.0,0.007247877327884678,4.666666666666667,1.0,2/1,2.0
2664,0.0,0.007247877327884678,4.888888888888889,1.0,2/1,2.0
2665,0.0,0.007247877327884678,5.111111111111111,1.0,2/1,2.0
2666,0.0,0.007247877327884678,5.333333333333333,1.0,2/1,2.0
2667,0.0,0.007247877327884678,5.555555555555555,1.0,2/1,2.0
2668,0.0,0.007247877327884678,5.777777777777778,1.0,2/1,2.0
2669,0.0,0.007247877327884678,6.0,1.0,2/1,2.0
2670,0.0,0.007270110080424203,4.0,1.0,2/1,2.0
2671,0.0,0.007270110080424203,4.222222222222222,1.0,2/1,2.0
2672,0.0,0.007270110080424203,4.444444444444445,1.0,2/1,2.0
2673,0.0,0.007270110080424203,4.666666666666667,1.0,2/1,2.0
2674,0.0,0.007270110080424203,4.888888888888889,1.0,2/1,2.0
2675,0.0,0.007270110080424203,5.111111111111111,1.0,2/1,2.0
2676,0.0,0.007270110080424203,5.333333333333333,1.0,2/1,2.0
2677,0.0,0.007270110080424203,5.555555555555555,1.0,2/1,2.0
2678,0.0,0.007270110080424203,5.777777777777778,1.0,2/1,2.0
2679,0.0,0.007270110080424203,6.0,1.0,2/1,2.0
2680,0.0,0.007292342832963726,4.0,1.0,2/1,2.0
2681,0.0,0.007292342832963726,4.222222222222222,1.0,2/1,2.0
2682,0.0,0.007292342832963726,4.444444444444445,1.0,2/1,2.0
2683,0.0,0.007292342832963726,4.666666666666667,1.0,2/1,2.0
2684,0.0,0.007292342832963726,4.888888888888889,1.0,2/1,2.0
2685,0.0,0.007292342832963726,5.111111111111111,1.0,2/1,2.0
2686,0.0,0.007292342832963726,5.333333333333333,1.0,2/1,2.0
2687,0.0,0.007292342832963726,5.555555555555555,1.0,2/1,2.0
2688,0.0,0.007292342832963726,5.777777777777778,1.0,2/1,2.0
2689,0.0,0.007292342832963726,6.0,1.0,2/1,2.0
2690,0.0,0.0073145755855032486,4.0,1.0,2/1,2.0
2691,0.0,0.0073145755855032486,4.222222222222222,1.0,2/1,2.0
2692,0.0,0.0073145755855032486,4.444444444444445,1.0,2/1,2.0
2693,0.0,0.0073145755855032486,4.666666666666667,1.0,2/1,2.0
2694,0.0,0.0073145755855032486,4.888888888888889,1.0,2/1,2.0
2695,0.0,0.0073145755855032486,5.111111111111111,1.0,2/1,2.0
2696,0.0,0.0073145755855032486,5.333333333333333,1.0,2/1,2.0
2697,0.0,0.0073145755855032486,5.555555555555555,1.0,2/1,2.0
2698,0.0,0.0073145755855032486,5.777777777777778,1.0,2/1,2.0
2699,0.0,0.0073145755855032486,6.0,1.0,2/1,2.0
2700,0.0,0.007336808338042773,4.0,1.0,2/1,2.0
2701,0.0,0.007336808338042773,4.222222222222222,1.0,2/1,2.0
2702,0.0,0.007336808338042773,4.444444444444445,1.0,2/1,2.0
2703,0.0,0.007336808338042773,4.666666666666667,1.0,2/1,2.0
2704,0.0,0.007336808338042773,4.888888888888889,1.0,2/1,2.0
2705,0.0,0.007336808338042773,5.111111111111111,1.0,2/1,2.0
2706,0.0,0.007336808338042773,5.333333333333333,1.0,2/1,2.0
2707,0.0,0.007336808338042773,5.555555555555555,1.0,2/1,2.0
2708,0.0,0.007336808338042773,5.777777777777778,1.0,2/1,2.0
2709,0.0,0.007336808338042773,6.0,1.0,2/1,2.0
2710,0.0,0.007359041090582297,4.0,1.0,2/1,2.0
2711,0.0,0.007359041090582297,4.222222222222222,1.0,2/1,2.0
2712,0.0,0.007359041090582297,4.444444444444445,1.0,2/1,2.0
2713,0.0,0.007359041090582297,4.666666666666667,1.0,2/1,2.0
2714,0.0,0.007359041090582297,4.888888888888889,1.0,2/1,2.0
2715,0.0,0.007359041090582297,5.111111111111111,1.0,2/1,2.0
2716,0.0,0.007359041090582297,5.333333333333333,1.0,2/1,2.0
2717,0.0,0.007359041090582297,5.555555555555555,1.0,2/1,2.0
2718,0.0,0.007359041090582297,5.777777777777778,1.0,2/1,2.0
2719,0.0,0.007359041090582297,6.0,1.0,2/1,2.0
2720,0.0,0.0073812738431218205,4.0,1.0,2/1,2.0
2721,0.0,0.0073812738431218205,4.222222222222222,1.0,2/1,2.0
2722,0.0,0.0073812738431218205,4.444444444444445,1.0,2/1,2.0
2723,0.0,0.0073812738431218205,4.666666666666667,1.0,2/1,2.0
2724,0.0,0.0073812738431218205,4.888888888888889,1.0,2/1,2.0
2725,0.0,0.0073812738431218205,5.111111111111111,1.0,2/1,2.0
2726,0.0,0.0073812738431218205,5.333333333333333,1.0,2/1,2.0
2727,0.0,0.0073812738431218205,5.555555555555555,1.0,2/1,2.0
2728,0.0,0.0073812738431218205,5.777777777777778,1.0,2/1,2.0
2729,0.0,0.0073812738431218205,6.0,1.0,2/1,2.0
2730,0.0,0.007403506595661343,4.0,1.0,2/1,2.0
2731,0.0,0.007403506595661343,4.222222222222222,1.0,2/1,2.0
2732,0.0,0.007403506595661343,4.444444444444445,1.0,2/1,2.0
2733,0.0,0.007403506595661343,4.666666666666667,1.0,2/1,2.0
2734,0.0,0.007403506595661343,4.888888888888889,1.0,2/1,2.0
2735,0.0,0.007403506595661343,5.111111111111111,1.0,2/1,2.0
2736,0.0,0.007403506595661343,5.333333333333333,1.0,2/1,2.0
2737,0.0,0.007403506595661343,5.555555555555555,1.0,2/1,2.0
2738,0.0,0.007403506595661343,5.777777777777778,1.0,2/1,2.0
2739,0.0,0.007403506595661343,6.0,1.0,2/1,2.0
2740,0.0,0.007425739348200867,4.0,1.0,2/1,2.0
2741,0.0,0.007425739348200867,4.222222222222222,1.0,2/1,2.0
2742,0.0,0.007425739348200867,4.444444444444445,1.0,2/1,2.0
2743,0.0,0.007425739348200867,4.666666666666667,1.0,2/1,2.0
2744,0.0,0.007425739348200867,4.888888888888889,1.0,2/1,2.0
2745,0.0,0.007425739348200867,5.111111111111111,1.0,2/1,2.0
2746,0.0,0.007425739348200867,5.333333333333333,1.0,2/1,2.0
