,Meta,Omega,A_a,subcycles_osc,p/q,Locking
943,0.0,0.003423843891086627,8.666666666666666,1.0,1/1,1.0
944,0.0,0.003423843891086627,8.88888888888889,1.0,1/1,1.0
945,0.0,0.003423843891086627,9.11111111111111,1.0,1/1,1.0
946,0.0,0.003423843891086627,9.333333333333334,1.0,1/1,1.0
947,0.0,0.003423843891086627,9.555555555555555,1.0,1/1,1.0
948,0.0,0.003423843891086627,9.777777777777779,1.0,1/1,1.0
949,0.0,0.003423843891086627,10.0,1.0,1/1,1.0
950,0.0,0.00344607664362615,8.0,1.0,1/1,1.0
951,0.0,0.00344607664362615,8.222222222222221,1.0,1/1,1.0
952,0.0,0.00344607664362615,8.444444444444445,1.0,1/1,1.0
953,0.0,0.00344607664362615,8.666666666666666,1.0,1/1,1.0
954,0.0,0.00344607664362615,8.88888888888889,1.0,1/1,1.0
955,0.0,0.00344607664362615,9.11111111111111,1.0,1/1,1.0
956,0.0,0.00344607664362615,9.333333333333334,1.0,1/1,1.0
957,0.0,0.00344607664362615,9.555555555555555,1.0,1/1,1.0
958,0.0,0.00344607664362615,9.777777777777779,1.0,1/1,1.0
959,0.0,0.00344607664362615,10.0,1.0,1/1,1.0
960,0.0,0.0034683093961656738,8.0,1.0,1/1,1.0
961,0.0,0.0034683093961656738,8.222222222222221,1.0,1/1,1.0
962,0.0,0.0034683093961656738,8.444444444444445,1.0,1/1,1.0
963,0.0,0.0034683093961656738,8.666666666666666,1.0,1/1,1.0
964,0.0,0.0034683093961656738,8.88888888888889,1.0,1/1,1.0
965,0.0,0.0034683093961656738,9.11111111111111,1.0,1/1,1.0
966,0.0,0.0034683093961656738,9.333333333333334,1.0,1/1,1.0
967,0.0,0.0034683093961656738,9.555555555555555,1.0,1/1,1.0
968,0.0,0.0034683093961656738,9.777777777777779,1.0,1/1,1.0
969,0.0,0.0034683093961656738,10.0,1.0,1/1,1.0
970,0.0,0.003490542148705197,8.0,1.0,1/1,1.0
971,0.0,0.003490542148705197,8.222222222222221,1.0,1/1,1.0
972,0.0,0.003490542148705197,8.444444444444445,1.0,1/1,1.0
973,0.0,0.003490542148705197,8.666666666666666,1.0,1/1,1.0
974,0.0,0.003490542148705197,8.88888888888889,1.0,1/1,1.0
975,0.0,0.003490542148705197,9.11111111111111,1.0,1/1,1.0
976,0.0,0.003490542148705197,9.333333333333334,1.0,1/1,1.0
977,0.0,0.003490542148705197,9.555555555555555,1.0,1/1,1.0
978,0.0,0.003490542148705197,9.777777777777779,1.0,1/1,1.0
979,0.0,0.003490542148705197,10.0,1.0,1/1,1.0
980,0.0,0.003512774901244721,8.0,1.0,1/1,1.0
981,0.0,0.003512774901244721,8.222222222222221,1.0,1/1,1.0
982,0.0,0.003512774901244721,8.444444444444445,1.0,1/1,1.0
983,0.0,0.003512774901244721,8.666666666666666,1.0,1/1,1.0
984,0.0,0.003512774901244721,8.88888888888889,1.0,1/1,1.0
985,0.0,0.003512774901244721,9.11111111111111,1.0,1/1,1.0
986,0.0,0.003512774901244721,9.333333333333334,1.0,1/1,1.0
987,0.0,0.003512774901244721,9.555555555555555,1.0,1/1,1.0
988,0.0,0.003512774901244721,9.777777777777779,1.0,1/1,1.0
989,0.0,0.003512774901244721,10.0,1.0,1/1,1.0
990,0.0,0.003535007653784244,8.0,1.0,1/1,1.0
991,0.0,0.003535007653784244,8.222222222222221,1.0,1/1,1.0
992,0.0,0.003535007653784244,8.444444444444445,1.0,1/1,1.0
993,0.0,0.003535007653784244,8.666666666666666,1.0,1/1,1.0
994,0.0,0.003535007653784244,8.88888888888889,1.0,1/1,1.0
995,0.0,0.003535007653784244,9.11111111111111,1.0,1/1,1.0
996,0.0,0.003535007653784244,9.333333333333334,1.0,1/1,1.0
997,0.0,0.003535007653784244,9.555555555555555,1.0,1/1,1.0
998,0.0,0.003535007653784244,9.777777777777779,1.0,1/1,1.0
999,0.0,0.003535007653784244,10.0,1.0,1/1,1.0
1000,0.0,0.003557240406323768,8.0,1.0,1/1,1.0
1001,0.0,0.003557240406323768,8.222222222222221,1.0,1/1,1.0
1002,0.0,0.003557240406323768,8.444444444444445,1.0,1/1,1.0
1003,0.0,0.003557240406323768,8.666666666666666,1.0,1/1,1.0
1004,0.0,0.003557240406323768,8.88888888888889,1.0,1/1,1.0
1005,0.0,0.003557240406323768,9.11111111111111,1.0,1/1,1.0
1006,0.0,0.003557240406323768,9.333333333333334,1.0,1/1,1.0
1007,0.0,0.003557240406323768,9.555555555555555,1.0,1/1,1.0
1008,0.0,0.003557240406323768,9.777777777777779,1.0,1/1,1.0
1009,0.0,0.003557240406323768,10.0,1.0,1/1,1.0
1010,0.0,0.003579473158863291,8.0,1.0,1/1,1.0
1011,0.0,0.003579473158863291,8.222222222222221,1.0,1/1,1.0
1012,0.0,0.003579473158863291,8.444444444444445,1.0,1/1,1.0
1013,0.0,0.003579473158863291,8.666666666666666,1.0,1/1,1.0
1014,0.0,0.003579473158863291,8.88888888888889,1.0,1/1,1.0
1015,0.0,0.003579473158863291,9.11111111111111,1.0,1/1,1.0
1016,0.0,0.003579473158863291,9.333333333333334,1.0,1/1,1.0
1017,0.0,0.003579473158863291,9.555555555555555,1.0,1/1,1.0
1018,0.0,0.003579473158863291,9.777777777777779,1.0,1/1,1.0
1019,0.0,0.003579473158863291,10.0,1.0,1/1,1.0
1020,0.0,0.0036017059114028154,8.0,1.0,1/1,1.0
1021,0.0,0.0036017059114028154,8.222222222222221,1.0,1/1,1.0
1022,0.0,0.0036017059114028154,8.444444444444445,1.0,1/1,1.0
1023,0.0,0.0036017059114028154,8.666666666666666,1.0,1/1,1.0
1024,0.0,0.0036017059114028154,8.88888888888889,1.0,1/1,1.0
1025,0.0,0.0036017059114028154,9.11111111111111,1.0,1/1,1.0
1026,0.0,0.0036017059114028154,9.333333333333334,1.0,1/1,1.0
1027,0.0,0.0036017059114028154,9.555555555555555,1.0,1/1,1.0
1028,0.0,0.0036017059114028154,9.777777777777779,1.0,1/1,1.0
1029,0.0,0.0036017059114028154,10.0,1.0,1/1,1.0
1030,0.0,0.0036239386639423383,8.0,1.0,1/1,1.0
1031,0.0,0.0036239386639423383,8.222222222222221,1.0,1/1,1.0
1032,0.0,0.0036239386639423383,8.444444444444445,1.0,1/1,1.0
1033,0.0,0.0036239386639423383,8.666666666666666,1.0,1/1,1.0
1034,0.0,0.0036239386639423383,8.88888888888889,1.0,1/1,1.0
1035,0.0,0.0036239386639423383,9.11111111111111,1.0,1/1,1.0
1036,0.0,0.0036239386639423383,9.333333333333334,1.0,1/1,1.0
1037,0.0,0.0036239386639423383,9.555555555555555,1.0,1/1,1.0
1038,0.0,0.0036239386639423383,9.777777777777779,1.0,1/1,1.0
1039,0.0,0.0036239386639423383,10.0,1.0,1/1,1.0
1040,0.0,0.0036461714164818626,8.0,1.0,1/1,1.0
1041,0.0,0.0036461714164818626,8.222222222222221,1.0,1/1,1.0
1042,0.0,0.0036461714164818626,8.444444444444445,1.0,1/1,1.0
1043,0.0,0.0036461714164818626,8.666666666666666,1.0,1/1,1.0
1044,0.0,0.0036461714164818626,8.88888888888889,1.0,1/1,1.0
1045,0.0,0.0036461714164818626,9.11111111111111,1.0,1/1,1.0
1046,0.0,0.0036461714164818626,9.333333333333334,1.0,1/1,1.0
1047,0.0,0.0036461714164818626,9.555555555555555,1.0,1/1,1.0
1048,0.0,0.0036461714164818626,9.777777777777779,1.0,1/1,1.0
1049,0.0,0.0036461714164818626,10.0,1.0,1/1,1.0
1050,0.0,0.0036684041690213855,8.0,1.0,1/1,1.0
1051,0.0,0.0036684041690213855,8.222222222222221,1.0,1/1,1.0
1052,0.0,0.0036684041690213855,8.444444444444445,1.0,1/1,1.0
1053,0.0,0.0036684041690213855,8.666666666666666,1.0,1/1,1.0
1054,0.0,0.0036684041690213855,8.88888888888889,1.0,1/1,1.0
1055,0.0,0.0036684041690213855,9.11111111111111,1.0,1/1,1.0
1056,0.0,0.0036684041690213855,9.333333333333334,1.0,1/1,1.0
1057,0.0,0.0036684041690213855,9.555555555555555,1.0,1/1,1.0
1058,0.0,0.0036684041690213855,9.777777777777779,1.0,1/1,1.0
1059,0.0,0.0036684041690213855,10.0,1.0,1/1,1.0
1060,0.0,0.0036906369215609094,8.0,1.0,1/1,1.0
1061,0.0,0.0036906369215609094,8.222222222222221,1.0,1/1,1.0
1062,0.0,0.0036906369215609094,8.444444444444445,1.0,1/1,1.0
1063,0.0,0.0036906369215609094,8.666666666666666,1.0,1/1,1.0
1064,0.0,0.0036906369215609094,8.88888888888889,1.0,1/1,1.0
1065,0.0,0.0036906369215609094,9.11111111111111,1.0,1/1,1.0
1066,0.0,0.0036906369215609094,9.333333333333334,1.0,1/1,1.0
1067,0.0,0.0036906369215609094,9.555555555555555,1.0,1/1,1.0
1068,0.0,0.0036906369215609094,9.777777777777779,1.0,1/1,1.0
1069,0.0,0.0036906369215609094,10.0,1.0,1/1,1.0
1070,0.0,0.0037128696741004327,8.0,1.0,1/1,1.0
1071,0.0,0.0037128696741004327,8.222222222222221,1.0,1/1,1.0
1072,0.0,0.0037128696741004327,8.444444444444445,1.0,1/1,1.0
1073,0.0,0.0037128696741004327,8.666666666666666,1.0,1/1,1.0
1074,0.0,0.0037128696741004327,8.88888888888889,1.0,1/1,1.0
1075,0.0,0.0037128696741004327,9.11111111111111,1.0,1/1,1.0
1076,0.0,0.0037128696741004327,9.333333333333334,1.0,1/1,1.0
1077,0.0,0.0037128696741004327,9.555555555555555,1.0,1/1,1.0
1078,0.0,0.0037128696741004327,9.777777777777779,1.0,1/1,1.0
1079,0.0,0.0037128696741004327,10.0,1.0,1/1,1.0
1080,0.0,0.0037351024266399566,8.0,1.0,1/1,1.0
1081,0.0,0.0037351024266399566,8.222222222222221,1.0,1/1,1.0
1082,0.0,0.0037351024266399566,8.444444444444445,1.0,1/1,1.0
1083,0.0,0.0037351024266399566,8.666666666666666,1.0,1/1,1.0
1084,0.0,0.0037351024266399566,8.88888888888889,1.0,1/1,1.0
1085,0.0,0.0037351024266399566,9.11111111111111,1.0,1/1,1.0
1086,0.0,0.0037351024266399566,9.333333333333334,1.0,1/1,1.0
1087,0.0,0.0037351024266399566,9.555555555555555,1.0,1/1,1.0
1088,0.0,0.0037351024266399566,9.777777777777779,1.0,1/1,1.0
1089,0.0,0.0037351024266399566,10.0,1.0,1/1,1.0
1090,0.0,0.0037573351791794795,8.0,1.0,1/1,1.0
1091,0.0,0.0037573351791794795,8.222222222222221,1.0,1/1,1.0
1092,0.0,0.0037573351791794795,8.444444444444445,1.0,1/1,1.0
1093,0.0,0.0037573351791794795,8.666666666666666,1.0,1/1,1.0
1094,0.0,0.0037573351791794795,8.88888888888889,1.0,1/1,1.0
1095,0.0,0.0037573351791794795,9.11111111111111,1.0,1/1,1.0
1096,0.0,0.0037573351791794795,9.333333333333334,1.0,1/1,1.0
1097,0.0,0.0037573351791794795,9.555555555555555,1.0,1/1,1.0
1098,0.0,0.0037573351791794795,9.777777777777779,1.0,1/1,1.0
1099,0.0,0.0037573351791794795,10.0,1.0,1/1,1.0
1100,0.0,0.0037795679317190038,8.0,1.0,1/1,1.0
1101,0.0,0.0037795679317190038,8.222222222222221,1.0,1/1,1.0
1102,0.0,0.0037795679317190038,8.444444444444445,1.0,1/1,1.0
1103,0.0,0.0037795679317190038,8.666666666666666,1.0,1/1,1.0
1104,0.0,0.0037795679317190038,8.88888888888889,1.0,1/1,1.0
1105,0.0,0.0037795679317190038,9.11111111111111,1.0,1/1,1.0
1106,0.0,0.0037795679317190038,9.333333333333334,1.0,1/1,1.0
1107,0.0,0.0037795679317190038,9.555555555555555,1.0,1/1,1.0
1108,0.0,0.0037795679317190038,9.777777777777779,1.0,1/1,1.0
1109,0.0,0.0037795679317190038,10.0,1.0,1/1,1.0
1110,0.0,0.0038018006842585267,8.0,1.0,1/1,1.0
1111,0.0,0.0038018006842585267,8.222222222222221,1.0,1/1,1.0
1112,0.0,0.0038018006842585267,8.444444444444445,1.0,1/1,1.0
1113,0.0,0.0038018006842585267,8.666666666666666,1.0,1/1,1.0
1114,0.0,0.0038018006842585267,8.88888888888889,1.0,1/1,1.0
1115,0.0,0.0038018006842585267,9.11111111111111,1.0,1/1,1.0
1116,0.0,0.0038018006842585267,9.333333333333334,1.0,1/1,1.0
1117,0.0,0.0038018006842585267,9.555555555555555,1.0,1/1,1.0
1118,0.0,0.0038018006842585267,9.777777777777779,1.0,1/1,1.0
1119,0.0,0.0038018006842585267,10.0,1.0,1/1,1.0
1120,0.0,0.003824033436798051,8.0,1.0,1/1,1.0
1121,0.0,0.003824033436798051,8.222222222222221,1.0,1/1,1.0
1122,0.0,0.003824033436798051,8.444444444444445,1.0,1/1,1.0
1123,0.0,0.003824033436798051,8.666666666666666,1.0,1/1,1.0
1124,0.0,0.003824033436798051,8.88888888888889,1.0,1/1,1.0
1125,0.0,0.003824033436798051,9.11111111111111,1.0,1/1,1.0
1126,0.0,0.003824033436798051,9.333333333333334,1.0,1/1,1.0
1127,0.0,0.003824033436798051,9.555555555555555,1.0,1/1,1.0
1128,0.0,0.003824033436798051,9.777777777777779,1.0,1/1,1.0
1129,0.0,0.003824033436798051,10.0,1.0,1/1,1.0
1130,0.0,0.003846266189337574,8.0,1.0,1/1,1.0
1131,0.0,0.003846266189337574,8.222222222222221,1.0,1/1,1.0
1132,0.0,0.003846266189337574,8.444444444444445,1.0,1/1,1.0
1133,0.0,0.003846266189337574,8.666666666666666,1.0,1/1,1.0
1134,0.0,0.003846266189337574,8.88888888888889,1.0,1/1,1.0
1135,0.0,0.003846266189337574,9.11111111111111,1.0,1/1,1.0
1136,0.0,0.003846266189337574,9.333333333333334,1.0,1/1,1.0
1137,0.0,0.003846266189337574,9.555555555555555,1.0,1/1,1.0
1138,0.0,0.003846266189337574,9.777777777777779,1.0,1/1,1.0
1139,0.0,0.003846266189337574,10.0,1.0,1/1,1.0
1140,0.0,0.003868498941877098,8.0,1.0,1/1,1.0
1141,0.0,0.003868498941877098,8.222222222222221,1.0,1/1,1.0
1142,0.0,0.003868498941877098,8.444444444444445,1.0,1/1,1.0
1143,0.0,0.003868498941877098,8.666666666666666,1.0,1/1,1.0
1144,0.0,0.003868498941877098,8.88888888888889,1.0,1/1,1.0
1145,0.0,0.003868498941877098,9.11111111111111,1.0,1/1,1.0
1146,0.0,0.003868498941877098,9.333333333333334,1.0,1/1,1.0
1147,0.0,0.003868498941877098,9.555555555555555,1.0,1/1,1.0
1148,0.0,0.003868498941877098,9.777777777777779,1.0,1/1,1.0
1149,0.0,0.003868498941877098,10.0,1.0,1/1,1.0
1150,0.0,0.003890731694416621,8.0,1.0,1/1,1.0
1151,0.0,0.003890731694416621,8.222222222222221,1.0,1/1,1.0
1152,0.0,0.003890731694416621,8.444444444444445,1.0,1/1,1.0
1153,0.0,0.003890731694416621,8.666666666666666,1.0,1/1,1.0
1154,0.0,0.003890731694416621,8.88888888888889,1.0,1/1,1.0
1155,0.0,0.003890731694416621,9.11111111111111,1.0,1/1,1.0
1156,0.0,0.003890731694416621,9.333333333333334,1.0,1/1,1.0
1157,0.0,0.003890731694416621,9.555555555555555,1.0,1/1,1.0
1158,0.0,0.003890731694416621,9.777777777777779,1.0,1/1,1.0
1159,0.0,0.003890731694416621,10.0,1.0,1/1,1.0
1160,0.0,0.003912964446956145,8.0,2.0,2/1,2.0
1161,0.0,0.003912964446956145,8.222222222222221,1.0,1/1,1.0
1162,0.0,0.003912964446956145,8.444444444444445,1.0,1/1,1.0
1163,0.0,0.003912964446956145,8.666666666666666,2.0,2/1,2.0
1164,0.0,0.003912964446956145,8.88888888888889,1.0,1/1,1.0
1165,0.0,0.003912964446956145,9.11111111111111,1.0,1/1,1.0
1166,0.0,0.003912964446956145,9.333333333333334,1.0,1/1,1.0
1167,0.0,0.003912964446956145,9.555555555555555,1.0,1/1,1.0
1168,0.0,0.003912964446956145,9.777777777777779,1.0,1/1,1.0
1169,0.0,0.003912964446956145,10.0,1.0,1/1,1.0
1170,0.0,0.003935197199495668,8.0,1.0,1/1,1.0
1171,0.0,0.003935197199495668,8.222222222222221,1.0,1/1,1.0
1172,0.0,0.003935197199495668,8.444444444444445,1.0,1/1,1.0
1173,0.0,0.003935197199495668,8.666666666666666,1.0,1/1,1.0
1174,0.0,0.003935197199495668,8.88888888888889,1.0,1/1,1.0
1175,0.0,0.003935197199495668,9.11111111111111,1.0,1/1,1.0
1176,0.0,0.003935197199495668,9.333333333333334,1.0,1/1,1.0
1177,0.0,0.003935197199495668,9.555555555555555,1.0,1/1,1.0
1178,0.0,0.003935197199495668,9.777777777777779,1.0,1/1,1.0
1179,0.0,0.003935197199495668,10.0,1.0,1/1,1.0
1180,0.0,0.003957429952035192,8.0,1.0,1/1,1.0
1181,0.0,0.003957429952035192,8.222222222222221,1.0,1/1,1.0
1182,0.0,0.003957429952035192,8.444444444444445,1.0,1/1,1.0
1183,0.0,0.003957429952035192,8.666666666666666,1.0,1/1,1.0
1184,0.0,0.003957429952035192,8.88888888888889,1.0,1/1,1.0
1185,0.0,0.003957429952035192,9.11111111111111,1.0,1/1,1.0
1186,0.0,0.003957429952035192,9.333333333333334,1.0,1/1,1.0
1187,0.0,0.003957429952035192,9.555555555555555,1.0,1/1,1.0
1188,0.0,0.003957429952035192,9.777777777777779,1.0,1/1,1.0
1189,0.0,0.003957429952035192,10.0,1.0,1/1,1.0
1190,0.0,0.0039796627045747155,8.0,1.0,1/1,1.0
1191,0.0,0.0039796627045747155,8.222222222222221,1.0,1/1,1.0
1192,0.0,0.0039796627045747155,8.444444444444445,1.0,1/1,1.0
1193,0.0,0.0039796627045747155,8.666666666666666,1.0,1/1,1.0
1194,0.0,0.0039796627045747155,8.88888888888889,1.0,1/1,1.0
1195,0.0,0.0039796627045747155,9.11111111111111,1.0,1/1,1.0
1196,0.0,0.0039796627045747155,9.333333333333334,1.0,1/1,1.0
1197,0.0,0.0039796627045747155,9.555555555555555,1.0,1/1,1.0
1198,0.0,0.0039796627045747155,9.777777777777779,1.0,1/1,1.0
1199,0.0,0.0039796627045747155,10.0,1.0,1/1,1.0
1200,0.0,0.004001895457114239,8.0,1.0,1/1,1.0
1201,0.0,0.004001895457114239,8.222222222222221,1.0,1/1,1.0
1202,0.0,0.004001895457114239,8.444444444444445,1.0,1/1,1.0
1203,0.0,0.004001895457114239,8.666666666666666,1.0,1/1,1.0
1204,0.0,0.004001895457114239,8.88888888888889,1.0,1/1,1.0
1205,0.0,0.004001895457114239,9.11111111111111,1.0,1/1,1.0
1206,0.0,0.004001895457114239,9.333333333333334,1.0,1/1,1.0
1207,0.0,0.004001895457114239,9.555555555555555,1.0,1/1,1.0
1208,0.0,0.004001895457114239,9.777777777777779,1.0,1/1,1.0
1209,0.0,0.004001895457114239,10.0,1.0,1/1,1.0
1210,0.0,0.004024128209653762,8.0,1.0,1/1,1.0
1211,0.0,0.004024128209653762,8.222222222222221,1.0,1/1,1.0
1212,0.0,0.004024128209653762,8.444444444444445,1.0,1/1,1.0
1213,0.0,0.004024128209653762,8.666666666666666,1.0,1/1,1.0
1214,0.0,0.004024128209653762,8.88888888888889,1.0,1/1,1.0
1215,0.0,0.004024128209653762,9.11111111111111,1.0,1/1,1.0
1216,0.0,0.004024128209653762,9.333333333333334,1.0,1/1,1.0
1217,0.0,0.004024128209653762,9.555555555555555,1.0,1/1,1.0
1218,0.0,0.004024128209653762,9.777777777777779,1.0,1/1,1.0
1219,0.0,0.004024128209653762,10.0,1.0,1/1,1.0
1220,0.0,0.0040463609621932866,8.0,1.0,1/1,1.0
1221,0.0,0.0040463609621932866,8.222222222222221,1.0,1/1,1.0
1222,0.0,0.0040463609621932866,8.444444444444445,1.0,1/1,1.0
1223,0.0,0.0040463609621932866,8.666666666666666,1.0,1/1,1.0
1224,0.0,0.0040463609621932866,8.88888888888889,1.0,1/1,1.0
1225,0.0,0.0040463609621932866,9.11111111111111,1.0,1/1,1.0
1226,0.0,0.0040463609621932866,9.333333333333334,1.0,1/1,1.0
1227,0.0,0.0040463609621932866,9.555555555555555,1.0,1/1,1.0
1228,0.0,0.0040463609621932866,9.777777777777779,1.0,1/1,1.0
1229,0.0,0.0040463609621932866,10.0,1.0,1/1,1.0
1230,0.0,0.004068593714732809,8.0,1.0,1/1,1.0
1231,0.0,0.004068593714732809,8.222222222222221,1.0,1/1,1.0
1232,0.0,0.004068593714732809,8.444444444444445,1.0,1/1,1.0
1233,0.0,0.004068593714732809,8.666666666666666,1.0,1/1,1.0
1234,0.0,0.004068593714732809,8.88888888888889,1.0,1/1,1.0
1235,0.0,0.004068593714732809,9.11111111111111,1.0,1/1,1.0
1236,0.0,0.004068593714732809,9.333333333333334,1.0,1/1,1.0
1237,0.0,0.004068593714732809,9.555555555555555,1.0,1/1,1.0
1238,0.0,0.004068593714732809,9.777777777777779,1.0,1/1,1.0
1239,0.0,0.004068593714732809,10.0,1.0,1/1,1.0
1240,0.0,0.004090826467272333,8.0,1.0,1/1,1.0
1241,0.0,0.004090826467272333,8.222222222222221,2.0,2/1,2.0
1242,0.0,0.004090826467272333,8.444444444444445,2.0,2/1,2.0
1243,0.0,0.004090826467272333,8.666666666666666,2.0,2/1,2.0
1244,0.0,0.004090826467272333,8.88888888888889,2.0,2/1,2.0
1245,0.0,0.004090826467272333,9.11111111111111,2.0,2/1,2.0
1246,0.0,0.004090826467272333,9.333333333333334,2.0,2/1,2.0
1247,0.0,0.004090826467272333,9.555555555555555,2.0,2/1,2.0
1248,0.0,0.004090826467272333,9.777777777777779,2.0,2/1,2.0
1249,0.0,0.004090826467272333,10.0,2.0,2/1,2.0
1250,0.0,0.004113059219811857,8.0,2.0,2/1,2.0
1251,0.0,0.004113059219811857,8.222222222222221,2.0,2/1,2.0
1252,0.0,0.004113059219811857,8.444444444444445,2.0,2/1,2.0
1253,0.0,0.004113059219811857,8.666666666666666,2.0,2/1,2.0
1254,0.0,0.004113059219811857,8.88888888888889,2.0,2/1,2.0
1255,0.0,0.004113059219811857,9.11111111111111,2.0,2/1,2.0
1256,0.0,0.004113059219811857,9.333333333333334,2.0,2/1,2.0
1257,0.0,0.004113059219811857,9.555555555555555,2.0,2/1,2.0
1258,0.0,0.004113059219811857,9.777777777777779,2.0,2/1,2.0
1259,0.0,0.004113059219811857,10.0,2.0,2/1,2.0
1260,0.0,0.004135291972351381,8.0,2.0,2/1,2.0
1261,0.0,0.004135291972351381,8.222222222222221,2.0,2/1,2.0
1262,0.0,0.004135291972351381,8.444444444444445,2.0,2/1,2.0
1263,0.0,0.004135291972351381,8.666666666666666,2.0,2/1,2.0
1264,0.0,0.004135291972351381,8.88888888888889,2.0,2/1,2.0
1265,0.0,0.004135291972351381,9.11111111111111,2.0,2/1,2.0
1266,0.0,0.004135291972351381,9.333333333333334,2.0,2/1,2.0
1267,0.0,0.004135291972351381,9.555555555555555,2.0,2/1,2.0
1268,0.0,0.004135291972351381,9.777777777777779,2.0,2/1,2.0
1269,0.0,0.004135291972351381,10.0,2.0,2/1,2.0
1270,0.0,0.0041575247248909035,8.0,2.0,2/1,2.0
1271,0.0,0.0041575247248909035,8.222222222222221,2.0,2/1,2.0
1272,0.0,0.0041575247248909035,8.444444444444445,2.0,2/1,2.0
1273,0.0,0.0041575247248909035,8.666666666666666,2.0,2/1,2.0
1274,0.0,0.0041575247248909035,8.88888888888889,2.0,2/1,2.0
1275,0.0,0.0041575247248909035,9.11111111111111,2.0,2/1,2.0
1276,0.0,0.0041575247248909035,9.333333333333334,2.0,2/1,2.0
1277,0.0,0.0041575247248909035,9.555555555555555,2.0,2/1,2.0
1278,0.0,0.0041575247248909035,9.777777777777779,2.0,2/1,2.0
1279,0.0,0.0041575247248909035,10.0,2.0,2/1,2.0
1280,0.0,0.004179757477430428,8.0,2.0,2/1,2.0
1281,0.0,0.004179757477430428,8.222222222222221,2.0,2/1,2.0
1282,0.0,0.004179757477430428,8.444444444444445,2.0,2/1,2.0
1283,0.0,0.004179757477430428,8.666666666666666,2.0,2/1,2.0
1284,0.0,0.004179757477430428,8.88888888888889,2.0,2/1,2.0
1285,0.0,0.004179757477430428,9.11111111111111,2.0,2/1,2.0
1286,0.0,0.004179757477430428,9.333333333333334,2.0,2/1,2.0
1287,0.0,0.004179757477430428,9.555555555555555,2.0,2/1,2.0
1288,0.0,0.004179757477430428,9.777777777777779,2.0,2/1,2.0
1289,0.0,0.004179757477430428,10.0,2.0,2/1,2.0
1290,0.0,0.004201990229969951,8.0,2.0,2/1,2.0
1291,0.0,0.004201990229969951,8.222222222222221,2.0,2/1,2.0
1292,0.0,0.004201990229969951,8.444444444444445,2.0,2/1,2.0
1293,0.0,0.004201990229969951,8.666666666666666,2.0,2/1,2.0
1294,0.0,0.004201990229969951,8.88888888888889,2.0,2/1,2.0
1295,0.0,0.004201990229969951,9.11111111111111,2.0,2/1,2.0
1296,0.0,0.004201990229969951,9.333333333333334,2.0,2/1,2.0
1297,0.0,0.004201990229969951,9.555555555555555,2.0,2/1,2.0
1298,0.0,0.004201990229969951,9.777777777777779,2.0,2/1,2.0
1299,0.0,0.004201990229969951,10.0,2.0,2/1,2.0
1300,0.0,0.0042242229825094745,8.0,2.0,2/1,2.0
1301,0.0,0.0042242229825094745,8.222222222222221,2.0,2/1,2.0
1302,0.0,0.0042242229825094745,8.444444444444445,2.0,2/1,2.0
1303,0.0,0.0042242229825094745,8.666666666666666,2.0,2/1,2.0
1304,0.0,0.0042242229825094745,8.88888888888889,2.0,2/1,2.0
1305,0.0,0.0042242229825094745,9.11111111111111,2.0,2/1,2.0
1306,0.0,0.0042242229825094745,9.333333333333334,2.0,2/1,2.0
1307,0.0,0.0042242229825094745,9.555555555555555,2.0,2/1,2.0
1308,0.0,0.0042242229825094745,9.777777777777779,2.0,2/1,2.0
1309,0.0,0.0042242229825094745,10.0,2.0,2/1,2.0
1310,0.0,0.004246455735048998,8.0,2.0,2/1,2.0
1311,0.0,0.004246455735048998,8.222222222222221,2.0,2/1,2.0
1312,0.0,0.004246455735048998,8.444444444444445,2.0,2/1,2.0
1313,0.0,0.004246455735048998,8.666666666666666,2.0,2/1,2.0
1314,0.0,0.004246455735048998,8.88888888888889,2.0,2/1,2.0
1315,0.0,0.004246455735048998,9.11111111111111,2.0,2/1,2.0
1316,0.0,0.004246455735048998,9.333333333333334,2.0,2/1,2.0
1317,0.0,0.004246455735048998,9.555555555555555,2.0,2/1,2.0
1318,0.0,0.004246455735048998,9.777777777777779,2.0,2/1,2.0
1319,0.0,0.004246455735048998,10.0,2.0,2/1,2.0
1320,0.0,0.004268688487588522,8.0,2.0,2/1,2.0
1321,0.0,0.004268688487588522,8.222222222222221,2.0,2/1,2.0
1322,0.0,0.004268688487588522,8.444444444444445,2.0,2/1,2.0
1323,0.0,0.004268688487588522,8.666666666666666,2.0,2/1,2.0
1324,0.0,0.004268688487588522,8.88888888888889,2.0,2/1,2.0
1325,0.0,0.004268688487588522,9.11111111111111,2.0,2/1,2.0
1326,0.0,0.004268688487588522,9.333333333333334,2.0,2/1,2.0
1327,0.0,0.004268688487588522,9.555555555555555,2.0,2/1,2.0
1328,0.0,0.004268688487588522,9.777777777777779,2.0,2/1,2.0
1329,0.0,0.004268688487588522,10.0,2.0,2/1,2.0
1330,0.0,0.004290921240128045,8.0,2.0,2/1,2.0
1331,0.0,0.004290921240128045,8.222222222222221,2.0,2/1,2.0
1332,0.0,0.004290921240128045,8.444444444444445,2.0,2/1,2.0
1333,0.0,0.004290921240128045,8.666666666666666,2.0,2/1,2.0
1334,0.0,0.004290921240128045,8.88888888888889,2.0,2/1,2.0
1335,0.0,0.004290921240128045,9.11111111111111,2.0,2/1,2.0
1336,0.0,0.004290921240128045,9.333333333333334,2.0,2/1,2.0
